ID,entidad,tipo,link
1424273714,sonora,residencial,https://casa.metroscubicos.com/MLM-1424273714-residencial-casa-en-venta-_JM
1424073025,sonora,venta,https://casa.metroscubicos.com/MLM-1424073025-venta-de-casa-completamente-amueblada-en-san-carlos-calle-creston-_JM
1424073162,sonora,casa,https://casa.metroscubicos.com/MLM-1424073162-casa-grande-3-recamaras-familiar-_JM
1423407225,sonora,residencial,https://casa.metroscubicos.com/MLM-1423407225-residencial-casa-en-venta-_JM
1426253403,sonora,casa,https://casa.metroscubicos.com/MLM-1426253403-casa-sola-en-venta-en-la-paloma-hermosillo-sonora-_JM
1424770284,sonora,casa,https://casa.metroscubicos.com/MLM-1424770284-casa-residencial-real-de-quiroga-_JM
1424076817,sonora,se,https://casa.metroscubicos.com/MLM-1424076817-se-vende-casa-en-colonia-la-mesa-_JM
1425577275,sonora,casa,https://casa.metroscubicos.com/MLM-1425577275-casa-residencial-valle-del-lago-_JM
1424732202,sonora,casa,https://casa.metroscubicos.com/MLM-1424732202-casa-residencial-la-rioja-residencial-_JM
1425523413,sonora,casa,https://casa.metroscubicos.com/MLM-1425523413-casa-residencial-puerta-real-residencial-_JM
1424733238,sonora,casa,https://casa.metroscubicos.com/MLM-1424733238-casa-villa-fontana-fg-_JM
1424819273,sonora,casa,https://casa.metroscubicos.com/MLM-1424819273-casa-residencial-la-rioja-residencial-_JM
1425463968,sonora,casa,https://casa.metroscubicos.com/MLM-1425463968-casa-fraccionamiento-los-angeles-_JM
1425575068,sonora,casa,https://casa.metroscubicos.com/MLM-1425575068-casa-fraccionamiento-los-angeles-_JM
1425518437,sonora,casa,https://casa.metroscubicos.com/MLM-1425518437-casa-fraccionamiento-los-angeles-_JM
1425535724,sonora,casa,https://casa.metroscubicos.com/MLM-1425535724-casa-fraccionamiento-los-angeles-_JM
1422836729,sonora,mp,https://casa.metroscubicos.com/MLM-1422836729-mp-casa-venta-recuperacion-bancaria-no-creditos-paseo-san-angelhermosillo-_JM
936404730,sonora,casa,https://casa.metroscubicos.com/MLM-936404730-casa-venta-exclusivo-desarrollo-en-la-jolla-al-norte-de-hermosillo-_JM
924045261,sonora,se,https://casa.metroscubicos.com/MLM-924045261-se-vende-hermosa-propiedad-en-colonia-kalitea-nogales-sonora-_JM
933808818,sonora,casa,https://casa.metroscubicos.com/MLM-933808818-casa-en-venta-col-montecarlo-hermosillo-sonora-amm-_JM
936418232,sonora,venta,https://casa.metroscubicos.com/MLM-936418232-venta-casa-dos-niveles-equipada-en-exclusiva-zona-al-norte-de-hermosillo-_JM
1385914421,sonora,venta,https://casa.metroscubicos.com/MLM-1385914421-venta-villa-colonial-_JM
936436954,sonora,venta,https://casa.metroscubicos.com/MLM-936436954-venta-casa-con-alberca-y-hermosa-vista-a-la-ciudad-al-norte-de-hermosillo-_JM
924045308,sonora,se,https://casa.metroscubicos.com/MLM-924045308-se-vende-elegante-casa-en-colonia-kalitea-_JM
954334024,sonora,se,https://casa.metroscubicos.com/MLM-954334024-se-vende-casa-en-residencial-san-miguel-_JM
1385914375,sonora,4,https://casa.metroscubicos.com/MLM-1385914375-4-recamaras-california-residencial-_JM
1390394207,sonora,esta,https://casa.metroscubicos.com/MLM-1390394207-esta-casa-tiene-todo-casa-nueva-en-puerto-penasco-con-3-recamaras-y-4-banos-centrico-y-barato-financimiento-disponible-_JM
1385303287,sonora,casa,https://casa.metroscubicos.com/MLM-1385303287-casa-en-venta-contry-_JM
924052304,sonora,se,https://casa.metroscubicos.com/MLM-924052304-se-vende-casa-en-colonia-benito-juarez-nogales-sonora-_JM
1333254256,sonora,se,https://casa.metroscubicos.com/MLM-1333254256-se-vende-hermosa-casa-residencial-en-la-playa-_JM
1401879300,sonora,se,https://casa.metroscubicos.com/MLM-1401879300-se-vende-casa-en-residencial-el-greco-_JM
1394879463,sonora,casa,https://casa.metroscubicos.com/MLM-1394879463-casa-en-colonia-pitic-en-venta-de-1-piso-en-esquina-_JM
894112330,sonora,casa,https://casa.metroscubicos.com/MLM-894112330-casa-en-venta-cortijo-unison-_JM
1332810945,sonora,oportunidad,https://casa.metroscubicos.com/MLM-1332810945-oportunidad-excelente-casa-en-privadas-del-bosque-_JM
943715148,sonora,casa,https://casa.metroscubicos.com/MLM-943715148-casa-en-venta-en-paseo-del-angel-en-hermosillo-nrm-_JM
1386149053,sonora,casa,https://casa.metroscubicos.com/MLM-1386149053-casa-venta-de-dos-niveles-en-colonia-pitic-_JM
1390387692,sonora,casa,https://casa.metroscubicos.com/MLM-1390387692-casa-en-mision-del-sol-en-venta-al-norte-blvd-morelos-4-rec-y-4-ban-_JM
1385908102,sonora,venta,https://casa.metroscubicos.com/MLM-1385908102-venta-casa-urbi-villa-_JM
1386066496,sonora,venta,https://casa.metroscubicos.com/MLM-1386066496-venta-casa-remodelada-en-san-marcos-_JM
1390400689,sonora,casa,https://casa.metroscubicos.com/MLM-1390400689-casa-en-venta-en-colonia-las-granjas-ubicada-detras-de-la-cobacha-_JM
1385933517,sonora,venta,https://casa.metroscubicos.com/MLM-1385933517-venta-casa-jesus-garcia-moderna-_JM
1397177491,sonora,residencial,https://casa.metroscubicos.com/MLM-1397177491-residencial-casa-en-venta-_JM
1396917916,sonora,casa,https://casa.metroscubicos.com/MLM-1396917916-casa-en-venta-en-la-paloma-residencial-_JM
1305979807,sonora,casa,https://casa.metroscubicos.com/MLM-1305979807-casa-en-venta-stanza-florenza-_JM
1390374708,sonora,casa,https://casa.metroscubicos.com/MLM-1390374708-casa-grande-residencial-seccion-3-muy-amplia-_JM
962015956,sonora,se,https://casa.metroscubicos.com/MLM-962015956-se-vende-casa-en-villa-bonita-nogales-sonora-_JM
929898342,sonora,residencia,https://casa.metroscubicos.com/MLM-929898342-residencia-en-venta-en-parque-sonora-_JM
1386066485,sonora,venta,https://casa.metroscubicos.com/MLM-1386066485-venta-casa-villa-sonora-_JM
1410828897,sonora,casa,https://casa.metroscubicos.com/MLM-1410828897-casa-venta-al-norte-de-la-ciudad-_JM
936426691,sonora,casa,https://casa.metroscubicos.com/MLM-936426691-casa-en-venta-en-exclusivo-desarrollo-al-norte-de-hermosillo-_JM
934360156,sonora,se,https://casa.metroscubicos.com/MLM-934360156-se-vende-casa-en-residencial-casa-blanca-_JM
1388913665,sonora,residencial,https://casa.metroscubicos.com/MLM-1388913665-residencial-casa-en-venta-_JM
1326064254,sonora,se,https://casa.metroscubicos.com/MLM-1326064254-se-vende-casa-habitacion-con-terreno-excedente-_JM
872598543,sonora,magnifica,https://casa.metroscubicos.com/MLM-872598543-magnifica-residencia-en-venta-_JM
914430903,sonora,casa,https://casa.metroscubicos.com/MLM-914430903-casa-en-venta-los-lagos-hermosillo-sonora-_JM
924045369,sonora,se,https://casa.metroscubicos.com/MLM-924045369-se-vende-casa-en-colonia-kalitea-_JM
1386060124,sonora,venta,https://casa.metroscubicos.com/MLM-1386060124-venta-casa-en-colonia-vinedos-_JM
1344775116,sonora,se,https://casa.metroscubicos.com/MLM-1344775116-se-vende-casa-en-privada-hera-colonia-el-greco-_JM
1386060136,sonora,vende,https://casa.metroscubicos.com/MLM-1386060136-vende-casa-4-recamaras-colonia-bugambilias-_JM
1386053664,sonora,casa,https://casa.metroscubicos.com/MLM-1386053664-casa-en-venta-cerrada-buena-vista-_JM
951146004,sonora,casa,https://casa.metroscubicos.com/MLM-951146004-casa-venta-el-sahuaro-hermosillo-1150000-veninz-rg1-_JM
929942762,sonora,se,https://casa.metroscubicos.com/MLM-929942762-se-vende-casa-en-fraccto-real-de-sevilla-_JM
1386066480,sonora,venta,https://casa.metroscubicos.com/MLM-1386066480-venta-casa-en-villa-bonita-residencial-_JM
1384530227,sonora,casa,https://casa.metroscubicos.com/MLM-1384530227-casa-en-venta-en-nogales-sonora-vcr-_JM
1334490119,sonora,sl,https://casa.metroscubicos.com/MLM-1334490119-sl-casa-en-venta-en-rioja-residencial-hermosillo-_JM
915281778,sonora,casa,https://casa.metroscubicos.com/MLM-915281778-casa-en-venta-los-santos-residencial-hermosillo-sonora-_JM
