ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad,Tipo de departamento,Fecha de entrega
1425540897,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1425540897-casa-en-granjas-mexico-aproveche-remate-bancario-aefp-_JM,"$287,000",Iztacalco,Granjas México,118 m²,,4,2,2,3,,,256 m²,,,,,,,,,,,,,,,,,,,,,
1423043344,estado-de-méxico,preciosa,https://casa.metroscubicos.com/MLM-1423043344-preciosa-casa-en-venta-_JM,"$12,000,000",Atizapán De Zaragoza,Condado De Sayavedra,604 m²,,4,5,4,,,,587 m²,,,,,,,,,,,,,,,,,,,,,
1425449241,estado-de-méxico,es,https://casa.metroscubicos.com/MLM-1425449241-es-tuya-casa-en-tlacotepec-tlc-dvt-_JM,"$910,600",Metepec,Jorge Jiménez Cantu,100 m²,,3,2,2,2,,,150 m²,,,,,,,,,,,,,,,,,,,,,
1426076555,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1426076555-venta-de-casa-en-zapotlan-salida-a-la-ciudad-de-mexico-_JM,"$650,000",Zapotlan De Juárez,Zapotlan De Juárez,90 m²,,2,1,1,,,,75 m²,,,,,,,,,,,,,,,,,,,,,
1424200699,estado-de-méxico,vendo,https://casa.metroscubicos.com/MLM-1424200699-vendo-casa-con-local-en-valle-de-aragon-dy-_JM,"$2,500,000",Ecatepec de Morelos,Valle De Aragón 3a Secc.,140 m²,2,3,5,1,2,40 años,1 MXN,176 m²,,,,,1,,,,,,,,,,,,,,,,
1423387291,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1423387291-casa-en-venta-san-mateo-atenco-_JM,"$2,080,000",San Mateo Atenco,San Mateo Atenco Centro,90 m²,,3,2,2,,,,100 m²,,,,,,,,,,,,,,,,,,,,,
1425432628,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1425432628-casa-en-fraccionamiento-totoltepec-toluca-dc-_JM,"$1,247,500",Toluca,San Pedro Totoltepec,150 m²,,3,2,2,2,,,120 m²,,,,,,,,,,,,,,,,,,,,,
1425474383,estado-de-méxico,preciosa,https://casa.metroscubicos.com/MLM-1425474383-preciosa-casa-a-espaldas-del-mexipuerto-cd-azteca-amp-_JM,"$617,200",Ecatepec de Morelos,Ciudad Azteca Sección Poniente,230 m²,,4,2,2,3,20 años,,300 m²,,,,,,,,,,,,,,,,,,,,,
1422794328,estado-de-méxico,er,https://casa.metroscubicos.com/MLM-1422794328-er-jg-venta-de-casa-en-av-revolucion-205san-cristobal-centro-ecatepec-_JM,"$389,000",Ecatepec de Morelos,San Cristóbal Centro,90 m²,,3,2,1,,,,90 m²,,,,,,,,,,,,,,,,,,,,,
1424707880,estado-de-méxico,no,https://casa.metroscubicos.com/MLM-1424707880-no-busques-mas-casa-en-centro-d-tlc-dvt-_JM,"$316,825",Toluca,Rancho De La Mora,139 m²,,3,1,2,2,,,180 m²,,,,,,,,,,,,,,,,,,,,,
1423446100,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1423446100-venta-casa-en-echegaray-naucalpan-edo-mex-gran-oportunidad-pm14-_JM,"$525,000",Naucalpan,Colón Echegaray,260 m²,,3,2,1,,,,245 m²,,,,,,,,,,,,,,,,,,,,,
1424628950,estado-de-méxico,hermosa,https://casa.metroscubicos.com/MLM-1424628950-hermosa-casa-en-izcalli-piramides-ael-_JM,"$1,441,811",Tlalnepantla de Baz,Izcalli Pirámide,127 m²,,3,2,2,,,,110 m²,,,,,,,,,,,,,,,,,,,,,
1423527240,estado-de-méxico,casas,https://casa.metroscubicos.com/MLM-1423527240-casas-nuevas-preventa-cuarta-500-residencial-zapopan-_JM,"$2,230,000",Zapopan,Nuevo México,90 m²,,3,2,2,3,,,124 m²,,,,,,,,,,,,,,,,,,,,,
1422817597,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422817597-casa-colinas-del-lago-_JM,"$1,772,500",Cuautitlán Izcalli,Colinas Del Lago,150 m²,2,3,2,2,3,25 años,0 MXN,,,,,,,,,,,,,,,,,,,,,,
1422782771,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422782771-casa-ex-hacienda-san-miguel-_JM,"$1,292,000",Estado De México,Cuautitlán Izcalli,100 m²,2,3,2,2,,15 años,0 MXN,,,,,,,,,,,,,,,,,,,,,,
1423387432,estado-de-méxico,vendo,https://casa.metroscubicos.com/MLM-1423387432-vendo-casa-_JM,"$900,000",Coacalco de Berriozabal,Parque Residencial Coacalco 1a Secc.,45 m²,3,2,1,1,,0 años,,62 m²,,,,,,,,,,,,,,,,,,,,,
1422560148,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422560148-casa-en-venta-metepec-estado-de-mexico-_JM,"$4,350,000",Metepec,Agrícola Alvaro Obregón,228 m²,,1,1,2,2,,0 MXN,110 m²,,,,,,,,,,,,,,,,,,,,,
1424095521,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424095521-casa-valle-de-aragon-_JM,"$378,700",Nezahualcoyotl,Valle De Aragón,90 m²,,2,1,1,,0 años,0 MXN,,,,,,,,,,,,,,,,,,,,,,
1425474319,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1425474319-casa-en-valle-dorado-tlalnepantla-dc-_JM,"$1,176,968",Tlalnepantla de Baz,Valle Dorado,140 m²,,3,2,2,,,,150 m²,,,,,,,,,,,,,,,,,,,,,
1424083199,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424083199-casa-en-venta-san-mateo-otzacatipan-toluca-recuperacion-bancaria-_JM,"$1,508,500",Metepec,San Mateo Otzacatipan,133 mÂ²,,,,2,2,,0 MXN,133 mÂ²,3,2,10 aÃ±os,,,,,,,,,,,,,,,,,,
1424125590,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424125590-casa-en-tlalnepantla-brl-_JM,"$1,601,000",Estado De México,Tlalnepantla de Baz,110 m²,,3,2,1,,0 años,,220 m²,,,,,,,,,,,,,,,,,,,,,
1423420153,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1423420153-casa-en-venta-san-buenaventura-ixtapaluca-_JM,"$1,250,000",Ixtapaluca,San Buenaventura,67 m²,4,2,1,1,,17 años,,131 m²,,,,,,,,,,,,,,,,,,,,,
1423547891,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1423547891-casa-para-invertir-yo-reacondicionar-en-toluca-celanese-dc-_JM,"$586,000",Toluca,Celanese,130 m²,,3,1,1,1,,,80 m²,,,,,,,,,,,,,,,,,,,,,
1422792273,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422792273-casa-bosques-del-lago-_JM,"$3,004,500",Cuautitlán Izcalli,Bosques Del Lago,1100 m²,2,5,4,3,2,25 años,0 MXN,,,,,,,,,,,,,,,,,,,,,,
1422560135,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422560135-casa-en-venta-toluca-estado-de-mexico-_JM,"$3,700,000",Toluca,San Buenaventura,160 m²,,3,4,3,2,,0 MXN,261 m²,,,,,,,,,,,,,,,,,,,,,
1424192114,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424192114-casa-adjudicada-en-venta-valle-de-aragon-nezahualcoyotl-recuperacion-bancaria-_JM,"$1,560,800",Nezahualcoyotl,Valle De Aragón,400 m²,,9,6,4,3,20 años,0 MXN,400 m²,,,,,,,,,,,,,,,,,,,,,
1422789991,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422789991-casa-en-echegaray-excelente-oportunidad-de-compra-pm14-_JM,"$738,000",Naucalpan,Hacienda De Echegaray,152 m²,,3,2,1,,5 años,,140 m²,,,,,,,,,,,,,,,,,,,,,
1424854200,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424854200-casa-con-tu-credito-infonavit-_JM,"$886,100",Tecámac,San Antonio,51 m²,,2,2,1,2,0 años,,65 m²,,,,,,,,,,,,,,,,,,,,,
1424082838,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424082838-casa-en-pirules-tlalnepantla-brl-_JM,"$1,501,000",Estado De México,Tlalnepantla de Baz,130 m²,,3,2,2,,0 años,,250 m²,,,,,,,,,,,,,,,,,,,,,
1423419593,estado-de-méxico,hermosa,https://casa.metroscubicos.com/MLM-1423419593-hermosa-casa-amplia-en-tonatico-oferta-_JM,"$1,500,000",Tonatico,Tonatico,142 m²,5,2,2,1,,0 años,,96 m²,,,,,,,,,,,,,,,,,,,,,
1422839647,estado-de-méxico,er,https://casa.metroscubicos.com/MLM-1422839647-er-cc-venta-de-casa-en-rinconada-bugambilias-en-gomez-palacio-durango-mexico-_JM,"$423,000",Gómez Palacio,Rinconada Bugambilias,80 m²,,2,1,1,,,,80 m²,,,,,,,,,,,,,,,,,,,,,
1424730762,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424730762-casa-en-lomas-de-cantera-naucalpan-brl-_JM,"$1,331,000",Estado De México,Naucalpan,100 m²,,3,2,2,,0 años,,200 m²,,,,,,,,,,,,,,,,,,,,,
1424104018,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424104018-casa-adjudicada-en-venta-lomas-de-la-hacienda-atizapan-recuperacion-bancaria-_JM,"$2,571,759",Atizapán De Zaragoza,Lomas De La Hacienda,420 m²,,3,2,2,2,20 años,0 MXN,300 m²,,,,,,,,,,,,,,,,,,,,,
1423406857,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1423406857-casa-extraordinaria-santa-clara-ecatepec-_JM,"$1,940,000",Ecatepec de Morelos,Santa Clara Coatitla,158 m²,7,3,3,2,,0 años,,303 m²,,,,,,,,,,,,,,,,,,,,,
1423438848,estado-de-méxico,pre,https://casa.metroscubicos.com/MLM-1423438848-pre-venta-bosque-real-_JM,"$18,500,000",Huixquilucan,Bosque Real,360 m²,8,3,4,3,,0 años,,480 m²,,,,,,,,,,,,,,,,,,,,,
1422840894,estado-de-méxico,er,https://casa.metroscubicos.com/MLM-1422840894-er-cc-venta-de-casa-en-los-padres-la-magdalena-contreras-ciudad-de-mexico-_JM,"$1,771,000",La Magdalena Contreras,Los Padres,242 m²,,3,3,1,,,,315 m²,,,,,,,,,,,,,,,,,,,,,
1422404501,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422404501-casa-en-venta-atizapan-de-zaragoza-estado-de-mexico-_JM,"$21,000,000",AtizapÃ¡n De Zaragoza,La EstadÃ­a,650 mÂ²,,,,2,3,,0 MXN,890 mÂ²,4,7,,,,,,,,,,,,,,,,,,,
1425577722,estado-de-méxico,no,https://casa.metroscubicos.com/MLM-1425577722-no-lo-pienses-mas-si-buscas-casa-en-club-de-golf-bellavista-llamame-y-te-explico-lo-que-otros-no-te-dicen-_JM,"$8,883,400",Atizapán De Zaragoza,Club De Golf Bellavista,388 m²,,4,3,2,,,,300 m²,,,,,,,,,,,,,,,,,,,,,
1425444340,estado-de-méxico,heermosa,https://casa.metroscubicos.com/MLM-1425444340-heermosa-casa-en-calanese-toluca-_JM,"$586,000",Toluca,Celanese,150 m²,,3,2,1,,22 años,,100 m²,,,,,,,,,,,,,,,,,,,,,
1425449675,estado-de-méxico,20596,https://casa.metroscubicos.com/MLM-1425449675-20596-1o-de-mayo-francisco-sarabia-_JM,"$2,700,000",Nicolás Romero,Francisco Sarabia 1a. Sección,360 m²,,2,2,1,,,,200 m²,,,,,,,,,,,,,,,,,,,,,
1425032753,estado-de-méxico,casas,https://casa.metroscubicos.com/MLM-1425032753-casas-infonavit-_JM,"$886,500",Tecámac,San Antonio,51 m²,,2,2,1,2,0 años,,65 m²,,,,,,,,,,,,,,,,,,,,,
1424165307,estado-de-méxico,ag,https://casa.metroscubicos.com/MLM-1424165307-ag-excelente-oportunidad-de-adquirir-un-inmueble-de-remate-bancario-_JM,"$935,000",Atizapán De Zaragoza,Las Alamedas,203 m²,,4,4,2,2,10 años,0 MXN,205 m²,,,,,,,,,,,,,,,,,,,,,
1424169359,estado-de-méxico,amplia,https://casa.metroscubicos.com/MLM-1424169359-amplia-casa-en-unidad-victoria-toluca-centro-dc-_JM,"$1,177,387",Toluca,Unidad Victoria,120 m²,,5,3,2,,,,300 m²,,,,,,,,,,,,,,,,,,,,,
1423413636,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1423413636-casa-en-venta-en-atizapan-_JM,"$13,000,000",Atizapán De Zaragoza,Jardines De Atizapán,486 m²,6,3,3,2,,0 años,,486 m²,,,,,,,,,,,,,,,,,,,,,
1425749434,estado-de-méxico,oy,https://casa.metroscubicos.com/MLM-1425749434-oy-casa-en-venta-paseos-de-tultepec-estado-de-mexico-_JM,"$654,051",Tultepec,Paseos De Tultepec,100 m²,,3,2,1,,,,110 m²,,,,,,,,,,,,,,,,,,,,,
1425039058,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1425039058-venta-de-casas-nuevas-_JM,"$886,300",Tecámac,San Antonio,51 m²,,2,2,1,2,0 años,,65 m²,,,,,,,,,,,,,,,,,,,,,
1423393908,estado-de-méxico,residencia,https://casa.metroscubicos.com/MLM-1423393908-residencia-nueva-jardines-de-san-mateo-en-venta-_JM,"$15,000,000",Naucalpan,Jardines De San Mateo,455 m²,10,4,3,4,,5 años,,540 m²,,,,,,,,,,,,,,,,,,,,,
1422699508,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422699508-casa-en-czda-san-mateo-san-juan-bosco-1-cdadolfo-lopez-mateos-edomex-_JM,"$596,458",Estado De México,Atizapán De Zaragoza,100 m²,,3,3,1,,0 años,,195 m²,,,,,,,,,,,,,,,,,,,,,
1422402943,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422402943-casa-en-venta-valle-de-bravo-estado-de-mexico-_JM,"$1,000,000",Valle De Bravo,Cerro Gordo,57 m²,,1,1,2,1,,0 MXN,57 m²,,,,,,,,,,,,,,,,,,,,,
1426425597,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1426425597-casa-en-venta-en-boulevard-bosque-real-bosque-realru-22-2086-_JM,,,Inmuebles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426412416,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1426412416-casa-en-venta-en-bosque-real-21244ru-_JM,,,Inmuebles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426091791,estado-de-méxico,amplia,https://casa.metroscubicos.com/MLM-1426091791-amplia-casa-villas-del-sol-_JM,"$2,696,500",Estado De México,Ecatepec de Morelos,210 m²,,3,2,2,3,10 años,0 MXN,,,,,,,,,,,,,,,,,,,,,,
1426083182,estado-de-méxico,propiedad,https://casa.metroscubicos.com/MLM-1426083182-propiedad-disponible-en-fracc-villas-del-campo-_JM,"$1,430,000",Estado De México,Calimaya,150 m²,,2,2,2,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
1425944868,estado-de-méxico,20482,https://casa.metroscubicos.com/MLM-1425944868-20482-blvr-lomas-de-la-hacienda-lomas-de-la-hacienda-_JM,"$5,300,000",Atizapán De Zaragoza,Lomas De La Hacienda,360 m²,,3,3,3,,,,330 m²,,,,,,,,,,,,,,,,,,,,,
1425894389,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1425894389-casa-en-fracc-villas-del-campo-calimaya-edomx-_JM,"$1,430,000",Estado De México,Calimaya,150 m²,,2,2,2,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
1425566719,estado-de-méxico,valle,https://casa.metroscubicos.com/MLM-1425566719-valle-encino-lerma-casa-grande-_JM,"$2,800,000",Lerma,El Panteón,120 m²,9,4,4,2,,12 años,,161 m²,,,,,,,,,,,,,,,,,,,,,
1425527960,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1425527960-venta-valle-encino-casa-lerma-mediana-_JM,"$2,300,000",Lerma,El Panteón,90 m²,8,4,3,2,,15 años,,147 m²,,,,,,,,,,,,,,,,,,,,,
1425075224,estado-de-méxico,20475,https://casa.metroscubicos.com/MLM-1425075224-20475-democracia-cooperativa-mexico-nuevo-_JM,"$3,600,000",Atizapán De Zaragoza,México Nuevo,141 m²,,3,2,2,,,,165 m²,,,,,,,,,,,,,,,,,,,,,
1425032539,estado-de-méxico,bienvenido,https://casa.metroscubicos.com/MLM-1425032539-bienvenido-tu-credito-fovissste-sorteado-_JM,"$886,200",Tecámac,San Antonio,51 m²,,2,2,1,2,0 años,,65 m²,,,,,,,,,,,,,,,,,,,,,
1424860403,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424860403-casa-a-5-minutos-del-centro-de-tecamac-_JM,"$886,000",Tecámac,San Antonio,51 m²,,2,2,1,2,0 años,,65 m²,,,,,,,,,,,,,,,,,,,,,
1424716874,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424716874-casa-en-venta-en-valle-de-bravo-_JM,"$20,548,000",Valle De Bravo,Avándaro,374 m²,9,4,4,4,,,,374 m²,,,,,,,,,,,,,,,,,,,,,
1424136058,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424136058-casa-en-venta-santa-barbara-toluca-recuperacion-bancaria-_JM,"$1,586,800",Estado De México,Toluca,200 m²,,3,2,2,3,20 años,0 MXN,200 m²,,,,,,,,,,,,,,,,,,,,,
1424080168,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424080168-casa-en-venta-reforma-y-fnm-toluca-recuperacion-bancaria-_JM,"$4,141,000",Toluca,Reforma Y Ferrocarriles Nacionales,150 m²,,3,2,2,2,8 años,0 MXN,150 m²,,,,,,,,,,,,,,,,,,,,,
1423720793,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1423720793-venta-casa-en-pirineos-lomas-verdes-naucalpan-edomex-_JM,"$2,951,000",Estado De México,Naucalpan,245 m²,,3,3,2,,0 años,,212 m²,,,,,,,,,,,,,,,,,,,,,
1423413638,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1423413638-casa-en-venta-en-naucalpan-_JM,"$16,500,000",Naucalpan,La Herradura,545 m²,7,3,2,3,,0 años,,545 m²,,,,,,,,,,,,,,,,,,,,,
1423413629,estado-de-méxico,estrena,https://casa.metroscubicos.com/MLM-1423413629-estrena-residencia-en-lomas-country-club-_JM,"$39,700,000",Naucalpan,Country Club,600 mÂ²,8,,,10,,,,1100 mÂ²,4,4,0 aÃ±os,,,,,,,,,,,,,,,,,,
1423451796,estado-de-méxico,tecamachalco,https://casa.metroscubicos.com/MLM-1423451796-tecamachalco-en-venta-casa-recien-remodelada-_JM,"$12,900,000",Naucalpan,Lomas De Tecamachalco,244 mÂ²,7,,,3,,,,481 mÂ²,3,3,4 aÃ±os,,,,,,,,,,,,,,,,,,
1423393539,estado-de-méxico,excelente,https://casa.metroscubicos.com/MLM-1423393539-excelente-casa-en-venta-la-herradura-_JM,"$12,500,000",Naucalpan,La Herradura,420 m²,7,3,3,3,,0 años,,450 m²,,,,,,,,,,,,,,,,,,,,,
1422823272,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422823272-casa-en-venta-valle-de-bravocamino-rural-avandaro-22-714-ho-_JM,"$1,500,000",Estado De México,Valle De Bravo,143 m²,,3,2,1,,1 años,,143 m²,,,,,,,,,,,,,,,,,,,,,
1422580196,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422580196-casa-en-venta-miguel-hidalgo-ciudad-de-mexico-_JM,"$9,688,000",Miguel Hidalgo,Periodista,231 m²,,,4,2,3,,0 MXN,500 m²,,,,,,,,,,,,,,,,,,,,,
1422392040,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422392040-casa-en-venta-huixquilucan-estado-de-mexico-_JM,"$34,000,000",Huixquilucan,Lomas Country Club,600 mÂ²,,,,10,3,,0 MXN,1100 mÂ²,3,3,,,,,,,,,,,,,,,,,,,
1426076471,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1426076471-casa-en-venta-villas-del-real-tecamac-estado-de-mexico-_JM,"$530,000",Tecámac,Villa del Real,30 m²,,1,1,1,2,17 años,,47 m²,,,,,,,,,,,,,,,,,,,,,
1423412597,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1423412597-venta-casa-3-la-asuncion-_JM,"$5,200,000",Metepec,La Asunción,215 m²,,3,4,2,2,9 años,2000 MXN,285 m²,,,,,,,,,,,,,,,,,,,,,
1424226101,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1424226101-venta-casa-5-francisco-i-madero-_JM,"$8,500,000",Ixtapan De La Sal,Otros,545 mÂ²,,,,3,3,,1 MXN,430 mÂ²,5,4,3 aÃ±os,,,,,,,,,,,,,,,,,,
1423537700,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1423537700-venta-casa-3-bosque-de-las-fuentes-residencial-_JM,"$3,290,000",Calimaya,Bosque de las Fuentes,230 m²,,3,2,2,2,,,211 m²,,,,,,,,,,,,,,,,,,,,,
1424230024,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1424230024-venta-casa-3-centro-_JM,"$2,500,000",Toluca,Centro,194 m²,,3,3,2,2,34 años,,202 m²,,,,,,,,,,,,,,,,,,,,,
1424266859,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1424266859-venta-casa-3-bellavista-_JM,"$9,200,000",Metepec,Bella Vista,300 m²,,3,4,3,3,3 años,2300 MXN,330 m²,,,,,,,,,,,,,,,,,,,,,
1424254071,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1424254071-venta-casa-3-valle-de-las-fuentes-_JM,"$4,250,000",Calimaya,Otros,304 m²,,3,4,3,2,6 años,850 MXN,270 m²,,,,,,,,,,,,,,,,,,,,,
1424285352,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1424285352-venta-casa-4-san-andres-ocotlan-_JM,"$4,900,000",Calimaya,San Andrés Ocotlan,300 m²,,4,4,2,2,4 años,850 MXN,240 m²,,,,,,,,,,,,,,,,,,,,,
1424229961,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1424229961-venta-casa-4-la-virgen-_JM,"$8,450,000",Metepec,La Virgen,660 m²,,4,5,5,,,,340 m²,,,,,,,,,,,,,,,,,,,,,
1423433316,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1423433316-casa-en-condominio-michoacan-las-americas-ecatepec-abj-_JM,"$491,475",Ecatepec de Morelos,Las Americas,70 m²,,3,2,2,,,,110 m²,,,,,,,,,,,,,,,,,,,,,
1423412499,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1423412499-venta-casa-3-bosque-de-las-fuentes-residencial-_JM,"$4,180,000",Calimaya,Bosque de las Fuentes,248 m²,,3,4,2,2,,,242 m²,,,,,,,,,,,,,,,,,,,,,
1424239556,estado-de-méxico,hermosa,https://casa.metroscubicos.com/MLM-1424239556-hermosa-amplia-e-iluminada-casa-en-privada-con-porton-electrico-_JM,"$1,870,000",Cuautitlán Izcalli,Claustros De San Miguel,85 m²,3,3,2,2,,20 años,0 MXN,110 m²,,,,Norte,,,,,,,,,,,,,,,,,
1423535160,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1423535160-casa-sola-en-valle-dorado-tlalnepantla-oportunidad-de-compra-rafa-_JM,"$770,000",Tlalnepantla de Baz,Valle Dorado,363 m²,,4,3,3,,15 años,,363 m²,,,,,,,,,,,,,,,,,,,,,
1423452723,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1423452723-venta-de-casa-cd-satelite-naucalpan-oportunidad-de-inversion-pm14-_JM,"$495,500",Naucalpan,Ciudad Satélite,320 m²,,3,3,2,,,,280 m²,,,,,,,,,,,,,,,,,,,,,
1423507232,estado-de-méxico,hermosa,https://casa.metroscubicos.com/MLM-1423507232-hermosa-casa-en-ciudad-azteca-jhl-_JM,"$617,182",Ecatepec de Morelos,Ciudad Azteca,170 m²,,4,3,2,2,20 años,,210 m²,,,,,1,,,,,,,,,,,,,,,,
1424202293,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424202293-casa-en-unidad-victoria-toluca-estado-de-mexico-syp-_JM,"$985,000",Toluca,Unidad Victoria,120 m²,,3,3,2,,,,150 m²,,,,,,,,,,,,,,,,,,,,,
1423695458,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1423695458-venta-casa-en-silverio-perez-paseo-santin-toluca-edomex-_JM,"$903,000",Estado De México,Toluca,120 m²,,3,2,1,,0 años,,180 m²,,,,,,,,,,,,,,,,,,,,,
1422782833,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422782833-casa-santa-barbara-_JM,"$1,586,800",Estado De México,Toluca,200 m²,1,3,2,2,3,25 años,0 MXN,,,,,,,,,,,,,,,,,,,,,,
1422686491,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422686491-casa-en-venta-toluca-estado-de-mexico-_JM,"$2,500,000",Toluca,La Joya,220 m²,,2,4,4,2,,0 MXN,360 m²,,,,,,,,,,,,,,,,,,,,,
1425541873,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1425541873-venta-de-casa-de-2niveles2recamaras-en-san-vicente-chicoloapan-630000-_JM,"$630,000",Chicoloapan,Real de Costitlán I,52 m²,,2,1,1,,15 años,0 MXN,58 m²,,,,,,,,,,,,,,,,,,,,,
1424256615,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424256615-casa-en-san-marcosvillas-santin-toluca-edomex-_JM,"$873,000",Estado De México,Toluca,110 m²,,3,2,2,,0 años,,180 m²,,,,,,,,,,,,,,,,,,,,,
1424107567,estado-de-méxico,amplia,https://casa.metroscubicos.com/MLM-1424107567-amplia-casa-en-unidad-victoria-toluca-dc-_JM,"$985,000",Toluca,Unidad Victoria,130 m²,,4,2,2,2,,,300 m²,,,,,,,,,,,,,,,,,,,,,
1423743684,estado-de-méxico,20317,https://casa.metroscubicos.com/MLM-1423743684-20317-cartagena-la-libertad-_JM,"$2,200,000",Tultitlán,La Libertad,200 m²,,3,5,1,,,,180 m²,,,,,,,,,,,,,,,,,,,,,
1422503804,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1422503804-casa-en-mar-de-las-ondas-cdbrisa-naucalpan-de-juarez-edomex-_JM,"$821,800",Estado De México,Naucalpan,300 m²,,3,2,1,,0 años,,350 m²,,,,,,,,,,,,,,,,,,,,,
1424755851,estado-de-méxico,amplio,https://casa.metroscubicos.com/MLM-1424755851-amplio-inmueble-en-toliuca-centro-dc-_JM,"$1,073,261",Toluca,Niños Héroes,180 m²,,5,3,2,,,,400 m²,,,,,,,,,,,,,,,,,,,,,
1424623946,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424623946-casa-en-venta-chimalhuacan-estado-de-mexico-_JM,"$1,100,000",Chimalhuacán,San Juan Xochitenco,160 m²,,1,1,1,1,0 años,,80 m²,,,,,,,,,,,,,,,,,,,,,
1424273457,estado-de-méxico,casa,https://casa.metroscubicos.com/MLM-1424273457-casa-en-remate-bancario-en-ojo-de-agua-_JM,"$750,000",Estado De México,Tecámac,56 m²,,2,1,1,,0 años,,56 m²,,,,,,,,,,,,,,,,,,,,,
1424230048,estado-de-méxico,venta,https://casa.metroscubicos.com/MLM-1424230048-venta-casa-2-santa-clara-_JM,"$880,000",Lerma,Santa Clara,100 m²,,2,1,1,2,13 años,,56 m²,,,,,,,,,,,,,,,,,,,,,
