ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Recámaras,Baños,Estacionamientos,Antigüedad,Orientación,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Ambientes,Cantidad de pisos,OrientaciÃ³n,Bodegas,Tipo de casa,Tipo de propiedad,Número de piso de la unidad,Disposición,Departamentos por piso,Acceso,Forma del terreno,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Disposición del lote
1421901317,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1421901317-casa-en-buenos-aires-apizaco-em5-_JM,"$951,250",Apizaco,Buenos Aires,156 m²,100 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1349662735,tlaxcala,12248,https://casa.metroscubicos.com/MLM-1349662735-12248-priv-tlaxcala-fuerte-de-guadalupe-_JM,"$2,200,000",Cuautlancingo,Fuerte De Guadalupe,97 mÂ²,154 mÂ²,,,2,,,,3,3,,,,,,,,,,,,,,,,
1342718104,tlaxcala,11366,https://casa.metroscubicos.com/MLM-1342718104-11366-tlaxcala-fuerte-de-guadalupe-_JM,"$2,550,000",Cuautlancingo,Fuerte De Guadalupe,192 mÂ²,96 mÂ²,,,3,,,,4,3,,,,,,,,,,,,,,,,
1392105332,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1392105332-casa-amplia-tlaxcala-valle-ceylan-tlalnepantla-de-baz-mex-adj-_JM,"$5,739,750",Estado De México,Tlalnepantla de Baz,400 m²,715 m²,3,2,2,0 años,,,,,,,,,,,,,,,,,,,,
1405106754,tlaxcala,18337,https://casa.metroscubicos.com/MLM-1405106754-18337-tlaxcala-villas-san-francisco-_JM,"$2,250,000",Cuautlancingo,Villas San Jacinto,149 mÂ²,93 mÂ²,,,2,,,,3,2,,,,,,,,,,,,,,,,
952135637,tlaxcala,casa,https://casa.metroscubicos.com/MLM-952135637-casa-de-2-recamaras-_JM,"$600,000",Calpulalpan,San Antonio Calpulalpan,100 m²,80 m²,2,1,1,15 años,Sur,,,,,,,,,,,,,,,,,,,
1376638286,tlaxcala,13969,https://casa.metroscubicos.com/MLM-1376638286-13969-privada-tlaxcala-fuerte-de-guadalupe-_JM,"$2,640,000",Cuautlancingo,Fuerte De Guadalupe,100 mÂ²,182 mÂ²,,,2,,,,3,2,,,,,,,,,,,,,,,,
1392921308,tlaxcala,17015,https://casa.metroscubicos.com/MLM-1392921308-17015-tlaxcala-san-juan-cuautlancingo-_JM,"$2,780,000",Cuautlancingo,San Juan Cuautlancingo,116 mÂ²,168 mÂ²,,,2,,,,3,3,,,,,,,,,,,,,,,,
1383572327,tlaxcala,jp,https://casa.metroscubicos.com/MLM-1383572327-jp-atencion-tlaxcala-ultima-casa-en-remate-en-san-pablo-del-monte-_JM,"$977,500",San Pablo Del Monte,San Pedro,180 mÂ²,180 mÂ²,,,1,,,,3,2,,,,,,,,,,,,,,,,
1391626580,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1391626580-casa-moderna-de-amplios-espacios-_JM,"$1,300,000",Calpulalpan,Francisco Sarabia,280 mÂ²,150 mÂ²,,,5,,,0 MXN,2,1,3 aÃ±os,,1,Poniente,,,,,,,,,,,,
1373874751,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1373874751-casa-sola-en-venta-san-luis-apizaquito-_JM,"$1,500,000",Apizaco,San Luis Apizaquito,105 m²,160 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1366001354,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1366001354-casa-en-venta-en-chiautempan-_JM,"$6,500,000",Chiautempan,Centro,112 mÂ²,224 mÂ²,,,,,,,4,2,,1,2,Poniente,,,,,,,,,,,,
1384430497,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1384430497-casa-uso-de-suelo-en-venta-resurreccion-seccion-uno-_JM,"$1,725,600",Tlaxcala,Ixtenco,314 mÂ²,400 mÂ²,,,,,,,4,4,0 aÃ±os,,,,,,,,,,,,,,,
924397728,tlaxcala,terreno,https://casa.metroscubicos.com/MLM-924397728-terreno-en-venta-_JM,"$410,000",Santa Cruz Tlaxcala,Santa Cruz Tlaxcala,945 m²,,,,,10 años,,,,,,,,,,,,,,,,,,,,
1405365527,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1405365527-casa-uso-de-suelo-en-venta-apizaco-_JM,"$1,200,000",Apizaco,Apizaco Celulosa,210 m²,158 m²,3,3,,22 años,,,,,,,,,,,,,,,,,,,,
1373984664,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1373984664-casa-sola-en-venta-san-luis-apizaquito-_JM,"$1,500,000",Apizaco,San Luis Apizaquito,105 m²,160 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1405264602,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1405264602-casa-uso-de-suelo-en-venta-apizaco-_JM,"$1,200,000",Apizaco,Apizaco Celulosa,210 m²,158 m²,3,3,,22 años,,,,,,,,,,,,,,,,,,,,
1382402880,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1382402880-casa-sola-en-venta-san-esteban-tizatlan-_JM,"$1,300,000",Tlaxcala,San Esteban Tizatlan,120 mÂ²,125 mÂ²,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1385528197,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1385528197-casa-residencial-en-venta-_JM,"$2,850,000",Apetatitlán De A Carbajal,Tlaltempa,145 m²,170 m²,2,2,2,0 años,,,,,,,,,,,,,,,,,,,,
1399221657,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1399221657-casa-centrica-estilo-colonial-_JM,"$2,500,000",Calpulalpan,Calpulalpan,345 mÂ²,130 mÂ²,,,10,,,,1,1,35 aÃ±os,1,1,Norte,1,,,,,,,,,,,
1354984437,tlaxcala,propiedad,https://casa.metroscubicos.com/MLM-1354984437-propiedad-comercial-en-esquina-inversionistas-_JM,"$1,200,000",Huamantla,Huamantla,210 m²,160 m²,4,1,2,22 años,,,,,,,,,,,,,,,,,,,,
1416805292,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1416805292-casa-sola-en-venta-la-noria-_JM,"$480,000",Apizaco,La Noria,150 m²,67 m²,2,2,,0 años,,,,,,,,,,,,,,,,,,,,
1416901090,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1416901090-casa-sola-en-venta-coporo-y-cerro-azul-_JM,"$840,000",Apizaco,Cerro Azul,49 mÂ²,106 mÂ²,,,,,,,3,1,0 aÃ±os,,,,,,,,,,,,,,,
1343409368,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1343409368-casa-en-venta-la-noria-apizaco-tlaxcala-_JM,"$246,000",Apizaco,La Noria,45 m²,75 m²,3,2,2,,,,,,,,,,,,,,,,,,,,,
1384385269,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1384385269-casa-sola-en-venta-santa-maria-acuitlapilco-_JM,"$393,120",Tlaxcala,Santa María Acuitlapilco,300 m²,200 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1313272070,tlaxcala,barrio,https://casa.metroscubicos.com/MLM-1313272070-barrio-de-tlaltepango-casa-venta-san-pablo-del-monte-tlaxcal-_JM,"$1,399,000",San Pablo Del Monte,Tlaltepango,493 mÂ²,236 mÂ²,,,,,,,6,2,0 aÃ±os,8,,,,,,,,,,,,,,
1384398136,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1384398136-casa-sola-en-venta-el-sabinal-_JM,"$1,152,542",Tlaxco,Acopinalco Del PeÃ±Ã³n,2266 mÂ²,237 mÂ²,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1393419611,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393419611-casa-sola-en-venta-santa-anita-huiloac-_JM,"$995,000",Apizaco,Santa Anita Huiloac,103 m²,122 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1314215009,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1314215009-casa-con-local-comercial-en-tlaltepango-pablo-del-monte-tl-_JM,"$1,399,000",San Pablo Del Monte,Tlaltepango,493 mÂ²,236 mÂ²,,,,,,,5,2,14 aÃ±os,7,,,,,,,,,,,,,,
1393412640,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393412640-casa-sola-en-venta-fatima-_JM,"$4,900,000",Apizaco,Fátima,441 m²,283 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1397317100,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1397317100-casa-sola-en-venta-yauhquemecan-_JM,"$1,095,000",Propiedades Individuales,Yauhquemehcan,105 mÂ²,113 mÂ²,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1384424152,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1384424152-casa-sola-en-venta-buenos-aires-_JM,"$742,500",Apizaco,Buenos Aires,150 m²,80 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1393425916,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393425916-casa-sola-en-venta-santa-maria-atlihuetzian-_JM,"$3,300,000",Yauhquemehcan,Santa María Atlihuetzian,500 m²,290 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1393406491,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393406491-casa-sola-en-venta-apatlahuaya-_JM,"$2,550,000",Apizaco,Atlayoalco,150 m²,240 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1393419240,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393419240-casa-sola-en-venta-infonavit-san-rafael-atlixtac-_JM,"$950,000",Apizaco,San Rafael Atlixtac Infonavit,136 m²,172 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1393406339,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393406339-casa-sola-en-venta-lindavista-_JM,"$4,390,000",Apizaco,Lindavista,670 m²,430 m²,4,3,,0 años,,,,,,,,,,,,,,,,,,,,
1384385351,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1384385351-casa-sola-en-venta-san-hipolito-chimalpa-_JM,"$720,643",Tlaxcala,San Hipólito Chimalpa,120 m²,93 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1393565753,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393565753-casa-sola-en-venta-san-miguel-_JM,"$3,500,000",Tlaxcala,San Miguel,200 m²,180 m²,2,1,,0 años,,,,,,,,,,,,,,,,,,,,
1393432263,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393432263-casa-sola-en-venta-san-martin-de-porres-_JM,"$1,100,000",Apizaco,San Martín De Porres,98 m²,175 m²,6,2,,0 años,,,,,,,,,,,,,,,,,,,,
1420238514,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1420238514-casa-sola-en-venta-san-lorenzo-xaltelulco-_JM,"$1,000,000",Cuaxomulco,San Antonio Cuaxomulco,150 mÂ²,178 mÂ²,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1393452161,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393452161-casa-sola-en-venta-santa-anita-huiloac-_JM,"$3,500,000",Apizaco,Santa Anita Huiloac,190 m²,450 m²,2,5,,0 años,,,,,,,,,,,,,,,,,,,,
1397199032,tlaxcala,eh,https://casa.metroscubicos.com/MLM-1397199032-eh-preciosa-casa-en-san-gabriel-cuauhtla-tlaxcala-_JM,"$2,032,875",Tlaxcala,La Loma Xicotencatl,150 m²,150 m²,3,2,2,,,,,,,,2,,,,,,,,,,,,,
1393445090,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393445090-casa-sola-en-venta-centro-_JM,"$4,200,000",Apizaco,Centro,258 m²,208 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1421622098,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1421622098-casa-sola-en-venta-jesus-y-san-juan-_JM,"$7,000,000",Apizaco,Jesús Y San Juan,375 m²,350 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1422063150,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1422063150-casa-sola-en-venta-zaragoza-_JM,"$1,500,000",Apizaco,Zaragoza,135 m²,147 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1393457996,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393457996-casa-sola-en-venta-1ra-san-bartolome-matlalohcan-_JM,"$3,200,000",Tetla,San Bartolomé Matlalohcan,2071 m²,609 m²,7,2,,0 años,,,,,,,,,,,,,,,,,,,,
1393406342,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393406342-casa-sola-en-venta-san-miguel-contla-_JM,"$1,500,000",Santa Cruz Tlaxcala,San Miguel Contla,200 m²,150 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1393572139,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393572139-casa-sola-en-venta-actipac-1ra-secc-_JM,"$1,050,000",Tlaxcala,Tetla de la Solidaridad,103 m²,182 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1384379009,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1384379009-casa-sola-en-venta-resurreccion-seccion-uno-_JM,"$2,272,000",Tlaxcala,Ixtenco,313 mÂ²,400 mÂ²,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1393412902,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393412902-casa-sola-en-venta-agricola-covadonga-_JM,"$2,100,000",Apizaco,Agrícola Covadonga,206 m²,185 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1393464765,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1393464765-casa-sola-en-venta-ocotlan-_JM,"$3,400,000",Tlaxcala,Ocotlan,475 m²,350 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1384379005,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1384379005-casa-sola-en-venta-teotlalpan-2da-secc-_JM,"$2,056,000",Tlaxcala,Tetla de la Solidaridad,250 mÂ²,217 mÂ²,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1384411373,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1384411373-casa-sola-en-venta-la-trinidad-tepehitec-_JM,"$2,016,000",Tlaxcala,La Trinidad Tepehitec,184 m²,167 m²,3,2,,0 años,,,,,,,,,,,,,,,,,,,,
1397184101,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1397184101-casa-sola-en-venta-zacatelco-_JM,"$1,250,000",Zacatelco,Zacatelco,100 m²,104 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1405871364,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1405871364-casa-sola-en-venta-centro-_JM,"$2,500,000",Tlaxcala,La Magdalena Tlaltelulco,115 mÂ²,125 mÂ²,,,,,,,3,3,1 aÃ±os,,,,,,,,,,,,,,,
1404684282,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1404684282-casa-sola-en-venta-yauhquemecan-_JM,"$1,055,000",Yauhquemehcan,San Dionicio Yauhquemehcan,102 mÂ²,105 mÂ²,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1359165233,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1359165233-casa-en-venta-apizaco-tlaxcala-puebla-_JM,"$325,200",Apizaco,La Noria,167 m²,167 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1401336663,tlaxcala,cka74865,https://casa.metroscubicos.com/MLM-1401336663-cka74865-remate-bancario-en-la-virgen-tlaxcala-dm-_JM,"$330,378",Panotla,La Virgen,98 m²,89 m²,2,1,1,5 años,,,,,,1,2,,,,,,,,,,,,,
1360021235,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1360021235-casa-en-venta-ferrocarrilera-apizaco-tlaxcala-_JM,"$354,240",Apizaco,Ferrocarrilera,163 m²,163 m²,4,2,,,,,,,,,,,,,,,,,,,,,,
1412962989,tlaxcala,dm1,https://casa.metroscubicos.com/MLM-1412962989-dm1-casa-de-remate-bancario-excelente-oportunidad-en-yeseros-loma-bonita-tlaxcala-_JM,"$1,124,866",Tlaxcala,Loma Bonita,120 m²,240 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1408915142,tlaxcala,dm1,https://casa.metroscubicos.com/MLM-1408915142-dm1-casa-de-remate-bancario-en-galena-nanacamilpa-tlaxcala-_JM,"$315,000",Tlaxcala,Loma Bonita,200 m²,100 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1415846410,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1415846410-casa-de-2-planta-col-la-virgen-_JM,"$710,000",Panotla,La Virgen,97 mÂ²,77 mÂ²,,,1,,,,3,1,,,,,,,,,,,,,,,,
1390420517,tlaxcala,er,https://casa.metroscubicos.com/MLM-1390420517-er-casa-en-yauhquemecan-tlaxcala-_JM,"$702,500",Yauhquemehcan,San Dionicio Yauhquemehcan,70 mÂ²,90 mÂ²,,,1,,,,3,2,,,,,,,,,,,,,,,,
1371141873,tlaxcala,excelente,https://casa.metroscubicos.com/MLM-1371141873-excelente-oportunidad-en-el-bosque-ocotlan-tlaxcala-_JM,"$353,611",Tlaxcala,Ocotlan,60 m²,60 m²,21,1,1,,,,,,,,,,,,,,,,,,,,,
1408940585,tlaxcala,dm1,https://casa.metroscubicos.com/MLM-1408940585-dm1-casa-de-remate-bancario-en-arroyo-fuentes-de-actipan-apizaco-tlaxcala-_JM,"$330,000",Apizaco,Fuentes De Actipan,180 m²,110 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1356472018,tlaxcala,tlaxcala,https://casa.metroscubicos.com/MLM-1356472018-tlaxcala-fracc-valle-ceylan-municipio-tlalnepantla-de-baz-_JM,"$5,700,000",Tlalnepantla de Baz,Valle Ceylan,400 m²,715 m²,6,5,4,,,,,,,,,,,,,,,,,,,,,
1383513491,tlaxcala,,https://casa.metroscubicos.com/MLM-1383513491--gran-oportunidad-en-sn-sebastianhuamantlatlax-_JM,"$1,089,264",Huamantla,Santa Anita,60 m²,60 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
1374490364,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1374490364-casa-en-venta-_JM,"$335,000",Tlaxcala,Universidad AutÃ³noma de Tlaxcala,55 mÂ²,555 mÂ²,,,1,,,,1,1,,,,,,,,,,,,,,,,
1426439926,tlaxcala,venta,https://casa.metroscubicos.com/MLM-1426439926-venta-casa-tlaxcala-santa-isabel-xiloxoxtla-_JM,"$1,099,000",Santa Isabel Xiloxoxtla,Contla,438.15 mÂ²,110 mÂ²,,,1,,,,2,1,10 aÃ±os,1,1,,,,,,,,,,,,,
1422819116,tlaxcala,vendo,https://casa.metroscubicos.com/MLM-1422819116-vendo-casa-en-ocotlan-tlaxcala-_JM,"$1,800,000",Tlaxcala,Ocotlan,200 m²,200 m²,4,2,1,,,,,,,,,,,,,,,,,,,,,
1406848842,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1406848842-casa-3-recamaras-apizaco-tlax-_JM,"$800,000",Apizaco,Loma Florida 2a Secc.,75 mÂ²,120 mÂ²,,,1,,,,3,3,,,,,,,,,,,,,,,,
1398360129,tlaxcala,planta,https://casa.metroscubicos.com/MLM-1398360129-planta-audi-_JM,"$730,000",Cuapiaxtla,San Lorenzo Cuapiaxtla,96 mÂ²,83 mÂ²,,,1,,,,2,2,1 aÃ±os,,2,Oriente,,,,,,,,,,,,
1397968149,tlaxcala,residencia,https://casa.metroscubicos.com/MLM-1397968149-residencia-buena-ubicacion-_JM,"$2,150,000",Huamantla,Nuevos Horizontes,394 m²,280 m²,5,3,1,,,,,,,,,,,,,,,,,,,,,
1425749070,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1425749070-casa-en-venta-en-huamantla-tlaxcala-_JM,"$1,130,000",Huamantla,Huamantla,91 m²,146 m²,3,3,2,,,,,,,,,,,,,,,,,,,,,
1397871629,tlaxcala,venta,https://casa.metroscubicos.com/MLM-1397871629-venta-exclusiva-de-hermosa-casa-de-estilo-minimalista-ubicada-en-santa-anita-huiloac-una-de-las-zonas-con-mejor-plusvalia-en-apizaco-tlax-a-5-mins-del-centro-de-apizaco-_JM,"$1,795,000",Apizaco,Santa Anita Huiloac,137 m²,138 m²,3,2,2,1 años,Sur,,,,,,2,,,,,,,,,,,,,
1408223411,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1408223411-casa-en-apizaco-centro-en-fraccionamiento-recibo-auto-_JM,"$1,850,000",Apizaco,Buenos Aires,140 m²,200 m²,3,3,2,,,,,,,,,,,,,,,,,,,,,
1400074594,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1400074594-casa-en-venta-3-recamaras-en-tlaxcala-_JM,"$1,250,000",La Magdalena Tlaltelulco,Tecpa Morales,72 mÂ²,154 mÂ²,,,2,,,,3,3,0 aÃ±os,,3,Oriente,,,,,,,,,,,,
1411366319,tlaxcala,hermosa,https://casa.metroscubicos.com/MLM-1411366319-hermosa-casa-remodelada-en-san-gabriel-cuauhtla-tlaxcala-todos-los-servicios-aceptamos-todos-los-creditos-bancarios--_JM,"$1,250,000",Tlaxcala,San Gabriel Cuautla,99 m²,124 m²,3,3,2,20 años,,,,,,,2,,1,,,,,,,,,,,
1426460371,tlaxcala,casas,https://casa.metroscubicos.com/MLM-1426460371-casas-en-venta-_JM,"$1,700,000",Apizaco,Apizaco Centro,140 m²,140 m²,3,3,2,,,,,,,,,,,,,,,,,,,,,
1422088196,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1422088196-casa-de-3-recamaras-2-banos-cochera-porton-electrico-_JM,"$1,250,000",Apizaco,Granjas De Guadalupe,103 m²,148 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1397690741,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1397690741-casa-nueva-buena-ubicacion-geografica-_JM,"$900,000",Yauhquemehcan,San Dionicio Yauhquemehcan,80 mÂ²,94 mÂ²,,,2,,,,3,2,0 aÃ±os,1,2,,,,,,,,,,,,,
1407136493,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1407136493-casa-en-venta-huamantla-centro-_JM,"$2,200,000",Huamantla,Huamantla Centro,156 m²,156 m²,6,,,,,,,,,,,,,,,,,,,,,,,
1397376440,tlaxcala,remate,https://casa.metroscubicos.com/MLM-1397376440-remate-de-casa-de-recuperacion-_JM,"$850,000",Tlaxcala,Miraflores,75 m²,70 m²,3,2,1,,,,,,,,,,,,,,,,,,,,,
1403820724,tlaxcala,linda,https://casa.metroscubicos.com/MLM-1403820724-linda-casa-lista-para-estrenar-_JM,"$1,950,000",ApetatitlÃ¡n De A Carbajal,San MatÃ­as Tepetomatitlan,250 mÂ²,147 mÂ²,,,2,,,,2,2,0 aÃ±os,,1,,1,,,,,,,,,,,
1422053017,tlaxcala,hermosa,https://casa.metroscubicos.com/MLM-1422053017-hermosa-casa-en-san-miguel-contla-_JM,"$700,000",Tlaxcala,Santa Cruz Industrial,98 m²,102 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
1406852551,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1406852551-casa-en-san-luis-apizaquito-apizaco-tlax-_JM,"$580,000",Tzompantepec,San Andrés Ahuashuatepec,76 m²,76 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
1420409611,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1420409611-casa-en-tlaxcala-excelente-ubicacion-_JM,"$380,000",Tlaxcala,San SebastiÃ¡n Atlahapa,127 mÂ²,95 mÂ²,,,,,,,1,1,,,,,,,,,,,,,,,,
1397728433,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1397728433-casa-nueva-con-buenos-acabados-en-conjunto-residencial-privado-_JM,"$2,300,000",Tlaxcala,Tlaxcala,170 m²,147 m²,2,3,1,0 años,,,,,,,3,,,,,,,,,,,,,
1400434708,tlaxcala,hermosa,https://casa.metroscubicos.com/MLM-1400434708-hermosa-casa-de-3-pisos-_JM,"$3,500,000",Santa Cruz Tlaxcala,San Lucas Tlacochcalco,300 m²,300 m²,4,3,4,,,,,,,,,,,,,,,,,,,,,
1404208448,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1404208448-casa-en-venta-a-cinco-minutos-de-plaza-vertice-tlaxcala-y-diez-minutos-del-centro-aceptamos-tu-credito-_JM,"$2,300,000",Tlaxcala,Santa María Ixtulco,115 m²,180 m²,2,2,1,,,,,,,,2,,,,,,,,,,,,,
1415252849,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1415252849-casa-excelente-ubicacion-amplio-patio-2-frentes-a-calle-en-loma-xicohtencatl-tlaxcala-_JM,"$1,295,000",Tlaxcala,La Loma Xicotencatl,144 m²,111 m²,3,2,1,10 años,,,,,,,,,,,,,,,,,,,,
1402412155,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1402412155-casa-totalmente-nueva-santa-ana-el-alto-tlaxcala-_JM,"$1,100,000",Chiautempan,El Alto,66 m²,135 m²,3,3,1,1 años,,,,,,,2,,,,,,,,,,,,,
1400247169,tlaxcala,venta,https://casa.metroscubicos.com/MLM-1400247169-venta-de-casa-a-50-mts-de-blvd-la-libertad-_JM,"$1,090,000",Yauhquemehcan,San Benito Xaltocan,220 m²,89 m²,2,1,3,,,,,,,,1,,,,,,,,,,,,,
1398720958,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1398720958-casa-de-4-rec-2-y-12-banos-sala-comedor-cocina-estudio-_JM,"$1,600,000",Tlaxcala,Santa María Acuitlapilco,120 m²,163 m²,4,212,2,13 años,,,,,,,2,,,,,,,,,,,,,
1403854652,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1403854652-casa-dos-recamaras-y-un-bano-_JM,"$550,000",Teolocholco,San Luis Teolocholco,100 m²,100 m²,2,1,1,,,,,,,,,,,,,,,,,,,,,
1407086896,tlaxcala,hermosa,https://casa.metroscubicos.com/MLM-1407086896-hermosa-casa-lista-para-habitar-_JM,"$2,800,000",Tlaxcala,San Diego Metepec,194 m²,263 m²,3,4,3,0 años,,1200 MXN,,,,,3,,,,,,,,,,,,,
1398578434,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1398578434-casa-6-recamaras-_JM,"$3,600,000",Tlaxcala,Tlacomulco,240 m²,600 m²,6,6,7,,,,,,,,,,,,,,,,,,,,,
1400884956,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1400884956-casa-de-6-cuartos-y-2-banos-completos-_JM,"$1,600,000",Apetatitlán De A Carbajal,Apetatitlan,173 m²,216 m²,6,2,2,,,,,,,,,,,,,,,,,,,,,
1399243600,tlaxcala,se,https://casa.metroscubicos.com/MLM-1399243600-se-vende-casa-_JM,"$300,000",Cuapiaxtla,Alta Luz,110 mÂ²,32 mÂ²,,,1,,,,4,1,,,,,,,,,,,,,,,,
1415853827,tlaxcala,casa,https://casa.metroscubicos.com/MLM-1415853827-casa-en-papalotla-tlaxcala-_JM,"$800,000",Papalotla De Xicohtencatl,La Ciénega,24480 m²,7228 m²,3,1,2,,,,,,,,,,,,,,,,,,,,,
1423535467,tlaxcala,pre,https://casa.metroscubicos.com/MLM-1423535467-pre-venta-de-casa-con-invernadero-_JM,"$850,000",Tetla,San BartolomÃ© Matlalohcan,385 mÂ²,60 mÂ²,,,1,,,,2,2,0 aÃ±os,2,1,Norte,,,,,,,,,,,,
1422804259,tlaxcala,eg,https://departamento.metroscubicos.com/MLM-1422804259-eg-espectacular-departamento-en-hipodromo-condesa-tlaxcala-remate-bancario-_JM,"$1,205,000",Cuauhtémoc,Condesa,95 m²,95 m²,3,1,2,5 años,Sur,1500 MXN,,,,,2,,1,,,4,Contrafrente,2,,,,,,
