ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Cantidad de pisos,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Tipo de casa,Tipo de propiedad,OrientaciÃ³n,Departamentos por piso,Número de piso de la unidad,Disposición,NÃºmero de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote,Tipo de departamento,Disposición del lote
962968342,baja-california-sur,reduccion,https://departamento.metroscubicos.com/MLM-962968342-reduccion-de-precio-se-vende-departamento-estudio-en-san-jose-del-cabo-a-pasos-de-playa-costa-azul-_JM,"U$S164,500",Los Cabos,Costa Azul,43 mÂ²,61 mÂ²,,,,,,1,,,,1,1,,,,,,,,,,,,,,,
1405087014,baja-california-sur,penthouse,https://departamento.metroscubicos.com/MLM-1405087014-penthouse-terraza-privada-de-55-m2-con-pergola-amenidades-_JM,"$4,479,980",Los Cabos,El Tezal,145 m²,145 m²,3,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1405018333,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405018333-departamento-con-2-terrazas-ventanas-panoramicas-casa-club-_JM,"$5,800,000",Los Cabos,El Tezal,154 m²,154 m²,6,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
765165750,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-765165750-departamento-en-colinas-de-costa-azul-san-jose-del-cabo-_JM,"U$S183,500",Baja California Sur,Los Cabos,85 mÂ²,,,,,,,,,,0 MXN,1,1,0 aÃ±os,,,,,,,,,,,,,,
1405030850,baja-california-sur,penthouse,https://departamento.metroscubicos.com/MLM-1405030850-penthouse-con-terraza-de-55-m2-amenidades-parque-central-_JM,"$4,199,980",Los Cabos,El Tezal,145 m²,145 m²,2,1,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1405055359,baja-california-sur,amplia,https://departamento.metroscubicos.com/MLM-1405055359-amplia-terraza-privada-rooftop-con-alberca-area-de-asador-_JM,"$5,147,940",Los Cabos,Cabo San Lucas Centro,110 m²,110 m²,4,2,2,1,,,,,,,,,,,,,,,,,,,,,,
1334012871,baja-california-sur,vistamar,https://departamento.metroscubicos.com/MLM-1334012871-vistamar-los-cabos-_JM,"U$S355,000",Los Cabos,Lomas Del Tule,21786.155 m²,2024 m²,,3,3,2,,,,1 años,200 MXN,,,,,,,,,,,,,,,,,
1405030851,baja-california-sur,condominio,https://departamento.metroscubicos.com/MLM-1405030851-condominio-de-lujo-piso-de-marmol-alberca-y-casa-club-9-m-_JM,"$8,740,000",Los Cabos,El Tezal,215 mÂ²,215 mÂ²,7,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1405087015,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405087015-departamento-con-piso-de-marmol-alberca-y-casa-club-9-minu-_JM,"$7,055,120",Los Cabos,El Tezal,157 mÂ²,157 mÂ²,5,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1405043486,baja-california-sur,penthouse,https://departamento.metroscubicos.com/MLM-1405043486-penthouse-vista-al-mar-con-alberca-privada-piso-de-marmol-_JM,"$11,993,760",Los Cabos,El Tezal,371 mÂ²,371 mÂ²,7,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1405099260,baja-california-sur,penthouse,https://departamento.metroscubicos.com/MLM-1405099260-penthouse-con-vista-al-mar-y-alberca-privada-piso-de-marmol-_JM,"$12,480,000",Los Cabos,El Tezal,435 mÂ²,435 mÂ²,7,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1405099256,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405099256-departamento-a-15-minutos-de-la-playa-con-ventana-de-pared-_JM,"$5,200,000",Los Cabos,Lienzo Charro Centro,193 m²,193 m²,5,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1415290068,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1415290068-departamento-con-jardin-planta-baja-chapa-electronica-con-_JM,"$4,150,000",Los Cabos,El Tezal,114 mÂ²,114 mÂ²,4,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1363013632,baja-california-sur,departamentos,https://departamento.metroscubicos.com/MLM-1363013632-departamentos-en-venta-en-cumbres-del-tezal-los-cabos-_JM,"U$S224,999",Los Cabos,Cumbres Del Tezal,72 mÂ²,127 mÂ²,,,,,,,,,,1,1,,,,,,,,,,,,,,,
1385554984,baja-california-sur,mision,https://departamento.metroscubicos.com/MLM-1385554984-mision-viejo-sur-ocean-front-resort-playas-de-rosarito-_JM,"U$S184,000",Playas De Rosarito,Rosarito Centro,80 m²,80 m²,2,1,1,1,,,,0 años,,,,,,,,,,,,,,,,,,
1337022525,baja-california-sur,vistazul,https://departamento.metroscubicos.com/MLM-1337022525-vistazul-los-cabos-_JM,"U$S310,000",Los Cabos,El Tezal,142.78 mÂ²,142.78 mÂ²,,,,1,,,,,,2,2,1 aÃ±os,,,,,,,,,,,,,,
1334012870,baja-california-sur,vistamar,https://departamento.metroscubicos.com/MLM-1334012870-vistamar-los-cabos-_JM,"U$S365,000",Los Cabos,Lomas Del Tule,21786.155 m²,2021 m²,,3,3,2,,,,1 años,,,,,,,,,,,,,,,,,,
868533697,baja-california-sur,departamentos,https://departamento.metroscubicos.com/MLM-868533697-departamentos-en-venta-en-el-tezal-cabo-san-lucas-_JM,"U$S175,400",Los Cabos,El Tezal,100 m²,100 m²,4,2,2,,,,,,,,,,,,,,,,,,,,,,,
1405018369,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405018369-departamento-con-vista-al-mar-y-la-montana-en-venta-en-corr-_JM,"$6,200,000",Los Cabos,Lomas Del Tule,188 mÂ²,188 mÂ²,7,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1405037323,baja-california-sur,condominio,https://departamento.metroscubicos.com/MLM-1405037323-condominio-con-vista-al-mar-y-la-montana-en-venta-en-corred-_JM,"$5,960,000",Los Cabos,Lomas Del Tule,188 mÂ²,188 mÂ²,7,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1405055360,baja-california-sur,penthouse,https://departamento.metroscubicos.com/MLM-1405055360-penthouse-con-alberca-piso-de-marmol-alberca-y-casa-club-_JM,"$9,970,900",Los Cabos,El Tezal,314 mÂ²,314 mÂ²,5,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1405093591,baja-california-sur,condominio,https://departamento.metroscubicos.com/MLM-1405093591-condominio-con-terraza-alberca-area-de-asador-y-zona-de-me-_JM,"$6,210,000",Los Cabos,Cabo San Lucas Centro,135 m²,135 m²,4,2,2,1,,,,,,,,,,,,,,,,,,,,,,
1405037276,baja-california-sur,amplia,https://departamento.metroscubicos.com/MLM-1405037276-amplia-terraza-privada-rooftop-con-alberca-area-de-asador-_JM,"$5,147,940",Los Cabos,Mariano Matamoros,110 m²,110 m²,4,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1415247181,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1415247181-departamento-con-terraza-alberca-en-rooftop-chapa-electron-_JM,"$3,900,000",Los Cabos,El Tezal,94 mÂ²,94 mÂ²,4,,,1,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1363036197,baja-california-sur,departamentos,https://departamento.metroscubicos.com/MLM-1363036197-departamentos-en-venta-en-el-tezal-los-cabos-_JM,"U$S182,999",Los Cabos,El Tezal,83 mÂ²,83 mÂ²,,,,,,,,,,1,1,,,,,,,,,,,,,,,
766454450,baja-california-sur,preventa,https://departamento.metroscubicos.com/MLM-766454450-preventa-cabo-san-lucas-mr-_JM,"$2,800,000",Los Cabos,Altos De Miramar,120 m²,120 m²,6,3,2,2,,,,,,,,,,,,,,,,,,,,,,
1404136519,baja-california-sur,vistamar,https://departamento.metroscubicos.com/MLM-1404136519-vistamar-los-cabos-_JM,"U$S405,000",Los Cabos,Lomas Del Tule,21786.155 m²,2024 m²,,3,3,2,,,,1 años,250 MXN,,,,,,,,,,,,,,,,,
1337038762,baja-california-sur,vistazul,https://departamento.metroscubicos.com/MLM-1337038762-vistazul-new-condominium-project-_JM,"U$S215,000",Los Cabos,El Tezal,110 mÂ²,89 mÂ²,,,,1,,,,,,2,2,1 aÃ±os,,,,,,,,,,,,,,
1333403950,baja-california-sur,condo,https://departamento.metroscubicos.com/MLM-1333403950-condo-brisas-del-pacifico-5a-_JM,"U$S85,000",Los Cabos,Brisas Del Pacífico,250 m²,107 m²,,,,,,,,1 años,,,,,,,,,,,,,,,,,,
1405037284,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405037284-departamento-con-amenidades-parque-central-terraza-con-alb-_JM,"$3,699,980",Los Cabos,El Tezal,82 m²,82 m²,3,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1404136506,baja-california-sur,vistamar,https://departamento.metroscubicos.com/MLM-1404136506-vistamar-los-cabos-_JM,"U$S599,000",Los Cabos,Lomas Del Tule,35467.085 m²,3295 m²,,3,3,2,,,,1 años,250 MXN,,,,,,,,,,,,,,,,,
1385529299,baja-california-sur,se,https://departamento.metroscubicos.com/MLM-1385529299-se-vende-townhouse-en-col-cacho-tijuana-_JM,"U$S340,000",Tijuana,Madero Sur,166 m²,166 m²,6,3,2,2,,,,2 años,,,,,,,,,,,,,,,,,,
1311617389,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1311617389-departamento-en-venta-en-jardines-de-la-mesa-tijuana-baja-california-_JM,"$1,595,000",Tijuana,La Mesa Sur,134 m²,83 m²,3,3,2,1,,,Norte,15 años,0 MXN,,,,,,,,,,,,,,,,,
1405037283,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405037283-departamento-con-mas-de-8500-m2-de-amenidades-ecotecnologi-_JM,"$3,659,980",Los Cabos,El Tezal,82 m²,82 m²,2,1,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1405018342,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405018342-departamento-con-ecotecnologia-parque-central-mas-de-8500-_JM,"$4,269,020",Los Cabos,El Tezal,113 m²,113 m²,3,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1362976210,baja-california-sur,departamentos,https://departamento.metroscubicos.com/MLM-1362976210-departamentos-en-venta-en-cabo-san-lucas-centro-los-cabos-_JM,"U$S488,940",Los Cabos,Cabo San Lucas Centro,173 m²,173 m²,,3,3,,,,,,,,,,,,,,,,,,,,,,,
1385535782,baja-california-sur,se,https://departamento.metroscubicos.com/MLM-1385535782-se-venden-departamentos-nuevos-en-villagran-la-cacho-tijuan-_JM,"U$S351,000",Tijuana,Madero Sur,195 m²,195 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1405024510,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405024510-departamento-con-alberca-de-4000-m2-playa-artificial-conc-_JM,"$6,000,000",Los Cabos,El Tezal,158 m²,158 m²,4,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1363042606,baja-california-sur,departamentos,https://departamento.metroscubicos.com/MLM-1363042606-departamentos-en-venta-en-cabo-san-lucas-centro-los-cabos-_JM,"U$S415,998",Los Cabos,Cabo San Lucas Centro,135 m²,135 m²,,2,2,,,,,,,,,,,,,,,,,,,,,,,
1405024513,baja-california-sur,penthouse,https://departamento.metroscubicos.com/MLM-1405024513-penthouse-amplia-terraza-vista-al-mar-alberca-de-4000-m2-_JM,"$10,500,000",Los Cabos,El Tezal,263 mÂ²,263 mÂ²,6,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1405037248,baja-california-sur,penthouse,https://departamento.metroscubicos.com/MLM-1405037248-penthouse-amplia-terraza-vista-al-mar-alberca-de-4000-m2-_JM,"$7,700,000",Los Cabos,El Tezal,218 mÂ²,218 mÂ²,4,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1405055327,baja-california-sur,condominio,https://departamento.metroscubicos.com/MLM-1405055327-condominio-amplia-terraza-vista-al-mar-alberca-de-4000-m-_JM,"$8,300,000",Los Cabos,El Tezal,203 mÂ²,203 mÂ²,6,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1405093551,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405093551-departamento-amplia-terraza-vista-al-mar-alberca-de-4000-m-_JM,"$9,700,000",Los Cabos,El Tezal,203 mÂ²,203 mÂ²,6,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1405024512,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405024512-departamento-alberca-de-4000-m2-playa-artificial-concier-_JM,"$6,500,000",Los Cabos,El Tezal,158 mÂ²,158 mÂ²,4,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
962978540,baja-california-sur,se,https://departamento.metroscubicos.com/MLM-962978540-se-vende-condominio-de-2-recamaras-en-el-sunset-de-csl-con-terraza-privada-y-alberca-comun-_JM,"$1,850,000",Baja California Sur,Los Cabos,,75 m²,,2,2,,,1,,,,,,,,,,,,,,,,,,,,
1405087012,baja-california-sur,loft,https://departamento.metroscubicos.com/MLM-1405087012-loft-con-espacio-flexible-8500-m2-de-amenidades-ecotecnol-_JM,"$3,600,920",Los Cabos,El Tezal,97 m²,97 m²,2,1,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1313273313,baja-california-sur,mistiq,https://departamento.metroscubicos.com/MLM-1313273313-mistiq-los-cabos-_JM,"U$S330,015",Los Cabos,El Tezal,157 mÂ²,157 mÂ²,4,,,1,,,,,,2,2,,,,,,,,,,,,,,,
962968354,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-962968354-departamento-en-venta-la-jolla-oceanside-_JM,"U$S149,500",Baja California Sur,Los Cabos,56 mÂ²,58 mÂ²,,,,,,3,,,,1,1,,,,,,,,,,,,,,,
962978555,baja-california-sur,condo,https://departamento.metroscubicos.com/MLM-962978555-condo-a-pasos-de-la-playa-en-los-cabos-se-vende-departamento-estudio-en-san-jose-del-cabo-a-pasos-de-playa-costa-azul-en-krystal-_JM,"U$S164,500",Los Cabos,Costa Azul,43 mÂ²,61 mÂ²,,,,,,1,,,,1,1,,,,,,,,,,,,,,,
1332723943,baja-california-sur,marea,https://departamento.metroscubicos.com/MLM-1332723943-marea-los-cabos-_JM,"U$S379,900",Los Cabos,El Médano,157.3 m²,144.8 m²,,3,3,1,,,,1 años,,,,,,,,,,,,,,,,,,
952663019,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-952663019-departamento-en-venta-cabo-san-lucas-centro-_JM,"$129,600,000",Los Cabos,Cabo San Lucas Centro,,587 mÂ²,,,,,,,,,,4,5,0 aÃ±os,,,,,,,,,,,,,,
1332731578,baja-california-sur,marea,https://departamento.metroscubicos.com/MLM-1332731578-marea-los-cabos-_JM,"U$S359,900",Los Cabos,El Médano,162.3 m²,149.8 m²,,3,3,1,,,,1 años,,,,,,,,,,,,,,,,,,
1335855029,baja-california-sur,marea,https://departamento.metroscubicos.com/MLM-1335855029-marea-los-cabos-_JM,"U$S389,900",Los Cabos,El Médano,162.3 m²,149.8 m²,,3,3,1,,,,1 años,,,,,,,,,,,,,,,,,,
1335860823,baja-california-sur,marea,https://departamento.metroscubicos.com/MLM-1335860823-marea-los-cabos-_JM,"U$S349,900",Los Cabos,El Médano,256.3 m²,243.8 m²,,3,3,1,,,,1 años,,,,,,,,,,,,,,,,,,
945245020,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-945245020-departamento-en-venta-playa-cerritos-_JM,"$5,980,000",La Paz,Playa De Santa Rita,,145 mÂ²,,,,,,,,,,2,3,0 aÃ±os,,,,,,,,,,,,,,
922597335,baja-california-sur,ultimos,https://departamento.metroscubicos.com/MLM-922597335-ultimos-condos-en-venta-a-increible-precio-en-excelente-zona-en-san-jose-del-cabo-_JM,"$1,100,000",Los Cabos,Montereal Residencial,,58 m²,,2,1,,,1,,,,,,,,,,,,,,,,,,,,
1335873874,baja-california-sur,copala,https://departamento.metroscubicos.com/MLM-1335873874-copala-condos-at-quivira-los-cabos-_JM,"U$S505,000",Los Cabos,Cabo San Lucas Centro,120 mÂ²,120 mÂ²,,,,1,,,,,,2,2,3 aÃ±os,,,,,,,,,,,,,,
962975371,baja-california-sur,kaikoura,https://departamento.metroscubicos.com/MLM-962975371-kaikoura-condo-1-a-torre-sunshine-_JM,"U$S350,000",Los Cabos,El Tezal,,156 mÂ²,,,,,,1,,,,3,2,,,,,,,,,,,,,,,
962968340,baja-california-sur,kaikoura,https://departamento.metroscubicos.com/MLM-962968340-kaikoura-condo-3-b-torre-sunset-_JM,"U$S365,000",Los Cabos,El Tezal,,156 mÂ²,,,,,,,,,,3,2,,,,,,,,,,,,,,,
764610145,baja-california-sur,paseofinistera,https://departamento.metroscubicos.com/MLM-764610145-paseofinistera-laguna-vista-_JM,"U$S95,000",Baja California Sur,Los Cabos,64 m²,,,1,1,,,,,28 años,0 MXN,,,,,,,,,,,,,,,,,
1390379181,baja-california-sur,lujoso,https://departamento.metroscubicos.com/MLM-1390379181-lujoso-departamento-con-excelente-vista-al-mar-en-la-paz-baja-california-sur-_JM,"U$S155,200",La Paz,La Ventana,100 m²,100 m²,,2,2,,,4,,,,,,,,,,,,,,,,,,,,
962975401,baja-california-sur,kaikoura,https://departamento.metroscubicos.com/MLM-962975401-kaikoura-condo-2-a-torre-sunshine-_JM,"U$S335,000",Los Cabos,El Tezal,,156 m²,,3,2,,,2,,,,,,,,,,,,,,,,,,,,
1384964183,baja-california-sur,suite,https://departamento.metroscubicos.com/MLM-1384964183-suite-en-la-mejor-zona-de-los-cabos-_JM,"$200,000",Los Cabos,Zona Hotelera,45 m²,45 m²,2,1,1,1,,,,5 años,,,,,,,,,,,,,,,,,,
1422403804,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1422403804-departamento-en-venta-los-cabos-baja-california-sur-_JM,"U$S200,000",Los Cabos,Zona Hotelera San José Del Cabo,,148 m²,,2,2,1,,1,,,281 USD,,,,,,,,1,,,,,,,,,
945254218,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-945254218-departamento-en-venta-playa-cerritos-_JM,"$4,980,000",La Paz,Playa De Santa Rita,,145 mÂ²,,,,,,,,,,2,3,0 aÃ±os,,,,,,,,,,,,,,
1337426839,baja-california-sur,vista,https://departamento.metroscubicos.com/MLM-1337426839-vista-vela-3-cabo-san-lucas-_JM,"U$S120,000",Los Cabos,El Tezal,39 mÂ²,29 mÂ²,,,,,,,,,,1,1,1 aÃ±os,,,,,,,,,,,,,,
1403060376,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1403060376-departamento-vista-al-mar-alberca-area-de-asador-parque-p-_JM,"$5,120,000",Los Cabos,El Tezal,106 mÂ²,106 mÂ²,4,,,1,,,,,,2,2,,,,,,,,,,,,,,,
1403112146,baja-california-sur,penthouse,https://departamento.metroscubicos.com/MLM-1403112146-penthouse-vista-al-mar-terraza-privada-de-126m2-alberca-a-_JM,"$10,300,000",Los Cabos,El Tezal,232 mÂ²,232 mÂ²,4,,,1,,,,,,2,2,,,,,,,,,,,,,,,
1403079804,baja-california-sur,penthouse,https://departamento.metroscubicos.com/MLM-1403079804-penthouse-con-vista-al-mar-alberca-area-de-asador-parque-_JM,"$8,180,000",Los Cabos,El Tezal,228 mÂ²,228 mÂ²,5,,,1,,,,,,2,2,,,,,,,,,,,,,,,
1403079803,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1403079803-departamento-con-vista-al-mar-2-estacionamientos-alberca-_JM,"$6,600,000",Los Cabos,El Tezal,150 mÂ²,150 mÂ²,6,,,2,,,,,,3,3,,,,,,,,,,,,,,,
1360443425,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1360443425-departamento-2-recamaras-2-banos-_JM,"$3,499,921",La Paz,Colina Del Sol,102 m²,102 m²,4,2,2,1,,,,0 años,,,,,,,,,,,,,,,,,,
1403079805,baja-california-sur,condominio,https://departamento.metroscubicos.com/MLM-1403079805-condominio-con-vista-al-mar-alberca-area-de-asador-parque-_JM,"$8,800,000",Los Cabos,El Tezal,129 mÂ²,129 mÂ²,6,,,1,,,,,,3,3,,,,,,,,,,,,,,,
962978523,baja-california-sur,estrena,https://departamento.metroscubicos.com/MLM-962978523-estrena-departamento-en-venta-a-super-precio-en-el-tezal-de-cabo-san-lucas-colinas-del-tezal-_JM,"U$S126,500",Los Cabos,El Tezal,100 mÂ²,101 mÂ²,,,,,,1,,,,2,2,,,,,,,,,,,,,,,
1308590496,baja-california-sur,apartamento,https://departamento.metroscubicos.com/MLM-1308590496-apartamento-en-venta-en-los-cabos-_JM,"U$S375,000",Baja California Sur,Los Cabos,1634 m²,1634 m²,,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1405055375,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1405055375-departamento-en-planta-baja-con-jacuzzi-privado-a-3-minutos-_JM,"$4,980,000",Los Cabos,Cabo San Lucas Centro,145 mÂ²,145 mÂ²,5,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1369797132,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1369797132-departamento-en-venta-san-jose-del-cabo-centro-_JM,"$59,000,000",Los Cabos,San José Del Cabo Centro,,364 m²,,4,5,,,,,0 años,,,,,,,,,,,,,,,,,,
1405037316,baja-california-sur,condominio,https://departamento.metroscubicos.com/MLM-1405037316-condominio-con-jacuzzi-privado-a-3-minutos-de-la-playa-alb-_JM,"$5,980,000",Los Cabos,Cabo San Lucas Centro,145 mÂ²,145 mÂ²,5,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
951551246,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-951551246-departamento-en-venta-sunset-_JM,"$77,600,000",Baja California Sur,Los Cabos,,344 mÂ²,,,,,,,,,,4,5,0 aÃ±os,,,,,,,,,,,,,,
1363007192,baja-california-sur,departamentos,https://departamento.metroscubicos.com/MLM-1363007192-departamentos-en-venta-en-cabo-san-lucas-centro-los-cabos-_JM,"U$S2,142,000",Los Cabos,Cabo San Lucas Centro,351 m²,400 m²,,4,4,,,,,,,,,,,,,,,,,,,,,,,
1369664234,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1369664234-departamento-en-venta-san-jose-del-cabo-centro-_JM,"$49,000,000",Los Cabos,San JosÃ© Del Cabo Centro,,359 mÂ²,,,,,,,,,,4,5,0 aÃ±os,,,,,,,,,,,,,,
1363013776,baja-california-sur,departamentos,https://departamento.metroscubicos.com/MLM-1363013776-departamentos-en-venta-en-cabo-san-lucas-centro-los-cabos-_JM,"U$S1,887,000",Los Cabos,Cabo San Lucas Centro,298 m²,218 m²,,3,3,,,,,,,,,,,,,,,,,,,,,,,
1362976298,baja-california-sur,departamentos,https://departamento.metroscubicos.com/MLM-1362976298-departamentos-en-venta-en-cabo-san-lucas-centro-los-cabos-_JM,"U$S1,665,000",Los Cabos,Cabo San Lucas Centro,338 m²,260 m²,,4,4,,,,,,,,,,,,,,,,,,,,,,,
1373881022,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1373881022-departamento-en-venta-zona-hotelera-san-jose-del-cabo-_JM,"$11,200,000",Los Cabos,Zona Hotelera San JosÃ© Del Cabo,,171 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
1373210371,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1373210371-departamento-en-venta-corredor-san-jose-_JM,"$22,600,000",Los Cabos,Colinas San JosÃ©,,221 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
940554876,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-940554876-departamento-en-venta-lomas-del-tule-_JM,"$5,960,000",Los Cabos,Lomas Del Tule,,188 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
962975366,baja-california-sur,invierte,https://departamento.metroscubicos.com/MLM-962975366-invierte-y-estrena-departamento-con-excelente-retorno-de-inversion-en-el-tezal-de-cabo-san-lucas-_JM,"U$S146,500",Los Cabos,El Tezal,102 mÂ²,95 mÂ²,,,,,,1,,,,3,2,,,,,,,,,,,,,,,
1372762183,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1372762183-departamento-en-venta-el-tezal-_JM,"$6,500,000",Los Cabos,El Tezal,,158 mÂ²,,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1325940254,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1325940254-departamento-en-venta-lienzo-charro-_JM,"$3,700,000",Los Cabos,Lienzo Charro Centro,,133 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1363036129,baja-california-sur,departamentos,https://departamento.metroscubicos.com/MLM-1363036129-departamentos-en-venta-en-cabo-san-lucas-centro-los-cabos-_JM,"U$S1,375,000",Los Cabos,Cabo San Lucas Centro,392 m²,294 m²,,3,3,,,,,,,,,,,,,,,,,,,,,,,
962975364,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-962975364-departamento-excelente-inversion-en-el-tezal-csl-a-pocos-minutos-del-centro-y-playas-_JM,"U$S129,000",Los Cabos,El Tezal,102 mÂ²,101 mÂ²,,,,,,1,,,,2,2,,,,,,,,,,,,,,,
1374501653,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1374501653-departamento-en-venta-cabo-colorado-_JM,"$8,498,100",Los Cabos,Colinas De Cabo Baja,,171 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
1392941425,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1392941425-departamento-en-venta-cabo-san-lucas-centro-_JM,"$15,098,400",Los Cabos,Cabo San Lucas Centro,,193 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1373978432,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1373978432-departamento-en-venta-cabo-colorado-_JM,"$12,960,000",Los Cabos,Colinas De Cabo Baja,,171 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
1358266270,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1358266270-departamento-en-venta-santa-carmelsanta-carmela-_JM,"$6,529,822",Los Cabos,Santa Carmela,,121 mÂ²,,,,,,,,,,2,3,0 aÃ±os,,,,,,,,,,,,,,
1332605892,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1332605892-departamento-en-venta-lomas-del-tule-_JM,"$8,920,000",Los Cabos,Lomas Del Tule,,186 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1304920072,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1304920072-departamento-en-venta-el-tezal-_JM,"$4,700,000",Los Cabos,El Tezal,,144 mÂ²,,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1377964151,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1377964151-departamento-en-venta-corredor-san-jose-_JM,"$23,400,000",Los Cabos,Colinas San JosÃ©,,219 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1371718106,baja-california-sur,departamento,https://departamento.metroscubicos.com/MLM-1371718106-departamento-en-venta-el-tezal-_JM,"$8,300,000",Los Cabos,El Tezal,,203 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
