ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Tipo de casa,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Cantidad de pisos,Tipo de propiedad,OrientaciÃ³n,Tipo de departamento,Departamentos por piso,Número de piso de la unidad,NÃºmero de piso de la unidad,Disposición,Acceso,Forma del terreno,DisposiciÃ³n del lote,Metros de frente,Metros de fondo,Disposición del lote
1302562849,jalisco,inversionistas,https://terreno.metroscubicos.com/MLM-1302562849-inversionistas-maravillosa-propiedad-en-ajijic-jalisco-_JM,"U$S2,800,000",Chapala,Ajijic Centro,8000 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1399560765,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1399560765-terreno-paisajes-del-tesoro-tlaquepaque-_JM,"$3,800,000",Tlaquepaque,Mirador Del Tesoro,402 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1388958547,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1388958547-terreno-colinas-de-san-javier-_JM,"$25,185,000",Zapopan,Colinas de San Javier,1095 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,Regular,,20.91 m,53.1 m,
930482861,jalisco,preventa,https://terreno.metroscubicos.com/MLM-930482861-preventa-de-terrenos-habitacionales-en-zoi-santa-anita-_JM,"$1,391,125",Tlajomulco De Zúñiga,San Agustín,111 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393719903,jalisco,en,https://terreno.metroscubicos.com/MLM-1393719903-en-venta-predio-rustico-llamado-mariachi-_JM,"$39,000,000",Poncitlan,Colonia Libertad,,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1389509404,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1389509404-terreno-en-venta-en-la-haciendita-_JM,"$4,400,000",Lagos De Moreno,RancherÃ­a La Haciendita [Granja],20000 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1336065848,jalisco,preventa,https://terreno.metroscubicos.com/MLM-1336065848-preventa-de-lotes-industriales-y-bodegas-en-tesistan-441-m2-_JM,"$3,047,930",Zapopan,Tesistan,441 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
949856634,jalisco,terreno,https://terreno.metroscubicos.com/MLM-949856634-terreno-en-venta-en-el-salto-jalisco-_JM,"$230,917,450",El Salto,San JosÃ© Del Castillo,243071 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,Irregular,Perimetral,236.74 m,880.75 m,
917198960,jalisco,terreno,https://terreno.metroscubicos.com/MLM-917198960-terreno-en-venta-en-rinconada-santa-rita-en-guadalajara-_JM,"$14,000,000",Guadalajara,Rinconada Santa Rita,560 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,Plano,Perimetral,20 m,28 m,
1388958510,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1388958510-terreno-en-venta-en-lomas-del-valle-_JM,"$75,000,000",Zapopan,Lomas Del Valle,3849 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,Regular,,35.9 m,55 m,
1351993837,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1351993837-terreno-en-venta-ciudad-maderas-_JM,"$384,750",Lagos De Moreno,RancherÃ­a La Ladera,150 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1347356309,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1347356309-terreno-en-venta-puerta-luna-_JM,"$623,689",Lagos De Moreno,Pueblo De La Laguna,623 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1347405213,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1347405213-terreno-en-venta-puerta-luna-_JM,"$623,689",Lagos De Moreno,Pueblo De La Laguna,623 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1393681862,jalisco,la,https://terreno.metroscubicos.com/MLM-1393681862-la-mejor-oportunidad-de-tu-vida-terreno-en-venta-frente-al-l-_JM,"$3,870,000",Chapala,Chapala Haciendas,800 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
946656154,jalisco,terreno,https://terreno.metroscubicos.com/MLM-946656154-terreno-en-venta-en-santa-ana-tepetitlanzapopan-_JM,"$46,575,000",Zapopan,Santa Ana Tepetitlan,10350 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
906451233,jalisco,terreno,https://terreno.metroscubicos.com/MLM-906451233-terreno-en-venta-en-santa-isabel-_JM,"$22,348,950",Zapopan,Santa Isabel,1088 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1416252106,jalisco,venta,https://terreno.metroscubicos.com/MLM-1416252106-venta-de-terreno-fracc-vistas-del-tonallan-tonala-_JM,"$2,350,000",Tonala,Fraccionamiento Vistas del Pedregal,1065 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1393668208,jalisco,se,https://terreno.metroscubicos.com/MLM-1393668208-se-vende-espectacular-terreno-en-jamay-_JM,"$48,000,000",Jamay,Jamay Centro,52316 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1410092495,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1410092495-terreno-en-venta-en-san-francisco-de-la-soledad-_JM,"$7,958,705",Tonala,San Francisco De La Soledad,11434 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1410144261,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1410144261-terreno-en-venta-en-san-juan-evangelista-_JM,"$5,233,721",Tlajomulco De ZÃºÃ±iga,San Juan Evangelista,40259 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1401140046,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1401140046-terreno-en-av-laureles-con-uso-de-suelo-_JM,"$6,000,000",Zapopan,El Vigía,339 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1395667336,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1395667336-terreno-en-venta-tesistan-industrial-agricola-desarrollo-vi-_JM,"$76,500,000",Zapopan,Copalita,80000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393706970,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393706970-excelente-terreno-en-venta-junto-a-punto-sur-ideal-para-frac-_JM,"$11,475,000",Tlajomulco De ZÃºÃ±iga,Los Gavilanes,1350 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1343390054,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1343390054-terreno-en-venta-en-lomas-del-mirador-_JM,"$2,271,030",Tlajomulco De ZÃºÃ±iga,Hacienda Santa Fe,890 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1336288397,jalisco,preventa,https://terreno.metroscubicos.com/MLM-1336288397-preventa-de-lotes-industriales-y-bodegas-en-tesistan-424-m2-_JM,"$2,931,603",Zapopan,Tesistan,424 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1303744177,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1303744177-terreno-en-venta-puerta-luna-_JM,"$660,000",Lagos De Moreno,Pueblo De La Laguna,607 m²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
930484209,jalisco,preventa,https://terreno.metroscubicos.com/MLM-930484209-preventa-de-terrenos-habitacionales-en-zoi-santa-anita-_JM,"$1,465,000",Tlajomulco De Zúñiga,San Agustín,117 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1408281674,jalisco,se,https://terreno.metroscubicos.com/MLM-1408281674-se-vende-terreno-para-constructora-_JM,"$43,387,500",Guadalajara,Popular Hornos,5785 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,Regular,,75 m,77 m,
1397192399,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1397192399-terreno-en-venta-en-parque-de-158847-m2-_JM,"$6,353,880",Tlajomulco De ZÃºÃ±iga,Santa Cruz Del Valle,1588 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1395630086,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1395630086-terreno-en-venta-para-asilo-casa-de-descanso-en-las-fuente-_JM,"$40,392,684",Zapopan,Las Fuentes,3303 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1389522273,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1389522273-terreno-en-venta-en-el-camichin-_JM,"$13,429,800",Chapala,RancherÃ­a El Cuije,14922 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1389489467,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1389489467-terreno-en-venta-en-san-antonio-tlayacapan-_JM,"$7,988,454",Chapala,San Antonio Tlayacapan,20642 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1388965051,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1388965051-terreno-en-venta-en-la-union-del-cuatro-_JM,"$71,085,500",Tlajomulco De ZÃºÃ±iga,La UniÃ³n Del Cuatro,83630 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,Irregular,,207 m,300 m,
1402016396,jalisco,venta,https://terreno.metroscubicos.com/MLM-1402016396-venta-terreno-ciudad-maderas-leon-gto-lagos-de-moreno-jalisco-_JM,"$476,000",San Pedro,Lagos De Moreno,136 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,,Otro,,,,,
1393681104,jalisco,atencion,https://terreno.metroscubicos.com/MLM-1393681104-atencion-desarrolladores-venta-terreno-en-las-villas-junto-a-_JM,"$28,000,000",Tlajomulco De Zúñiga,Las Villas,5402 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393700701,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393700701-excelente-terreno-en-venta-junto-a-punto-sur-ideal-para-frac-_JM,"$61,200,000",Tlajomulco De ZÃºÃ±iga,Los Gavilanes,7200 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393681082,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393681082-excelente-terreno-en-venta-junto-a-punto-sur-ideal-para-frac-_JM,"$19,125,000",Tlajomulco De ZÃºÃ±iga,Los Gavilanes,2250 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1412457901,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1412457901-terreno-en-venta-ciudad-maderas-_JM,"$1,090,000",Lagos De Moreno,RancherÃ­a La Ladera,291 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1393700700,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393700700-excelente-terreno-en-venta-junto-a-punto-sur-ideal-para-frac-_JM,"$30,600,000",Tlajomulco De ZÃºÃ±iga,Los Gavilanes,3600 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1412477100,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1412477100-terreno-en-venta-ciudad-maderas-_JM,"$580,000",Lagos De Moreno,RancherÃ­a La Ladera,160 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1393808352,jalisco,venta,https://terreno.metroscubicos.com/MLM-1393808352-venta-grupo-de-gasolineras-en-excelentes-ubicaciones-_JM,"U$S18,111,877",Guadalajara,GonzÃ¡lez Gallo,,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
757210739,jalisco,terreno,https://terreno.metroscubicos.com/MLM-757210739-terreno-en-venta-cerca-de-la-laguna-de-cajititlan-_JM,"$749,000",Tlajomulco De ZÃºÃ±iga,Colinas De CajititlÃ¡n,308 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
871333384,jalisco,terreno,https://terreno.metroscubicos.com/MLM-871333384-terreno-casi-frente-parque-acuatico-agua-caliente-_JM,"$7,740,000",Villa Corona,Villa Corona Centro,8600 mÂ²,,,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
961900580,jalisco,terreno,https://terreno.metroscubicos.com/MLM-961900580-terreno-en-venta-san-sebastian-el-grande-tlajomulco-_JM,"$312,500",Tlajomulco De ZÃºÃ±iga,San SebastiÃ¡n El Grande,250 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
931068658,jalisco,hermosa,https://terreno.metroscubicos.com/MLM-931068658-hermosa-vista-de-una-playa-virgen-del-pueblo-de-la-gloria-_JM,"U$S77,688",Tomatlan,Tomatlan,597.6 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1317851193,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1317851193-terreno-en-venta-alameda-de-zalatitan-tonala-_JM,"$18,550,000",Tonala,Alamedas De Zalatitan,7000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1400490313,jalisco,traspaso,https://terreno.metroscubicos.com/MLM-1400490313-traspaso-terreno-ciudad-maderas-leon-_JM,"$990,000",Lagos De Moreno,San Miguel,207 mÂ²,,,,,,,,,,,,,,,,,,,,,,Tierra,Irregular,Interno,27 m,22 m,
1393700775,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1393700775-terreno-en-venta-en-ocotlan-_JM,"$2,500,000",Ocotlan,San MartÃ­n De Zula,9800 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1367516717,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1367516717-terreno-en-venta-en-tapalpa-3-hectares-_JM,"$36,000,000",Tapalpa,Tapalpa,30000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1366652811,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1366652811-terreno-en-venta-en-puerta-de-hierro-zapopan-jalisco-_JM,"$39,150,000",Zapopan,Lomas Del Bosque,1450 m²,,,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
1380510273,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1380510273-terreno-en-venta-bahia-tenacatita-frente-al-mar-_JM,"$100,000,000",La Huerta,La Huerta,200000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
865430067,jalisco,terreno,https://terreno.metroscubicos.com/MLM-865430067-terreno-banco-de-arena-amarilla-_JM,"$2,621,004",Villa Corona,El Barro,10484019 mÂ²,,,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
1357758376,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1357758376-terreno-en-venta-de-lujo-bosque-de-los-lagos-zona-andares-zapopan-jalisco-seguridad-24-horas-_JM,"$16,814,515",Zapopan,Puerta Del Roble,634 mÂ²,,,,,,,,,,,,,,,,,,,,,,Asfalto,,,,,
957851063,jalisco,terreno,https://terreno.metroscubicos.com/MLM-957851063-terreno-en-venta-salinas-victoria-_JM,$700,Jalisco,Ayotlan,39495 mÂ²,,,,,,,,,,0 MXN,,,,,,,,,,,,Otro,,,,,
1380493311,jalisco,venta,https://terreno.metroscubicos.com/MLM-1380493311-venta-de-terreno-av-lopez-mateos-zapopan-_JM,"U$S2,000",Zapopan,Ciudad Del Sol,5500 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
961900570,jalisco,terreno,https://terreno.metroscubicos.com/MLM-961900570-terreno-santa-anita-_JM,"$980,000",Tlajomulco De ZÃºÃ±iga,Santa Anita,340 mÂ²,,,,,,,,,,,,,,,,,,,,,,Tierra,,,8 m,42 m,
1380566002,jalisco,hermoso,https://terreno.metroscubicos.com/MLM-1380566002-hermoso-terreno-en-mazamitla-con-luz-y-agua-_JM,"$1,500",Mazamitla,Mazamitla,780 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,Regular,,39 m,20 m,
1420249909,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1420249909-excelente-terreno-en-venta-en-tonala-jalisco-_JM,"$5,100",Tonala,Coyula,7280 m²,,,,,,,,,,0 MXN,,,,,,,,,,,,Tierra,Regular,,52 m,140 m,Perimetral
1333876800,jalisco,se,https://terreno.metroscubicos.com/MLM-1333876800-se-vende-terreno-a-pie-de-lago-oportunidad-unica-jocotepec-_JM,"$7,499,000",Jocotepec,Chantepec,1822 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1393668170,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393668170-excelente-terreno-en-venta-en-el-colli-_JM,"$3,800,000",Zapopan,El Colli Urbano 1a. SecciÃ³n,326 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1389503001,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1389503001-terreno-en-venta-en-santa-lucia-_JM,"$333,000,000",Zapopan,Santa Lucia,200000 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1393796236,jalisco,espectacular,https://terreno.metroscubicos.com/MLM-1393796236-espectacular-terreno-en-venta-valle-imperial-_JM,"$2,950,000",Zapopan,Fracc. Valle Imperial,295 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393719928,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1393719928-terreno-ejidal-en-venta-en-las-liebres-_JM,"$950,000",Tlaquepaque,Las Liebres,400 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1380499539,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1380499539-terreno-en-venta-en-bosques-de-san-isidro-_JM,"$7,500",Zapopan,San Isidro,100000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1380566096,jalisco,venta,https://terreno.metroscubicos.com/MLM-1380566096-venta-de-terreno-en-juan-de-la-barrera-tlaquepaque-_JM,"$2,250",Tlaquepaque,Las Pintas De Abajo,18880 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1320715029,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1320715029-terreno-en-venta-en-puerto-vallarta-jal-_JM,"$10,000,000",Puerto Vallarta,El Cerro,5035 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1369911235,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1369911235-terreno-en-venta-de-lujo-en-residencial-zotogrande-ubicado-en-zona-andares-puerta-de-hierro-_JM,"$23,115,000",Zapopan,Lomas Del Bosque,1005 ha,,,,,,,,,,,,,,,,,,,,,,Asfalto,,,,,
1302665169,jalisco,garita,https://terreno.metroscubicos.com/MLM-1302665169-garita-de-jalisco-_JM,"$4,913,000",San Luis PotosÃ­,Garita De Jalisco,578 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393721455,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393721455-excelente-terreno-en-venta-en-tlaquepaque-a-una-cuadra-de-la-_JM,"$1,620,000",Tlaquepaque,Los Puestos,1200 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393668171,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1393668171-terreno-en-venta-la-huerta-jal-_JM,"$1,300,000",La Huerta,La Huerta,990 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1388312909,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1388312909-terreno-en-agua-blanca-344m2-_JM,"$1,894,750",Zapopan,Agua Blanca Industrial,344 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1380528083,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1380528083-terreno-en-venta-en-las-terrazas-residencial-_JM,"$6,000",Tlaquepaque,Las Terrazas,1300 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1362124235,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1362124235-terreno-campestre-_JM,"$25,000,000",EncarnaciÃ³n De Diaz,EncarnaciÃ³n De DÃ­az,54204 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1399560852,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1399560852-terreno-santa-fe-tlajomulco-de-zuniga-_JM,"$33,280,000",Tlajomulco De ZÃºÃ±iga,Hacienda Santa Fe,25600 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393701453,jalisco,aprovecha,https://terreno.metroscubicos.com/MLM-1393701453-aprovecha-invirtiendo-muy-cerca-de-los-colomos-en-santa-fe-_JM,"$5,000,000",Zapopan,Santa Fe,300 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393719938,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1393719938-terreno-en-venta-en-ocotlan-jalisco-_JM,"$25,000,000",Ocotlan,San MartÃ­n De Zula,36000 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1389522364,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1389522364-terreno-en-venta-en-pinar-de-la-venta-_JM,"$2,760,000",Zapopan,Pinar De La Venta,200 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1324017970,jalisco,terrenos,https://terreno.metroscubicos.com/MLM-1324017970-terrenos-en-venta-en-los-ruisenores-tala-_JM,"$4,765,000",Tala,Los RuiseÃ±ores,2887 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1392497400,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1392497400-terreno-en-valle-de-los-reyes-super-ubicacion-_JM,"$2,850,000",Lagos De Moreno,Lagos De Moreno Centro,1600 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393714375,jalisco,atencion,https://terreno.metroscubicos.com/MLM-1393714375-atencion-inversionistas-terreno-campestre-para-hacer-fraccio-_JM,"$4,200,000",Zapopan,Bosques De La Primavera,3500 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393795450,jalisco,venta,https://terreno.metroscubicos.com/MLM-1393795450-venta-excelente-terreno-en-nextipac-jal-_JM,"$5,000,000",Zapopan,Nextipac,7178 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1379534199,jalisco,venta,https://terreno.metroscubicos.com/MLM-1379534199-venta-terreno-comercial-en-ciudad-maderas-_JM,"$2,400,000",Lagos De Moreno,Alcaldes,1200 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393807617,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393807617-excelente-terreno-en-venta-en-san-agustin-dentro-de-coto-_JM,"$4,462,500",Tlajomulco De ZÃºÃ±iga,Acueducto San AgustÃ­n,1050 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393694195,jalisco,oportunidad,https://terreno.metroscubicos.com/MLM-1393694195-oportunidad-terreno-en-venta-ideal-para-bodega-junto-a-aerop-_JM,"$585,000",Tlajomulco De ZÃºÃ±iga,El Zapote Del Valle,585 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393238506,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1393238506-terreno-600m2-en-providencia-_JM,"$16,500,000",Guadalajara,Italia Providencia,600 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393714326,jalisco,atencion,https://terreno.metroscubicos.com/MLM-1393714326-atencion-inversionistas-oportunidad-de-terreno-en-venta-sob-_JM,"$78,849,000",Guadalajara,Ladrón De Guevara,1752 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1414456520,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1414456520-terreno-en-venta-en-boca-de-tomates-puerto-vallarta-en-boca-de-tomates-_JM,"U$S13,495,200",Puerto Vallarta,Boca De Tomatlan,475277 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1411349906,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1411349906-terreno-puerto-vallaste-jalisco-_JM,"$140,631,500",Puerto Vallarta,Puerto Vallarta Centro,9073 m²,,,,,,,,,,,,,,,,,,,,,,Otro,Regular,,1 m,1 m,
1393807616,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1393807616-terreno-en-venta-en-poncitlan-jalisco-_JM,"$9,257,895",Poncitlan,Colonia PoncitlÃ¡n Centro,3428 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1389502979,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1389502979-terreno-en-venta-en-minatitlan-_JM,"$27,500,000",Guadalajara,Tetlan,55000 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1400247739,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1400247739-terreno-comercial-en-venta-el-jaralillo-_JM,"$4,900,000",EncarnaciÃ³n De Diaz,Guaracha,4500 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1393669008,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393669008-excelente-terreno-en-coto-privado-_JM,"$1,810,080",Tlajomulco De Zúñiga,Del Pilar Residencial,150 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393694185,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393694185-excelente-terreno-en-venta-en-san-agustin-_JM,"$840,000",Tlajomulco De ZÃºÃ±iga,Acueducto San AgustÃ­n,156 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1389535324,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1389535324-terreno-en-venta-en-san-agustin-_JM,"$85,800,000",Tlajomulco De ZÃºÃ±iga,San AgustÃ­n,65813980 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
808629851,jalisco,venta,https://terreno.metroscubicos.com/MLM-808629851-venta-de-terreno-por-santa-fe-_JM,"$6,330,680",Tlajomulco De ZÃºÃ±iga,Lomas Del Sur,17585 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1422553068,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1422553068-terreno-en-venta-puerto-vallarta-jalisco-_JM,"U$S350,000",Puerto Vallarta,Boca De Tomatlan,16669 mÂ²,,,,,,,,,,0 USD,,,,,,,,,,,,-,,,,,
1393719930,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1393719930-terreno-en-venta-en-cuexcomatitlan-_JM,"$12,500,000",Tlajomulco De Zúñiga,San Miguel Cuyutlan,24150 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393713589,jalisco,desarrolladores,https://terreno.metroscubicos.com/MLM-1393713589-desarrolladores-terreno-plano-en-venta-con-magnifica-ubicac-_JM,"$22,784,000",Guadalajara,Country Club,636 m²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1393687508,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393687508-excelente-terreno-para-construir-_JM,"$14,000,000",Tlajomulco De Zúñiga,Acueducto San Agustín,,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1389522306,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1389522306-terreno-en-venta-en-la-huerta-_JM,"$4,770,000",Tala,Los RuiseÃ±ores,2888 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1389541706,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1389541706-terreno-en-venta-en-pinar-de-la-venta-_JM,"$46,000,000",Zapopan,Pinar De La Venta,20489782 m²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
1393694211,jalisco,excelente,https://terreno.metroscubicos.com/MLM-1393694211-excelente-terreno-en-venta-en-la-tijera-_JM,"$7,072,000",Tlajomulco De ZÃºÃ±iga,Los Gavilanes Poniente,1040 mÂ²,,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1390059329,jalisco,terreno,https://terreno.metroscubicos.com/MLM-1390059329-terreno-en-venta-minatitlan-_JM,"$27,500,000",Guadalajara,Tetlan,55000 mÂ²,,,,,,,,,,,,,,,,,,,,,,-,,,,,
