ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Tipo de casa,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Cantidad de pisos,Tipo de propiedad,OrientaciÃ³n,Tipo de departamento,Departamentos por piso,Número de piso de la unidad,NÃºmero de piso de la unidad,Disposición,Acceso,Forma del terreno,DisposiciÃ³n del lote,Metros de frente,Metros de fondo,Disposición del lote,DisposiciÃ³n
1426273461,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426273461-departamento-en-venta-en-manzanastitla-_JM,"$3,224,000",Cuajimalpa De Morelos,Manzanastitla,,65 m²,,1,1,5,,,,,,,,,,,,,,,,,,,,,,,
1425992722,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425992722-departamento-en-venta-cocoyoc-_JM,"$1,860,909",Yautepec,Cocoyoc,,65 m²,,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,,
1425940864,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425940864-departamento-en-venta-cocoyoc-_JM,"$2,281,958",Yautepec,Cocoyoc,,82 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,,
1425465066,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425465066-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,864,450",Cuajimalpa De Morelos,Bosques de las Lomas,152 m²,152 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425464748,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425464748-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,852,850",Cuajimalpa De Morelos,Bosques de las Lomas,150 m²,150 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425432152,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425432152-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,059,569",Cuajimalpa De Morelos,Bosques de las Lomas,152 m²,152 m²,5,3,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425470945,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425470945-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$7,283,953",Cuajimalpa De Morelos,Bosques de las Lomas,153 m²,153 m²,6,3,3,2,,,,,,,,,,,,,,,,,,,,,,,
1425451497,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425451497-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,389,805",Cuajimalpa De Morelos,Bosques de las Lomas,147 m²,147 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425451370,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425451370-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,700,121",Cuajimalpa De Morelos,Bosques de las Lomas,128 m²,128 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425457775,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425457775-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,888,172",Cuajimalpa De Morelos,Bosques de las Lomas,127 m²,127 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425457635,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425457635-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$7,284,171",Cuajimalpa De Morelos,Bosques de las Lomas,149 m²,149 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424751420,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424751420-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,965,098",Cuajimalpa De Morelos,Bosques de las Lomas,127 m²,127 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424746555,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424746555-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,564,998",Cuajimalpa De Morelos,Bosques de las Lomas,147 m²,147 m²,4,2,2,,,,,,,,,,,,,,,,,,,,,,,,
1424622894,morelos,exclusivo,https://departamento.metroscubicos.com/MLM-1424622894-exclusivo-departamento-en-venta-misiles-mls-22-2157-_JM,"$4,795,000",Cuajimalpa De Morelos,Lomas Del Chamizal,130 m²,130 m²,,3,3,3,,,,4 años,4200 MXN,,,,,,,,,,,,,,,,,,
1424667998,morelos,lindo,https://departamento.metroscubicos.com/MLM-1424667998-lindo-departamento-en-venta-division-del-norte-mls-22-2301-_JM,"$5,595,000",Cuajimalpa De Morelos,Lomas De Memetla,181 m²,181 m²,,3,3,3,,,,18 años,1 MXN,,,,,,,,,,,,,,,,,,
1424629133,morelos,bello,https://departamento.metroscubicos.com/MLM-1424629133-bello-departamento-en-venta-ernest-j-andador-mls-22-2240-_JM,"$7,295,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,155 mÂ²,155 mÂ²,,,,2,,,,,1 MXN,3,2,3 aÃ±os,,,,,,,,,,,,,,,
1424228929,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424228929-departamento-santa-fe-cuajimalpa-_JM,"$6,275,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,136 m²,136 m²,,2,3,2,,,,15 años,0 MXN,,,,1,,,,,,,,,,,,,,
1424218896,morelos,venta,https://departamento.metroscubicos.com/MLM-1424218896-venta-de-departamento-en-bosques-de-las-lomas-_JM,"$14,000,000",Cuajimalpa De Morelos,Bosques de las Lomas,300 m²,300 m²,,3,3,3,,,,10 años,0 MXN,,,,,,,,,,,,,,,,,,
1423387838,morelos,suite,https://departamento.metroscubicos.com/MLM-1423387838-suite-ejecutiva-amueblada-a-5-min-de-sta-fe-_JM,"$2,300,000",Cuajimalpa De Morelos,Lomas De Memetla,48 m²,48 m²,2,1,1,1,,,,9 años,,,,,,,,,,,,,,,,,,,
1423432976,morelos,departamentos,https://departamento.metroscubicos.com/MLM-1423432976-departamentos-en-venta-en-santa-fe-_JM,"$7,860,000",Cuajimalpa De Morelos,Contadero,138 m²,138 m²,6,3,3,2,,,,0 años,,,,,,,,,,,,,,,,,,,
1423432971,morelos,departamento,https://departamento.metroscubicos.com/MLM-1423432971-departamento-en-venta-en-santa-fe-_JM,"$14,000,000",Cuajimalpa De Morelos,Contadero,320 m²,320 m²,6,3,3,3,,,,0 años,,,,,,,,,,,,,,,,,,,
1423452229,morelos,gran,https://departamento.metroscubicos.com/MLM-1423452229-gran-oportunidad-venta-de-departamento-en-privada-de-tamar-_JM,"$13,000,000",Cuajimalpa De Morelos,Granjas Palo Alto,318 m²,318 m²,7,3,3,3,,,,16 años,,,,,,,,,,,,,,,,,,,
1423393980,morelos,departamento,https://departamento.metroscubicos.com/MLM-1423393980-departamento-en-venta-bosques-de-las-lomas-_JM,"$8,950,000",Cuajimalpa De Morelos,Bosques de las Lomas,190 m²,190 m²,6,2,4,2,,,,0 años,,,,,,,,,,,,,,,,,,,
1423419857,morelos,ventarenta,https://departamento.metroscubicos.com/MLM-1423419857-ventarenta-departamento-en-bosques-de-las-lomas-_JM,"$14,500,000",Cuajimalpa De Morelos,Bosques de las Lomas,270 m²,270 m²,7,3,3,3,,,,0 años,,,,,,,,,,,,,,,,,,,
1423393584,morelos,linda,https://departamento.metroscubicos.com/MLM-1423393584-linda-y-acogedora-suite-_JM,"$2,500,000",Cuajimalpa De Morelos,Contadero,50 m²,50 m²,2,1,1,1,,,,0 años,,,,,,,,,,,,,,,,,,,
1423413044,morelos,departamento,https://departamento.metroscubicos.com/MLM-1423413044-departamento-en-vistahermosa-en-venta-_JM,"$14,900,000",Cuajimalpa De Morelos,Lomas De Vista Hermosa,325 m²,325 m²,7,3,3,2,,,,0 años,,,,,,,,,,,,,,,,,,,
1423406340,morelos,depto,https://departamento.metroscubicos.com/MLM-1423406340-depto-bosques-de-las-lomas-350-mts-_JM,"$16,500,000",Cuajimalpa De Morelos,Bosques de las Lomas,350 m²,350 m²,6,3,2,4,,,,0 años,,,,,,,,,,,,,,,,,,,
1423419488,morelos,ph,https://departamento.metroscubicos.com/MLM-1423419488-ph-con-90-m2-de-terrazas-privadas-_JM,"$16,000,000",Cuajimalpa De Morelos,Bosques de las Lomas,200 m²,200 m²,5,2,2,3,,,,0 años,,,,,,,,,,,,,,,,,,,
1423419470,morelos,esplendido,https://departamento.metroscubicos.com/MLM-1423419470-esplendido-depto-se-vende-en-palmerales-cuajimalpa-a-8-min-_JM,"$3,250,000",Cuajimalpa De Morelos,Cuajimalpa,90 m²,90 m²,4,2,2,2,,,,7 años,,,,,,,,,,,,,,,,,,,
1423406205,morelos,departamento,https://departamento.metroscubicos.com/MLM-1423406205-departamento-en-venta-bosques-de-las-lomas-residencial-penin-_JM,"U$S1,450,000",Cuajimalpa De Morelos,Bosques de las Lomas,395 m²,395 m²,7,3,3,4,,,,22 años,,,,,,,,,,,,,,,,,,,
1423438749,morelos,recien,https://departamento.metroscubicos.com/MLM-1423438749-recien-remodelado-_JM,"U$S1,200,000",Cuajimalpa De Morelos,Bosques de las Lomas,600 m²,600 m²,8,3,3,4,,,,0 años,,,,,,,,,,,,,,,,,,,
1422855481,morelos,departamento,https://departamento.metroscubicos.com/MLM-1422855481-departamento-en-venta-el-chamizal-_JM,"$2,850,000",Cuajimalpa De Morelos,1 De mayo,73 m²,73 m²,,2,1,2,,,,4 años,,,,,,,,,,,,,,,,,,,
1422928235,morelos,recuperacion,https://departamento.metroscubicos.com/MLM-1422928235-recuperacion-bancaria-en-labradores-7-col-morelos-vc-rca-_JM,"$322,100",Venustiano Carranza,Morelos,59 m²,59 m²,,2,1,,,,,,,,,,5,,,,,4,,,,,,,,,
1423419870,morelos,ventarenta,https://departamento.metroscubicos.com/MLM-1423419870-ventarenta-departamento-en-club-residencial-bosques-en-bos-_JM,"$21,000,000",Cuajimalpa De Morelos,Bosques de las Lomas,343 m²,343 m²,7,3,3,3,,,,0 años,,,,,,,,,,,,,,,,,,,
1423393605,morelos,departamento,https://departamento.metroscubicos.com/MLM-1423393605-departamento-en-venta-parque-cuajimalpa-_JM,"$2,100,000",Cuajimalpa De Morelos,San José De Los Cedros,78 m²,78 m²,4,2,2,1,,,,0 años,,,,,,,,,,,,,,,,,,,
1423413128,morelos,depto,https://departamento.metroscubicos.com/MLM-1423413128-depto-gam-2-rec-solo-pago-efectivo-molina-y-aragon-_JM,"$1,050,000",Gustavo A. Madero,José María Morelos Y Pavón 1,55 m²,55 m²,3,2,1,,,,,0 años,,,,,,,,,,,,,,,,,,,
1424668450,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424668450-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,828,875",Cuajimalpa De Morelos,Bosques de las Lomas,128 m²,128 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424667743,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424667743-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$7,513,445",Cuajimalpa De Morelos,Bosques de las Lomas,175 m²,175 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424097785,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424097785-departamento-en-venta-miraval-_JM,"$2,200,000",Cuernavaca,Miraval,,102 m²,,2,2,,,,,2 años,,,,,,,,,,,,,,,,,,,
1423432913,morelos,venta,https://departamento.metroscubicos.com/MLM-1423432913-venta-departamento-jesus-del-monte-cuajimalpa-_JM,"$3,300,000",Cuajimalpa De Morelos,Jesús Del Monte,126 m²,126 m²,5,3,2,2,,,,11 años,,,,,,,,,,,,,,,,,,,
1423419490,morelos,reserva,https://departamento.metroscubicos.com/MLM-1423419490-reserva-bosques-_JM,"$8,100,000",Cuajimalpa De Morelos,Bosques de las Lomas,200 m²,200 m²,7,3,3,2,,,,12 años,,,,,,,,,,,,,,,,,,,
1422873043,morelos,departamento,https://departamento.metroscubicos.com/MLM-1422873043-departamento-en-centro-cuernavaca-sbr-261-de-_JM,"$3,100,000",Cuernavaca,Centro SCT Morelos,250 m²,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,
1422928530,morelos,departamento,https://departamento.metroscubicos.com/MLM-1422928530-departamento-en-cuernavaca-centro-cuernavaca-sbr-163-de-_JM,"$1,600,000",Cuernavaca,Cuernavaca Centro,60 m²,,,2,2,1,,,,,,,,,,,,,,,,,,,,,,,
1426675766,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426675766-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$69,396,767",Cuajimalpa De Morelos,Bosques de las Lomas,136 m²,136 m²,6,3,3,2,,,,,,,,,,,,,,,,,,,,,,,
1426675724,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426675724-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,619,414",Cuajimalpa De Morelos,Bosques de las Lomas,126 m²,126 m²,6,3,3,2,,,,,,,,,,,,,,,,,,,,,,,
1426694712,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426694712-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$4,500,306",Cuajimalpa De Morelos,Bosques de las Lomas,88 m²,88 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1426675637,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426675637-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$4,700,482",Cuajimalpa De Morelos,Bosques de las Lomas,85 m²,85 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1426694643,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426694643-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,170,915",Cuajimalpa De Morelos,Bosques de las Lomas,104 m²,104 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1426701202,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426701202-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$8,689,034",Cuajimalpa De Morelos,Bosques de las Lomas,194 m²,194 m²,6,3,3,2,,,,,,,,,,,,,,,,,,,,,,,
1426714011,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426714011-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$7,411,233",Cuajimalpa De Morelos,Bosques de las Lomas,194 m²,194 m²,6,3,3,2,,,,,,,,,,,,,,,,,,,,,,,
1426768889,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426768889-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,726,769",Cuajimalpa De Morelos,Bosques de las Lomas,140 m²,140 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1426768839,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426768839-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,111,485",Cuajimalpa De Morelos,Bosques de las Lomas,150 m²,150 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1426661829,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426661829-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,136,632",Cuajimalpa De Morelos,Bosques de las Lomas,150 m²,150 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1426254062,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426254062-departamento-en-venta-en-cuajimalpa-_JM,"$2,900,000",Cuajimalpa De Morelos,Cuajimalpa,,90 m²,,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425959632,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425959632-departamento-en-venta-col-tlaltenango-san-jeronimo-_JM,"$3,275,000",Cuernavaca,Colonia Tlaltecuahuitl,,125 m²,,2,2,,,,,1 años,,,,,,,,,,,,,,,,,,,
1425445640,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425445640-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,503,316",Cuajimalpa De Morelos,Bosques de las Lomas,168 m²,168 m²,5,2,3,2,,,,,,,,,,,,,,,,,,,,,,,
1425464038,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425464038-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,418,592",Cuajimalpa De Morelos,Bosques de las Lomas,147 m²,147 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425444392,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425444392-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,725,872",Cuajimalpa De Morelos,Bosques de las Lomas,128 m²,128 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425437943,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425437943-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,913,814",Cuajimalpa De Morelos,Bosques de las Lomas,127 m²,127 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425470293,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425470293-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$7,315,510",Cuajimalpa De Morelos,Bosques de las Lomas,149 m²,149 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425463749,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425463749-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,751,623",Cuajimalpa De Morelos,Bosques de las Lomas,128 m²,128 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425469970,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425469970-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,939,456",Cuajimalpa De Morelos,Bosques de las Lomas,128 m²,128 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425431024,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425431024-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$7,346,848",Cuajimalpa De Morelos,Bosques de las Lomas,149 m²,149 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1425469892,morelos,553,https://departamento.metroscubicos.com/MLM-1425469892-553-venta-de-precioso-departamento-en-santa-fe-_JM,"$8,200,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,146 m²,146 m²,4,2,2,2,,,,0 años,,,,,,,,,,,,,,,,,,,
1425462579,morelos,departamento,https://departamento.metroscubicos.com/MLM-1425462579-departamento-en-venta-lomas-de-la-selva-oriente-_JM,"$3,500,000",Cuernavaca,Lomas De La Selva Oriente,,200 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,,
1424824517,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424824517-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,476,167",Cuajimalpa De Morelos,Bosques de las Lomas,147 m²,147 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424769996,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424769996-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,777,373",Cuajimalpa De Morelos,Bosques de las Lomas,128 m²,128 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424745004,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424745004-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$7,378,186",Cuajimalpa De Morelos,Bosques de las Lomas,149 m²,149 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424756444,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424756444-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,504,955",Cuajimalpa De Morelos,Bosques de las Lomas,147 m²,147 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424761995,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424761995-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,803,124",Cuajimalpa De Morelos,Bosques de las Lomas,127 m²,127 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424768315,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424768315-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$5,990,740",Cuajimalpa De Morelos,Bosques de las Lomas,127 m²,127 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424755361,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424755361-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$7,409,525",Cuajimalpa De Morelos,Bosques de las Lomas,149 m²,149 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424727180,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424727180-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$6,016,383",Cuajimalpa De Morelos,Bosques de las Lomas,127 m²,127 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424708113,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424708113-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$7,440,863",Cuajimalpa De Morelos,Bosques de las Lomas,149 m²,149 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1424692654,morelos,departamento,https://departamento.metroscubicos.com/MLM-1424692654-departamento-en-preventa-en-bosques-bosques-de-las-lomas-de-_JM,"$8,927,131",Cuajimalpa De Morelos,Bosques de las Lomas,214 m²,214 m²,5,2,2,2,,,,,,,,,,,,,,,,,,,,,,,
1423393888,morelos,venta,https://departamento.metroscubicos.com/MLM-1423393888-venta-departamento-en-club-de-golf-bosques-bosques-de-las-l-_JM,"$35,000,000",Cuajimalpa De Morelos,Bosques de las Lomas,370 m²,370 m²,6,2,2,5,,,,0 años,,,,,,,,,,,,,,,,,,,
1423393770,morelos,contadero,https://departamento.metroscubicos.com/MLM-1423393770-contadero-hermoso-departamento-planta-jardin--_JM,"$17,000,000",Cuajimalpa De Morelos,Contadero,311 m²,311 m²,7,3,3,4,,,,7 años,,,,,,,,,,,,,,,,,,,
1423451834,morelos,venta,https://departamento.metroscubicos.com/MLM-1423451834-venta-departamento-en-club-de-golf-bosques-bosques-de-las-l-_JM,"$53,000,000",Cuajimalpa De Morelos,Bosques de las Lomas,430 m²,430 m²,7,3,3,5,,,,0 años,,,,,,,,,,,,,,,,,,,
1423451808,morelos,cuajimalpa,https://departamento.metroscubicos.com/MLM-1423451808-cuajimalpa-depto-venta-o-renta-_JM,"$3,400,000",Cuajimalpa De Morelos,El Yaqui,102 m²,102 m²,5,2,2,2,,,,0 años,,,,,,,,,,,,,,,,,,,
1423451580,morelos,departamento,https://departamento.metroscubicos.com/MLM-1423451580-departamento-en-venta-prolongacion-hidalgo-_JM,"$3,600,000",Cuajimalpa De Morelos,Manzanastitla,132 m²,132 m²,3,,3,2,,,,18 años,,,,,,,,,,,,,,,,,,,
1423070465,morelos,departamento,https://departamento.metroscubicos.com/MLM-1423070465-departamento-en-conjunto-habitacional-campo-verde-temixco-ifo-264-de-_JM,"$475,000",Temixco,Colonia Eterna Primavera Sección la Parota,45 m²,,,2,1,1,,,,,,,,,,,,,,,,,,,,,,,
1423452067,morelos,hermoso,https://departamento.metroscubicos.com/MLM-1423452067-hermoso-departamento-en-el-centro-de-cuernavaca-_JM,"$2,300,000",Cuernavaca,Cuernavaca Centro,100 m²,100 m²,2,1,1,,,,,0 años,,,,,,,,,,,,,,,,,,,
1423419518,morelos,departamento,https://departamento.metroscubicos.com/MLM-1423419518-departamento-venta-bosques-de-las-lomas-con-alberca-_JM,"$8,500,000",Cuajimalpa De Morelos,Bosques de las Lomas,250 m²,250 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,,
1422913550,morelos,avivia,https://departamento.metroscubicos.com/MLM-1422913550-avivia-lomas-del-chamizal-_JM,"$19,900,000",Cuajimalpa De Morelos,Lomas Del Chamizal,600 m²,600 m²,9,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,,
1424710613,morelos,departamentos,https://departamento.metroscubicos.com/MLM-1424710613-departamentos-de-lujo-en-lomas-de-chamizal-_JM,"$3,090,000",Cuajimalpa De Morelos,Lomas Del Chamizal,82 m²,82 m²,5,3,2,1,,,,0 años,,,,,,,,,,,,,,,,,,,
1423445997,morelos,oportunidad,https://departamento.metroscubicos.com/MLM-1423445997-oportunidad-en-bosques-de-las-lomas-se-vende-depto-en-resid-_JM,"$10,950,000",Cuajimalpa De Morelos,Bosques de las Lomas,286 m²,286 m²,6,3,3,2,,,,25 años,,,,,,,,,,,,,,,,,,,
1423439423,morelos,ganga,https://departamento.metroscubicos.com/MLM-1423439423-ganga-estupendo-depto-se-vende-en-haus-santa-fe-a-un-paso-_JM,"$7,150,000",Cuajimalpa De Morelos,Santa Fe Cuajimalpa,141 m²,141 m²,5,2,2,2,,,,13 años,,,,,,,,,,,,,,,,,,,
1423413126,morelos,venta,https://departamento.metroscubicos.com/MLM-1423413126-venta-1050000-san-juan-de-aragon-gam-solo-recursos-propios-_JM,"$1,050,000",Gustavo A. Madero,José María Morelos Y Pavón 1,55 m²,55 m²,,,,,,,,0 años,,,,,,,,,,,,,,,,,,,
1423387188,morelos,departamento,https://departamento.metroscubicos.com/MLM-1423387188-departamento-en-venta-en-avivia-bosques-de-las-lomas-_JM,"$12,000,000",Cuajimalpa De Morelos,Bosques de las Lomas,270 m²,270 m²,7,3,3,2,,,,0 años,,,,,,,,,,,,,,,,,,,
1426553153,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426553153-departamento-en-venta-contadero-cuajimalpa-stampa-mls-22-157-_JM,,,Inmuebles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1426585256,morelos,departamento,https://departamento.metroscubicos.com/MLM-1426585256-departamento-en-venta-contadero-cuajimalpa-stampa-mls-22-151-_JM,,,Inmuebles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
