ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Cantidad de pisos,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Tipo de casa,Tipo de propiedad,OrientaciÃ³n,Departamentos por piso,Número de piso de la unidad,Disposición,NÃºmero de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote,Tipo de departamento,Disposición del lote
1393232105,baja-california,venta,https://casa.metroscubicos.com/MLM-1393232105-venta-casa-en-remate-bancario-en-vista-del-valle-mexicali-bcn-_JM,"$976,000",Baja California,Mexicali,150 m²,80 m²,,2,1,1,,,,0 años,,,,,,,,,,,,,,,,,,
1394198001,baja-california,casa,https://casa.metroscubicos.com/MLM-1394198001-casa-en-venta-en-mexicali-baja-california-vcr-_JM,"$1,021,104",Mexicali,Jardines Del Lago,222 m²,208 m²,,4,2,2,1,2,Norte,,,,,,,,,,,,,,,,,,,
1308570928,baja-california,casa,https://casa.metroscubicos.com/MLM-1308570928-casa-en-guadalupe-_JM,"$3,950,000",Los Cabos,Santa Rosa,680 m²,108 m²,,3,2,12,,,,15 años,,,,,,,,,,,,,,,,,,
1417823289,baja-california,casas,https://casa.metroscubicos.com/MLM-1417823289-casas-en-lomas-de-la-presa-preventa-_JM,"$2,750,000",Tijuana,Lomas De La Presa,140 m²,100 m²,6,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1385567295,baja-california,pre,https://casa.metroscubicos.com/MLM-1385567295-pre-venta-de-casa-de-4-recamaras-en-suenos-del-mar-tijuana-_JM,"$7,999,999",Tijuana,Sección Campestre,309 m²,235 m²,8,4,3,2,,,,0 años,,,,,,,,,,,,,,,,,,
1363531052,baja-california,casa,https://casa.metroscubicos.com/MLM-1363531052-casa-sola-en-venta-joya-del-pacifico-_JM,"U$S284,500",Tijuana,Hacienda Del Pacifico,180 mÂ²,160 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1401380860,baja-california,se,https://casa.metroscubicos.com/MLM-1401380860-se-vende-casa-de-3-recamaras-en-lomas-conjunto-residencial-_JM,"U$S95,000",Tijuana,Lomas Conjunto Residencial,140 m²,100 m²,5,3,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1422727137,baja-california,casa,https://casa.metroscubicos.com/MLM-1422727137-casa-en-venta-en-altavela-residencial-_JM,"$2,435,900",La Paz,Olas Altas,157 m²,140 m²,,3,3,2,,,,,,,,,,,,,,,,,,,,,,
1386139180,baja-california,abg,https://casa.metroscubicos.com/MLM-1386139180-abg-casa-en-venta-el-mayab-tecate-baja-california-_JM,"$665,000",Tecate,Tecate,100 m²,120 m²,,3,2,1,,,,,,,,,,,,,,,,,,,,,,
791299851,baja-california,venta,https://casa.metroscubicos.com/MLM-791299851-venta-de-4-casas-ermita-sur-mr-_JM,"U$S260,000",Tijuana,Guillen,99 m²,290 m²,6,3,2,4,,,,,,,,,,,,,,,,,,,,,,
1407976089,baja-california,casa,https://casa.metroscubicos.com/MLM-1407976089-casa-sola-en-venta-colinas-de-aragon-_JM,"$4,000,000",Playas De Rosarito,Colinas De Aragón,209 m²,143 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1391225808,baja-california,casa,https://casa.metroscubicos.com/MLM-1391225808-casa-en-venta-en-san-jose-_JM,"$2,900,000",Los Cabos,Santa Rosa,680 m²,,,4,2,,,2,,,,,,,,,,,,,,,,,,,,
1389813345,baja-california,hermosa,https://casa.metroscubicos.com/MLM-1389813345-hermosa-casa-en-venta-en-amp-moderna-_JM,"U$S290,000",Ensenada,Moderna Amp,220.105 m²,196.97 m²,,3,2,3,,,,5 años,,,,,,,,,,,,,,,,,,
1385567273,baja-california,se,https://casa.metroscubicos.com/MLM-1385567273-se-vende-casa-de-4-recamaras-en-punta-piedra-ensenada-_JM,"U$S829,000",Ensenada,Colonia Popular 89,705 mÂ²,473 mÂ²,9,,,2,,,,,,4,4,0 aÃ±os,,,,,,,,,,,,,,
945842952,baja-california,casa,https://casa.metroscubicos.com/MLM-945842952-casa-de-lujo-tipo-villa-en-fraccionamiento-exclusivo-frente-al-mar-_JM,"U$S349,000",Playas De Rosarito,Cantamar,139 m²,150 m²,,3,2,1,,,,1 años,,,,,,,,,,,,,,,,,,
1385573275,baja-california,se,https://casa.metroscubicos.com/MLM-1385573275-se-vende-cada-de-5-recamaras-en-buenos-aires-sur-tijuana-_JM,"$5,500,000",Tijuana,Buenos Aires Sur,300 m²,288 m²,9,5,4,4,,,,0 años,,,,,,,,,,,,,,,,,,
765126646,baja-california,departamento,https://casa.metroscubicos.com/MLM-765126646-departamento-los-cabos-_JM,"U$S45,500",Baja California Sur,Los Cabos,239 mÂ²,,,,,,,,,,0 MXN,3,3,0 aÃ±os,,,,,,,,,,,,,,
1413469646,baja-california,bonita,https://casa.metroscubicos.com/MLM-1413469646-bonita-y-amplia-casa-en-venta-_JM,"$2,650,000",Ensenada,Playa De Ensenada,200 m²,105 m²,,2,1,1,,1,,0 años,,,,,,,,,,,,,,,,,,
1385704649,baja-california,venta,https://casa.metroscubicos.com/MLM-1385704649-venta-de-propiedad-en-valle-de-las-palmas-condominio-palma-lila-en-tijuana-bc-_JM,"$385,757",Tecate,Valle de las Palmas,91.5 mÂ²,37.22 mÂ²,,,,1,,,,,0 MXN,2,1,10 aÃ±os,,,,,,,,,,,,,,
794994057,baja-california,residencia,https://casa.metroscubicos.com/MLM-794994057-residencia-de-lujo-en-pre-venta-en-cabo-san-lucas-el-tezal-_JM,"U$S700,000",Los Cabos,El Tezal,376 m²,300 m²,,5,4,4,,2,,,,,,,,,,,,,,,,,,,,
913695004,baja-california,casa,https://casa.metroscubicos.com/MLM-913695004-casa-sola-en-venta-colinas-de-la-presa-seccion-montebello-_JM,"$1,207,500",Tijuana,Fraccionamiento Pontevedra,120 m²,52 m²,,2,1,,,,,1 años,,,,,,,,,,,,,,,,,,
1407127622,baja-california,casa,https://casa.metroscubicos.com/MLM-1407127622-casa-sola-en-venta-los-alamos-_JM,"U$S465,000",Tijuana,Los Alamos,574 m²,420 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1398417306,baja-california,casa,https://casa.metroscubicos.com/MLM-1398417306-casa-sola-en-venta-lomas-virreyes-_JM,"$3,100,000",Tijuana,Lomas Virreyes,157 m²,190 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1345635446,baja-california,casa,https://casa.metroscubicos.com/MLM-1345635446-casa-sola-en-venta-urias-_JM,"$1,800,000",Tijuana,Urias,122 m²,100 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
962863204,baja-california,casa,https://casa.metroscubicos.com/MLM-962863204-casa-sola-en-venta-fracc-bellavista-plus-_JM,"$4,200,000",La Paz,Bella Vista Plus,648 mÂ²,300 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
1417849100,baja-california,en,https://casa.metroscubicos.com/MLM-1417849100-en-venta-hermosa-casa-en-costa-coronado-_JM,"U$S360,000",Tijuana,Costa Coronado Residencial,250 m²,200 m²,7,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1384185220,baja-california,fy,https://casa.metroscubicos.com/MLM-1384185220-fy-exclusiva-casa-para-vacacionar-en-club-de-golf-en-los-cabos-_JM,"$5,711,347",Los Cabos,FONATUR,400 m²,400 m²,,4,2,2,,,,,,,,,,,,,,,,,,,,,,
1333298415,baja-california,casa,https://casa.metroscubicos.com/MLM-1333298415-casa-chris-anne-_JM,"U$S425,000",Los Cabos,Cabo Bello,183 mÂ²,183 mÂ²,,,,,,,,,,,,2 aÃ±os,,,,,,,,,,,,,,
1385522677,baja-california,se,https://casa.metroscubicos.com/MLM-1385522677-se-vende-casa-de-4-recamaras-en-lomas-conjunto-residencia-t-_JM,"U$S180,000",Tijuana,Lomas Conjunto Residencial,152 m²,250 m²,6,4,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1329086136,baja-california,casa,https://casa.metroscubicos.com/MLM-1329086136-casa-sola-en-venta-el-tezal-_JM,"$10,846,780",Los Cabos,El Tezal,426 mÂ²,426 mÂ²,,,,,,,,,,3,5,0 aÃ±os,,,,,,,,,,,,,,
1417803820,baja-california,departamento,https://casa.metroscubicos.com/MLM-1417803820-departamento-amueblado-en-venta-en-adamant-_JM,"U$S190,000",Tijuana,Hipodromo Agua Caliente,48 m²,48 m²,2,1,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1417829804,baja-california,en,https://casa.metroscubicos.com/MLM-1417829804-en-venta-casa-en-tecate-_JM,"U$S340,000",Tecate,Tecate Centro,427 m²,350 m²,10,4,4,2,,,,0 años,,,,,,,,,,,,,,,,,,
1400776212,baja-california,se,https://casa.metroscubicos.com/MLM-1400776212-se-vende-casa-de-4-recamaras-en-residencial-sevilla-mexical-_JM,"$3,600,000",Mexicali,Residencial Sevilla 2a Sección,223 m²,142 m²,7,4,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1401172468,baja-california,casa,https://casa.metroscubicos.com/MLM-1401172468-casa-sola-en-venta-los-olivos-_JM,"$3,400,000",La Paz,Los Olivos,160 m²,144 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1401184734,baja-california,casa,https://casa.metroscubicos.com/MLM-1401184734-casa-sola-en-venta-alvaro-obregon-_JM,"$9,000,000",La Paz,Alvaro Obregón,90 m²,200 m²,,3,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1398423446,baja-california,casa,https://casa.metroscubicos.com/MLM-1398423446-casa-sola-en-venta-el-valle-_JM,"$1,800,000",Tijuana,El Valle,100 m²,160 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
962859189,baja-california,casa,https://casa.metroscubicos.com/MLM-962859189-casa-sola-en-venta-san-miguel-ii-_JM,"$1,760,000",La Paz,Fraccionamiento San Miguel,140 m²,82 m²,,2,2,,,,,1 años,,,,,,,,,,,,,,,,,,
962859068,baja-california,casa,https://casa.metroscubicos.com/MLM-962859068-casa-sola-en-venta-paraiso-del-sol-_JM,"$1,750,000",La Paz,Paraíso Del Sol,153 m²,140 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1416518761,baja-california,casa,https://casa.metroscubicos.com/MLM-1416518761-casa-en-venta-baja-country-club-ensenada-baja-california-_JM,"U$S245,000",Ensenada,Chapultepec,365 mÂ²,278 mÂ²,1,,,,,1,,,,4,2,1 aÃ±os,,,Norte,,,,,,,,,,,
1385604641,baja-california,preventa,https://casa.metroscubicos.com/MLM-1385604641-preventa-de-hermosas-casas-en-ciudad-verde-a-minutos-de-la-z-_JM,"$6,114,140",Tijuana,Tejamen,123 mÂ²,147 mÂ²,6,,,2,,,,,,3,2,,,,,,,,,,,,,,,
1302570421,baja-california,casa,https://casa.metroscubicos.com/MLM-1302570421-casa-en-venta-modelo-sol-colonia-aeropuerto-en-ensenada-bc-_JM,"$2,140,000",Ensenada,Fraccionamiento Villa Bonita,151 m²,133 m²,,3,3,,,,,1 años,,,,,,,,,,,,,,,,,,
1333273329,baja-california,casa,https://casa.metroscubicos.com/MLM-1333273329-casa-dorada-511-_JM,"U$S998,000",Los Cabos,El Pedregal,452 m²,452 m²,,,,,,,,7 años,,,,,,,,,,,,,,,,,,
1420892737,baja-california,casa,https://casa.metroscubicos.com/MLM-1420892737-casa-en-venta-en-villa-las-lomas-mexicali-baja-california-dcch-_JM,"$686,043",Mexicali,Villa Las Lomas,100 m²,120 m²,,2,2,1,,2,,12 años,,,,,,,,,,,,,,,,,,
1390411407,baja-california,excelente,https://casa.metroscubicos.com/MLM-1390411407-excelente-oportunidad-de-inversion-casa-vacacional-o-residencia-playas-tijuana-seccion-costa-hermosa-_JM,"U$S173,000",Tijuana,Playas de Tijuana Sección Costa Hermosa,126 m²,126 m²,,4,3,,,,,,,,,,,,,,,,,,,,,,,
1412418386,baja-california,casa,https://casa.metroscubicos.com/MLM-1412418386-casa-sola-en-venta-nueva-_JM,"$6,000,000",Mexicali,Nueva,316 m²,160 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1408733304,baja-california,casa,https://casa.metroscubicos.com/MLM-1408733304-casa-sola-en-venta-fracc-jardines-del-lago-_JM,"$4,346,000",Mexicali,Jardines Del Lago,600 m²,400 m²,,6,5,,,,,0 años,,,,,,,,,,,,,,,,,,
1390665690,baja-california,casa,https://casa.metroscubicos.com/MLM-1390665690-casa-sola-en-venta-san-miguel-_JM,"$3,000,000",La Paz,Fraccionamiento San Miguel,150 m²,160 m²,,3,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1313737866,baja-california,rancho,https://casa.metroscubicos.com/MLM-1313737866-rancho-en-venta-ejido-benito-juarez-mexicali-_JM,"$11,761,000",Mexicali,Benito JuÃ¡rez,53099 mÂ²,98 mÂ²,,,,,,,,,,,,0 aÃ±os,,,,,,,,,,,,,,
962857416,baja-california,casa,https://casa.metroscubicos.com/MLM-962857416-casa-sola-en-venta-arbolares-_JM,"$2,600,000",La Paz,Fraccionamiento Arbolares,150 mÂ²,146 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
962859147,baja-california,casa,https://casa.metroscubicos.com/MLM-962859147-casa-sola-en-venta-altezza-residencial-_JM,"$2,963,195",La Paz,El Salto,160 m²,140 m²,,3,4,,,,,1 años,,,,,,,,,,,,,,,,,,
913691356,baja-california,casa,https://casa.metroscubicos.com/MLM-913691356-casa-sola-en-venta-residencial-san-marino-_JM,"U$S345,000",Tijuana,Residencial San Marino,400 m²,320 m²,,3,3,,,,,1 años,,,,,,,,,,,,,,,,,,
798197190,baja-california,venta,https://casa.metroscubicos.com/MLM-798197190-venta-de-4-casas-ermita-sur-mr-_JM,"U$S245,000",Tijuana,Hacienda Linda Vista,99 m²,260 m²,6,3,2,4,,,,,,,,,,,,,,,,,,,,,,
1335825204,baja-california,barlovento,https://casa.metroscubicos.com/MLM-1335825204-barlovento-fase-ll-casa-3-_JM,"U$S150,000",Los Cabos,Rosarito,177.1 m²,140 m²,,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1399561301,baja-california,casa,https://casa.metroscubicos.com/MLM-1399561301-casa-sola-en-venta-fracc-estrella-del-pacifico-_JM,"U$S125,000",Tijuana,Fraccionamiento Hacienda Las Delicias,162 mÂ²,118 mÂ²,,,,,,,,,,3,3,3 aÃ±os,,,,,,,,,,,,,,
1390678663,baja-california,casa,https://casa.metroscubicos.com/MLM-1390678663-casa-sola-en-venta-villas-de-san-lorenzo-_JM,"$3,200,000",La Paz,Fraccionamiento Villas de San Lorenzo,200 m²,230 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1355306862,baja-california,casa,https://casa.metroscubicos.com/MLM-1355306862-casa-sola-en-venta-angeles-de-puebla-_JM,"$750,000",Mexicali,Ángeles de Puebla,144 m²,80 m²,,11,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1345543347,baja-california,casa,https://casa.metroscubicos.com/MLM-1345543347-casa-sola-en-venta-urias-_JM,"$1,800,000",Tijuana,Urias,100 m²,110 m²,,3,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1329047192,baja-california,casa,https://casa.metroscubicos.com/MLM-1329047192-casa-sola-en-venta-el-tezal-_JM,"$10,305,140",Los Cabos,El Tezal,404 mÂ²,404 mÂ²,,,,,,,,,,2,4,0 aÃ±os,,,,,,,,,,,,,,
1417829810,baja-california,casa,https://casa.metroscubicos.com/MLM-1417829810-casa-en-venta-santa-fe-tercera-seccion-_JM,"$2,500,000",Tijuana,Villa Residencial Santa Fe 3a Sección,1200 m²,1 m²,5,3,1,2,,,,0 años,,,,,,,,,,,,,,,,,,
1392689256,baja-california,abg,https://casa.metroscubicos.com/MLM-1392689256-abg-casa-en-venta-colinas-de-california-tijuana-_JM,"$895,000",Tijuana,Colinas De California,100 mÂ²,110 mÂ²,,,,1,,,,,,3,2,,,,,,,,,,,,,,,
1368967648,baja-california,se,https://casa.metroscubicos.com/MLM-1368967648-se-vende-casa-de-3-recamaras-totalmente-amueblada-y-equipada-_JM,"U$S610,000",Los Cabos,El Tezal,374 m²,264 m²,,3,3,2,,,,4 años,,,,,,,,,,,,,,,,,,
1369804917,baja-california,casa,https://casa.metroscubicos.com/MLM-1369804917-casa-sola-en-venta-villa-florida-_JM,"$1,000,000",Mexicali,Villa Florida,200 m²,180 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1407032853,baja-california,casa,https://casa.metroscubicos.com/MLM-1407032853-casa-sola-en-venta-villa-del-real-ii-_JM,"$2,400,000",Tijuana,Villa Del Real II,100 m²,100 m²,,4,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1395274069,baja-california,se,https://casa.metroscubicos.com/MLM-1395274069-se-vende-hermosa-casa-en-excelente-ubicacion-_JM,"$3,640,000",Ensenada,Colonia Naranjo,118.4 mÂ²,178.95 mÂ²,,,,2,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1389781536,baja-california,se,https://casa.metroscubicos.com/MLM-1389781536-se-vende-hermosa-casa-en-excelente-ubicacion-_JM,"$3,660,000",Ensenada,Colonia Naranjo,118.4 mÂ²,178.95 mÂ²,,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1362181167,baja-california,venta,https://casa.metroscubicos.com/MLM-1362181167-venta-de-casa-en-natura-_JM,"U$S52,500",Tijuana,Hacienda los Venados,57 m²,57 m²,,2,2,2,,,,1 años,,,,,,,,,,,,,,,,,,
1310963179,baja-california,disfrute,https://casa.metroscubicos.com/MLM-1310963179-disfrute-de-vivir-en-el-prestigioso-resort-de-golf-en-bajamar-_JM,"U$S349,000",Ensenada,Bajamar,151 m²,151 m²,,2,2,1,,,,0 años,,,,,,,,,,,,,,,,,,
1389637940,baja-california,casa,https://casa.metroscubicos.com/MLM-1389637940-casa-en-venta-ensenada-bcn-ab-_JM,"$752,000",Ensenada,Villa Residencial Del Sol,120 m²,120 m²,,3,2,1,,2,,5 años,0 MXN,,,,,,,,,,,,,,,,,
1417823298,baja-california,en,https://casa.metroscubicos.com/MLM-1417823298-en-venta-hermosa-casa-en-costa-azul-_JM,"U$S495,000",Tijuana,Playas de Tijuana Sección Costa Azul,450 m²,200 m²,8,5,3,2,,,,0 años,,,,,,,,,,,,,,,,,,
1413353716,baja-california,casa,https://casa.metroscubicos.com/MLM-1413353716-casa-sola-en-venta-santa-fe-_JM,"$1,600,000",Tijuana,Santa Fe,100 m²,57 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1410130199,baja-california,se,https://casa.metroscubicos.com/MLM-1410130199-se-vende-bonitas-casas-nuevas-cerca-macroplaza-_JM,"U$S157,500",Tijuana,Las Américas,104 m²,117 m²,,3,3,2,1,2,,0 años,,,,,Casa,Casa en condominio,,,,,,,,,,,,
1406037393,baja-california,casas,https://casa.metroscubicos.com/MLM-1406037393-casas-en-preventa-priv-leones-la-gloria-tijuana-bc-_JM,"$1,858,740",Tijuana,La Gloria,82.6 m²,71.5 m²,2,2,1,2,,2,Norte,0 años,0 MXN,,,,,,,,,,,,,,,,,
1404790312,baja-california,la,https://casa.metroscubicos.com/MLM-1404790312-la-casa-de-tus-suenos-te-espera-vive-la-exclusividad-y-tranquilidad-casas-en-pre-venta-_JM,"$2,700,000",Tijuana,Verona,107 mÂ²,,,,,,,2,,,,3,2,,,,,,,,,,,,,,,
1401140696,baja-california,casa,https://casa.metroscubicos.com/MLM-1401140696-casa-sola-en-venta-arbolares-_JM,"$1,500,000",La Paz,Fraccionamiento Arbolares,140 mÂ²,99 mÂ²,,,,,,,,,,3,3,1 aÃ±os,,,,,,,,,,,,,,
1398512527,baja-california,casa,https://casa.metroscubicos.com/MLM-1398512527-casa-sola-en-venta-centenario-_JM,"$1,800,000",La Paz,Centenario,140 mÂ²,93 mÂ²,,,,,,,,,,3,3,1 aÃ±os,,,,,,,,,,,,,,
1387789538,baja-california,casa,https://casa.metroscubicos.com/MLM-1387789538-casa-sola-en-venta-playa-hermosa-_JM,"U$S850,000",Playas De Rosarito,Playa Hermosa,465 mÂ²,400 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
1385535781,baja-california,se,https://casa.metroscubicos.com/MLM-1385535781-se-vende-casa-con-alberta-en-murua-campestre-tijuana-pmr-11-_JM,"U$S550,000",Tijuana,Campestre Murua,1500 mÂ²,627 mÂ²,5,,,4,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1385573228,baja-california,preventa,https://casa.metroscubicos.com/MLM-1385573228-preventa-de-hermosas-townhomes-en-colinas-de-la-presa-_JM,"$2,390,800",Tijuana,Colinas de la Presa,69 m²,69 m²,4,2,2,2,,,,,,,,,,,,,,,,,,,,,,
1376825040,baja-california,casa,https://casa.metroscubicos.com/MLM-1376825040-casa-sola-en-venta-el-tezal-_JM,"$8,380,000",Los Cabos,El Tezal,220 m²,270 m²,,3,5,,,,,0 años,,,,,,,,,,,,,,,,,,
1371550912,baja-california,casa,https://casa.metroscubicos.com/MLM-1371550912-casa-sola-en-venta-villas-del-encanto-_JM,"$3,200,000",La Paz,Villas Del Encanto,152 m²,149 m²,,3,3,,,,,1 años,,,,,,,,,,,,,,,,,,
962859213,baja-california,casa,https://casa.metroscubicos.com/MLM-962859213-casa-sola-en-venta-chametla-_JM,"$1,800,000",La Paz,Chametla,190 mÂ²,90 mÂ²,,,,,,,,,,2,3,1 aÃ±os,,,,,,,,,,,,,,
962859017,baja-california,casa,https://casa.metroscubicos.com/MLM-962859017-casa-sola-en-venta-conjunto-hab-santa-maria-_JM,"$1,650,000",La Paz,Conjunto habitacional Santa María,140 m²,115 m²,,3,3,,,,,2 años,,,,,,,,,,,,,,,,,,
1422403847,baja-california,casa,https://casa.metroscubicos.com/MLM-1422403847-casa-en-venta-los-cabos-baja-california-sur-_JM,"U$S335,000",Los Cabos,Buena Vista,1562 mÂ²,204 mÂ²,,,,2,,2,,,0 USD,3,3,,,,,,,,,,,,,,,
1407808401,baja-california,rb,https://casa.metroscubicos.com/MLM-1407808401-rb-venta-de-casa-en-residencial-san-sebastian-mexicali-baja-california-_JM,"$516,811",Mexicali,Residencial San Sebastián,130 m²,198 m²,,3,2,1,,2,,,,,,,,,,,,,,,,,,,,
1403577167,baja-california,venta,https://casa.metroscubicos.com/MLM-1403577167-venta-casa-barata-infonavit-hda-las-fuentes-tijuana-bctodos-los-creditos-_JM,"U$S59,999",Tijuana,Hacienda las Fuentes,62 m²,65.97 m²,,2,1,1,,,,19 años,,,,,,,,,,,,,,,,,,
1416524171,baja-california,casa,https://casa.metroscubicos.com/MLM-1416524171-casa-en-venta-en-punto-lomas-residencial-los-cabos-baja-california-dcch-_JM,"$1,507,731",Los Cabos,Fraccionamiento Lomas Residencial 1a  Etapa,120 m²,150 m²,,3,2,1,,2,,12 años,,,,,,,,,,,,,,,,,,
1404848639,baja-california,1camt,https://casa.metroscubicos.com/MLM-1404848639-1camt-excelente-casa-en-venta-atraves-de-remate-bancario-cesion-de-derecho-bancario-fracc-alamitos-mexicali-baja-california-norte-4-recamaras-3-banos-3-estacionamiento-_JM,"$2,171,300",Mexicali,Alamitos,471 m²,280 m²,,4,3,3,,,,,,,,,,,,,,,,,,,,,,
1390411467,baja-california,casa,https://casa.metroscubicos.com/MLM-1390411467-casa-en-venta-con-vista-al-mar-ensenada-bc-_JM,"U$S570,000",Baja California,Ensenada,400 mÂ²,375 mÂ²,,,,,,4,,,,3,3,,,,,,,,,,,,,,,
962978538,baja-california,se,https://casa.metroscubicos.com/MLM-962978538-se-vende-casa-moderna-en-la-zona-tezal-con-vista-al-arco-de-cabos-san-lucas-_JM,"U$S485,000",Los Cabos,Puerta Del Mar,350 mÂ²,360 mÂ²,,,,,,,,,,4,4,,,,,,,,,,,,,,,
1400986631,baja-california,casa,https://casa.metroscubicos.com/MLM-1400986631-casa-sola-en-venta-centenario-_JM,"$1,800,000",La Paz,Centenario,140 m²,123 m²,,3,3,,,,,1 años,,,,,,,,,,,,,,,,,,
1399637534,baja-california,casa,https://casa.metroscubicos.com/MLM-1399637534-casa-sola-en-venta-villa-residencial-santa-fe-3a-seccion-_JM,"$2,200,000",Tijuana,Villa Residencial Santa Fe 3a Sección,103 m²,103 m²,,3,3,,,,,1 años,,,,,,,,,,,,,,,,,,
1388277704,baja-california,casa,https://casa.metroscubicos.com/MLM-1388277704-casa-sola-en-venta-balcones-de-la-presa-_JM,"U$S150,000",Ensenada,Residencial Misiones de La Presa 1,300 m²,300 m²,,7,5,,,,,0 años,,,,,,,,,,,,,,,,,,
1323255238,baja-california,casa,https://casa.metroscubicos.com/MLM-1323255238-casa-sola-en-venta-hacienda-acueducto-_JM,"$1,550,000",Tijuana,Hacienda Acueducto,150 m²,150 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
962866175,baja-california,casa,https://casa.metroscubicos.com/MLM-962866175-casa-sola-en-venta-santa-fe-_JM,"$1,900,000",La Paz,Santa Fe,181 m²,111 m²,,3,3,,,,,1 años,,,,,,,,,,,,,,,,,,
1333694114,baja-california,hermosas,https://casa.metroscubicos.com/MLM-1333694114-hermosas-casas-en-venta-_JM,"$5,300,000",Ensenada,Acapulco,243 mÂ²,243 mÂ²,,,,,,2,,,,3,2,1 aÃ±os,,,,,,,,,,,,,,
1398551516,baja-california,casa,https://casa.metroscubicos.com/MLM-1398551516-casa-sola-en-venta-valle-del-pedregal-_JM,"$640,000",Mexicali,Valle Del Pedregal,120 m²,60 m²,,1,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1414695741,baja-california,se,https://casa.metroscubicos.com/MLM-1414695741-se-vende-casa-de-3-recamaras-en-villa-colonial-tijuana-_JM,"U$S290,000",Tijuana,Villa Colonial,120 m²,180 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1404693327,baja-california,casa,https://casa.metroscubicos.com/MLM-1404693327-casa-sola-en-venta-villa-res-santa-fe-1ra-secc-_JM,"$1,900,000",Tijuana,Villa Residencial Santa Fe 1a Secc.,100 m²,200 m²,,3,6,,,,,0 años,,,,,,,,,,,,,,,,,,
1403076688,baja-california,casa,https://casa.metroscubicos.com/MLM-1403076688-casa-sola-en-venta-puesta-del-sol-_JM,"$4,800,000",La Paz,Puesta Del Sol,400 m²,260 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1402423453,baja-california,casa,https://casa.metroscubicos.com/MLM-1402423453-casa-sola-en-venta-angeles-de-puebla-_JM,"$980,000",Mexicali,Ángeles de Puebla,120 m²,80 m²,,3,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1400247567,baja-california,casa,https://casa.metroscubicos.com/MLM-1400247567-casa-sola-en-venta-hacienda-de-los-portales-3a-seccion-_JM,"$1,080,000",Mexicali,Hacienda de Los Portales 3a Sección,155 m²,95 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1399573458,baja-california,casa,https://casa.metroscubicos.com/MLM-1399573458-casa-sola-en-venta-vista-bella-_JM,"$1,100,000",Tijuana,Vista Bella,57 mÂ²,76 mÂ²,,,,,,,,,,2,2,0 aÃ±os,,,,,,,,,,,,,,
1385535757,baja-california,se,https://casa.metroscubicos.com/MLM-1385535757-se-vende-casa-de-3-recamaras-en-real-del-mar-tijuana-pmr-14-_JM,"U$S449,000",Tijuana,Real Del Mar,300 mÂ²,340 mÂ²,5,,,3,,,,,,3,2,,,,,,,,,,,,,,,
