ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad
951684216,colima,casa,https://casa.metroscubicos.com/MLM-951684216-casa-inteligente-con-alexa-al-norte-de-villa-de-alvarez-col-_JM,"$2,700,000",Villa De Álvarez,Real Santa Fe,159 m²,7,3,2,2,,0 años,,155 m²,,,,,,,,,,,,,,,,,,,
1381066277,colima,casa,https://casa.metroscubicos.com/MLM-1381066277-casa-en-venta-en-fraccionamiento-puerta-del-valle-_JM,"$700,000",Villa De Álvarez,Villa De Alvarez Centro,144 m²,,2,1,2,,0 años,,60 m²,,,,,,,,,,,,,,,,,,,
1364965859,colima,bonita,https://casa.metroscubicos.com/MLM-1364965859-bonita-casa-ubicada-en-zona-norte-de-villa-de-alvarez-_JM,"$1,350,000",Villa De Álvarez,Lindavista,90 m²,6,3,3,2,,0 años,,115 m²,,,,,,,,,,,,,,,,,,,
1348189498,colima,hermosa,https://casa.metroscubicos.com/MLM-1348189498-hermosa-casa-un-piso-en-residencial-sta-barbara-_JM,"$3,200,000",Colima,Real Santa Bárbara,250 m²,6,3,2,2,,0 años,,165 m²,,,,,,,,,,,,,,,,,,,
892530390,colima,hermosa,https://casa.metroscubicos.com/MLM-892530390-hermosa-casa-con-porton-en-punta-norte-_JM,"$2,400,000",Colima,Villa Verde,140 m²,6,3,3,2,,0 años,,148 m²,,,,,,,,,,,,,,,,,,,
1355390831,colima,excelente,https://casa.metroscubicos.com/MLM-1355390831-excelente-propiedad-en-venta-para-inversionistas-_JM,"$2,200,000",Manzanillo,Manzanillo Centro,54 m²,,2,2,,,17 años,,96 m²,,,,,,,,,,,,,,,,,,,
1385987761,colima,residencia,https://casa.metroscubicos.com/MLM-1385987761-residencia-de-lujo-en-condominio-zona-norte-colima-_JM,"$5,050,000",Colima,Paseo de la Cantera,246 m²,6,3,2,2,,0 años,,250 m²,,,,,,,,,,,,,,,,,,,
1365924120,colima,hermosa,https://casa.metroscubicos.com/MLM-1365924120-hermosa-casa-con-roof-garden-y-alberca-al-norte-de-colima-_JM,"$3,400,000",Colima,Rincón del Colibrí,209 m²,7,3,3,1,,1 años,,210 m²,,,,,,,,,,,,,,,,,,,
1364627153,colima,hermosa,https://casa.metroscubicos.com/MLM-1364627153-hermosa-casa-en-fraccionamiento-senderos-manzanillo-_JM,"$2,200,000",Manzanillo,Valle Paraíso,180 m²,7,4,3,2,,0 años,,172 m²,,,,,,,,,,,,,,,,,,,
1386646325,colima,bonita,https://casa.metroscubicos.com/MLM-1386646325-bonita-casa-de-dos-plantas-con-local-en-esmeralda-norte-_JM,"$4,000,000",Colima,Residencial Esmeralda Norte,271 m²,7,2,3,,,0 años,,322 m²,,,,,,,,,,,,,,,,,,,
1404335067,colima,casa,https://casa.metroscubicos.com/MLM-1404335067-casa-nueva-en-venta-en-rincon-del-colibri-colima-_JM,"$2,850,000",Colima,Rincón del Colibrí,170 m²,6,3,2,2,,0 años,,171 m²,,,,,,,,,,,,,,,,,,,
1391477321,colima,pre,https://casa.metroscubicos.com/MLM-1391477321-pre-venta-de-hermosa-casa-de-1-planta-y-3-recamaras-en-villa-_JM,"$2,700,000",Villa De Álvarez,Real Santa Fe,179 m²,5,3,2,2,,0 años,,126 m²,,,,,,,,,,,,,,,,,,,
1408448897,colima,casa,https://casa.metroscubicos.com/MLM-1408448897-casa-en-venta-en-parque-colima-lomas-de-angelopolis-iii-_JM,"$4,900,000",San Andrés Cholula,Lomas de Angelópolis,185 m²,,4,5,3,3,0 años,,357 m²,,,,,1,,,,,,,,,,,,,,
1388755813,colima,casa,https://casa.metroscubicos.com/MLM-1388755813-casa-sola-en-venta-salagua-_JM,"$1,793,000",Manzanillo,Nuevo Salagua,106 m²,,3,3,,,1 años,,106 m²,,,,,,,,,,,,,,,,,,,
1404309720,colima,casa,https://casa.metroscubicos.com/MLM-1404309720-casa-nueva-en-preventa-en-solidaridad-villa-de-alvarez-_JM,"$1,350,000",Villa De Álvarez,Solidaridad,161 m²,4,2,2,1,,1 años,,91 m²,,,,,,,,,,,,,,,,,,,
1361844057,colima,hermosa,https://casa.metroscubicos.com/MLM-1361844057-hermosa-casa-por-villa-cipres-_JM,"$2,400,000",Manzanillo,Valle De Las Garzas,153 m²,7,3,3,,,0 años,,172 m²,,,,,,,,,,,,,,,,,,,
1343234955,colima,casa,https://casa.metroscubicos.com/MLM-1343234955-casa-estilo-contemporaneo-para-oficinas-o-despacho-_JM,"$3,950,000",Manzanillo,Chandiablo,1800 mÂ²,,,,5,,,,250 mÂ²,2,6,4 aÃ±os,,,,,,,,,,,,,,,,
1384073001,colima,casa,https://casa.metroscubicos.com/MLM-1384073001-casa-en-venta-en-fraccionamiento-la-rivera-colima-_JM,"$741,000",Colima,La Rivera,119 m²,,2,1,1,,11 años,0 MXN,60.14 m²,,,,,,,,,,,,,,,,,,,
1388925066,colima,casa,https://casa.metroscubicos.com/MLM-1388925066-casa-sola-en-venta-colinas-de-san-javier-_JM,"$760,000",Manzanillo,Colinas de Santiago,93 m²,,2,1,,,0 años,,54 m²,,,,,,,,,,,,,,,,,,,
948458707,colima,casa,https://casa.metroscubicos.com/MLM-948458707-casa-al-norte-de-colima-_JM,"$3,200,000",Colima,Real Vista Hermosa,268 m²,6,3,2,2,,0 años,,208 m²,,,,,,,,,,,,,,,,,,,
1393807603,colima,hermosa,https://casa.metroscubicos.com/MLM-1393807603-hermosa-casa-en-venta-en-fraccionamiento-club-santiago-man-_JM,"$7,230,000",Manzanillo,Club Santiago,703 m²,10,4,5,4,,0 años,,542 m²,,,,,,,,,,,,,,,,,,,
1331400389,colima,bonita,https://casa.metroscubicos.com/MLM-1331400389-bonita-residencia-de-venta-en-esmeralda-norte-_JM,"$3,100,000",Colima,Residencial Esmeralda Norte,202 m²,6,3,3,3,,0 años,,209 m²,,,,,,,,,,,,,,,,,,,
1318502198,colima,vive,https://casa.metroscubicos.com/MLM-1318502198-vive-seguro-en-coto-privado-seguridad-24-hrs-_JM,"$2,645,000",Colima,La Armonía,124 m²,3,3,3,2,2,0 años,900 MXN,117 m²,,,,Poniente,1,,,,,,,,,,,,,,
1403123761,colima,casa,https://casa.metroscubicos.com/MLM-1403123761-casa-en-venta-colima-_JM,"$7,300,000",Colima,Santa Gertrudis,300 m²,,,,,,0 años,,361 m²,,,,,,,,,,,,,,,,,,,
1394931614,colima,casa,https://casa.metroscubicos.com/MLM-1394931614-casa-en-venta-en-residencial-punta-norte-colima-4-recamaras-_JM,"$2,950,000",Colima,Villa Verde,180 m²,7,4,3,2,,0 años,,188 m²,,,,,,,,,,,,,,,,,,,
1384779368,colima,hermosa,https://casa.metroscubicos.com/MLM-1384779368-hermosa-casa-de-3-recamaras-1-en-planta-baja-al-norte-de-vi-_JM,"$2,520,000",Villa De Álvarez,Real Santa Fe,159 m²,6,3,3,2,,0 años,,124 m²,,,,,,,,,,,,,,,,,,,
1387299415,colima,casa,https://casa.metroscubicos.com/MLM-1387299415-casa-sola-en-venta-francisco-villa-iii-_JM,"$870,000",Colima,Francisco Villa,113 m²,,3,2,,,0 años,,90 m²,,,,,,,,,,,,,,,,,,,
1371533073,colima,casa,https://casa.metroscubicos.com/MLM-1371533073-casa-sola-en-venta-las-lagunas-_JM,"$1,550,000",Villa De Álvarez,Las Lagunas,160 m²,,2,1,,,0 años,,112 m²,,,,,,,,,,,,,,,,,,,
1331209182,colima,hermosa,https://casa.metroscubicos.com/MLM-1331209182-hermosa-residencia-en-jardines-de-vista-hermosa-colima-_JM,"$2,700,000",Colima,Jardines Vista Hermosa,200 m²,5,3,2,,,0 años,,200 m²,,,,,,,,,,,,,,,,,,,
1392012993,colima,casa,https://casa.metroscubicos.com/MLM-1392012993-casa-sola-en-venta-camino-real-_JM,"$2,100,000",Colima,Camino Real,250 m²,,3,2,,,0 años,,225 m²,,,,,,,,,,,,,,,,,,,
1388912167,colima,casa,https://casa.metroscubicos.com/MLM-1388912167-casa-sola-en-venta-monte-orquidea-_JM,"$795,000",Manzanillo,Perla de Occidente,60 mÂ²,,,,,,,,58 mÂ²,2,2,0 aÃ±os,,,,,,,,,,,,,,,,
1331227648,colima,hermosa,https://casa.metroscubicos.com/MLM-1331227648-hermosa-casa-en-jardines-de-la-villa-_JM,"$3,000,000",Villa De Álvarez,Jardines De La Villa,397 m²,6,3,2,,,0 años,,295 m²,,,,,,,,,,,,,,,,,,,
1326676309,colima,departamento,https://casa.metroscubicos.com/MLM-1326676309-departamento-duplex-en-venta-fracc-terraplena-manzanillo-colima-_JM,"$460,000",Manzanillo,Santiago,73.12 m²,,2,1,1,,5 años,,46.32 m²,,,,,,,,,,,,,,,,,,,
1394741303,colima,casa,https://casa.metroscubicos.com/MLM-1394741303-casa-sola-en-venta-del-periodista-_JM,"$2,190,000",Colima,Colima,260 m²,,4,8,,,0 años,,337 m²,,,,,,,,,,,,,,,,,,,
1404479817,colima,casa,https://casa.metroscubicos.com/MLM-1404479817-casa-nueva-en-venta-en-albaterra-residencial-en-colima-_JM,"$2,050,000",Colima,Villa Verde,160 m²,5,3,2,,,0 años,,109 m²,,,,,,,,,,,,,,,,,,,
1421716081,colima,casa,https://casa.metroscubicos.com/MLM-1421716081-casa-nueva-en-punta-diamante-villa-de-alvarez-colima-_JM,"$2,140,000",Villa De Álvarez,Villa De Alvarez Centro,286 m²,5,3,2,2,,0 años,,181 m²,,,,,,,,,,,,,,,,,,,
937009364,colima,casa,https://casa.metroscubicos.com/MLM-937009364-casa-inteligente-con-alexa-al-norte-de-villa-de-alvarez-kira-_JM,"$2,600,000",Villa De Álvarez,Real Santa Fe,159 m²,6,3,2,2,,0 años,,146 m²,,,,,,,,,,,,,,,,,,,
1366759879,colima,hermosa,https://casa.metroscubicos.com/MLM-1366759879-hermosa-casa-en-fraccionamiento-bugambilias-a-precio-de-opor-_JM,"$1,790,000",Villa De Álvarez,Real Bugambilias,160 m²,5,3,2,2,,0 años,,133 m²,,,,,,,,,,,,,,,,,,,
1404447402,colima,casa,https://casa.metroscubicos.com/MLM-1404447402-casa-nueva-en-venta-en-condominio-los-robles-villa-de-alvar-_JM,"$510,000",Villa De Álvarez,Villa De Alvarez Centro,70 m²,3,2,1,1,,0 años,,61 m²,,,,,,,,,,,,,,,,,,,
1394401970,colima,casa,https://casa.metroscubicos.com/MLM-1394401970-casa-en-venta-de-oportunidad-en-colima-_JM,"$750,000",Colima,Santa Elena,110 m²,,2,1,2,,,,60 m²,,,,,,,,,,,,,,,,,,,
1394710520,colima,casa,https://casa.metroscubicos.com/MLM-1394710520-casa-sola-en-venta-col-insurgentes-3-recamaras-y-un-local-comercial-cerca-de-bodega-aurrera-_JM,"$600,000",Colima,Marina Mercante,150 m²,,3,2,,,0 años,,100 m²,,,,,,,,,,,,,,,,,,,
1379660917,colima,casa,https://casa.metroscubicos.com/MLM-1379660917-casa-en-venta-en-vista-bugambilias-villa-de-alvarez-_JM,"$900,000",Villa De Álvarez,Vista Bugambilias,110.5 m²,,2,1,1,,1 años,,69.41 m²,,,,,,,,,,,,,,,,,,,
1332612128,colima,casa,https://casa.metroscubicos.com/MLM-1332612128-casa-sola-en-venta-suchitlan-_JM,"$15,000,000",Comala,Suchitlan,1995 m²,,3,3,,,0 años,,645 m²,,,,,,,,,,,,,,,,,,,
1330784827,colima,casa,https://casa.metroscubicos.com/MLM-1330784827-casa-en-venta-norte-de-colima-residencial-albaterra-de-3-rec-_JM,"$2,400,000",Colima,Villa Verde,142 m²,6,3,3,2,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,
1379105713,colima,casa,https://casa.metroscubicos.com/MLM-1379105713-casa-sola-en-venta-santa-elena-_JM,"$980,000",Colima,Santa Elena,115 m²,,2,2,,,0 años,,72 m²,,,,,,,,,,,,,,,,,,,
1352998153,colima,bonita,https://casa.metroscubicos.com/MLM-1352998153-bonita-residencia-de-una-planta-en-punta-norte-colima-_JM,"$2,150,000",Colima,Villa Verde,180 m²,5,3,2,2,,0 años,,122 m²,,,,,,,,,,,,,,,,,,,
1395446464,colima,casa,https://casa.metroscubicos.com/MLM-1395446464-casa-en-venta-en-la-comarca-villa-de-alvarez-_JM,"$1,090,000",Villa De Álvarez,Otra Colonia,104 m²,,4,2,1,,7 años,,110 m²,,,,,,,,,,,,,,,,,,,
1385232910,colima,hermosa,https://casa.metroscubicos.com/MLM-1385232910-hermosa-casa-de-dos-plantas-en-residencial-colinas-del-real-_JM,"$2,520,000",Villa De Álvarez,Colinas Del Rey,159 m²,5,3,2,1,,0 años,,124 m²,,,,,,,,,,,,,,,,,,,
812312589,colima,bonita,https://casa.metroscubicos.com/MLM-812312589-bonita-casa-en-el-haya-_JM,"$1,732,500",Villa De Álvarez,El Haya,235 m²,,3,1,1,,4 años,0 MXN,235 m²,,,,,,,,,,,,,,,,,,,
1399710925,colima,bonita,https://casa.metroscubicos.com/MLM-1399710925-bonita-casa-en-fraccionamiento-hacienda-nogueras-comala-_JM,"$3,285,000",Comala,Nogueras,250 m²,6,3,2,2,,0 años,,205 m²,,,,,,,,,,,,,,,,,,,
1396082899,colima,oportunidad,https://casa.metroscubicos.com/MLM-1396082899-oportunidad-casa-en-venta-frente-canchas-de-beisbol-y-de-la-u-deportiva-norte-_JM,"$1,600,000",Tecoman,Otra Colonia,498 m²,,4,2,2,,30 años,,314.52 m²,,,,,,,,,,,,,,,,,,,
1336049126,colima,casa,https://casa.metroscubicos.com/MLM-1336049126-casa-sola-en-venta-el-haya-_JM,"$940,000",Villa De Álvarez,El Haya,97 m²,,3,2,,,0 años,,90 m²,,,,,,,,,,,,,,,,,,,
1390059447,colima,casa,https://casa.metroscubicos.com/MLM-1390059447-casa-sola-en-venta-residencial-campestre-comala-_JM,"$6,000,000",Colima,Comala,1120 m²,,3,4,,,0 años,,400 m²,,,,,,,,,,,,,,,,,,,
1313030861,colima,casa,https://casa.metroscubicos.com/MLM-1313030861-casa-sola-en-venta-fraccionamiento-colinas-del-real-_JM,"$1,600,000",Villa De Álvarez,Fraccionamiento Residencial Bosque Real,139 m²,,2,2,,,0 años,,91 m²,,,,,,,,,,,,,,,,,,,
1390059391,colima,casa,https://casa.metroscubicos.com/MLM-1390059391-casa-sola-en-venta-res-santa-barbara-_JM,"$1,750,000",Colima,Residencial Santa Barbara,160 m²,,5,3,,,0 años,,250 m²,,,,,,,,,,,,,,,,,,,
1331406676,colima,casa,https://casa.metroscubicos.com/MLM-1331406676-casa-de-una-planta-en-residencial-punta-norte-colima-_JM,"$1,850,000",Colima,Villa Verde,180 m²,5,3,2,2,,0 años,,125 m²,,,,,,,,,,,,,,,,,,,
1394829011,colima,hermosa,https://casa.metroscubicos.com/MLM-1394829011-hermosa-casa-de-una-planta-en-colinas-del-real-_JM,"$2,050,000",Villa De Álvarez,Real Santa Fe,159 m²,5,3,2,,,0 años,,104 m²,,,,,,,,,,,,,,,,,,,
1346080168,colima,casa,https://casa.metroscubicos.com/MLM-1346080168-casa-sola-en-venta-colima-centro-_JM,"$1,300,000",Colima,Colima Centro,110 m²,,3,3,,,0 años,,157 m²,,,,,,,,,,,,,,,,,,,
1399995227,colima,casa,https://casa.metroscubicos.com/MLM-1399995227-casa-sola-en-venta-zona-norte-de-colima-cerca-de-v-carranza-en-zona-residencial-_JM,"$2,600,000",Colima,La Estancia Infonavit,161 m²,,4,4,,,0 años,,153 m²,,,,,,,,,,,,,,,,,,,
1331406670,colima,casa,https://casa.metroscubicos.com/MLM-1331406670-casa-en-venta-en-colonia-jardines-vista-hermosa-colima-col-_JM,"$2,100,000",Colima,Jardines Vista Hermosa,276 m²,5,3,2,2,,0 años,,178 m²,,,,,,,,,,,,,,,,,,,
1331406689,colima,hermosa,https://casa.metroscubicos.com/MLM-1331406689-hermosa-casa-en-venta-en-colonia-alfredo-v-bonfil-villa-de-_JM,"$1,530,000",Villa De Álvarez,Alfredo V Bonfil,126 m²,6,3,3,1,,0 años,,153 m²,,,,,,,,,,,,,,,,,,,
1411614397,colima,hermosa,https://casa.metroscubicos.com/MLM-1411614397-hermosa-casa-en-venta-de-1-piso-3-recamaras-residencial-punt-_JM,"$2,150,000",Colima,Villa Verde,180 m²,5,3,2,2,,0 años,,122 m²,,,,,,,,,,,,,,,,,,,
1382675964,colima,hermosa,https://casa.metroscubicos.com/MLM-1382675964-hermosa-casa-de-una-planta-en-romanza-_JM,"$2,040,000",Colima,Villa Verde,154 m²,6,3,2,1,,0 años,,105 m²,,,,,,,,,,,,,,,,,,,
1376339046,colima,hermosas,https://casa.metroscubicos.com/MLM-1376339046-hermosas-residencias-en-condominio-privado-villas-santorini-_JM,"$2,509,790",Manzanillo,Soleares,106 m²,5,3,2,1,,0 años,,119 m²,,,,,,,,,,,,,,,,,,,
1390109583,colima,casa,https://casa.metroscubicos.com/MLM-1390109583-casa-sola-en-venta-residencia-en-avenida-_JM,"$4,000,000",Villa De Álvarez,Solidaridad,900 m²,,4,4,,,0 años,,350 m²,,,,,,,,,,,,,,,,,,,
952475619,colima,preventa,https://casa.metroscubicos.com/MLM-952475619-preventa-de-hermosa-casa-de-1-planta-en-colinas-del-real-_JM,"$1,930,000",Villa De Álvarez,Real Santa Fe,159 m²,5,3,2,,,0 años,,114 m²,,,,,,,,,,,,,,,,,,,
1380476718,colima,bonita,https://casa.metroscubicos.com/MLM-1380476718-bonita-residencia-de-dos-plantas-en-real-santa-fe-_JM,"$1,795,000",Villa De Álvarez,Real Santa Fe,140 m²,4,2,2,,,0 años,,103 m²,,,,,,,,,,,,,,,,,,,
1404447433,colima,casa,https://casa.metroscubicos.com/MLM-1404447433-casa-nueva-en-venta-en-residencial-san-jorge-villa-de-alvar-_JM,"$1,600,000",Villa De Álvarez,Campestre,126 m²,6,3,2,2,,0 años,,114 m²,,,,,,,,,,,,,,,,,,,
1404309724,colima,casa,https://casa.metroscubicos.com/MLM-1404309724-casa-nueva-con-alberca-en-fraccionamiento-lagunas-en-villa-d-_JM,"$3,830,000",Villa De Álvarez,Las Lagunas,295 m²,6,3,2,2,,0 años,,206 m²,,,,,,,,,,,,,,,,,,,
1404952250,colima,casa,https://casa.metroscubicos.com/MLM-1404952250-casa-en-venta-en-residencial-esmeralda-norte-colima-_JM,"$3,328,000",Colima,Residencial Esmeralda Norte,212 m²,,3,3,2,,14 años,,243 m²,,,,,,,,,,,,,,,,,,,
765696186,colima,casa,https://casa.metroscubicos.com/MLM-765696186-casa-en-venta-en-xalapa-zona-el-haya-campestre-_JM,"$2,400,000",Villa De Álvarez,El Haya,458 m²,,3,3,2,2,6 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1363026733,colima,se,https://casa.metroscubicos.com/MLM-1363026733-se-vende-casa-antigua-sobre-calle-pavimentada-muy-centrica-_JM,"$550,000",Colima,Fátima,81 m²,3,2,1,,,0 años,,60 m²,,,,,,,,,,,,,,,,,,,
1390109579,colima,casa,https://casa.metroscubicos.com/MLM-1390109579-casa-sola-en-venta-el-algodonal-_JM,"$4,200,000",Colima,Luis Donaldo Colosio,1600 m²,,3,3,,,0 años,,400 m²,,,,,,,,,,,,,,,,,,,
1365792061,colima,casa,https://casa.metroscubicos.com/MLM-1365792061-casa-sola-en-venta-manuel-m-dieguez-_JM,"$760,000",Villa De Álvarez,Manuel M Dieguez,126 m²,,4,2,,,0 años,,85 m²,,,,,,,,,,,,,,,,,,,
1400432680,colima,casa,https://casa.metroscubicos.com/MLM-1400432680-casa-en-venta-en-colima-colima-vcr-_JM,"$588,677",Colima,Placetas Estadio,100 m²,,3,2,2,2,,,160 m²,,,,Poniente,1,,,,,,,,,,,,,,
1353079493,colima,bonita,https://casa.metroscubicos.com/MLM-1353079493-bonita-residencia-de-una-planta-en-punta-norte-colima-_JM,"$2,100,000",Colima,Villa Verde,180 m²,5,3,2,2,,0 años,,116 m²,,,,,,,,,,,,,,,,,,,
1394777641,colima,casa,https://casa.metroscubicos.com/MLM-1394777641-casa-sola-en-venta-colima-centro-_JM,"$2,300,000",Colima,Colima Centro,138 m²,,5,2,,,41 años,,244 m²,,,,,,,,,,,,,,,,,,,
1394435037,colima,casa,https://casa.metroscubicos.com/MLM-1394435037-casa-sola-en-venta-mirador-de-la-cumbre-ii-_JM,"$519,000",Colima,Mirador de La Cumbre II,110 m²,,2,2,,,0 años,,66 m²,,,,,,,,,,,,,,,,,,,
1304088228,colima,casa,https://casa.metroscubicos.com/MLM-1304088228-casa-sola-en-venta-vista-bugambilias-_JM,"$1,400,000",Villa De Álvarez,Vista Bugambilias,135 m²,,3,3,,,0 años,,140 m²,,,,,,,,,,,,,,,,,,,
1412825956,colima,casa,https://casa.metroscubicos.com/MLM-1412825956-casa-sola-en-venta-residencial-las-gaviotas-_JM,"$1,725,000",Manzanillo,Las Huertas,204 m²,,3,2,,,0 años,,76 m²,,,,,,,,,,,,,,,,,,,
1313096901,colima,casa,https://casa.metroscubicos.com/MLM-1313096901-casa-sola-en-venta-el-haya-_JM,"$727,000",Villa De Álvarez,El Haya,97 m²,,2,1,,,0 años,,60 m²,,,,,,,,,,,,,,,,,,,
1318412015,colima,en,https://casa.metroscubicos.com/MLM-1318412015-en-venta-casa-nueva-de-2-plantas-y-3-recamaras-con-terraza-_JM,"$1,065,000",Villa De Álvarez,Otra Colonia,104 m²,,3,2,1,,0 años,,89.51 m²,,,,Norte,,,,,,,,,,,,,,,
1331227645,colima,hermosa,https://casa.metroscubicos.com/MLM-1331227645-hermosa-residencia-ideal-para-bodega-u-oficina-_JM,"$2,700,000",Colima,El Moralete,738 m²,9,4,5,4,,0 años,,310 m²,,,,,,,,,,,,,,,,,,,
1331197184,colima,hermosa,https://casa.metroscubicos.com/MLM-1331197184-hermosa-casa-en-venta-en-fraccionamiento-albaterra-_JM,"$2,450,000",Colima,Rincón del Colibrí,144 m²,6,3,2,2,,0 años,,155 m²,,,,,,,,,,,,,,,,,,,
1318418425,colima,invierte,https://casa.metroscubicos.com/MLM-1318418425-invierte-seguro-en-una-casa-en-coto-privado-_JM,"$2,780,000",Colima,La Armonía,133 m²,3,2,3,2,2,0 años,900 MXN,125 m²,,,,Poniente,1,,,,,,,,,,,,,,
1392025736,colima,casa,https://casa.metroscubicos.com/MLM-1392025736-casa-sola-en-venta-cofradia-de-suchitlan-_JM,"$2,900,000",Comala,Cofradía De Suchitlan,1059 m²,,5,2,,,3 años,,210 m²,,,,,,,,,,,,,,,,,,,
1390009617,colima,casa,https://casa.metroscubicos.com/MLM-1390009617-casa-sola-en-venta-colinas-_JM,"$3,600,000",Villa De Álvarez,Las Colinas,300 m²,,3,2,,,0 años,,330 m²,,,,,,,,,,,,,,,,,,,
1304914988,colima,casa,https://casa.metroscubicos.com/MLM-1304914988-casa-sola-en-venta-residencial-punta-norte-_JM,"$2,100,000",Colima,Residencial Esmeralda Norte,140 m²,,3,4,,,1 años,,135 m²,,,,,,,,,,,,,,,,,,,
1368545013,colima,hermosa,https://casa.metroscubicos.com/MLM-1368545013-hermosa-casa-en-punta-norte-_JM,"$2,090,000",Colima,Esmeralda,180 m²,5,3,2,,,0 años,,125 m²,,,,,,,,,,,,,,,,,,,
1349713828,colima,casa,https://casa.metroscubicos.com/MLM-1349713828-casa-sola-en-venta-valle-del-sol-_JM,"$499,000",Villa De Álvarez,Fraccionamiento Valle del Sol,104 m²,,2,1,,,0 años,,54 m²,,,,,,,,,,,,,,,,,,,
1387331755,colima,casa,https://casa.metroscubicos.com/MLM-1387331755-casa-sola-en-venta-fraccionamiento-colinas-del-real-_JM,"$1,920,000",Villa De Álvarez,Fraccionamiento Residencial Bosque Real,159 m²,,3,2,,,0 años,,113 m²,,,,,,,,,,,,,,,,,,,
1376337791,colima,hermosa,https://casa.metroscubicos.com/MLM-1376337791-hermosa-residencia-de-una-planta-en-paseos-de-la-hacienda-_JM,"$3,350,000",Colima,Las Haciendas,238 m²,7,4,3,2,,0 años,,143 m²,,,,,,,,,,,,,,,,,,,
1386951264,colima,bonita,https://casa.metroscubicos.com/MLM-1386951264-bonita-casa-en-venta-villa-de-alvarez-colima-ab-_JM,"$902,500",Villa De Álvarez,Solidaridad,120 m²,,3,2,1,2,5 años,0 MXN,90 m²,,,,,,,,,,,,,,,,,,,
1394741301,colima,casa,https://casa.metroscubicos.com/MLM-1394741301-casa-sola-en-venta-jardines-residencial-_JM,"$2,124,000",Colima,Jardines Residenciales,133 m²,,3,2,,,2 años,,125 m²,,,,,,,,,,,,,,,,,,,
1394760538,colima,casa,https://casa.metroscubicos.com/MLM-1394760538-casa-sola-en-venta-senderos-de-rancho-blanco-_JM,"$1,100,000",Villa De Álvarez,Senderos De Rancho Blanco,90 m²,,4,2,,,0 años,,140 m²,,,,,,,,,,,,,,,,,,,
1388736437,colima,casa,https://casa.metroscubicos.com/MLM-1388736437-casa-sola-en-venta-villa-estoril-_JM,"$2,559,790",Manzanillo,Villa Florida,105 m²,,3,2,,,1 años,,119 m²,,,,,,,,,,,,,,,,,,,
1386637726,colima,casa,https://casa.metroscubicos.com/MLM-1386637726-casa-en-venta-prados-de-la-villa-_JM,"$950,000",Colima,Burócratas Municipales,138 m²,,2,1,1,,18 años,,100 m²,,,,,,,,,,,,,,,,,,,
1304067007,colima,casa,https://casa.metroscubicos.com/MLM-1304067007-casa-sola-en-venta-colima-centro-_JM,"$1,650,000",Colima,Colima Centro,218 m²,,4,3,,,0 años,,326 m²,,,,,,,,,,,,,,,,,,,
932656951,colima,local,https://casa.metroscubicos.com/MLM-932656951-local-comercial-en-venta-en-el-centro-de-villa-de-alvarez-colima-_JM,"$2,200,000",Villa De Álvarez,Villa De Alvarez Centro,593.66 m²,,,,5,,17 años,,160 m²,,,,,,,,,,,,,,,,,,,
1404440927,colima,casa,https://casa.metroscubicos.com/MLM-1404440927-casa-nueva-en-real-de-cana-villa-de-alvarez-_JM,"$3,700,000",Villa De Álvarez,Real Santa Fe,221 m²,7,3,3,2,,0 años,,198 m²,,,,,,,,,,,,,,,,,,,
1386596002,colima,casa,https://casa.metroscubicos.com/MLM-1386596002-casa-en-venta-en-cruz-de-comala-_JM,"$830,000",Villa De Álvarez,Cruz De Comala,127 m²,2,2,1,1,1,16 años,0 MXN,69.9 m²,,,,Norte,,,,,,,,,,,,,,,
1394783029,colima,casa,https://casa.metroscubicos.com/MLM-1394783029-casa-sola-en-venta-colima-centro-_JM,"$790,000",Colima,Colima Centro,225 m²,,4,3,,,0 años,,208 m²,,,,,,,,,,,,,,,,,,,
1390059388,colima,casa,https://casa.metroscubicos.com/MLM-1390059388-casa-sola-en-venta-las-viboras-_JM,"$3,750,000",Colima,Las Víboras,650 m²,,5,3,,,0 años,,400 m²,,,,,,,,,,,,,,,,,,,
1364186679,colima,casa,https://casa.metroscubicos.com/MLM-1364186679-casa-en-colonia-valle-real-cuauhtemoc-colima-_JM,"$1,540,000",Cuauhtemoc,Colonia Las Higueras,266 m²,,4,3,3,,3 años,,219 m²,,,,,,,,,,,,,,,,,,,
1402416993,colima,casa,https://casa.metroscubicos.com/MLM-1402416993-casa-sola-en-venta-cruz-de-comala-_JM,"$1,680,000",Villa De Álvarez,Cruz De Comala,140 m²,,3,2,,,1 años,,145 m²,,,,,,,,,,,,,,,,,,,
