ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Tipo de casa,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,Bodegas,AntigÃ¼edad,OrientaciÃ³n,Orientación,Cantidad de pisos,Tipo de propiedad,Tipo de departamento,Disposición,Departamentos por piso,Número de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote,Disposición del lote
1412781429,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1412781429-terreno-en-venta-jesus-nazareno-_JM,"$3,750,000",Oaxaca,Santa Cruz Xoxocotlan,2082 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408173855,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408173855-terreno-amplio-en-venta-_JM,"$5,791,200",Oaxaca De JuÃ¡rez,7 Regiones,965 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408123920,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408123920-terreno-en-venta-_JM,"$1,200,000",Tlalixtac De Cabrera,Tlalixtac De Cabrera,400 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408079711,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408079711-terreno-en-venta-animas-trujano-_JM,"$4,900,000",Animas Trujano,Animas Trujano,1187 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1339206094,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1339206094-terreno-en-venta-san-andres-huayapam-_JM,"$2,199,600",San AndrÃ©s Huayapam,San AndrÃ©s Huayapam,733 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
921880520,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-921880520-terreno-en-venta-tlacolula-de-matamoros-_JM,"$3,229,730",Tlacolula De Matamoros,Tlacolula De Matamoros,8729 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1421907515,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1421907515-terreno-en-venta-en-centro-de-salina-cruz-oaxaca-en-mazatlan-_JM,"$38,900,000",Salina Cruz,Salina Cruz Centro,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408123916,oaxaca,terrenos,https://terreno.metroscubicos.com/MLM-1408123916-terrenos-con-vista-_JM,"$1,500",Tlalixtac De Cabrera,Tlalixtac De Cabrera,825 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408117734,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408117734-terreno-de-184-mts-con-dos-accesos-en-yahuiche-oaxaca-_JM,"$400,000",Santa Maria Atzompa,Yahuiche,184 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408123435,oaxaca,terrreno,https://terreno.metroscubicos.com/MLM-1408123435-terrreno-en-venta-en-san-felipe-_JM,"$4,170,000",Oaxaca De JuÃ¡rez,San Felipe Del Agua 1,1390 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1353902131,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1353902131-terreno-en-venta-san-agustin-yatareni-_JM,"$5,085,710",San AgustÃ­n Yatareni,San AgustÃ­n Yatareni,1453 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414116500,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414116500-terreno-en-venta-san-felipe-del-agua-_JM,"$3,375,000",Oaxaca De JuÃ¡rez,San Felipe Del Agua 1,1350 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1412418379,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1412418379-terreno-en-la-colonia-loma-linda-_JM,"$5,700",Oaxaca De Juárez,La Loma,258 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408174346,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408174346-terreno-en-venta-_JM,"$1,600,000",San Lorenzo Cacaotepec,San Lorenzo Cacaotepec,789 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408173832,oaxaca,bonito,https://terreno.metroscubicos.com/MLM-1408173832-bonito-terreno-en-venta-_JM,"$900,000",San Lorenzo Cacaotepec,San Lorenzo Cacaotepec,598 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408179587,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408179587-terreno-en-tlalixtac-de-cabrera-_JM,"$2,400,000",Oaxaca,Tlalixtac De Cabrera,812 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408123498,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408123498-terreno-en-venta-_JM,"$3,500",Tlalixtac De Cabrera,Tlalixtac De Cabrera,1018 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408073180,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408073180-terreno-en-san-francisco-lachigolo-_JM,"$3,334,230",San Francisco Lachigolo,San Francisco Lachigolo,5557 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408173468,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408173468-terreno-en-venta-_JM,"$1,280,000",Tlalixtac De Cabrera,Tlalixtac De Cabrera,400 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408166810,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408166810-terreno-en-san-raymundo-jalpan-_JM,"$13,750,000",San Raymundo Jalpan,San Raymundo Jalpan,13748 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408173371,oaxaca,terrenos,https://terreno.metroscubicos.com/MLM-1408173371-terrenos-en-tlalixta-de-cabrera-_JM,"$2,500",Tlalixtac De Cabrera,Tlalixtac De Cabrera,751 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1343491102,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1343491102-terreno-en-venta-en-puerto-escondido-oaxaca-_JM,"$3,500",San Pedro Mixtepec-juquila,Puerto Escondido Centro,5000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1380041411,oaxaca,venta,https://terreno.metroscubicos.com/MLM-1380041411-venta-terreno-charco-seco-santa-maria-colotepec-puerto-escondido-ter2989-rf-_JM,"$1,400,000",Santa Maria Colotepec,Santa MarÃ­a Colotepec,100000 ha,,,,,,,,,,,,,,,,,,,,,Otro,,,Irregular,,
921883627,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-921883627-terreno-en-venta-santa-maria-huatulco-centro-_JM,"U$S335,000",Santa Maria Huatulco,Santa Maria Huatulco Centro,853 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1339257601,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1339257601-terreno-en-venta-santa-maria-huatulco-centro-_JM,"U$S335,000",Santa Maria Huatulco,Santa Maria Huatulco Centro,853 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1380022806,oaxaca,venta,https://terreno.metroscubicos.com/MLM-1380022806-venta-terreno-agua-blanca-santa-maria-tonameca-p-escondido-ter2992-rf-_JM,"$20,000,000",Santa Maria Tonameca,Santa MarÃ­a Tonameca,50000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Irregular,,
921888478,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-921888478-terreno-en-venta-san-felipe-del-agua-_JM,"$6,750,000",Oaxaca De JuÃ¡rez,San Felipe Del Agua 1,1125 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1303760552,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1303760552-terreno-san-juan-bautista-tuxtepec-_JM,"$2,550,000",Oaxaca,San Juan Bautista Tuxtepec,850 mÂ²,,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1339251109,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1339251109-terreno-en-venta-san-felipe-del-agua-_JM,"$6,750,000",Oaxaca De JuÃ¡rez,San Felipe Del Agua 1,1125 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1335823947,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1335823947-terreno-en-venta-_JM,"$6,300,000",Ciudad Ixtepec,Ciudad Ixtepec,180000 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
921888400,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-921888400-terreno-en-venta-san-pablo-etla-_JM,"$3,500,000",San Pablo Etla,San Pablo Etla,1240 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1339251061,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1339251061-terreno-en-venta-san-pablo-etla-_JM,"$3,500,000",San Pablo Etla,San Pablo Etla,1240 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408079710,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408079710-terreno-comercial-habitacional-juchitan-de-zaragoza-_JM,"$4,500,000",Juchitan De Zaragoza,4a SecciÃ³n,312 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
921880526,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-921880526-terreno-en-venta-lomas-de-santa-ana-_JM,"$7,119,573",Oaxaca,Tlacolula De Matamoros,24550 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
893200079,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-893200079-terreno-en-venta-paraje-la-toma-_JM,"$580,000",Oaxaca,San Raymundo Jalpan,250 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408147543,oaxaca,terrenos,https://terreno.metroscubicos.com/MLM-1408147543-terrenos-de-varios-tamanos-en-san-jacinto-amilpas-oaxaca-_JM,"$4,305",San Jacinto Amilpas,CuauhtÃ©moc CÃ¡rdenas SolÃ³rzano,289 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408080108,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408080108-terreno-en-venta-frente-a-plaza-del-valle-_JM,"$470,000",San Antonio De La Cal,San Antonio De La Cal,300 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1339212547,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1339212547-terreno-en-venta-fraccionamiento-ciudad-yagul-_JM,"$24,400,000",Tlacolula De Matamoros,Ciudad Yagul,122000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408173833,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408173833-terreno-con-excelente-ubicacion-en-la-colonia-reforma-_JM,"$7,680,000",Oaxaca De JuÃ¡rez,Reforma,256 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414155447,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414155447-terreno-en-venta-san-miguel-etla-_JM,"$2,670,000",Oaxaca,Oaxaca De JuÃ¡rez,2670 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408185689,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408185689-terreno-en-venta-en-santiago-etla-_JM,"$1,600,000",San Lorenzo Cacaotepec,Santiaguito Etla,1800 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408166861,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408166861-terreno-en-venta-tlalixtac-de-cabrera-_JM,"$4,000,000",Tlalixtac De Cabrera,Tlalixtac De Cabrera,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1339270460,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1339270460-terreno-en-venta-lomas-de-santa-ana-_JM,"$7,119,573",Oaxaca,Tlacolula De Matamoros,24550 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
921888551,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-921888551-terreno-en-venta-fraccionamiento-ciudad-yagul-_JM,"$24,400,000",Tlacolula De Matamoros,Ciudad Yagul,122000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1412826728,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1412826728-terreno-comercial-en-venta-san-pablo-etla-_JM,"$1,700,000",San Pablo Etla,San Pablo Etla,981 m²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414123099,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414123099-terreno-en-venta-pluma-hidalgo-_JM,"$41,800,000",Pluma Hidalgo,Pluma Hidalgo,2430000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414140525,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414140525-terreno-en-venta-san-miguel-etla-_JM,"$2,670,000",Oaxaca,Oaxaca De JuÃ¡rez,2670 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408204211,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408204211-terreno-en-esquina-con-doble-calle-_JM,"$900,000",San Jacinto Amilpas,Nuevo MÃ©xico,280 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408015205,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408015205-terreno-en-venta-_JM,$425,AsunciÃ³n Ixtaltepec,Ixtaltepec,6433 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408179234,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408179234-terreno-en-san-isidro-monjas-_JM,"$33,422,000",Santa Cruz Xoxocotlan,San Isidro Monjas,16711 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414149048,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414149048-terreno-en-venta-zimatan-_JM,"$12,000,000",Oaxaca,San Miguel Del Puerto,4120000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414109898,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414109898-terreno-en-venta-tlalixtac-de-cabrera-_JM,"$10,535,400",Tlalixtac De Cabrera,Tlalixtac De Cabrera,5853 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414133967,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414133967-terreno-en-venta-zimatan-_JM,"$12,000,000",Oaxaca,San Miguel Del Puerto,4120000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414160010,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414160010-terreno-en-venta-pluma-hidalgo-_JM,"$41,800,000",Pluma Hidalgo,Pluma Hidalgo,2430000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408179385,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408179385-terreno-comercial-en-venta-_JM,"$1,201,200",Oaxaca De JuÃ¡rez,San Luis BeltrÃ¡n,240 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408073114,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408073114-terreno-en-zona-residencial-_JM,"$1,500,000",San AgustÃ­n Yatareni,Senorio San AgustÃ­n,290 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414127570,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414127570-terreno-en-venta-tlalixtac-de-cabrera-_JM,"$10,535,400",Tlalixtac De Cabrera,Tlalixtac De Cabrera,5853 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408204539,oaxaca,bonito,https://terreno.metroscubicos.com/MLM-1408204539-bonito-terreno-en-venta-_JM,"$5,922,735",Oaxaca De JuÃ¡rez,Guadalupe Victoria,911 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1335830208,oaxaca,en,https://terreno.metroscubicos.com/MLM-1335830208-en-venta-terrenos-en-san-pablo-huitzo-oaxaca-_JM,"$150,000",San Pablo Etla,El Manantial,200 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,,,
1379973274,oaxaca,venta,https://terreno.metroscubicos.com/MLM-1379973274-venta-terreno-en-el-tomatal-puerto-escondido-ter2990-rf-_JM,"$6,000,000",Santa Maria Colotepec,Santa MarÃ­a Colotepec,10000 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,,,Irregular,,
1380086272,oaxaca,construye,https://terreno.metroscubicos.com/MLM-1380086272-construye-tu-hotel-_JM,"$5,900,000",Santa Maria Huatulco,BahÃ­as De Huatulco,765 mÂ²,,,,,,,,0 MXN,,,,,,,,,,,,,Otro,,,,,
1379959632,oaxaca,venta,https://terreno.metroscubicos.com/MLM-1379959632-venta-terreno-el-venado-puerto-escondido-oaxaca-ter2982-rf-_JM,"$7,500,000",Oaxaca,Villa de Tututepec de Melchor Ocampo,4535 mÂ²,,,,,,,,,,,,,,,,,,,,,Otro,31 m,42 m,Irregular,,
732870613,oaxaca,excelente,https://terreno.metroscubicos.com/MLM-732870613-excelente-oportunidad-terreno-en-venta-en-oaxaca-_JM,"$265,000",San Pablo Etla,Poblano Morelos,263 mÂ²,,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
1415039023,oaxaca,venta,https://terreno.metroscubicos.com/MLM-1415039023-venta-terreno-uso-de-suelo-mixto-fracc-bacocho-puerto-escondido-ter3189-rf-_JM,"$1,680,000",Puerto Escondido,Otra Colonia,240 m²,,,,,,,,,,,,,,,,,,,,,Otro,,,Irregular,,
1388755657,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1388755657-terreno-en-venta-santa-maria-huatulco-centro-_JM,"U$S226,000",Santa Maria Huatulco,Santa Maria Huatulco Centro,200 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1388951976,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1388951976-terreno-en-venta-santa-maria-huatulco-centro-_JM,"U$S226,000",Santa Maria Huatulco,Santa Maria Huatulco Centro,200 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408147455,oaxaca,desarrollo,https://terreno.metroscubicos.com/MLM-1408147455-desarrollo-mas-cerca-de-zicatela-_JM,"$400,000",Santa Maria Colotepec,La Barra De Navidad,253 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414127569,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414127569-terreno-en-venta-santa-maria-colotepec-centro-_JM,"$1,822,000",Santa Maria Colotepec,Santa MarÃ­a Colotepec,2142 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408147705,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408147705-terreno-en-venta-_JM,"$15,000,000",Juchitan De Zaragoza,Juchitan Centro,3740 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414131039,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414131039-terreno-en-venta-santa-maria-colotepec-centro-_JM,"$1,822,000",Santa Maria Colotepec,Santa MarÃ­a Colotepec,2142 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408148276,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408148276-terreno-en-venta-_JM,"$4,000",Oaxaca,Tlalixtac De Cabrera,2857 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408173825,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408173825-terreno-en-santo-tomas-jalieza-_JM,"$3,000,000",Santo Tomas Jalieza,Santo Tomas Jalieza,19151 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408204009,oaxaca,terrenos,https://terreno.metroscubicos.com/MLM-1408204009-terrenos-en-zona-de-crecimiento-oaxaca-_JM,"$2,000,000",Oaxaca De JuÃ¡rez,San Jacinto Ejidal,2000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408015319,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408015319-terreno-en-venta-_JM,"$5,472,000",Tlalixtac De Cabrera,Tlalixtac De Cabrera,2846 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414149046,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414149046-terreno-comercial-en-venta-san-simon-almolongas-_JM,"$30,000,000",San SimÃ³n Almolongas,San SimÃ³n Almolongas,350000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414114494,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414114494-terreno-comercial-en-venta-san-simon-almolongas-_JM,"$30,000,000",San SimÃ³n Almolongas,San SimÃ³n Almolongas,350000 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414155648,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414155648-terreno-en-venta-puerto-escondido-puerto-escondido-_JM,"U$S104,900",San Pedro Mixtepec-juquila,Aeropuerto De La Ciudad De Puerto Escondido,900 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
911414169,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-911414169-terreno-en-carr-mexico-oaxaca-oct-240-_JM,"$850,000",Cuautla,Empleado Postal,1000 mÂ²,,,,,,,,,,,,,,,,,,,,,Tierra,20 m,50 m,Plano,,
1408173837,oaxaca,lote,https://terreno.metroscubicos.com/MLM-1408173837-lote-en-venta-_JM,"$500,000",Santa Cruz Xoxocotlan,Santa Cruz Xoxocotlan,136 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414116499,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414116499-terreno-en-venta-tlalixtac-de-cabrera-_JM,"$8,000,000",Tlalixtac De Cabrera,Tlalixtac De Cabrera,2047 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414114497,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414114497-terreno-en-venta-puerto-escondido-puerto-escondido-_JM,"U$S104,900",San Pedro Mixtepec-juquila,Aeropuerto De La Ciudad De Puerto Escondido,900 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414140530,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414140530-terreno-en-venta-puerto-escondido-puerto-escondido-_JM,"U$S112,900",San Pedro Mixtepec-juquila,Aeropuerto De La Ciudad De Puerto Escondido,1339 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408073125,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408073125-terreno-en-venta-_JM,"$32,500,000",Santa Cruz Xoxocotlan,Santa Cruz Xoxocotlan,1547 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408179231,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408179231-terreno-en-venta-_JM,$400,San Francisco Lachigolo,San Francisco Lachigolo,15394 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414116555,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414116555-terreno-en-venta-puerto-escondido-puerto-escondido-_JM,"U$S112,900",San Pedro Mixtepec-juquila,Aeropuerto De La Ciudad De Puerto Escondido,1339 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414142534,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414142534-terreno-en-venta-tlalixtac-de-cabrera-_JM,"$10,522,140",Tlalixtac De Cabrera,Tlalixtac De Cabrera,5261 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414146971,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414146971-terreno-en-venta-tlalixtac-de-cabrera-_JM,"$10,522,140",Tlalixtac De Cabrera,Tlalixtac De Cabrera,5261 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1414153537,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1414153537-terreno-en-venta-tlalixtac-de-cabrera-_JM,"$8,000,000",Tlalixtac De Cabrera,Tlalixtac De Cabrera,2047 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1408173843,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1408173843-terreno-en-venta-_JM,"$6,000,000",Santa Maria Tonameca,Escobilla O Juan Boquita,1100 mÂ²,,,,,,,,,,,,,,,,,,,,,-,,,,,
1416015601,oaxaca,hermosos,https://terreno.metroscubicos.com/MLM-1416015601-hermosos-terrenos-con-vista-al-mar-_JM,"$500,000",Santa Maria Tonameca,San Francisco Cozoaltepec,200 ha,,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
1422908113,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1422908113-terreno-en-el-puertecito-puerto-escondido-_JM,"$1,600,000",Santa Maria Colotepec,La Ventanilla,720 mÂ²,,,,,,,,0 MXN,,,,,,,,,,,,,Tierra,30 m,24 m,Plano,Otro,
1423064500,oaxaca,vendo,https://terreno.metroscubicos.com/MLM-1423064500-vendo-2-hermosos-terrenos-en-fraccionamiento-privado-_JM,"$430,000",Santa Maria Colotepec,Emiliano Zapata,0.02 ha,,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
1424770376,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1424770376-terreno-industrial-en-venta-san-antonino-monterrey-salina-cruz-con-titulo-de-propiedad-ya-listos-para-ser-comprado-ideal-para-bodega-industrial-centro-comercial-en-la-zona-de-centro-comerciales-_JM,"$25,000,000",Salina Cruz,San Antonio Monterrey,47050 m²,,,,,,,,,,,,,,,,,,,,,Asfalto,109.92 m,234.51 m,Plano,,Perimetral
1421914110,oaxaca,lote,https://terreno.metroscubicos.com/MLM-1421914110-lote-y-terreno-a-orilla-de-playa-costa-oaxaquena-_JM,"$320,000",San Pedro Huamelula,San Pedro Huamelula,1 ha,,,,,,,,0 MXN,,,,,,,,,,,,,Tierra,50 m,200 m,,,
1408934380,oaxaca,lote,https://terreno.metroscubicos.com/MLM-1408934380-lote-residencial-conejos-bahias-de-huatulco-_JM,"$5,000,000",Santa Maria Huatulco,BahÃ­a De Conejo,1060 mÂ²,,,,,,,,,,,,,,,,,,,,,Asfalto,20 m,54 m,Regular,Interno,
1419046352,oaxaca,se,https://terreno.metroscubicos.com/MLM-1419046352-se-vende-terreno-de-5000-m2-en-huajuapan-de-leon-_JM,$2,Huajuapan De LeÃ³n,Agua Dulce,5000 ha,,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
1423058062,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1423058062-terreno-en-camino-viejo-la-venstosa-salina-cruz-_JM,"$1,500,000",Salina Cruz,Miguel Hidalgo Oriente,1336.6 mÂ²,,,,,,,,,,,,,,,,,,,,,Tierra,32.6 m,41 m,Regular,Interno,
1426657844,oaxaca,hermosos,https://terreno.metroscubicos.com/MLM-1426657844-hermosos-terrenos-con-proyeccion-residencial-playa-zipolite-oaxaca-_JM,"$325,000",San Pedro Pochutla,Playa Zipolite,220 ha,,,,,,,,,,,,,,,,,,,,,Tierra,22 m,10 m,Irregular,Interno,
1399715729,oaxaca,lotes,https://terreno.metroscubicos.com/MLM-1399715729-lotes-cerca-de-playas-puerto-escondido-laguna-bioluminiscent-_JM,"$100,000",Oaxaca,Villa de Tututepec de Melchor Ocampo,150 mÂ²,,,,,,,,,,,,,,,,,,,,,Tierra,15 m,10 m,Regular,Interno,
1417461464,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1417461464-terreno-en-tlalixtac-de-cabrera-_JM,"$1,100,000",Tlalixtac De Cabrera,Tlalixtac De Cabrera,330.46 ha,,,,,,,,,,,,,,,,,,,,,Tierra,,,,,
1412928138,oaxaca,terreno,https://terreno.metroscubicos.com/MLM-1412928138-terreno-a-pie-de-playa-frente-al-mar-_JM,"U$S180,000",San Pedro Pochutla,Otra Colonia,136 mÂ²,,,,,,,,0 MXN,,,,,,,,,,,,,Tierra,8 m,17 m,Irregular,Otro,
