ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Tipo de casa,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Cantidad de pisos,Tipo de propiedad,OrientaciÃ³n,Tipo de departamento,Departamentos por piso,Número de piso de la unidad,NÃºmero de piso de la unidad,Disposición,Acceso,Forma del terreno,DisposiciÃ³n del lote,Metros de frente,Metros de fondo,Disposición del lote
1395276438,michoacán,casa,https://casa.metroscubicos.com/MLM-1395276438-casa-en-venta-en-morelia-periferico-paseo-de-la-republica-_JM,"$2,500,000",Morelia,Fracc. Nicolaitas Ilustres,140 m²,420 m²,,10,13,1,,,,5 años,,,,,,,,,,,,,,,,,,
1300506378,michoacán,casa,https://casa.metroscubicos.com/MLM-1300506378-casa-morelia-_JM,"$5,800,000",Michoacán,Morelia,413 m²,,,4,3,2,,,,15 años,0 MXN,,,,4,,,,,,,,,,,,,
1395343843,michoacán,casa,https://casa.metroscubicos.com/MLM-1395343843-casa-en-venta-en-campo-de-golf-altozano-morelia-_JM,"$11,000,000",Morelia,Altozano,336 m²,460 m²,13,5,6,3,,,,0 años,,,,,,,,,,,,,,,,,,
1404791052,michoacán,casa,https://casa.metroscubicos.com/MLM-1404791052-casa-sola-en-venta-real-san-diego-_JM,"$1,990,000",Morelia,Real San Diego,90 m²,145 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1391422480,michoacán,casa,https://casa.metroscubicos.com/MLM-1391422480-casa-sola-en-venta-jardines-de-guadalupe-_JM,"$1,990,000",Morelia,Jardines De Guadalupe,198 m²,215 m²,,3,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1361969281,michoacán,casa,https://casa.metroscubicos.com/MLM-1361969281-casa-sola-en-venta-jardines-del-quinceo-_JM,"$1,950,000",Morelia,Jardines Del Rincón,144 m²,165 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1335741844,michoacán,casa,https://casa.metroscubicos.com/MLM-1335741844-casa-sola-en-venta-ejidal-tres-puentes-_JM,"$1,770,000",Morelia,Ejidal Tres Puentes,130 m²,130 m²,,2,2,,,,,1 años,,,,,,,,,,,,,,,,,,
1314024606,michoacán,casa,https://casa.metroscubicos.com/MLM-1314024606-casa-sola-en-venta-canadas-del-bosque-_JM,"$1,300,000",Morelia,Cañadas del Bosque,72 m²,68 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1400458643,michoacán,casa,https://casa.metroscubicos.com/MLM-1400458643-casa-sola-en-venta-lomas-del-bosque-_JM,"$3,340,000",Morelia,Lomas del Bosque,283 m²,223 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1388925431,michoacán,casa,https://casa.metroscubicos.com/MLM-1388925431-casa-sola-en-venta-canadas-del-bosque-_JM,"$2,400,000",Morelia,CaÃ±adas del Bosque,107 mÂ²,155 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1335773812,michoacán,casa,https://casa.metroscubicos.com/MLM-1335773812-casa-sola-en-venta-club-altozano-_JM,"$8,000,000",Morelia,Club Campestre,350 mÂ²,400 mÂ²,,,,,,,,,,4,4,2 aÃ±os,,,,,,,,,,,,,,
1324443921,michoacán,casa,https://casa.metroscubicos.com/MLM-1324443921-casa-sola-en-venta-lomas-de-hidalgo-_JM,"$3,800,000",Morelia,Lomas De Hidalgo,145 m²,179 m²,,3,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1421631965,michoacán,casa,https://casa.metroscubicos.com/MLM-1421631965-casa-en-venta-vitela-patzcuaro-michoacan-_JM,"$1,400,000",Michoacán,Pátzcuaro,225 m²,130 m²,,3,2,3,,,,0 años,,,,,,,,,,,,,,,,,,
1408856140,michoacán,casa,https://casa.metroscubicos.com/MLM-1408856140-casa-en-venta-en-patzcuaro-col-san-lazaro-_JM,"$965,000",Pátzcuaro,San Lázaro,625 m²,70 m²,,2,1,3,,,,20 años,,,,,,,,,,,,,,,,,,
1386484972,michoacán,casa,https://casa.metroscubicos.com/MLM-1386484972-casa-en-venta-mision-de-la-montana-altozano-_JM,"$3,700,000",Morelia,Otra Colonia,160 mÂ²,200 mÂ²,6,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1404796779,michoacán,casa,https://casa.metroscubicos.com/MLM-1404796779-casa-sola-en-venta-fracc-fray-antonio-de-san-miguel-iglesias-_JM,"$2,350,000",Morelia,Fray Antonio de San Miguel Iglesias,64 m²,144 m²,,5,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1400059818,michoacán,casa,https://casa.metroscubicos.com/MLM-1400059818-casa-sola-en-venta-los-nogales-_JM,"$5,200,000",Pátzcuaro,Los Nogales,300 m²,200 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1385559659,michoacán,casa,https://casa.metroscubicos.com/MLM-1385559659-casa-sola-en-venta-erendira-_JM,"$2,800,000",Morelia,Erendira,128 m²,160 m²,,4,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1339517821,michoacán,casa,https://casa.metroscubicos.com/MLM-1339517821-casa-sola-en-venta-los-mirasoles-_JM,"$2,750,000",Morelia,Los Mirasoles,160 m²,220 m²,,3,3,,,,,1 años,,,,,,,,,,,,,,,,,,
1335780149,michoacán,casa,https://casa.metroscubicos.com/MLM-1335780149-casa-sola-en-venta-altozano-_JM,"$3,250,000",Morelia,Altozano,180 mÂ²,180 mÂ²,,,,,,,,,,3,3,3 aÃ±os,,,,,,,,,,,,,,
1416132359,michoacán,amplia,https://casa.metroscubicos.com/MLM-1416132359-amplia-casa-en-venta-en-la-magisterial-_JM,"$2,200,000",Uruapan,Movimiento Magisterial,160 m²,320 m²,,4,2,3,,,,9 años,,,,,,,,,,,,,,,,,,
757207052,michoacán,casa,https://casa.metroscubicos.com/MLM-757207052-casa-en-venta-en-morelia-nicolaitas-ilustres-_JM,"$2,500,000",Morelia,Fracc. Nicolaitas Ilustres,120 m²,300 m²,,5,5,4,,,,3 años,,,,,,,,,,,,,,,,,,
1420726171,michoacán,casa,https://casa.metroscubicos.com/MLM-1420726171-casa-sola-en-venta-residencial-diamante-ii-_JM,"$2,600,000",Morelia,Residencial Fuentes De Morelia,158 m²,138 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1365285199,michoacán,casa,https://casa.metroscubicos.com/MLM-1365285199-casa-sola-en-venta-bosque-monarca-_JM,"$3,990,000",Morelia,Bosque Monarca,190 mÂ²,220 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
1353807080,michoacán,casa,https://casa.metroscubicos.com/MLM-1353807080-casa-sola-en-venta-agua-nueva-_JM,"$1,250,000",Morelia,Agua Nueva,96 m²,105 m²,,3,2,,,,,4 años,,,,,,,,,,,,,,,,,,
1353807079,michoacán,casa,https://casa.metroscubicos.com/MLM-1353807079-casa-sola-en-venta-adolfo-lopez-mateos-_JM,"$1,875,000",Morelia,Adolfo López Mateos,112 m²,181 m²,,4,3,,,,,7 años,,,,,,,,,,,,,,,,,,
1335821827,michoacán,casa,https://casa.metroscubicos.com/MLM-1335821827-casa-sola-en-venta-felix-ireta-_JM,"$2,750,000",Morelia,Félix Ireta,160 m²,170 m²,,4,3,,,,,4 años,,,,,,,,,,,,,,,,,,
1335821820,michoacán,casa,https://casa.metroscubicos.com/MLM-1335821820-casa-sola-en-venta-chapultepec-sur-_JM,"$3,199,000",Morelia,Chapultepec Sur,180 m²,200 m²,,4,3,,,,,32 años,,,,,,,,,,,,,,,,,,
1321654595,michoacán,casa,https://casa.metroscubicos.com/MLM-1321654595-casa-en-venta-en-villas-del-pedregal-cerca-azteca-_JM,"$570,000",Morelia,Villas del Pedregal III,73 m²,60 m²,,2,1,1,1,Casa,,15 años,,,,,2,Casa sola,,,,,,,,,,,,
1386435055,michoacán,casa,https://casa.metroscubicos.com/MLM-1386435055-casa-en-venta-en-residencial-terrazas-zero-tres-marias-solo-_JM,"$5,500,000",Morelia,Terrazas Zero,360 mÂ²,280 mÂ²,7,,,3,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,
1368297549,michoacán,casa,https://casa.metroscubicos.com/MLM-1368297549-casa-sola-en-venta-fuentes-de-morelia-_JM,"$1,750,000",Morelia,Residencial Fuentes De Morelia,200 mÂ²,120 mÂ²,,,,,,,,,,2,1,12 aÃ±os,,,,,,,,,,,,,,
1408070310,michoacán,casa,https://casa.metroscubicos.com/MLM-1408070310-casa-nueva-3-recamaras-fracc-privado-tarimbaro-_JM,"$1,398,000",Tarimbaro,Galaxia Tarimbaro II,96 m²,135 m²,,3,2,2,1,Casa,,0 años,,,,,2,Casa en condominio,,,,,,,,,,,,
1420565892,michoacán,casa,https://casa.metroscubicos.com/MLM-1420565892-casa-sola-en-venta-patzcuaro-centro-_JM,"$1,500,000",Pátzcuaro,Pátzcuaro Centro,84 m²,120 m²,,3,1,,,,,0 años,,,,,,,,,,,,,,,,,,
1410994595,michoacán,casa,https://casa.metroscubicos.com/MLM-1410994595-casa-sola-en-venta-chapultepec-sur-_JM,"$3,700,000",Morelia,Chapultepec Sur,162 m²,225 m²,,3,4,,,,,32 años,,,,,,,,,,,,,,,,,,
1395343722,michoacán,casa,https://casa.metroscubicos.com/MLM-1395343722-casa-en-venta-en-lomalta-tres-marias-morelia-_JM,"$3,200,000",Morelia,Tres MarÃ­as,155 mÂ²,187 mÂ²,6,,,2,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1391454086,michoacán,casa,https://casa.metroscubicos.com/MLM-1391454086-casa-sola-en-venta-morelia-centro-_JM,"$19,300,000",Morelia,Morelia Centro,670 m²,500 m²,,9,3,,,,,30 años,,,,,,,,,,,,,,,,,,
1384073087,michoacán,casa,https://casa.metroscubicos.com/MLM-1384073087-casa-sola-en-venta-bosques-de-la-presa-_JM,"$7,000,000",Morelia,Bosques Tres Marías,1000 m²,400 m²,,3,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1363044756,michoacán,casa,https://casa.metroscubicos.com/MLM-1363044756-casa-sola-en-venta-ampliacion-club-campestre-la-huerta-_JM,"$2,510,000",Morelia,Ampliación Club Campestre La Huerta,101 m²,138 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1335804992,michoacán,casa,https://casa.metroscubicos.com/MLM-1335804992-casa-sola-en-venta-ampliacion-campestre-del-vergel-_JM,"$1,599,000",Morelia,AmpliaciÃ³n Campestre del Vergel,120 mÂ²,160 mÂ²,,,,,,,,,,3,3,2 aÃ±os,,,,,,,,,,,,,,
1335821823,michoacán,casa,https://casa.metroscubicos.com/MLM-1335821823-casa-sola-en-venta-paraiso-del-lago-_JM,"$1,630,000",Michoacán,Morelia,150 m²,140 m²,,3,2,,,,,3 años,,,,,,,,,,,,,,,,,,
1321197814,michoacán,propiedad,https://casa.metroscubicos.com/MLM-1321197814-propiedad-en-venta-cerca-del-mercado-independencia-_JM,"$4,450,000",Morelia,Ventura Puente,192 m²,150 m²,,7,3,3,1,Casa,,28 años,,,,,3,Casa sola,,,,,,,,,,,,
1408120286,michoacán,en,https://casa.metroscubicos.com/MLM-1408120286-en-venta-casa-remodelada-ampl-jardines-del-toreo-_JM,"$3,498,000",Morelia,Jardines Del Toreo,156 m²,144 m²,,3,2,2,1,Casa,,13 años,,,,,2,Casa sola,,,,,,,,,,,,
1395299099,michoacán,oportunidad,https://casa.metroscubicos.com/MLM-1395299099-oportunidad-casa-moderna-en-venta-en-villas-del-sol-en-patzcuaro-_JM,"$2,900,000",Michoacán,Pátzcuaro,200 m²,250 m²,,3,2,2,,,,2 años,,,,,,,,,,,,,,,,,,
1361656344,michoacán,casa,https://casa.metroscubicos.com/MLM-1361656344-casa-en-condominio-en-contepec-michoacan-_JM,"$6,300,000",Contepec,Contepec,400 mÂ²,337 mÂ²,7,,,2,,,,,,3,4,7 aÃ±os,,,,,,,,,,,,,,
1391843051,michoacán,casa,https://casa.metroscubicos.com/MLM-1391843051-casa-sola-en-venta-arboledas-tres-marias-_JM,"$6,600,000",Morelia,Residencial La Soledad,200 mÂ²,270 mÂ²,,,,,,,,,,3,3,3 aÃ±os,,,,,,,,,,,,,,
1385571678,michoacán,casa,https://casa.metroscubicos.com/MLM-1385571678-casa-sola-en-venta-fracc-fresnos-tres-marias-_JM,"$3,000,000",Morelia,Fracc. Tres Marías,168 m²,218 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1360036256,michoacán,casa,https://casa.metroscubicos.com/MLM-1360036256-casa-sola-en-venta-fracc-terrazas-_JM,"$1,350,000",Morelia,Fracc. El Monasterio,44 m²,80 m²,,3,1,,,,,17 años,,,,,,,,,,,,,,,,,,
1335780176,michoacán,casa,https://casa.metroscubicos.com/MLM-1335780176-casa-sola-en-venta-el-porvenir-_JM,"$1,299,999",Morelia,El Porvenir,123 m²,130 m²,,2,2,,,,,42 años,,,,,,,,,,,,,,,,,,
1316234879,michoacán,casa,https://casa.metroscubicos.com/MLM-1316234879-casa-sola-en-venta-fracc-libertad-_JM,"$1,900,000",Morelia,Libertad,123 m²,1234 m²,,5,3,,,,,0 años,,,,,,,,,,,,,,,,,,
925311837,michoacán,casa,https://casa.metroscubicos.com/MLM-925311837-casa-sola-en-venta-cayetano-andrade-_JM,"$1,600,000",Morelia,Cayetano Andrade,119 m²,220 m²,,5,2,,,,,22 años,,,,,,,,,,,,,,,,,,
1404304145,michoacán,casa,https://casa.metroscubicos.com/MLM-1404304145-casa-en-venta-tres-marias-morelia-lindavista-_JM,"$6,150,000",Morelia,Tres Marías,181 m²,317 m²,8,3,3,2,,,,0 años,,,,,,,,,,,,,,,,,,
1315512866,michoacán,casa,https://casa.metroscubicos.com/MLM-1315512866-casa-en-venta-en-terrazas-tres-marias-morelia-_JM,"$6,500,000",Morelia,Terrazas Tres MarÃ­as,466 mÂ²,270 mÂ²,7,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1398444603,michoacán,casa,https://casa.metroscubicos.com/MLM-1398444603-casa-sola-en-venta-lomas-de-vista-bella-_JM,"$5,500,000",Morelia,Lomas De Vista Bella,250 m²,170 m²,,4,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1391915318,michoacán,casa,https://casa.metroscubicos.com/MLM-1391915318-casa-sola-en-venta-real-universidad-_JM,"$4,100,000",Morelia,Real Universidad,162 m²,215 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1391466850,michoacán,casa,https://casa.metroscubicos.com/MLM-1391466850-casa-sola-en-venta-miguel-hinojosa-_JM,"$2,250,000",Michoacán,Zinapecuaro,378 m²,221 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1390652093,michoacán,casa,https://casa.metroscubicos.com/MLM-1390652093-casa-sola-en-venta-ignacio-lopez-rayon-_JM,"$1,350,000",Morelia,AmpliaciÃ³n Ignacio LÃ³pez RayÃ³n,128 mÂ²,200 mÂ²,,,,,,,,,,5,3,7 aÃ±os,,,,,,,,,,,,,,
1366702043,michoacán,casa,https://casa.metroscubicos.com/MLM-1366702043-casa-sola-en-venta-guadalupe-_JM,"$2,800,000",Morelia,Guadalupe,180 m²,200 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1335767437,michoacán,casa,https://casa.metroscubicos.com/MLM-1335767437-casa-sola-en-venta-felix-ireta-_JM,"$3,170,000",Morelia,Félix Ireta,320 m²,150 m²,,4,3,,,,,32 años,,,,,,,,,,,,,,,,,,
923103492,michoacán,casa,https://casa.metroscubicos.com/MLM-923103492-casa-sola-en-venta-villas-del-sol-_JM,"$3,200,000",Pátzcuaro,Fracc. Villas Del Sol,200 m²,240 m²,,3,4,,,,,2 años,,,,,,,,,,,,,,,,,,
1361455056,michoacán,casa,https://casa.metroscubicos.com/MLM-1361455056-casa-en-venta-en-canadas-del-bosque-morelia-_JM,"$1,650,000",Morelia,CaÃ±adas del Bosque,96 mÂ²,113 mÂ²,6,,,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1402575879,michoacán,casa,https://casa.metroscubicos.com/MLM-1402575879-casa-en-venta-en-patzcuaro-colonia-lazaro-cardenas-_JM,"$690,000",MichoacÃ¡n,PÃ¡tzcuaro,100 mÂ²,72 mÂ²,,,,1,,,,,,2,1,0 aÃ±os,,,,,,,,,,,,,,
1382145884,michoacán,casa,https://casa.metroscubicos.com/MLM-1382145884-casa-en-venta-en-terrazas-zero-tres-marias-morelia-_JM,"$5,000,000",Morelia,Terrazas Zero,360 mÂ²,280 mÂ²,6,,,2,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1412896650,michoacán,casa,https://casa.metroscubicos.com/MLM-1412896650-casa-sola-en-venta-el-durazno-_JM,"$1,700,000",Morelia,El Durazno,112 m²,140 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1400531897,michoacán,casa,https://casa.metroscubicos.com/MLM-1400531897-casa-sola-en-venta-puerta-tres-marias-_JM,"$4,000,000",Morelia,Puerta Tres MarÃ­as Norte,163 mÂ²,230 mÂ²,,,,,,,,,,2,3,0 aÃ±os,,,,,,,,,,,,,,
1392380483,michoacán,casa,https://casa.metroscubicos.com/MLM-1392380483-casa-sola-en-venta-fracc-villas-del-sur-_JM,"$1,450,000",Morelia,Fracc. Villas del Sol,108 m²,125 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
1391898051,michoacán,casa,https://casa.metroscubicos.com/MLM-1391898051-casa-sola-en-venta-lomas-de-santa-maria-_JM,"$2,649,000",Morelia,Lomas De Santa María,200 m²,220 m²,,3,3,,,,,12 años,,,,,,,,,,,,,,,,,,
1391428274,michoacán,casa,https://casa.metroscubicos.com/MLM-1391428274-casa-sola-en-venta-lomas-de-la-aurora-jardines-de-la-aurora-_JM,"$1,100,000",Morelia,Loma Dorada Del Sur,112 m²,112 m²,,4,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1385466275,michoacán,casa,https://casa.metroscubicos.com/MLM-1385466275-casa-sola-en-venta-fracc-vistas-altozano-_JM,"$4,100,000",Morelia,Torres Altavista,140 m²,285 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1365253170,michoacán,casa,https://casa.metroscubicos.com/MLM-1365253170-casa-sola-en-venta-linda-vista-tres-marias-_JM,"$6,790,000",Morelia,Residencial Lindavista,180 m²,420 m²,,4,5,,,,,0 años,,,,,,,,,,,,,,,,,,
1335827966,michoacán,casa,https://casa.metroscubicos.com/MLM-1335827966-casa-sola-en-venta-ampl-manantiales-de-morelia-_JM,"$1,750,000",Morelia,AmpliaciÃ³n Los Manantiales,150 mÂ²,160 mÂ²,,,,,,,,,,3,3,2 aÃ±os,,,,,,,,,,,,,,
1335821849,michoacán,casa,https://casa.metroscubicos.com/MLM-1335821849-casa-sola-en-venta-poblado-de-ocolusen-_JM,"$2,299,000",Morelia,Poblado Ocolusen,140 m²,170 m²,,3,3,,,,,22 años,,,,,,,,,,,,,,,,,,
1335773798,michoacán,casa,https://casa.metroscubicos.com/MLM-1335773798-casa-sola-en-venta-ejidal-tres-puentes-_JM,"$1,750,000",Morelia,Ejidal Tres Puentes,120 m²,135 m²,,3,3,,,,,4 años,,,,,,,,,,,,,,,,,,
1324431370,michoacán,casa,https://casa.metroscubicos.com/MLM-1324431370-casa-sola-en-venta-fracc-el-monasterio-_JM,"$3,950,000",Morelia,Fracc. El Monasterio,225 m²,210 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
922361523,michoacán,casa,https://casa.metroscubicos.com/MLM-922361523-casa-sola-en-venta-villas-del-sol-_JM,"$3,200,000",PÃ¡tzcuaro,Fracc. Villas Del Sol,200 mÂ²,400 mÂ²,,,,,,,,,,3,4,2 aÃ±os,,,,,,,,,,,,,,
1357666780,michoacán,casa,https://casa.metroscubicos.com/MLM-1357666780-casa-sola-en-venta-ampliacion-vista-hermosa-_JM,"$2,372,808",Morelia,Ampliación Vista Hermosa,90 m²,124 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1313102366,michoacán,bellavista,https://casa.metroscubicos.com/MLM-1313102366-bellavista-casa-venta-vista-hermosa-michoacan-_JM,"$2,382,000",Vista Hermosa,Vista Hermosa De Negrete,648 mÂ²,345 mÂ²,6,,,6,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,,,
1353800542,michoacán,casa,https://casa.metroscubicos.com/MLM-1353800542-casa-sola-en-venta-terranova-_JM,"$1,149,000",Tarimbaro,Terranova II,90 m²,118 m²,,4,3,,,,,17 años,,,,,,,,,,,,,,,,,,
1335827917,michoacán,casa,https://casa.metroscubicos.com/MLM-1335827917-casa-sola-en-venta-ejidal-ocolusen-_JM,"$3,800,000",Morelia,Ejidal Ocolusen,320 m²,450 m²,,4,4,,,,,12 años,,,,,,,,,,,,,,,,,,
1335804990,michoacán,casa,https://casa.metroscubicos.com/MLM-1335804990-casa-sola-en-venta-campo-bello-_JM,"$2,200,000",Morelia,Campo Bello,140 mÂ²,220 mÂ²,,,,,,,,,,4,3,1 aÃ±os,,,,,,,,,,,,,,
1335741794,michoacán,casa,https://casa.metroscubicos.com/MLM-1335741794-casa-sola-en-venta-altozano-_JM,"$3,600,000",Morelia,Altozano,180 mÂ²,300 mÂ²,,,,,,,,,,4,4,3 aÃ±os,,,,,,,,,,,,,,
1335767400,michoacán,casa,https://casa.metroscubicos.com/MLM-1335767400-casa-sola-en-venta-altozano-_JM,"$3,900,000",Morelia,Altozano,210 mÂ²,370 mÂ²,,,,,,,,,,4,4,3 aÃ±os,,,,,,,,,,,,,,
1324024655,michoacán,casa,https://casa.metroscubicos.com/MLM-1324024655-casa-sola-en-venta-carlos-maria-de-bustamante-_JM,"$3,000,000",Morelia,Carlos María De Bustamante,256 m²,150 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
955754410,michoacán,casa,https://casa.metroscubicos.com/MLM-955754410-casa-sola-en-venta-hacienda-del-sol-_JM,"$375,000",Tarimbaro,Puerta Del Sol,80 mÂ²,72 mÂ²,,,,,,,,,,2,1,0 aÃ±os,,,,,,,,,,,,,,
868475002,michoacán,casa,https://casa.metroscubicos.com/MLM-868475002-casa-en-venta-en-las-americas-morelia-_JM,"$8,000,000",Morelia,Las Américas,391 m²,471 m²,8,3,5,6,,,,0 años,,,,,,,,,,,,,,,,,,
1416264593,michoacán,casa,https://casa.metroscubicos.com/MLM-1416264593-casa-en-venta-a-3-cuadras-del-centro-de-uruapan-michoacan-_JM,"$2,500,000",Uruapan,San Juan Quemado,164 m²,157 m²,,4,1,2,,,,20 años,,,,,,,,,,,,,,,,,,
1386484981,michoacán,casa,https://casa.metroscubicos.com/MLM-1386484981-casa-en-venta-en-paseo-del-parque-tres-marias-_JM,"$4,157,000",Morelia,Parque Sur,249 mÂ²,199 mÂ²,9,,,2,,,,,,4,4,0 aÃ±os,,,,,,,,,,,,,,
868481884,michoacán,casa,https://casa.metroscubicos.com/MLM-868481884-casa-en-venta-en-bugambilias-morelia-_JM,"$6,600,000",Morelia,Bugambilias,230 m²,300 m²,6,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
858760152,michoacán,casa,https://casa.metroscubicos.com/MLM-858760152-casa-en-venta-en-morelia-_JM,"$4,400,000",Morelia,Félix Ireta,229 m²,391 m²,18,9,8,2,,,,34 años,,,,,,,,,,,,,,,,,,
1414138450,michoacán,mrln,https://casa.metroscubicos.com/MLM-1414138450-mrln-casa-venta-en-las-flores-morelia-michoacan-_JM,"$356,880",Morelia,Las Flores,133 m²,200 m²,,3,1,1,,,,,,,,,,,,,,,,,,,,,,
1416889380,michoacán,casa,https://casa.metroscubicos.com/MLM-1416889380-casa-sola-en-venta-club-de-golf-altonzano-_JM,"$11,000,000",Michoacán,Morelia,337 m²,405 m²,,4,5,,,,,2 años,,,,,,,,,,,,,,,,,,
1405949136,michoacán,casa,https://casa.metroscubicos.com/MLM-1405949136-casa-sola-en-venta-tres-marias-_JM,"$17,000,000",Morelia,Tres Marías,4000 m²,700 m²,,3,4,,,,,0 años,,,,,,,,,,,,,,,,,,
1400556958,michoacán,casa,https://casa.metroscubicos.com/MLM-1400556958-casa-sola-en-venta-canadas-del-bosque-_JM,"$2,290,000",Morelia,CaÃ±adas del Bosque,96 mÂ²,140 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1373881495,michoacán,casa,https://casa.metroscubicos.com/MLM-1373881495-casa-sola-en-venta-del-periodista-_JM,"$3,100,000",Morelia,Felicitas Del Río,220 m²,320 m²,,4,4,,,,,12 años,,,,,,,,,,,,,,,,,,
1349249919,michoacán,casa,https://casa.metroscubicos.com/MLM-1349249919-casa-sola-en-venta-las-mesas-_JM,"$2,800,000",Charo,Las Mesas,1200 mÂ²,390 mÂ²,,,,,,,,,,3,4,12 aÃ±os,,,,,,,,,,,,,,
1349237078,michoacán,casa,https://casa.metroscubicos.com/MLM-1349237078-casa-sola-en-venta-ampliacion-ignacio-lopez-rayon-_JM,"$1,200,000",Morelia,AmpliaciÃ³n Ignacio LÃ³pez RayÃ³n,120 mÂ²,90 mÂ²,,,,,,,,,,2,2,17 aÃ±os,,,,,,,,,,,,,,
952411856,michoacán,casa,https://casa.metroscubicos.com/MLM-952411856-casa-sola-en-venta-prados-verdes-_JM,"$1,900,000",Morelia,Prados Verdes,151 m²,276 m²,,8,3,,,,,22 años,,,,,,,,,,,,,,,,,,
1395336505,michoacán,casa,https://casa.metroscubicos.com/MLM-1395336505-casa-nueva-en-venta-en-fraccionamiento-la-vitela-patzcuaro-_JM,"$1,800,000",Michoacán,Pátzcuaro,225 m²,180 m²,,3,3,2,,,,0 años,,,,,,,,,,,,,,,,,,
1315112863,michoacán,bonita,https://casa.metroscubicos.com/MLM-1315112863-bonita-y-moderna-casa-en-fraccionamiento-privado-en-altozano-_JM,"$3,400,000",Morelia,Altozano,180 m²,160 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,,,
1361974169,michoacán,casa,https://casa.metroscubicos.com/MLM-1361974169-casa-sola-en-venta-metropolis-ii-_JM,"$335,000",Morelia,ExpropiaciÃ³n Petrolera Indeco,50 mÂ²,43 mÂ²,,,,,,,,,,2,1,3 aÃ±os,,,,,,,,,,,,,,
1371027353,michoacán,casa,https://casa.metroscubicos.com/MLM-1371027353-casa-sola-en-venta-rincon-de-agua-clara-_JM,"$2,000,000",Morelia,Rincón de Agua Clara,118 m²,112 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,,,
1335767431,michoacán,casa,https://casa.metroscubicos.com/MLM-1335767431-casa-sola-en-venta-chapultepec-sur-_JM,"$5,790,000",Morelia,Chapultepec Sur,250 m²,380 m²,,6,6,,,,,3 años,,,,,,,,,,,,,,,,,,
1323999442,michoacán,casa,https://casa.metroscubicos.com/MLM-1323999442-casa-sola-en-venta-jacarandas-_JM,"$2,200,000",Morelia,Jacarandas,168 m²,172 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,,,
925311833,michoacán,casa,https://casa.metroscubicos.com/MLM-925311833-casa-sola-en-venta-bosques-tres-marias-_JM,"$3,600,000",Morelia,Bosques Tres MarÃ­as,247 mÂ²,220 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,,,
1335754486,michoacán,casa,https://casa.metroscubicos.com/MLM-1335754486-casa-sola-en-venta-chapultepec-sur-_JM,"$4,300,000",Morelia,Chapultepec Sur,250 m²,320 m²,,5,5,,,,,5 años,,,,,,,,,,,,,,,,,,
