ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Recámaras,Baños,Estacionamientos,Antigüedad,Orientación,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Ambientes,Cantidad de pisos,OrientaciÃ³n,Bodegas,Tipo de casa,Tipo de propiedad,Número de piso de la unidad,Disposición,Departamentos por piso,Acceso,Forma del terreno,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Disposición del lote
805507524,tabasco,casa,https://casa.metroscubicos.com/MLM-805507524-casa-nueva-en-fracc-real-campestre-cluster-7-modelo-basico-_JM,"$2,498,900",Villahermosa,Sol Campestre,176 mÂ²,,,,2,,,0 MXN,3,3,0 aÃ±os,,2,,,,,,,,,,,,,
961896036,tabasco,casa,https://casa.metroscubicos.com/MLM-961896036-casa-en-venta-cerca-del-aeropuerto-de-villahermosa-_JM,"$1,900,000",Villahermosa,Aeropuerto De La Ciudad De Villahermosa,960 m²,240 m²,4,3,2,13 años,,,,,,,2,,,,,,,,,,,,,
805507553,tabasco,estrena,https://casa.metroscubicos.com/MLM-805507553-estrena-casa-en-fraccionamiento-kedros-_JM,"$2,565,000",Centro,El Cedro,168 mÂ²,,,,2,,,0 MXN,4,3,0 aÃ±os,,,,,,,,,,,,,,,
820605545,tabasco,casa,https://casa.metroscubicos.com/MLM-820605545-casa-nueva-real-campestre-conjunto-residencial-el-roble-villahermosa-_JM,"$2,347,900",Villahermosa,Sol Campestre,137 mÂ²,,,,2,,,0 MXN,3,2,0 aÃ±os,,2,,,,,,,,,,,,,
1363437171,tabasco,casa,https://casa.metroscubicos.com/MLM-1363437171-casa-en-venta-fracc-loma-linda-villahermosa-tab-_JM,"$4,700,000",Villahermosa,Loma Linda,372 m²,,3,2,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
860604039,tabasco,preventa,https://casa.metroscubicos.com/MLM-860604039-preventa-priv-union-ganadera-modelo-agata-villahermosa-equipada-_JM,"$2,600,000",Villahermosa,Tabasco,151 m²,,3,2,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
1335880187,tabasco,residencial,https://casa.metroscubicos.com/MLM-1335880187-residencial-casa-en-venta-_JM,"$10,000,000",Villahermosa,Sabinas,494 mÂ²,534 mÂ²,,,2,,,0 MXN,3,3,0 aÃ±os,3,2,Norte,,,,,,,,,,,,
1395256745,tabasco,casa,https://casa.metroscubicos.com/MLM-1395256745-casa-en-venta-en-colonia-roma-norte-sobre-calle-tabasco-_JM,"$27,000,000",Cuauhtémoc,Roma Norte,350 m²,495 m²,4,5,3,1996 años,,,,,,10,,,,,,,,,,,,,,
1300535625,tabasco,casa,https://casa.metroscubicos.com/MLM-1300535625-casa-en-venta-fraccionamiento-real-del-angel-zona-sur-_JM,"$4,300,000",Villahermosa,Tabasco,250 m²,250 m²,3,3,2,2 años,,0 MXN,,,,,,,,,,,,,,,,,,
1335879052,tabasco,casa,https://casa.metroscubicos.com/MLM-1335879052-casa-en-venta-_JM,"$3,900,000",Villahermosa,Fracc. Real Del Sur,160 mÂ²,312 mÂ²,,,2,,,500 MXN,3,3,15 aÃ±os,,,,,,,,,,,,,,,
1335822963,tabasco,residencial,https://casa.metroscubicos.com/MLM-1335822963-residencial-casa-en-venta-_JM,"$4,800,000",Villahermosa,Fracc. Bonanza,348 m²,285 m²,3,3,3,19 años,,800 MXN,,,,,,,,,,,,,,,,,,
805501458,tabasco,casa,https://casa.metroscubicos.com/MLM-805501458-casa-en-venta-en-fraccionamiento-alamo-fachada-b-villahermosa-tabasco-_JM,"$1,765,000",Villahermosa,Ciudad Industrial,119 m²,,3,3,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
805507526,tabasco,casa,https://casa.metroscubicos.com/MLM-805507526-casa-nueva-residencial-puerta-madero-villahermosa-modelo-recoleta-_JM,"$4,100,000",Villahermosa,Tabasco,225 m²,,3,3,2,0 años,,0 MXN,,,,,,,,,,,,,,,,,,
921074772,tabasco,casa,https://casa.metroscubicos.com/MLM-921074772-casa-villa-las-torres-_JM,"$1,850,000",Tabasco,Centro,300 m²,,3,2,3,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
963420903,tabasco,casa,https://casa.metroscubicos.com/MLM-963420903-casa-nueva-venta-zona-country-fracc-real-campestre-_JM,"$2,509,000",Centro,El Country,258 mÂ²,133 mÂ²,,,2,,,1000 MXN,3,2,0 aÃ±os,,,,,,,,,,,,,,,
1323968054,tabasco,casas,https://casa.metroscubicos.com/MLM-1323968054-casas-en-venta-en-ixtacomitan-a-seccion-centro-_JM,"$1,970,000",Tabasco,Centro,105 m²,174 m²,3,3,,,,,,,,,,,,,,,,,,,,,,
767589168,tabasco,playa,https://casa.metroscubicos.com/MLM-767589168-playa-azul-casa-en-venta-privada-3-recamaras-_JM,"$1,350,000",Cunduacan,Cunduacan,105 m²,115 m²,3,3,2,,,,,,,,,,,,,,,,,,,,,
812310111,tabasco,casa,https://casa.metroscubicos.com/MLM-812310111-casa-en-venta-en-col-tabasco-a-10-min-del-super-che-de-carolino-anaya-_JM,"$2,300,000",Xalapa,Tabasco,168 m²,168 m²,3,4,1,1 años,,0 MXN,,,,,,,,,,,,,,,,,,
1300535629,tabasco,casa,https://casa.metroscubicos.com/MLM-1300535629-casa-en-venta-grande-en-la-colonia-jesus-garcia-paseo-tabasco-_JM,"$8,500,000",Villahermosa,Jesús García,230 m²,200 m²,4,4,3,2 años,,,,,,,,,,,,,,,,,,,,
1390836462,tabasco,casa,https://casa.metroscubicos.com/MLM-1390836462-casa-en-venta-en-primero-de-mayo-_JM,"$2,500,000",Villahermosa,Primero De Mayo,81.35 m²,157.05 m²,3,2,1,30 años,,,,,,,,,,,,,,,,,,,,
963475573,tabasco,residencial,https://casa.metroscubicos.com/MLM-963475573-residencial-casa-en-venta-_JM,"$1,300,000",Nacajuca,Pomoca,90 m²,127 m²,3,1,2,10 años,,,,,,,,,,,,,,,,,,,,
805501285,tabasco,en,https://casa.metroscubicos.com/MLM-805501285-en-venta-magnifica-casa-en-real-campestre-cluster-1-_JM,"$3,700,000",Villahermosa,Tabasco,213 mÂ²,213 mÂ²,,,2,,,0 MXN,3,3,2 aÃ±os,,,,,,,,,,,,,,,
963013776,tabasco,casa,https://casa.metroscubicos.com/MLM-963013776-casa-en-venta-cluster-8-zona-country-_JM,"$2,439,000",Centro,El Country,271 mÂ²,147 mÂ²,,,2,,,1000 MXN,3,2,0 aÃ±os,,,,,,,,,,,,,,,
927039471,tabasco,casa,https://casa.metroscubicos.com/MLM-927039471-casa-fraccionamiento-palmeira-_JM,"$3,800,000",Villahermosa,Tabasco,410 m²,,4,4,2,3 años,Sur,0 MXN,,,,,2,,,,,,,,,,,,,
826140155,tabasco,casa,https://casa.metroscubicos.com/MLM-826140155-casa-en-venta-en-ria-torno-largo-2da-secc-_JM,"$1,300,000",Villahermosa,Tabasco,450 mÂ²,450 mÂ²,,,10,,,0 MXN,3,2,6 aÃ±os,5,,Sur,,,,,,,,,,,,
947143266,tabasco,casa,https://casa.metroscubicos.com/MLM-947143266-casa-en-venta-en-residencial-onix-villahermosa-_JM,"$3,500,000",Villahermosa,Tabasco,209 m²,,3,4,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
1301854341,tabasco,casa,https://casa.metroscubicos.com/MLM-1301854341-casa-grande-en-venta-fracc-real-del-sur-oportunidad-_JM,"$5,990,000",Villahermosa,Fracc. Real Del Sur,320 m²,520 m²,3,3,2,20 años,,,,,,,2,,,,,,,,,,,,,
788189274,tabasco,casa,https://casa.metroscubicos.com/MLM-788189274-casa-en-venta-fracc-real-del-valle-_JM,"$2,100,000",Villahermosa,Rio Viejo,180 m²,180 m²,3,2,3,,,,,,,6,,,,,,,,,,,,,,
1311036185,tabasco,casa,https://casa.metroscubicos.com/MLM-1311036185-casa-en-venta-residencial-loma-linda-villahermosa-_JM,"$10,000,000",Villahermosa,Loma Linda,450 m²,,3,3,2,15 años,,0 MXN,,,,,2,,,,,,,,,,,,,
963420904,tabasco,casa,https://casa.metroscubicos.com/MLM-963420904-casa-en-venta-en-nueva-villa-los-trabajadores-atras-de-chedraui-carrizal-_JM,"$1,450,000",Villahermosa,Villa De Los Trabajadores,112 m²,148 m²,4,3,2,2 años,,0 MXN,,,,,,,,,,,,,,,,,,
1402591030,tabasco,casa,https://casa.metroscubicos.com/MLM-1402591030-casa-en-venta-plaza-villahermosa-3-recamaras-zona-alta-buenas-condiciones-cochera-closets-_JM,"$2,485,000",Villahermosa,Fracc. Plaza Villahermosa,118 m²,208 m²,3,3,2,25 años,,,,,,,2,,,,,,,,,,,,,
1324006789,tabasco,casas,https://casa.metroscubicos.com/MLM-1324006789-casas-en-venta-en-lomas-del-dorado-centro-_JM,"$4,700,000",Tabasco,Centro,200 m²,375 m²,4,3,,,,,,,,,,,,,,,,,,,,,,
1364493844,tabasco,casa,https://casa.metroscubicos.com/MLM-1364493844-casa-fraccionamiento-marcos-buendia-_JM,"$1,300,000",Villahermosa,Marcos Buendia,177 mÂ²,,,,2,,,0 MXN,4,3,0 aÃ±os,10,3,,,,,,,,,,,,,
922743231,tabasco,casa,https://casa.metroscubicos.com/MLM-922743231-casa-sola-en-venta-venta-con-terreno-en-carretera-comalcalco-paraiso-en-tabasco-_JM,"$3,200,000",Tabasco,Centro,1475 m²,230 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1362473756,tabasco,edificio,https://casa.metroscubicos.com/MLM-1362473756-edificio-comercial-villahermosa-tabasco-_JM,"$8,000,000",Centro,Villa Hermosa,324 m²,510 m²,4,4,4,20 años,,,,,,,,,,,,,,,,,,,,
805507551,tabasco,preventa,https://casa.metroscubicos.com/MLM-805507551-preventa-priv-union-ganadera-modelo-agata-villahermosa-_JM,"$2,300,000",Villahermosa,Tabasco,151 m²,,3,2,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
1375283747,tabasco,casas,https://casa.metroscubicos.com/MLM-1375283747-casas-en-venta-en-parrilla-centro-_JM,"$2,205,575",Centro,Carrizal,105 m²,128 m²,3,2,,,,,,,,,,,,,,,,,,,,,,
942675659,tabasco,casa,https://casa.metroscubicos.com/MLM-942675659-casa-en-venta-residencial-el-country-villahermosa-_JM,"$4,980,000",Villahermosa,El Country,300 mÂ²,,,,6,,,0 MXN,3,3,0 aÃ±os,,2,,,,,,,,,,,,,
1365969787,tabasco,casas,https://casa.metroscubicos.com/MLM-1365969787-casas-en-venta-en-la-lima-centro-_JM,"$1,450,000",Centro,La Lima,105 m²,125 m²,2,2,,,,,,,,,,,,,,,,,,,,,,
1323974583,tabasco,casas,https://casa.metroscubicos.com/MLM-1323974583-casas-en-venta-en-anacleto-canabal-ta-seccion-centro-_JM,"$2,100,000",Centro,Anacleto Canabal 1ra. SecciÃ³n,165 mÂ²,232 mÂ²,,,,,,,3,2,,,,,,,,,,,,,,,,
1413327523,tabasco,casa,https://casa.metroscubicos.com/MLM-1413327523-casa-en-venta-en-lomas-del-dorado-_JM,"$4,680,000",Villahermosa,Fracc. Lomas Del Dorado,200 m²,375 m²,5,5,2,20 años,,,,,,,,,,,,,,,,,,,,
1323987314,tabasco,casas,https://casa.metroscubicos.com/MLM-1323987314-casas-en-venta-en-estrellas-de-buenavista-centro-_JM,"$1,400,000",Tabasco,Centro,90 m²,131 m²,3,2,,,,,,,,,,,,,,,,,,,,,,
1301851325,tabasco,casa,https://casa.metroscubicos.com/MLM-1301851325-casa-grande-en-venta-en-jardines-de-villahermosa-tabasco-_JM,"$3,500,000",Villahermosa,Jardines De Villahermosa,350 m²,288 m²,4,3,4,20 años,,,,,,,2,,,,,,,,,,,,,
1384562306,tabasco,residencial,https://casa.metroscubicos.com/MLM-1384562306-residencial-casa-en-venta-_JM,"$1,450,000",Centro,San Ángel,105 m²,121 m²,3,2,2,15 años,Norte,0 MXN,,,,2,2,,,,,,,,,,,,,
1368674757,tabasco,casas,https://casa.metroscubicos.com/MLM-1368674757-casas-en-venta-en-el-recreo-centro-_JM,"$2,950,000",Centro,El Recreo,165 m²,255 m²,3,2,,,,,,,,,,,,,,,,,,,,,,
818776019,tabasco,casa,https://casa.metroscubicos.com/MLM-818776019-casa-parrilla-_JM,"$1,550,000",Tabasco,Centro,177 mÂ²,,,,2,,,0 MXN,3,2,4 aÃ±os,,,,,,,,,,,,,,,
963469585,tabasco,residencial,https://casa.metroscubicos.com/MLM-963469585-residencial-casa-en-venta-_JM,"$3,200,000",Villahermosa,Tamulte De Las Barrancas,675 m²,427 m²,4,4,3,10 años,,,,,,,,,,,,,,,,,,,,
805501207,tabasco,quinta,https://casa.metroscubicos.com/MLM-805501207-quinta-en-comalcalco-_JM,"$7,900,000",Comalcalco,Chichicapa,16970 mÂ²,658 mÂ²,,,4,,,0 MXN,4,4,10 aÃ±os,,1,,,,,,,,,,,,,
1376693633,tabasco,casa,https://casa.metroscubicos.com/MLM-1376693633-casa-en-venta-tabasco-2000-villahermosa-_JM,"$6,300,000",Tabasco,Centro,517 m²,,5,5,4,13 años,Norte,0 MXN,,,,2,3,,,,,,,,,,,,,
1392090201,tabasco,casa,https://casa.metroscubicos.com/MLM-1392090201-casa-el-cedro-_JM,"$2,300,000",Villahermosa,Tabasco,230 mÂ²,,,,,,,0 MXN,3,2,0 aÃ±os,,,,,,,,,,,,,,,
929911069,tabasco,casa,https://casa.metroscubicos.com/MLM-929911069-casa-centro-_JM,"$2,100,000",Tabasco,Centro,105 m²,240 m²,3,3,1,0 años,,0 MXN,,,,,3,,,,,,,,,,,,,
1361824658,tabasco,casa,https://casa.metroscubicos.com/MLM-1361824658-casa-sola-en-venta-venta-en-puerta-azul-en-zona-country-en-villahermosa-_JM,"$4,850,000",Centro,Centro Delegacional 1,233 mÂ²,218 mÂ²,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,,,,
1335861011,tabasco,residencial,https://casa.metroscubicos.com/MLM-1335861011-residencial-casa-en-venta-_JM,"$800,000",Cárdenas,Santa María Guadalupe,88.36 m²,90.74 m²,2,1,1,5 años,Norte,0 MXN,,,,2,2,,,,,,,,,,,,,
963423065,tabasco,casa,https://casa.metroscubicos.com/MLM-963423065-casa-en-venta-en-privada-las-americas-cerca-de-plaza-las-americas-_JM,"$1,500,000",Nacajuca,Saloya 1a Secc,105 mÂ²,110 mÂ²,,,2,,,,3,2,2 aÃ±os,,,,,,,,,,,,,,,
963479409,tabasco,residencial,https://casa.metroscubicos.com/MLM-963479409-residencial-casa-en-venta-_JM,"$2,800,000",Nacajuca,Nacajuca,184 mÂ²,242 mÂ²,,,2,,,,3,4,1 aÃ±os,,,,,,,,,,,,,,,
1416899510,tabasco,hermosa,https://casa.metroscubicos.com/MLM-1416899510-hermosa-casa-en-venta-en-villahermosa-tabasco-_JM,"$4,800,000",Villahermosa,Sabinas,180 m²,300 m²,4,4,2,0 años,,1700 MXN,,,,,3,,,,,,,,,,,,,
1325342199,tabasco,remate,https://casa.metroscubicos.com/MLM-1325342199-remate-de-casa-en-fraccionamiento-puerta-magna-_JM,"$3,700,000",Centro,Arboledas,190 mÂ²,289 mÂ²,,,4,,,,3,3,7 aÃ±os,,,,,,,,,,,,,,,
961902757,tabasco,casa,https://casa.metroscubicos.com/MLM-961902757-casa-en-venta-equipada-en-privada-en-parrilla-villahermosa-_JM,"$3,199,000",Villahermosa,Parrilla,252 mÂ²,357 mÂ²,,,4,,,,4,5,5 aÃ±os,,,,,,,,,,,,,,,
1324006794,tabasco,casas,https://casa.metroscubicos.com/MLM-1324006794-casas-en-venta-en-buena-vista-da-seccion-centro-_JM,"$1,600,000",Centro,Buena Vista Río Nuevo 3a Sección,132 m²,164 m²,3,2,,,,,,,,,,,,,,,,,,,,,,
1311042036,tabasco,casa,https://casa.metroscubicos.com/MLM-1311042036-casa-en-venta-colonia-miguel-hidalgo-villahermosa-_JM,"$1,300,000",Tabasco,Centro,105 m²,80 m²,2,2,,9 años,,0 MXN,,,,,,,,,,,,,,,,,,
1413378340,tabasco,casa,https://casa.metroscubicos.com/MLM-1413378340-casa-en-venta-fracc-santa-elena-_JM,"$1,230,000",Villahermosa,Islas Del Mundo,117.14 mÂ²,94.53 mÂ²,,,1,,,,3,3,15 aÃ±os,,,,,,,,,,,,,,,
1404306023,tabasco,amplia,https://casa.metroscubicos.com/MLM-1404306023-amplia-casa-en-venta-real-del-sur-buenas-condiciones-plusvalia-climas-closets-cochera-equipada-_JM,"$4,485,000",Villahermosa,Fracc. Real Del Sur,200 m²,265 m²,3,3,2,,,,,,,,2,,,,,,,,,,,,,
1331859270,tabasco,casa,https://casa.metroscubicos.com/MLM-1331859270-casa-sola-en-venta-brisas-del-carrizal-_JM,"$1,700,000",Tabasco,Nacajuca,112 m²,172 m²,3,3,,6 años,,,,,,,,,,,,,,,,,,,,
933952940,tabasco,casa,https://casa.metroscubicos.com/MLM-933952940-casa-en-venta-colonia-miguel-hidalgo-villahermosa-_JM,"$1,300,000",Tabasco,Centro,105 m²,80 m²,2,2,,9 años,,0 MXN,,,,,,,,,,,,,,,,,,
1310444517,tabasco,casa,https://casa.metroscubicos.com/MLM-1310444517-casa-en-venta-en-nacajuca-_JM,"$4,000,000",Nacajuca,Nacajuca,338.69 m²,347.35 m²,3,3,2,20 años,,,,,,,,,,,,,,,,,,,,
1355262088,tabasco,comercial,https://casa.metroscubicos.com/MLM-1355262088-comercial-oficinas-en-venta-_JM,"$9,000,000",Villahermosa,Anacleto Canabal 4a Secc.,2269.6 mÂ²,477.06 mÂ²,,,15,,,,,2,10 aÃ±os,,,,,,,,,,,,,,,
1311042125,tabasco,casa,https://casa.metroscubicos.com/MLM-1311042125-casa-en-venta-en-residencial-onix-villahermosa-_JM,"$3,500,000",Villahermosa,Tabasco,209 m²,,3,4,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
1355212176,tabasco,residencial,https://casa.metroscubicos.com/MLM-1355212176-residencial-casa-en-venta-_JM,"$1,500,000",Centro,Gaviotas Norte Sector Explanada,157 m²,213 m²,4,2,1,20 años,,,,,,,,,,,,,,,,,,,,
963420887,tabasco,casa,https://casa.metroscubicos.com/MLM-963420887-casa-nueva-en-venta-residencial-real-campestre-cluster-12-_JM,"$4,500,000",Villahermosa,Sol Campestre,258 mÂ²,250 mÂ²,,,2,,,0 MXN,3,3,0 aÃ±os,,,,,,,,,,,,,,,
1365353812,tabasco,casas,https://casa.metroscubicos.com/MLM-1365353812-casas-en-venta-real-del-norte-_JM,"$1,820,000",Centro,Arboledas,160 m²,139 m²,3,2,2,0 años,,,,,,,,,,,,,,,,,,,,
1311023297,tabasco,casa,https://casa.metroscubicos.com/MLM-1311023297-casa-nueva-residencial-puerta-madero-villahermosa-modelo-recoleta-_JM,"$4,100,000",Villahermosa,Tabasco,225 mÂ²,,,,2,,,0 MXN,3,3,0 aÃ±os,,,,,,,,,,,,,,,
963471885,tabasco,casa,https://casa.metroscubicos.com/MLM-963471885-casa-nueva-en-venta-en-zona-country-_JM,"$3,650,000",Centro,El Country,184 m²,251 m²,3,3,2,0 años,,,,,,,,,,,,,,,,,,,,
1306876448,tabasco,casa,https://casa.metroscubicos.com/MLM-1306876448-casa-en-venta-en-jardines-de-vhsa-_JM,"$5,500,000",Centro,Jose Maria Pino Suárez,500 m²,174 m²,2,2,2,30 años,,,,,,,,,,,,,,,,,,,,
943746717,tabasco,casa,https://casa.metroscubicos.com/MLM-943746717-casa-centro-_JM,"$3,245,000",Tabasco,Centro,386 mÂ²,,,,3,,,0 MXN,3,2,15 aÃ±os,,2,,,,,,,,,,,,,
898759993,tabasco,casa,https://casa.metroscubicos.com/MLM-898759993-casa-plutarco-elias-calles-_JM,"$3,315,000",Tabasco,Centro,194 m²,194 m²,3,3,2,0 años,,0 MXN,,,,,3,,,,,,,,,,,,,
1375207979,tabasco,casas,https://casa.metroscubicos.com/MLM-1375207979-casas-en-venta-en-parrilla-centro-_JM,"$2,031,000",Centro,Carrizal,105 m²,143 m²,3,2,,,,,,,,,,,,,,,,,,,,,,
1357373932,tabasco,casa,https://casa.metroscubicos.com/MLM-1357373932-casa-en-venta-real-del-valle-villahermosa-_JM,"$2,000,000",Villahermosa,Real del Valle,138 mÂ²,,,,,,,0 MXN,3,2,10 aÃ±os,,,,,,,,,,,,,,,
1324006793,tabasco,casas,https://casa.metroscubicos.com/MLM-1324006793-casas-en-venta-en-norte-ra-seccion-buena-vista-comalcalco-_JM,"$2,980,000",Comalcalco,Norte 1a Secc.,400 m²,302 m²,3,4,,,,,,,,,,,,,,,,,,,,,,
922737476,tabasco,casa,https://casa.metroscubicos.com/MLM-922737476-casa-sola-en-venta-venta-en-fracc-framboyanes-cerca-de-ruiz-cortines-villahermosa-_JM,"$7,200,000",Tabasco,Centro,360 m²,480 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1324006790,tabasco,casas,https://casa.metroscubicos.com/MLM-1324006790-casas-en-venta-en-indeco-unidad-centro-_JM,"$1,650,000",Villahermosa,Indeco Unidad,105 m²,137 m²,3,2,,,,,,,,,,,,,,,,,,,,,,
1362606332,tabasco,casas,https://casa.metroscubicos.com/MLM-1362606332-casas-en-venta-en-el-country-centro-_JM,"$2,900,000",Centro,El Country,123 m²,176 m²,3,2,,,,,,,,,,,,,,,,,,,,,,
1331846431,tabasco,casa,https://casa.metroscubicos.com/MLM-1331846431-casa-sola-en-venta-residencial-las-hadas-_JM,"$10,400,000",Tabasco,Centro,571 m²,480 m²,4,6,,11 años,,,,,,,,,,,,,,,,,,,,
1342949318,tabasco,casa,https://casa.metroscubicos.com/MLM-1342949318-casa-equipada-en-privada-real-del-sur-_JM,"$4,000,000",Centro,Real Del Angel,260 m²,330 m²,3,4,2,0 años,,,,,,8,,,,,,,,,,,,,,
1367562852,tabasco,casas,https://casa.metroscubicos.com/MLM-1367562852-casas-en-venta-en-la-lima-centro-_JM,"$1,750,000",Centro,La Lima,105 mÂ²,168 mÂ²,,,,,,,3,2,,,,,,,,,,,,,,,,
756882299,tabasco,casa,https://casa.metroscubicos.com/MLM-756882299-casa-en-venta-en-tabasco-2000-por-hospital-angeles-_JM,"$5,500,000",Centro,El Espejo 1,260.55 m²,314.23 m²,3,3,3,,,,,,,,,,,,,,,,,,,,,
936034572,tabasco,casa,https://casa.metroscubicos.com/MLM-936034572-casa-buenavista-_JM,"$1,280,000",Tabasco,Centro,140 mÂ²,,,,2,,,0 MXN,2,2,0 aÃ±os,,2,,,,,,,,,,,,,
1421947155,tabasco,casa,https://casa.metroscubicos.com/MLM-1421947155-casa-en-venta-en-fraccionamiento-brisas-del-carrizal-_JM,"$2,600,000",Tabasco,Nacajuca,112 m²,111 m²,3,2,2,,,,,,,,,,,,,,,,,,,,,
1375233406,tabasco,casas,https://casa.metroscubicos.com/MLM-1375233406-casas-en-venta-en-parrilla-centro-_JM,"$1,825,965",Centro,Carrizal,105 m²,102 m²,3,2,,,,,,,,,,,,,,,,,,,,,,
1331878686,tabasco,casa,https://casa.metroscubicos.com/MLM-1331878686-casa-sola-en-venta-el-country-_JM,"$9,000,000",Centro,El Country,750 mÂ²,500 mÂ²,,,,,,,4,5,12 aÃ±os,,,,,,,,,,,,,,,
1416910416,tabasco,hermosa,https://casa.metroscubicos.com/MLM-1416910416-hermosa-casa-en-venta-en-residencial-haciendas-club-deportivo-_JM,"$4,800,000",Villahermosa,Sabinas,180 m²,300 m²,4,4,2,0 años,,1500 MXN,,,,,3,,1,,,,,,,,,,,
929299760,tabasco,casa,https://casa.metroscubicos.com/MLM-929299760-casa-triunfo-la-manga-_JM,"$1,650,000",Centro,Triunfo la Manga I,140 m²,,3,2,,0 años,,0 MXN,,,,,,,,,,,,,,,,,,
765504734,tabasco,los,https://casa.metroscubicos.com/MLM-765504734-los-sauces-en-venta-156m2-cuatro-habitaciones-_JM,"$1,950,000",Centro,Villa Hermosa,136 m²,155.8 m²,4,3,2,,,,,,,,,,,,,,,,,,,,,
1421743912,tabasco,casa,https://casa.metroscubicos.com/MLM-1421743912-casa-en-venta-en-fracc-real-campestre-_JM,"$2,498,900",Tabasco,Nacajuca,105 m²,185 m²,3,4,2,,,,,,,,,,,,,,,,,,,,,
1300629327,tabasco,casa,https://casa.metroscubicos.com/MLM-1300629327-casa-en-venta-en-quintras-del-bosque-_JM,"$6,500,000",Villahermosa,Bosques De Saloya,2000 m²,700 m²,4,8,4,8 años,Norte,700 MXN,,,,2,2,,,,,,,,,,,,,
1400065072,tabasco,casa,https://casa.metroscubicos.com/MLM-1400065072-casa-residencial-residencial-las-puertas-_JM,"$3,300,000",Villahermosa,Tabasco,196 m²,,4,4,2,0 años,,0 MXN,,,,,2,,,,,,,,,,,,,
963476074,tabasco,residencial,https://casa.metroscubicos.com/MLM-963476074-residencial-casa-en-venta-y-renta-_JM,"$3,200,000",Villahermosa,Sol Campestre,160 mÂ²,205 mÂ²,,,2,,,,3,2,20 aÃ±os,,,,,,,,,,,,,,,
1396095439,tabasco,casa,https://casa.metroscubicos.com/MLM-1396095439-casa-sola-en-venta-cardenas-centro-_JM,"$1,200,000",Cárdenas,Cárdenas Centro,350 m²,135 m²,3,3,,0 años,,,,,,,,,,,,,,,,,,,,
1331865771,tabasco,casa,https://casa.metroscubicos.com/MLM-1331865771-casa-sola-en-venta-costa-real-_JM,"$2,050,000",Tabasco,Paraíso,186 m²,103 m²,3,4,,0 años,,,,,,,,,,,,,,,,,,,,
1384529015,tabasco,casa,https://casa.metroscubicos.com/MLM-1384529015-casa-en-venta-en-los-naranjos-_JM,"$1,400,000",Nacajuca,Nacajuca,105 m²,112.69 m²,3,2,2,17 años,,,,,,,,,,,,,,,,,,,,
961896033,tabasco,hermosa,https://casa.metroscubicos.com/MLM-961896033-hermosa-casa-con-alberca-en-venta-en-villahermosa-tabasco-_JM,"$5,500,000",Villahermosa,Florida,394 m²,263 m²,3,5,2,,,,,,,,2,,,,,,,,,,,,,
1421724513,tabasco,casa,https://casa.metroscubicos.com/MLM-1421724513-casa-en-venta-en-fraccionamiento-brisas-del-carrizal-_JM,"$1,600,000",Tabasco,Nacajuca,112 m²,192 m²,3,2,2,,,,,,,,,,,,,,,,,,,,,
1335823277,tabasco,casa,https://casa.metroscubicos.com/MLM-1335823277-casa-residencial-en-venta-_JM,"$3,450,000",Villahermosa,Ixtacomitan 1a Secc.,188 m²,240 m²,3,3,2,1 años,,1200 MXN,,,,,,,,,,,,,,,,,,
1335841961,tabasco,residencial,https://casa.metroscubicos.com/MLM-1335841961-residencial-casa-en-venta-_JM,"$2,800,000",Centro,Arboledas,228 m²,190 m²,3,2,2,15 años,,,,,,,,,,,,,,,,,,,,
1355262069,tabasco,casa,https://casa.metroscubicos.com/MLM-1355262069-casa-en-venta-_JM,"$4,500,000",Villahermosa,Adolfo López Mateos,360 m²,270 m²,4,4,3,35 años,,,,,,,,,,,,,,,,,,,,
1310997776,tabasco,casa,https://casa.metroscubicos.com/MLM-1310997776-casa-nueva-en-venta-real-de-palmas-indeco-_JM,"$1,750,000",Villahermosa,Tabasco,150 m²,150 m²,3,2,2,0 años,,0 MXN,,,,,,,,,,,,,,,,,,
1421711650,tabasco,casa,https://casa.metroscubicos.com/MLM-1421711650-casa-en-venta-en-real-campestre-_JM,"$4,500,000",Tabasco,Nacajuca,250 m²,246 m²,3,4,1,,,,,,,,,,,,,,,,,,,,,
1421698739,tabasco,casa,https://casa.metroscubicos.com/MLM-1421698739-casa-en-venta-en-real-campestre-_JM,"$3,950,000",Tabasco,Nacajuca,160 m²,289 m²,4,4,1,,,,,,,,,,,,,,,,,,,,,
