ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad,Tipo de departamento,Fecha de entrega
1426076327,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426076327-casa-en-venta-en-pedregal-_JM,"$21,900,000",Alvaro Obregón,Jardines Del Pedregal,991 m²,6,3,2,8,,0 años,,514 m²,,,,,,,,,,,,,,,,,,,,,
1426114911,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426114911-casa-en-condominio-en-pedregal-_JM,"$17,590,000",Alvaro Obregón,Jardines Del Pedregal,250 m²,8,3,3,3,,8 años,,380 m²,,,,,,,,,,,,,,,,,,,,,
1426076376,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426076376-casa-en-venta-en-san-jose-insurgentes-_JM,"$11,990,000",Benito Juárez,San José Insurgentes,199 m²,8,3,4,2,,0 años,,290 m²,,,,,,,,,,,,,,,,,,,,,
1425456808,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1425456808-casa-en-lindavista-gustavo-a-madero-con-3-recamaras-248-m-id-71018-_JM,"$7,500,000",Gustavo A. Madero,Lindavista,248 m²,3,3,4,2,,12 años,0 MXN,248 m²,,,,,,,,,,,,,,,,,,Casa,,,
1426089265,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426089265-casa-en-condominio-en-venta-en-bosques-de-tarango-_JM,"$6,490,000",Alvaro Obregón,Bosques De Tarango,230 m²,6,3,2,2,,0 años,,168 m²,,,,,,,,,,,,,,,,,,,,,
1425436465,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1425436465-casa-en-san-jose-insurgentes-benito-juarez-con-3-recamaras-200-m-id-74384-_JM,"$9,400,000",Benito Juárez,San José Insurgentes,77 m²,3,3,3,3,,12 años,1 MXN,200 m²,,,,,,,,,,,,,,,,,,Casa,,,
1426082806,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426082806-casa-en-venta-en-cantil-del-pedregal-_JM,"$9,800,000",Coyoacán,Cantil Del Pedregal,202 m²,9,4,4,4,,0 años,,346 m²,,,,,,,,,,,,,,,,,,,,,
1422872133,distrito-federal,departamento,https://casa.metroscubicos.com/MLM-1422872133-departamento-bonito-a-5-minutos-de-polanco-_JM,"$2,400,000",Miguel Hidalgo,Lago Sur,64 m²,,2,1,1,1,13 años,550 MXN,64 m²,,,,Sur,,,,,,,,,,,,,,,,,
1426102093,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426102093-casa-en-condominio-en-venta-en-tlalpan-santa-ursula-xitla-_JM,"$6,100,000",Tlalpan,Santa Ursula Xitla,195 m²,6,3,2,3,,16 años,,195 m²,,,,,,,,,,,,,,,,,,,,,
1426095580,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426095580-casa-en-venta-en-pedregal-_JM,"$46,000,000",Alvaro Obregón,Jardines Del Pedregal,940 m²,10,4,6,9,,7 años,,1100 m²,,,,,,,,,,,,,,,,,,,,,
1426082760,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426082760-casa-en-venta-en-pedregal-_JM,"$35,000,000",Alvaro Obregón,Jardines Del Pedregal,770 m²,8,3,3,7,,0 años,,590 m²,,,,,,,,,,,,,,,,,,,,,
1426102048,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426102048-casa-en-condominio-en-venta-en-pedregal-_JM,"$13,990,000",Alvaro Obregón,Jardines Del Pedregal,318 m²,6,2,3,3,,0 años,,306 m²,,,,,,,,,,,,,,,,,,,,,
1426108571,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426108571-casa-en-venta-en-pedregal-_JM,"$25,990,000",Alvaro Obregón,Jardines Del Pedregal,752 m²,15,8,6,4,,0 años,,1000 m²,,,,,,,,,,,,,,,,,,,,,
1426114941,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426114941-casa-para-estrenar-en-churubusco-_JM,"$12,900,000",Coyoacán,San Diego Churubusco,220 m²,8,3,5,2,,0 años,,362 m²,,,,,,,,,,,,,,,,,,,,,
1426127908,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426127908-casa-en-venta-en-romero-de-terreros-_JM,"$7,300,000",Coyoacán,Romero De Terreros,119 m²,5,2,2,1,,60 años,,229 m²,,,,,,,,,,,,,,,,,,,,,
1426144381,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426144381-casa-en-venta-en-pedregal-_JM,"$14,900,000",Tlalpan,Fuentes Del Pedregal,530 m²,5,2,2,4,,0 años,,459 m²,,,,,,,,,,,,,,,,,,,,,
1425443792,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1425443792-casa-en-condesa-cuauhtemoc-con-4-recamaras-79-m-id-71091-_JM,"$25,000,000",Cuauhtémoc,Condesa,107 m²,4,4,4,2,,12 años,1 MXN,79 m²,,,,,,,,,,,,,,,,,,Casa,,,
1425562098,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1425562098-casa-en-portales-benito-juarez-con-5-recamaras-413-m-id-48389-_JM,"$15,000,000",Benito Juárez,Portales,295 m²,5,5,3,1,,12 años,0 MXN,413 m²,,,,,,,,,,,,,,,,,,Casa,,,
1426082816,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426082816-casa-en-venta-en-toriello-guerra-_JM,"$8,750,000",Tlalpan,Toriello Guerra,275 m²,7,4,3,2,,0 años,,250 m²,,,,,,,,,,,,,,,,,,,,,
1423743729,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1423743729-casa-en-venta-_JM,"$13,900,000",Tlalpan,Jardines Del Ajusco,439 m²,,3,3,2,,6 años,,305 m²,,,,,,,,,,,,,,,,,,,,,
1422701893,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1422701893-casa-de-4-recamaras-y-salon-de-usos-multiples-_JM,"$6,200,000",Azcapotzalco,Ex-Hacienda El Rosario,215 m²,,4,4,3,,,,290 m²,,,,,,,,,,,,,,,,,,,,,
1425419152,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1425419152-casa-en-condominio-horizontal-3-recamaras-cuarto-de-tv-estudio-bodega-3-estacionamientos-_JM,"$14,900,000",Alvaro Obregón,Camino Real De Tetelpan,430 m²,4,3,5,3,2,,,325 m²,,,,,1,,,,,,,,,,,,,,,,
1423550767,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1423550767-casa-remodelada-en-privada-pequeno-jardin-cerca-escuelas-y-plazas-comerciales-_JM,"$6,800,000",Tlalpan,Nueva Oriental Coapa,143 m²,2,3,4,2,3,30 años,1200 MXN,160 m²,,,,Sur,,,,,,,,,,,,,,,,,
1425557659,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1425557659-casa-5-recamaras-6-estacionamientos-_JM,"$9,300,000",Azcapotzalco,Nueva Santa María,190 m²,,5,4,6,,,,330 m²,,,,,,,,,,,,,,,,,,,,,
1424762544,distrito-federal,hermosa,https://casa.metroscubicos.com/MLM-1424762544-hermosa-casa-en-santa-fe-cdmx-solo-trato-directo-_JM,"$17,950,000",Alvaro Obregón,Paseo De Las Lomas,326 m²,,3,4,3,,,,379 m²,,,,,,,,,,,,,,,,,,,,,
1425523443,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1425523443-venta-de-casa-totalmente-adaptada-para-oficinas-con-uso-de-suelo-autorizado-_JM,"$16,000,000",Benito Juárez,Del Valle Sur,213.92 m²,,8,6,3,3,40 años,,416 m²,,,,Sur,,,,,,,,,,,,,,,,,
1426089214,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1426089214-casa-en-venta-en-san-jeronimo-lidice-_JM,"$10,450,000",La Magdalena Contreras,San Jerónimo Lídice,302 m²,8,4,3,2,,0 años,,291 m²,,,,,,,,,,,,,,,,,,,,,
1423650350,distrito-federal,excelente,https://casa.metroscubicos.com/MLM-1423650350-excelente-casa-en-virreyes-dos-plantas-en-venta-_JM,"$85,000,000",Miguel Hidalgo,Lomas De Chapultepec,1000 m²,1,6,5,3,2,40 años,1 MXN,1000 m²,,,,Sur,1,,,,,,,,,,,,,,,,
1425436357,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1425436357-casa-en-el-vergel-iztapalapa-con-5-recamaras-292-m-id-74034-_JM,"$3,900,000",Iztapalapa,El Vergel,163 m²,5,5,2,1,,12 años,1 MXN,292 m²,,,,,,,,,,,,,,,,,,Casa,,,
1425417553,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1425417553-casa-en-lindavista-gustavo-a-madero-con-3-recamaras-373-m-id-76606-_JM,"$8,700,000",Gustavo A. Madero,Lindavista,182 m²,3,3,4,3,,12 años,0 MXN,373 m²,,,,,,,,,,,,,,,,,,Casa,,,
1425424742,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1425424742-casa-en-jardines-de-la-palma-cuajimalpa-de-morelos-con-2-recamaras-183-m-id-62988-_JM,"$7,990,000",Cuajimalpa De Morelos,Jardines De La Palma,183 m²,2,2,3,3,,12 años,0 MXN,183 m²,,,,,1,,,,,,,,,,,,,Casa,,,
1377670079,distrito-federal,,https://casa.metroscubicos.com/MLM-1377670079--gran-remate-bancario-de-casa-en-zaragoza-38-coyoacan-ds-_JM,"$1,230,000",Coyoacán,Barrio Santa Catarina,647 m²,,4,3,3,,17 años,,647 m²,,,,,1,,,,,,,,,,,,,,,,
1369462357,distrito-federal,remato,https://casa.metroscubicos.com/MLM-1369462357-remato-casa-en-la-colonia-lomas-de-las-aguilas-dg-_JM,"$828,000",Alvaro Obregón,Lomas De Las Aguilas,250 m²,,4,3,3,,10 años,,450 m²,,,,,,,,,,,,,,,,,,,,,
938714660,distrito-federal,venta,https://casa.metroscubicos.com/MLM-938714660-venta-residencia-en-condominio-en-jardines-del-pedregal-_JM,"$78,500,000",Alvaro Obregón,Jardines Del Pedregal,1100 m²,10,3,4,12,,4 años,,960 m²,,,,,,,,,,,,,,,,,,,,,
1414824566,distrito-federal,vendo,https://casa.metroscubicos.com/MLM-1414824566-vendo-o-cambio-casa-en-cdmx-y-terreno-en-toluca-_JM,"$850,000",Tlalpan,Pedregal de San Nicolás 3A Sección,160 m²,,4,1,,,,,81 m²,,,,,,,,,,,,,,,,,,,,,
1369436765,distrito-federal,remato,https://casa.metroscubicos.com/MLM-1369436765-remato-casa-en-la-colonia-jardines-del-pedregal-dg-_JM,"$930,000",Alvaro Obregón,Jardines Del Pedregal,180 m²,,3,2,2,,10 años,600 MXN,300 m²,,,,,,,,,,,,,,,,,,,,,
1369319595,distrito-federal,remato,https://casa.metroscubicos.com/MLM-1369319595-remato-departamento-a-una-cuadra-de-insurgentes-sur-condesa-mm-_JM,"$873,900",Cuauhtémoc,Condesa,92 m²,,3,2,2,5,11 años,500 MXN,92 m²,,,,Poniente,1,,,,,,,,,,,,,,,,
1373233394,distrito-federal,sj,https://casa.metroscubicos.com/MLM-1373233394-sj-lidice-calle-cerrada-precioso-jardin-y-alberca-with-_JM,"$25,000,000",La Magdalena Contreras,San Jerónimo Lídice,880 m²,12,4,6,5,,0 años,,630 m²,,,,,,,,,,,,,,,,,,,,,
751991866,distrito-federal,casa,https://casa.metroscubicos.com/MLM-751991866-casa-en-condominio-en-venta-colonia-vallejo-_JM,"$2,300,000",Gustavo A. Madero,Vallejo,126 m²,,3,1,1,,,,126 m²,,,,,,,,,,,,,,,,,,,,,
1369468707,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1369468707-venta-de-excelente-casa-en-santa-cecilia-_JM,"$6,500,000",Coyoacán,Santa Cecilia,140 m²,,4,3,2,2,,,207 m²,,,,,,,,,,,,,,,,,,,,,
1399747676,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1399747676-casa-de-entrega-inmediata-en-narvarte-oriente-benito-juarez-cdmx-_JM,"$5,000,000",Benito Juárez,Narvarte Oriente,118 m²,1,3,2,2,1,6 años,1000 MXN,118 m²,,,,,1,,,,,,,,,,,,,,,,
1374801372,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1374801372-casa-en-zona-residencial-salaverry-lindavista-3-plantas-2-estacionamientos-vigilancia-24-horas-_JM,"$5,390,000",Gustavo A. Madero,Lindavista Norte,200 m²,3,4,4,2,3,16 años,,131 m²,,,,Sur,,,,,,,,,,,,,,,,,
1382154519,distrito-federal,amplia,https://casa.metroscubicos.com/MLM-1382154519-amplia-casa-de-un-piso-con-enorme-patio-a-una-calle-de-periferico-san-p-de-los-pinos-ic-_JM,"$513,000",Benito Juárez,San Pedro De Los Pinos,337 m²,3,3,3,2,1,20 años,,270 m²,,,,,1,,,,,,,,,,,,,,,,
862247750,distrito-federal,casa,https://casa.metroscubicos.com/MLM-862247750-casa-en-venta-tlahuac-_JM,"$3,990,000",Tláhuac,Miguel Hidalgo,280 m²,,4,4,5,2,8 años,,200 m²,,,,,1,,,,,,,,,,,,,,,,
1399682502,distrito-federal,atencion,https://casa.metroscubicos.com/MLM-1399682502-atencion-inversionistas-venta-de-casa-en-coyoacan-a-un-super-precio-_JM,"$883,900",Coyoacán,Avante,165 m²,,4,2,1,1,10 años,500 MXN,200 m²,,,,,,,,,,,,,,,,,,,,,
962082575,distrito-federal,se,https://casa.metroscubicos.com/MLM-962082575-se-vende-casa-con-dos-deptos-en-villa-coapa-_JM,"$4,500,000",Tlalpan,Narciso Mendoza,98 m²,,2,2,2,,,,150 m²,,,,,,,,,,,,,,,,,,,,,
1340843503,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1340843503-casa-en-letran-valle-mitla-3-rec-oportunidad-_JM,"$8,300,000",Benito Juárez,Letran Valle,127 m²,,3,2,2,2,40 años,,230 m²,,,,Poniente,,,,,,,,,,,,,,,,,
1364958641,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1364958641-venta-de-excelente-casa-en-campestre-coyoacan-_JM,"$6,500,000",Coyoacán,Campestre Coyoacán,140 m²,,4,3,2,,,,205 m²,,,,,,,,,,,,,,,,,,,,,
1359930627,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1359930627-casa-en-condominio-tlalpan-cdmx-_JM,"$12,500,000",Tlalpan,Tlalpan Centro,310 m²,9,4,4,3,,0 años,,310 m²,,,,,,,,,,,,,,,,,,,,,
943863165,distrito-federal,casa,https://casa.metroscubicos.com/MLM-943863165-casa-en-venta-residencial-zacatenco-lindavista-gam-_JM,"$5,880,000",Gustavo A. Madero,Residencial Zacatenco,189 m²,,3,3,2,,,,189 m²,,,,,,,,,,,,,,,,,,,,,
1391885782,distrito-federal,remate,https://casa.metroscubicos.com/MLM-1391885782-remate-de-casa-en-rancho-el-encanto-coyoacan-lhe-_JM,"$865,000",Coyoacán,Santa Cecilia,225 m²,,4,3,2,2,15 años,,450 m²,,,,,,,,,,,,,,,,,,,,,
1397765791,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1397765791-casa-sola-en-gustavo-a-madero-cuenta-con-4-deptos-independ-_JM,"$1,500,000",Gustavo A. Madero,Luis Donaldo Colosio,90 m²,,5,5,1,4,20 años,,360 m²,,,,,2,,,,,,,,,,,,,,,,
1389523440,distrito-federal,tetelpan,https://casa.metroscubicos.com/MLM-1389523440-tetelpan-espectacular-con-precioso-jardin-spectacular-w-_JM,"$24,990,000",Alvaro Obregón,Tetelpan,1140 m²,10,4,5,5,,0 años,,930 m²,,,,,,,,,,,,,,,,,,,,,
1317120820,distrito-federal,2729,https://casa.metroscubicos.com/MLM-1317120820-2729-ayuntamiento-romero-de-terreros-_JM,"$12,500,000",Coyoacán,Romero De Terreros,223 m²,,4,3,5,,,,243 m²,,,,,,,,,,,,,,,,,,,,,
1397899880,distrito-federal,hermosa,https://casa.metroscubicos.com/MLM-1397899880-hermosa-casa-estilo-colonial-mexicano-recien-restaurada-_JM,"$18,000,000",Azcapotzalco,Clavería,350 m²,1,4,3,4,2,,,300 m²,,,,Oriente,1,,,,,,,,,,,,,,,,
1342042163,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1342042163-casa-en-venta-en-colonial-iztapalapa-_JM,"$6,000,000",Iztapalapa,Colonial Iztapalapa,237 m²,,4,4,2,,,,250 m²,,,,,,,,,,,,,,,,,,,,,
1407771172,distrito-federal,paseo,https://casa.metroscubicos.com/MLM-1407771172-paseo-laureles-venta-o-renta-_JM,"$39,000,000",Miguel Hidalgo,Bosque De Las Lomas,680 m²,9,3,3,6,,0 años,,700 m²,,,,,,,,,,,,,,,,,,,,,
1401133859,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1401133859-casa-en-venta-bosques-de-las-lomas-_JM,"$60,000,000",Miguel Hidalgo,Bosque De Las Lomas,1184 m²,11,4,6,4,,8 años,,705 m²,,,,,,,,,,,,,,,,,,,,,
1380025542,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1380025542-venta-casa-en-condominio-san-jeronimo-lidice-_JM,"$7,700,000",La Magdalena Contreras,San Jerónimo Lídice,171 m²,,3,2,2,2,25 años,2600 MXN,239 m²,,,,Sur,,,,,,,,,,,,,,,,,
1401197132,distrito-federal,exclusiva,https://casa.metroscubicos.com/MLM-1401197132-exclusiva-casa-en-venta-en-lomas-de-chapultepec-_JM,"U$S3,100,000",Miguel Hidalgo,Lomas De Chapultepec,896 m²,12,6,5,6,,32 años,,962 m²,,,,,,,,,,,,,,,,,,,,,
1404261073,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1404261073-casa-super-moderna-en-venta-condominio-jardines-del-pedr-_JM,"$47,000,000",Alvaro Obregón,Jardines Del Pedregal,650 m²,7,3,3,6,,7 años,,850 m²,,,,,,,,,,,,,,,,,,,,,
1338132391,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1338132391-casa-en-bosque-de-las-lomas-con-un-ambiente-unico-_JM,"$35,000,000",Miguel Hidalgo,Bosque De Las Lomas,842 m²,8,3,4,4,,0 años,,790 m²,,,,,,,,,,,,,,,,,,,,,
1386585448,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1386585448-casa-en-venta-cerca-de-av-constituyentes-parque-lira-y-los-pinos-remate-bancario-ajrj-_JM,"$980,900",Miguel Hidalgo,Bosque De Chapultepec I Secc.,177 m²,,4,3,3,,,,120 m²,,,,,,,,,,,,,,,,,,,,,
1372367217,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1372367217-venta-casa-en-jardines-del-pedregal-_JM,"$46,000,000",Alvaro Obregón,Jardines Del Pedregal,1300 m²,10,4,4,8,,11 años,,820 m²,,,,,,,,,,,,,,,,,,,,,
1350514822,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1350514822-casa-en-venta-en-coapa-_JM,"$7,499,000",Coyoacán,Villa Quietud,160 m²,,3,3,2,3,16 años,300 MXN,250 m²,,,,Sur,,,,,,,,,,,,,,,,,
1317153638,distrito-federal,1442,https://casa.metroscubicos.com/MLM-1317153638-1442-ahuehuetes-norte-bosque-de-las-lomas-_JM,"$25,000,000",Miguel Hidalgo,Bosque De Las Lomas,485 m²,,4,4,3,,,,550 m²,,,,,,,,,,,,,,,,,,,,,
1396947990,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1396947990-casa-en-haciendas-de-coyoacan-3-rec-25-banos-jardin-seguridad-24hrs-_JM,"$7,950,000",Coyoacán,Haciendas de Coyoacán,295 m²,1,3,3,4,2,35 años,600 MXN,295 m²,,,,Poniente,1,,,,,,,,,,,,,,,,
1389992559,distrito-federal,gran,https://casa.metroscubicos.com/MLM-1389992559-gran-remate-bancario-de-casa-ampliacion-presidentes-alvaro-obregon-lrb-_JM,"$800,000",Alvaro Obregón,1a Ampliación Presidentes,480 m²,,4,2,2,,,,480 m²,,,,,,,,,,,,,,,,,,,,,
1407801908,distrito-federal,baja,https://casa.metroscubicos.com/MLM-1407801908-baja-de-precio-urge-bezares-remodelada-100-preciosa-venta-_JM,"$16,990,000",Miguel Hidalgo,Lomas De Bezares,302 m²,4,3,,4,,0 años,,350 m²,,,,,,,,,,,,,,,,,,,,,
1354546435,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1354546435-casa-en-venta-al-oriente-de-la-ciudad-_JM,"$6,600,000",Iztapalapa,Lomas Estrella,240 m²,8,3,4,3,2,27 años,,290 m²,,,,,,,,,,,,,,,,,,,,,
1329865652,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1329865652-casa-en-venta-en-colonia-del-valle-_JM,"$15,866,610",Benito Juárez,Colonia Del Valle,329 m²,,3,4,3,3,0 años,,329 m²,,,,,1,,,,,,,,,,,,,,,,
1317158943,distrito-federal,4678,https://casa.metroscubicos.com/MLM-1317158943-4678-villa-cuauhtemoc-villa-de-aragon-_JM,"$3,900,000",Gustavo A. Madero,Villa De Aragón,120 m²,,4,2,2,,,,240 m²,,,,,,,,,,,,,,,,,,,,,
962881339,distrito-federal,espectacular,https://casa.metroscubicos.com/MLM-962881339-espectacular-casa-en-coyoacan-los-girasoles-mac-_JM,"$650,000",Coyoacán,Los Girasoles,130 m²,2,4,2,2,2,18 años,,180 m²,,,,Oriente,1,,,,,,,,,,,,,,,,
1360233375,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1360233375-casa-en-colonia-agricola-oriental-_JM,"$4,350,000",Iztacalco,Agrícola Oriental,160 m²,,7,3,2,,,,293 m²,,,,,,,,,,,,,,,,,,,,,
1317140653,distrito-federal,2156,https://casa.metroscubicos.com/MLM-1317140653-2156-calzada-al-desierto-de-los-leones-san-bartolo-ameyalco-_JM,"$8,000,000",Alvaro Obregón,San Bartolo Ameyalco,528 m²,,3,3,3,,,,430 m²,,,,,,,,,,,,,,,,,,,,,
1338114178,distrito-federal,clasica,https://casa.metroscubicos.com/MLM-1338114178-clasica-casa-colonial-junto-al-desierto-de-los-leones-_JM,"U$S1,500,000",Cuajimalpa De Morelos,Contadero,770 m²,9,4,4,10,,42 años,,490 m²,,,,,,,,,,,,,,,,,,,,,
1383063829,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1383063829-casa-en-venta-en-buenavista-je-_JM,"$740,000",Gustavo A. Madero,Lindavista,180 m²,,4,4,2,2,,,205 m²,,,,,,,,,,,,,,,,,,,,,
1407814794,distrito-federal,hacienda,https://casa.metroscubicos.com/MLM-1407814794-hacienda-santa-fe-preciosa-residencia-en-venta-_JM,"U$S4,000,000",Alvaro Obregón,Santa Fe La Loma,689 m²,7,3,3,8,,22 años,,1000 m²,,,,,,,,,,,,,,,,,,,,,
1316350466,distrito-federal,jb,https://casa.metroscubicos.com/MLM-1316350466-jb-casa-en-venta-iztapalapa-constitucion-de-1917-_JM,"$684,807",Iztapalapa,Constitución De 1917,180 m²,,3,2,1,2,30 años,,164 m²,,,,,,,,,,,,,,,,,,,,,
1317147075,distrito-federal,7328,https://casa.metroscubicos.com/MLM-1317147075-7328-pulacayo-lindavista-norte-_JM,"$14,872,872",Gustavo A. Madero,Lindavista Norte,481 m²,,5,3,3,,,,514 m²,,,,,,,,,,,,,,,,,,,,,
961106096,distrito-federal,espectacular,https://casa.metroscubicos.com/MLM-961106096-espectacular-casa-en-privada-col-xoco-je-_JM,"$1,165,000",Benito Juárez,Xoco,107 m²,2,3,2,2,2,20 años,,180 m²,,,,Sur,1,,,,,,,,,,,,,,,,
1405176580,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1405176580-venta-excelenta-casa-en-residencial-cafetales-_JM,"$10,500,000",Coyoacán,Cafetales,179 m²,7,3,3,2,,0 años,,323 m²,,,,,,,,,,,,,,,,,,,,,
1404223087,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1404223087-casa-en-venta-en-calle-cerrada-con-vigilancia-jardines-del-_JM,"$40,000,000",Alvaro Obregón,Jardines Del Pedregal,1650 m²,7,3,3,10,,0 años,,822 m²,,,,,,,,,,,,,,,,,,,,,
930577449,distrito-federal,fundidores,https://casa.metroscubicos.com/MLM-930577449-fundidores-azcapotzalco-excelente-casa-en-venta-_JM,"$4,250,000",Azcapotzalco,Trabajadores De Hierro,240 m²,,4,3,,,,,330 m²,,,,,,,,,,,,,,,,,,,,,
903077166,distrito-federal,hermosa,https://casa.metroscubicos.com/MLM-903077166-hermosa-casa-con-terraza-y-estudio-en-lomas-de-tarango-_JM,"$7,000,000",Alvaro Obregón,Lomas De Tarango,160 m²,,3,3,2,3,,500 MXN,260 m²,,,,,,,,,,,,,,,,,,,,,
1414733667,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1414733667-casa-en-venta-bosques-de-las-lomas-miguel-hidalgo-cdmx-_JM,"$35,000,000",Miguel Hidalgo,Bosque De Las Lomas,1036 m²,9,4,5,4,,44 años,,806 m²,,,,,,,,,,,,,,,,,,,,,
1407801905,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1407801905-casa-remodelada-en-bosques-de-las-loma-_JM,"$22,500,000",Cuajimalpa De Morelos,Bosques de las Lomas,600 m²,7,3,3,5,,0 años,,400 m²,,,,,,,,,,,,,,,,,,,,,
1373882558,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1373882558-casa-en-tlalpanhss-_JM,"$635,750",Tlalpan,Isidro Fabela,221 m²,,3,2,3,2,,,120 m²,,,,Sur,,,,,,,,,,,,,,,,,
1408350365,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1408350365-venta-casa-en-chimalistac-_JM,"$22,900,000",Alvaro Obregón,Chimalistac,437 m²,7,3,2,6,,0 años,,418 m²,,,,,,,,,,,,,,,,,,,,,
1317152297,distrito-federal,4764,https://casa.metroscubicos.com/MLM-1317152297-4764-retorno-central-unidad-modelo-_JM,"$6,500,000",Iztapalapa,Unidad Modelo,231 m²,,3,2,1,,,,323 m²,,,,,,,,,,,,,,,,,,,,,
1382160972,distrito-federal,amplia,https://casa.metroscubicos.com/MLM-1382160972-amplia-casa-con-excelentes-acabados-en-jardin-balbuena-hss-_JM,"$835,000",Venustiano Carranza,Jardín Balbuena,194 m²,4,4,3,3,2,15 años,,320 m²,,,,,1,,,,,,,,,,,,,,,,
1394838112,distrito-federal,casa,https://casa.metroscubicos.com/MLM-1394838112-casa-en-venta-en-carlos-zapata-vela-iztacalco-_JM,"$1,570,000",Iztacalco,Carlos Zapata Vela,90 m²,7,5,2,,,37 años,,140 m²,,,,,,,,,,,,,,,,,,,,,
1383072636,distrito-federal,remato,https://casa.metroscubicos.com/MLM-1383072636-remato-hermosa-casa-en-av-barranco-de-tarango-alvaro-obregon-aty-_JM,"$1,071,000",Alvaro Obregón,Tarango,355 m²,4,4,3,3,3,12 años,,600 m²,,,,Oriente,1,,,,,,,,,,,,,,,,
1306162513,distrito-federal,venta,https://casa.metroscubicos.com/MLM-1306162513-venta-de-departamento-en-coyoacan-cdmx-ic-_JM,"$579,100",Coyoacán,Los Girasoles,70 m²,,2,2,1,,,,70 m²,,,,,,,,,,,,,,,,,,,,,
1317127981,distrito-federal,506,https://casa.metroscubicos.com/MLM-1317127981-506-pestalozzi-528-_JM,"$11,800,000",Benito Juárez,Narvarte Poniente,320 m²,,4,3,1,,,,320 m²,,,,,,,,,,,,,,,,,,,,,
1317147019,distrito-federal,3131,https://casa.metroscubicos.com/MLM-1317147019-3131-inglaterra-parque-san-andres-_JM,"$12,900,000",Coyoacán,Parque San Andrés,150 m²,,3,2,4,,,,376 m²,,,,,,,,,,,,,,,,,,,,,
