tipo,precio,predPrices,m2Terreno,m2Construccion,estacionamientos,Banos,antiguedad,colonia,municipio_x,entidad,codigo_postal,latitud,longitud
departamentos,4700000.0,4810000.0,91.0,91.0,0.0,2.0,0.0,Vista Hermosa,Monterrey,Nuevo León,67050.0,25.7058906555176,-99.2393646240234
departamentos,4700000.0,4810000.0,91.0,91.0,0.0,2.0,0.0,Vista Hermosa,Monterrey,Nuevo León,67828.0,24.7728252410889,-99.6243286132813
departamentos,3541717.0,4770000.0,84.0,84.0,0.0,2.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,3501264.0,2930000.0,70.0,70.0,2.0,2.0,0.0,Las Cumbres 2 Sector,Monterrey,Nuevo León,,,
departamentos,4054779.0,4170000.0,79.0,79.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,3993720.0,4160000.0,98.0,98.0,0.0,2.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,2750000.0,3680000.0,72.0,72.0,0.0,2.0,0.0,Mitras Centro,Monterrey,Nuevo León,64460.0,25.6970195770264,-100.3420486450195
departamentos,1848000.0,2850000.0,85.0,85.0,0.0,2.0,0.0,Santa Fe,Monterrey,Nuevo León,64540.0,25.6981468200684,-100.2676620483398
departamentos,1848000.0,2850000.0,85.0,85.0,0.0,2.0,0.0,Santa Fe,Monterrey,Nuevo León,67453.0,25.4569931030273,-100.0295486450195
departamentos,1848000.0,2850000.0,85.0,85.0,0.0,2.0,0.0,Santa Fe,Monterrey,Nuevo León,67878.0,24.761999130249,-100.0380096435547
departamentos,1848000.0,2850000.0,85.0,85.0,0.0,2.0,0.0,Santa Fe,Monterrey,Nuevo León,66278.0,25.6406803131104,-100.3217926025391
departamentos,3288590.0,4360000.0,94.0,94.0,0.0,1.0,0.0,El Faisán,Santiago,Nuevo León,,,
departamentos,1573000.0,2560000.0,64.0,64.0,0.0,2.0,0.0,Santa Fe,Monterrey,Nuevo León,64540.0,25.6981468200684,-100.2676620483398
departamentos,1573000.0,2560000.0,64.0,64.0,0.0,2.0,0.0,Santa Fe,Monterrey,Nuevo León,67453.0,25.4569931030273,-100.0295486450195
departamentos,1573000.0,2560000.0,64.0,64.0,0.0,2.0,0.0,Santa Fe,Monterrey,Nuevo León,67878.0,24.761999130249,-100.0380096435547
departamentos,1573000.0,2560000.0,64.0,64.0,0.0,2.0,0.0,Santa Fe,Monterrey,Nuevo León,66278.0,25.6406803131104,-100.3217926025391
departamentos,1765090.0,2020000.0,41.0,41.0,1.0,1.0,1.0,Centro,Monterrey,Nuevo León,64720.0,25.6507740020752,-100.3120803833008
departamentos,4600000.0,4160000.0,98.0,98.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,4120738.0,9190000.0,80.0,80.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,3644176.0,4650000.0,90.0,90.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,4300568.0,6780000.0,81.0,81.0,0.0,2.0,0.0,Obrera,Monterrey,Nuevo León,64010.0,25.679594039917,-100.2913208007813
departamentos,4300568.0,6780000.0,81.0,81.0,0.0,2.0,0.0,Obrera,Monterrey,Nuevo León,65034.0,27.2463340759277,-100.1248245239258
departamentos,4156368.0,3580000.0,86.0,86.0,0.0,2.0,0.0,Roma,Monterrey,Nuevo León,64700.0,25.6470336914063,-100.2983551025391
departamentos,4001561.0,4260000.0,99.0,99.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,68000000.0,5900000.0,52.0,52.0,0.0,1.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,5140821.0,8660000.0,177.0,177.0,0.0,2.0,0.0,El Faisán,Santiago,Nuevo León,,,
departamentos,4315626.0,5210000.0,130.0,130.0,0.0,2.0,0.0,El Faisán,Santiago,Nuevo León,,,
departamentos,3197739.0,3450000.0,78.0,78.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,90000000.0,3450000.0,78.0,78.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,4500000.0,3450000.0,78.0,78.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,3527528.0,3620000.0,73.0,73.0,0.0,2.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,3567397.0,3450000.0,78.0,78.0,0.0,2.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,2822000.0,9780000.0,54.0,54.0,0.0,1.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,2629700.0,5900000.0,52.0,52.0,0.0,1.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,4573522.0,4770000.0,84.0,84.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,110000000.0,11100000.0,144.0,144.0,0.0,2.0,0.0,San Jerónimo,Monterrey,Nuevo León,64640.0,25.6729278564453,-100.3534317016602
departamentos,4430520.0,4770000.0,84.0,84.0,0.0,2.0,0.0,Contry,Monterrey,Nuevo León,64860.0,25.6348762512207,-100.2753524780273
departamentos,3923650.0,5250000.0,67.0,67.0,0.0,2.0,0.0,Contry,Monterrey,Nuevo León,64860.0,25.6348762512207,-100.2753524780273
departamentos,1700000.0,3040000.0,61.0,61.0,0.0,2.0,0.0,Hacienda Del Mezquital,Apodaca,Nuevo León,66632.0,25.7523937225342,-100.2380447387695
departamentos,3921600.0,5210000.0,131.0,131.0,0.0,2.0,0.0,Rincón De Las Huertas,Santa Catarina,Nuevo León,,,
departamentos,7229520.0,9840000.0,179.0,179.0,0.0,2.0,0.0,Contry,Monterrey,Nuevo León,64860.0,25.6348762512207,-100.2753524780273
departamentos,6744680.0,8850000.0,155.0,155.0,0.0,3.0,0.0,Contry,Monterrey,Nuevo León,64860.0,25.6348762512207,-100.2753524780273
departamentos,3162240.0,3960000.0,99.0,99.0,0.0,1.0,0.0,Rincón De Las Huertas,Santa Catarina,Nuevo León,,,
departamentos,4771800.0,9190000.0,157.0,157.0,0.0,2.0,0.0,Rincón De Las Huertas,Santa Catarina,Nuevo León,,,
departamentos,3652420.0,6200000.0,117.0,117.0,0.0,2.0,0.0,Rincón De Las Huertas,Santa Catarina,Nuevo León,,,
departamentos,94000000.0,6250000.0,104.0,104.0,0.0,2.0,0.0,Residencial Dinastía,Monterrey,Nuevo León,64639.0,25.7002696990967,-100.3770599365234
departamentos,2807680.0,4250000.0,88.0,88.0,0.0,1.0,0.0,Rincón De Las Huertas,Santa Catarina,Nuevo León,,,
departamentos,3162711.0,3320000.0,75.0,75.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,2425618.0,2380000.0,64.0,64.0,0.0,1.0,0.0,El Faisán,Santiago,Nuevo León,,,
departamentos,3846880.0,5020000.0,95.0,95.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,48463200.0,4070000.0000000005,46.0,46.0,0.0,1.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,2451570.0,3580000.0,86.0,86.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,4700000.0,5020000.0,95.0,95.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,64650.0,25.6743049621582,-100.3750457763672
departamentos,4700000.0,5020000.0,95.0,95.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67485.0,25.575174331665,-100.0166473388672
departamentos,4700000.0,5020000.0,95.0,95.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67934.0,23.8213844299316,-100.1350021362305
departamentos,4700000.0,5020000.0,95.0,95.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,66037.0,25.7834205627441,-100.4741897583008
departamentos,4700000.0,5020000.0,95.0,95.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67198.0,25.6588554382324,-100.2004089355469
departamentos,4150000.0,5620000.0,83.0,83.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,64650.0,25.6743049621582,-100.3750457763672
departamentos,4150000.0,5620000.0,83.0,83.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67485.0,25.575174331665,-100.0166473388672
departamentos,4150000.0,5620000.0,83.0,83.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67934.0,23.8213844299316,-100.1350021362305
departamentos,4150000.0,5620000.0,83.0,83.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,66037.0,25.7834205627441,-100.4741897583008
departamentos,4150000.0,5620000.0,83.0,83.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67198.0,25.6588554382324,-100.2004089355469
departamentos,5019289.0,7500000.0,148.0,148.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,49100000.0,8359999.999999999,65.0,65.0,0.0,2.0,0.0,San Gregorio,Santa Catarina,Nuevo León,67938.0,23.6004524230957,-100.3929977416992
departamentos,49100000.0,8359999.999999999,65.0,65.0,0.0,2.0,0.0,San Gregorio,Santa Catarina,Nuevo León,65546.0,26.2629165649414,-100.1187591552734
departamentos,49100000.0,8359999.999999999,65.0,65.0,0.0,2.0,0.0,San Gregorio,Santa Catarina,Nuevo León,66377.0,25.6677227020264,-100.4538040161133
departamentos,5270300.0,5940000.0,121.0,121.0,0.0,3.0,0.0,San Jerónimo,Monterrey,Nuevo León,64640.0,25.6729278564453,-100.3534317016602
departamentos,133276000.0,6560000.0,103.0,103.0,0.0,2.0,0.0,Del Valle,San Pedro Garza García,Nuevo León,66220.0,25.6591091156006,-100.3681640625
departamentos,133276000.0,6560000.0,103.0,103.0,0.0,2.0,0.0,Del Valle,San Pedro Garza García,Nuevo León,66050.0,25.8083915710449,-100.3269500732422
departamentos,3800000.0,3320000.0,75.0,75.0,0.0,2.0,0.0,Obispado,Monterrey,Nuevo León,64060.0,25.6729469299316,-100.3438720703125
departamentos,154883000.0,8530000.0,118.0,118.0,0.0,2.0,0.0,Del Valle,San Pedro Garza García,Nuevo León,66220.0,25.6591091156006,-100.3681640625
departamentos,154883000.0,8530000.0,118.0,118.0,0.0,2.0,0.0,Del Valle,San Pedro Garza García,Nuevo León,66050.0,25.8083915710449,-100.3269500732422
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,64650.0,25.6743049621582,-100.3750457763672
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67485.0,25.575174331665,-100.0166473388672
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67934.0,23.8213844299316,-100.1350021362305
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,66037.0,25.7834205627441,-100.4741897583008
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67198.0,25.6588554382324,-100.2004089355469
departamentos,3088008.0,4910000.0,71.0,71.0,0.0,1.0,0.0,San Jerónimo,Monterrey,Nuevo León,64640.0,25.6729278564453,-100.3534317016602
departamentos,4604000.0,4330000.0,100.0,100.0,0.0,2.0,0.0,San Jerónimo,Monterrey,Nuevo León,64640.0,25.6729278564453,-100.3534317016602
departamentos,4483825.0,4290000.0,89.0,89.0,0.0,2.0,0.0,San Jerónimo,Monterrey,Nuevo León,64640.0,25.6729278564453,-100.3534317016602
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,64650.0,25.6743049621582,-100.3750457763672
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67485.0,25.575174331665,-100.0166473388672
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67934.0,23.8213844299316,-100.1350021362305
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,66037.0,25.7834205627441,-100.4741897583008
departamentos,5135000.0,5230000.0,105.0,105.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67198.0,25.6588554382324,-100.2004089355469
departamentos,5262000.0,6690000.0,112.0,112.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,64650.0,25.6743049621582,-100.3750457763672
departamentos,5262000.0,6690000.0,112.0,112.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67485.0,25.575174331665,-100.0166473388672
departamentos,5262000.0,6690000.0,112.0,112.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67934.0,23.8213844299316,-100.1350021362305
departamentos,5262000.0,6690000.0,112.0,112.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,66037.0,25.7834205627441,-100.4741897583008
departamentos,5262000.0,6690000.0,112.0,112.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67198.0,25.6588554382324,-100.2004089355469
departamentos,1300000.0,2470000.0,31.0,31.0,0.0,1.0,0.0,Lomas Larga,Monterrey,Nuevo León,,,
departamentos,9380566.0,11740000.0,249.0,249.0,0.0,2.0,0.0,Cordillera Residencial,Santa Catarina,Nuevo León,,,
departamentos,2887752.0,4230000.0,75.0,75.0,0.0,1.0,0.0,El Lechugal,Santa Catarina,Nuevo León,66376.0,25.6676845550537,-100.4466094970703
departamentos,3808657.0,2850000.0,85.0,85.0,0.0,2.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,3523823.0,4179999.9999999995,77.0,77.0,0.0,1.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,3567397.0,3450000.0,78.0,78.0,0.0,2.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,2651734.0,5900000.0,52.0,52.0,0.0,1.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,3541717.0,4770000.0,84.0,84.0,0.0,2.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,3993720.0,4170000.0,97.0,97.0,0.0,2.0,0.0,Chepevera,Monterrey,Nuevo León,64030.0,25.6806087493897,-100.3395690917969
departamentos,5875000.0,6250000.0,104.0,104.0,0.0,2.0,0.0,El Paraíso,Santa Catarina,Nuevo León,66353.0,25.6657238006592,-100.4587936401367
departamentos,2950000.0,2860000.0,75.0,75.0,2.0,2.0,0.0,Lindavista,Guadalupe,Nuevo León,66238.0,25.6650390625,-100.410270690918
departamentos,2950000.0,2860000.0,75.0,75.0,2.0,2.0,0.0,Lindavista,Guadalupe,Nuevo León,67123.0,25.6849365234375,-100.2607040405273
departamentos,2712865.0,2850000.0,72.0,72.0,2.0,2.0,0.0,Centro,Monterrey,Nuevo León,64720.0,25.6507740020752,-100.3120803833008
departamentos,3350000.0,3490000.0,101.0,101.0,2.0,2.0,0.0,Nuevo Repueblo,Monterrey,Nuevo León,64700.0,25.6470336914063,-100.2983551025391
departamentos,3350000.0,3490000.0,101.0,101.0,2.0,2.0,0.0,Nuevo Repueblo,Monterrey,Nuevo León,67350.0,25.2789306640625,-100.0140914916992
departamentos,3350000.0,3490000.0,101.0,101.0,2.0,2.0,0.0,Nuevo Repueblo,Monterrey,Nuevo León,66770.0,25.8609390258789,-99.7798004150391
departamentos,2217000.0,2730000.0,85.0,85.0,2.0,2.0,0.0,Valle Azteca fomerrey 12,San Nicolás De Los Garza,Nuevo León,66480.0,25.727294921875,-100.2662200927734
departamentos,2492000.0,3410000.0,102.0,102.0,2.0,2.0,0.0,Valle Azteca fomerrey 12,San Nicolás De Los Garza,Nuevo León,66480.0,25.727294921875,-100.2662200927734
departamentos,2650000.0,3690000.0,67.0,67.0,1.0,1.0,0.0,La Estanzuela,Monterrey,Nuevo León,64988.0,25.5887908935547,-100.247932434082
departamentos,7200000.0,6160000.0,109.0,109.0,1.0,2.0,0.0,Del Valle Oriente,San Pedro Garza García,Nuevo León,66260.0,25.6446628570557,-100.3194351196289
departamentos,1484291.0,2470000.0,34.0,34.0,0.0,1.0,0.0,Lomas Larga,Monterrey,Nuevo León,,,
departamentos,5700000.0,4420000.0,134.0,134.0,0.0,3.0,0.0,Privadas La Huasteca,Santa Catarina,Nuevo León,,,
departamentos,6800000.0,3690000.0,67.0,67.0,1.0,1.0,0.0,Del Valle Oriente,San Pedro Garza García,Nuevo León,66260.0,25.6446628570557,-100.3194351196289
departamentos,11500000.0,12370000.0,224.0,224.0,0.0,3.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,550000.0,3210000.0,70.0,70.0,0.0,1.0,0.0,El Ancon,Juárez,Nuevo León,67267.0,25.6647987365723,-100.1035614013672
departamentos,6200000.0,5280000.0,124.0,124.0,0.0,2.0,0.0,Privadas La Huasteca,Santa Catarina,Nuevo León,,,
departamentos,3404000.0,2910000.0,60.0,60.0,1.0,1.0,0.0,San Jerónimo,Monterrey,Nuevo León,64640.0,25.6729278564453,-100.3534317016602
departamentos,4900000.0,3620000.0,73.0,73.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,64650.0,25.6743049621582,-100.3750457763672
departamentos,4900000.0,3620000.0,73.0,73.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67485.0,25.575174331665,-100.0166473388672
departamentos,4900000.0,3620000.0,73.0,73.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67934.0,23.8213844299316,-100.1350021362305
departamentos,4900000.0,3620000.0,73.0,73.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,66037.0,25.7834205627441,-100.4741897583008
departamentos,4900000.0,3620000.0,73.0,73.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67198.0,25.6588554382324,-100.2004089355469
departamentos,10710000.0,6070000.0,110.0,110.0,2.0,2.0,0.0,Zona Campestre,San Pedro Garza García,Nuevo León,66263.0,25.6441097259522,-100.3465805053711
departamentos,3404000.0,2910000.0,60.0,60.0,1.0,1.0,0.0,San Jerónimo,Monterrey,Nuevo León,64640.0,25.6729278564453,-100.3534317016602
departamentos,9000000.0,6550000.0,162.0,162.0,0.0,1.0,0.0,Del Valle,San Pedro Garza García,Nuevo León,66220.0,25.6591091156006,-100.3681640625
departamentos,9000000.0,6550000.0,162.0,162.0,0.0,1.0,0.0,Del Valle,San Pedro Garza García,Nuevo León,66050.0,25.8083915710449,-100.3269500732422
departamentos,8400000.0,6040000.0,123.0,123.0,0.0,1.0,0.0,Del Valle,San Pedro Garza García,Nuevo León,66220.0,25.6591091156006,-100.3681640625
departamentos,8400000.0,6040000.0,123.0,123.0,0.0,1.0,0.0,Del Valle,San Pedro Garza García,Nuevo León,66050.0,25.8083915710449,-100.3269500732422
departamentos,4100000.0,3900000.0,95.0,95.0,2.0,2.0,0.0,Santa María,Monterrey,Nuevo León,64650.0,25.6743049621582,-100.3750457763672
departamentos,4100000.0,3900000.0,95.0,95.0,2.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67485.0,25.575174331665,-100.0166473388672
departamentos,4100000.0,3900000.0,95.0,95.0,2.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67934.0,23.8213844299316,-100.1350021362305
departamentos,4100000.0,3900000.0,95.0,95.0,2.0,2.0,0.0,Santa María,Monterrey,Nuevo León,66037.0,25.7834205627441,-100.4741897583008
departamentos,4100000.0,3900000.0,95.0,95.0,2.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67198.0,25.6588554382324,-100.2004089355469
departamentos,8618000.0,4230000.0,75.0,75.0,0.0,1.0,0.0,Valle Del Campestre,San Pedro Garza García,Nuevo León,66265.0,25.6510753631592,-100.3558654785156
departamentos,2414856.0,3480000.0,90.0,90.0,2.0,2.0,0.0,Living San Nicolás,San Nicolás De Los Garza,Nuevo León,66480.0,25.727294921875,-100.2662200927734
departamentos,2550000.0,5250000.0,66.0,66.0,0.0,2.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,12915138.0,11140000.0,170.0,170.0,0.0,2.0,0.0,Del Valle Oriente,San Pedro Garza García,Nuevo León,66260.0,25.6446628570557,-100.3194351196289
departamentos,7890000.0,8850000.0,153.0,153.0,0.0,3.0,0.0,Las Canteras,Monterrey,Nuevo León,64750.0,25.6411094665527,-100.3132476806641
departamentos,7890000.0,8850000.0,153.0,153.0,0.0,3.0,0.0,Las Canteras,Monterrey,Nuevo León,67150.0,25.6841373443604,-100.2467193603516
departamentos,7700000.0,6840000.0,140.0,140.0,0.0,2.0,0.0,La Banda,Santa Catarina,Nuevo León,66196.0,25.6544704437256,-100.4451141357422
departamentos,6100000.0,6200000.0,127.0,127.0,0.0,3.0,0.0,Cordillera Residencial,Santa Catarina,Nuevo León,,,
departamentos,3390000.0,2910000.0,60.0,60.0,1.0,1.0,0.0,La Banda,Santa Catarina,Nuevo León,66196.0,25.6544704437256,-100.4451141357422
departamentos,4790000.0,5600000.0,121.0,121.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,64650.0,25.6743049621582,-100.3750457763672
departamentos,4790000.0,5600000.0,121.0,121.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67485.0,25.575174331665,-100.0166473388672
departamentos,4790000.0,5600000.0,121.0,121.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67934.0,23.8213844299316,-100.1350021362305
departamentos,4790000.0,5600000.0,121.0,121.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,66037.0,25.7834205627441,-100.4741897583008
departamentos,4790000.0,5600000.0,121.0,121.0,0.0,2.0,0.0,Santa María,Monterrey,Nuevo León,67198.0,25.6588554382324,-100.2004089355469
departamentos,12359030.0,10650000.0,168.0,168.0,0.0,2.0,0.0,Del Valle Oriente,San Pedro Garza García,Nuevo León,66260.0,25.6446628570557,-100.3194351196289
departamentos,6900000.0,5950000.0,138.0,138.0,0.0,2.0,0.0,Antigua Hacienda San Agustín,San Pedro Garza García,Nuevo León,,,
departamentos,3230000.0,3960000.0,49.0,49.0,0.0,1.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,3200000.0,6690000.0,112.0,112.0,0.0,2.0,0.0,Villas Santo Domingo,San Nicolás De Los Garza,Nuevo León,,,
departamentos,7800000.0,3690000.0,67.0,67.0,1.0,1.0,0.0,San Pedro Garza García,Linares,Nuevo León,,,
departamentos,3400000.0,1760000.0,50.0,50.0,1.0,1.0,0.0,Monterrey Centro,Monterrey,Nuevo León,64000.0,25.6654300689697,-100.3101654052734
departamentos,9791225.0,11270000.0,235.0,235.0,2.0,3.0,0.0,Del Paseo Residencial,Monterrey,Nuevo León,64920.0,25.6199131011963,-100.2939224243164
departamentos,16525600.0,11310000.0,174.0,174.0,2.0,2.0,0.0,Zona Campestre,San Pedro Garza García,Nuevo León,66263.0,25.6441097259522,-100.3465805053711
departamentos,5037145.0,4010000.0,91.0,91.0,2.0,2.0,0.0,Santa Catarina,Nuevo León,Nuevo León,,,
departamentos,4000000.0,4650000.0,90.0,90.0,0.0,2.0,0.0,Bosques De La Huasteca,Santa Catarina,Nuevo León,,,
departamentos,6300000.0,3960000.0,57.0,57.0,1.0,1.0,0.0,Del Valle Oriente,San Pedro Garza García,Nuevo León,66260.0,25.6446628570557,-100.3194351196289
departamentos,3200000.0,4580000.0,53.0,53.0,1.0,1.0,0.0,Centro,Monterrey,Nuevo León,64720.0,25.6507740020752,-100.3120803833008
departamentos,2361790.0,3620000.0,73.0,73.0,0.0,2.0,0.0,Mitras Centro,Monterrey,Nuevo León,64460.0,25.6970195770264,-100.3420486450195
