ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad,Tipo de departamento,Fecha de entrega
1408374443,durango,departamento,https://departamento.metroscubicos.com/MLM-1408374443-departamento-en-venta-fraccionamiento-privanzas-en-san-pedro-garza-garcia-_JM,"$21,000,000",Durango,Las Privanzas,355 m²,,2,2,4,1,0 años,13900 MXN,355 m²,,,,,,,,,,,,,,,,,,,,,
1389636218,durango,departamento,https://departamento.metroscubicos.com/MLM-1389636218-departamento-en-venta-frac-alejandria-jardines-de-durango-_JM,"$1,419,000",Durango,Durango,,,2,2,,,0 años,,86 m²,,,,,,,,,,,,,,,,,,,,,
1414455986,durango,venta,https://departamento.metroscubicos.com/MLM-1414455986-venta-de-departamento-en-orlando-florida-en-grove-resort-av-_JM,"U$S370,000",Durango,Granja Granja Alejandrina,,,2,2,2,,3 años,,118 m²,,,,,,,,,,,,,,,,,,,,,
952415746,durango,hermoso,https://departamento.metroscubicos.com/MLM-952415746-hermoso-departamento-en-venta-ubicado-en-zirandaro-san-miguel-de-allende-vg-_JM,"$1,900,000",Nuevo Ideal,San Miguel De Allende,73 mÂ²,5,,,1,1,,0 MXN,,2,2,0 aÃ±os,,,,,,,,,,,,,,,,,,
887641043,durango,durango,https://departamento.metroscubicos.com/MLM-887641043-durango-250-6-fracc-valle-ceylan-tlalnepantla-_JM,"$1,650,000",Tlalnepantla de Baz,Valle Ceylan,134 m²,,3,2,1,,,,134 m²,,,,,,,,,,,,,,,,,,,,,
1382359103,durango,departamento,https://departamento.metroscubicos.com/MLM-1382359103-departamento-en-venta-fraccionamiento-huizache-i-_JM,"$2,200,000",Durango,Durango,,,3,2,,,0 años,,90 m²,,,,,,,,,,,,,,,,,,,,,
1382419719,durango,departamento,https://departamento.metroscubicos.com/MLM-1382419719-departamento-en-venta-fraccionamiento-huizache-i-_JM,"$2,200,000",Durango,Durango,,,3,2,,,0 años,,90 m²,,,,,,,,,,,,,,,,,,,,,
841996495,durango,durango,https://departamento.metroscubicos.com/MLM-841996495-durango-fusion-de-elementos-diseno-moderno-y-practicidad-_JM,"$8,400,000",Cuauhtémoc,Roma Norte,146 m²,4,2,2,1,,0 años,,146 m²,,,,,,,,,,,,,,,,,,,,,
1397488171,durango,departamento,https://departamento.metroscubicos.com/MLM-1397488171-departamento-en-venta-fracc-jardines-de-durango-_JM,"$1,480,000",Durango,Fraccionamiento Viñedos,86 m²,,2,2,,,2 años,,86 m²,,,,,,,,,,,,,,,,,,,,,
1389586108,durango,departamento,https://departamento.metroscubicos.com/MLM-1389586108-departamento-en-venta-villas-de-zambrano-_JM,"$2,300,000",Durango,Francisco Villa,,,3,3,,,0 años,,149 m²,,,,,,,,,,,,,,,,,,,,,
1389579643,durango,departamento,https://departamento.metroscubicos.com/MLM-1389579643-departamento-en-venta-cortijo-residencial-_JM,"$1,400,000",Durango,Cortijo Residencial,,,,,,,,,90 mÂ²,2,2,0 aÃ±os,,,,,,,,,,,,,,,,,,
1389579601,durango,departamento,https://departamento.metroscubicos.com/MLM-1389579601-departamento-en-venta-real-del-mezquital-_JM,"$1,870,000",Durango,Real Del Mezquital,,,2,3,,,0 años,,163 m²,,,,,,,,,,,,,,,,,,,,,
1387595396,durango,departamento,https://departamento.metroscubicos.com/MLM-1387595396-departamento-en-venta-fracc-guadalupe-_JM,"$2,100,000",Durango,Fraccionamiento Fraccionamiento las Quebradas,,,2,2,,,0 años,,110 m²,,,,,,,,,,,,,,,,,,,,,
1415020301,durango,departamento,https://departamento.metroscubicos.com/MLM-1415020301-departamento-en-venta-victoria-de-durango-centro-_JM,"$980,000",Durango,Victoria De Durango Centro,,,1,2,,,0 años,,60 m²,,,,,,,,,,,,,,,,,,,,,
1350500919,durango,departamentos,https://departamento.metroscubicos.com/MLM-1350500919-departamentos-en-venta-cerrada-los-olivos-col-20-de-noviembre-en-durango-_JM,"$899,000",Durango,20 De Noviembre,75 m²,,2,2,1,,0 años,,75 m²,,,,,,,,,,,,,,,,,,,,,
1390008649,durango,departamento,https://departamento.metroscubicos.com/MLM-1390008649-departamento-en-venta-col-azteca-_JM,"$690,000",Durango,Durango,,,2,1,,,0 años,,41 m²,,,,,,,,,,,,,,,,,,,,,
920578279,durango,departamento,https://departamento.metroscubicos.com/MLM-920578279-departamento-en-venta-col-universal-_JM,"$720,000",Durango,Colinas Del Saltito,,,2,1,,,0 años,,62 m²,,,,,,,,,,,,,,,,,,,,,
1387557570,durango,departamento,https://departamento.metroscubicos.com/MLM-1387557570-departamento-en-venta-fracc-el-atardecer-residencial-_JM,"$1,490,000",...,Fraccionamiento Fraccionamiento Campestre Residencial Navíos,,,2,2,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
1327856947,durango,departamento,https://departamento.metroscubicos.com/MLM-1327856947-departamento-en-venta-universal-_JM,"$720,000",Durango,Universal,,,2,1,,,0 años,,62 m²,,,,,,,,,,,,,,,,,,,,,
1389724827,durango,departamento,https://departamento.metroscubicos.com/MLM-1389724827-departamento-en-venta-huizache-i-_JM,"$1,350,000",Durango,Huizache I,,,2,2,,,0 años,,70 m²,,,,,,,,,,,,,,,,,,,,,
1327887039,durango,departamento,https://departamento.metroscubicos.com/MLM-1327887039-departamento-en-venta-el-atardecer-residencial-_JM,"$1,490,000",Durango,LÃ¡zaro CÃ¡rdenas,,,,,,,,,150 mÂ²,2,2,0 aÃ±os,,,,,,,,,,,,,,,,,,
948973578,durango,departamento,https://departamento.metroscubicos.com/MLM-948973578-departamento-en-venta-fraccionamiento-guadalupe-_JM,"$1,050,000",Ocampo,Guadalupe De La Rueda,,,1,2,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
948989131,durango,departamento,https://departamento.metroscubicos.com/MLM-948989131-departamento-en-venta-fraccionamiento-puerta-norte-_JM,"$1,400,000",Durango,Fraccionamiento Residencial Puerta de Hierro,,,,,,,,,90 mÂ²,1,2,0 aÃ±os,,,,,,,,,,,,,,,,,,
948973387,durango,departamento,https://departamento.metroscubicos.com/MLM-948973387-departamento-en-venta-col-universal-_JM,"$720,000",Durango,Colinas Del Saltito,,,2,1,,,0 años,,62 m²,,,,,,,,,,,,,,,,,,,,,
879488414,durango,departamento,https://departamento.metroscubicos.com/MLM-879488414-departamento-en-venta-fraccionamiento-guadalupe-_JM,"$1,050,000",Ocampo,Guadalupe De La Rueda,,,1,2,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
879484686,durango,departamento,https://departamento.metroscubicos.com/MLM-879484686-departamento-en-venta-fraccionamiento-puerta-norte-_JM,"$1,400,000",Durango,Fraccionamiento Residencial Puerta de Hierro,,,,,,,,,90 mÂ²,1,2,0 aÃ±os,,,,,,,,,,,,,,,,,,
1400074299,durango,departamento,https://departamento.metroscubicos.com/MLM-1400074299-departamento-en-venta-fracc-los-olivos-_JM,"$920,000",Durango,Fraccionamiento Colinas de San Isidro,,,2,2,,,0 años,,75 m²,,,,,,,,,,,,,,,,,,,,,
1400000881,durango,departamento,https://departamento.metroscubicos.com/MLM-1400000881-departamento-en-venta-azteca-_JM,"$690,000",Durango,Azteca,,,2,1,,,0 años,,41 m²,,,,,,,,,,,,,,,,,,,,,
1389605494,durango,departamento,https://departamento.metroscubicos.com/MLM-1389605494-departamento-en-venta-real-del-mezquital-_JM,"$1,870,000",Durango,Real Del Mezquital,,,2,3,,,0 años,,164 m²,,,,,,,,,,,,,,,,,,,,,
1393723058,durango,departamento,https://departamento.metroscubicos.com/MLM-1393723058-departamento-en-venta-cortijo-residencial-plus-_JM,"$1,400,000",Durango,Cortijo Residencial,,,,,,,,,90 mÂ²,1,2,1 aÃ±os,,,,,,,,,,,,,,,,,,
1418624655,durango,009,https://departamento.metroscubicos.com/MLM-1418624655-009-excelente-departamento-de-remate-bancario-en-durango-_JM,"$848,631",Cuauhtémoc,Roma Norte,110 m²,,3,2,2,,,1 MXN,110 m²,,,,,,,,,,,,,,,,,,,,,
1333979739,durango,departamento,https://departamento.metroscubicos.com/MLM-1333979739-departamento-en-venta-frac-puerta-norte-_JM,"$1,400,000",Durango,Fraccionamiento Residencial Puerta de Hierro,,,,,,,,,90 mÂ²,1,2,0 aÃ±os,,,,,,,,,,,,,,,,,,
1392909132,durango,departamento,https://departamento.metroscubicos.com/MLM-1392909132-departamento-en-venta-en-roma-norte-durango-22169ru-_JM,"$8,400,000",Cuauhtémoc,Roma Norte,122 m²,,2,3,1,,0 años,,122 m²,,,,,,,,,,,,,,,,,,,,,
898662707,durango,departamento,https://departamento.metroscubicos.com/MLM-898662707-departamento-en-venta-de-analco-_JM,"$650,000",Durango,De Analco,,,2,3,,,0 años,,122 m²,,,,,,,,,,,,,,,,,,,,,
1398290107,durango,pent,https://departamento.metroscubicos.com/MLM-1398290107-pent-house-en-venta-roma-sur-durango-_JM,"$9,900,000",Cuauhtémoc,Roma Sur,156 m²,4,2,2,2,,0 años,,156 m²,,,,,,,,,,,,,,,,,,,,,
948953510,durango,departamento,https://departamento.metroscubicos.com/MLM-948953510-departamento-en-venta-de-analco-_JM,"$650,000",Durango,De Analco,,,2,3,,,0 años,,122 m²,,,,,,,,,,,,,,,,,,,,,
1345427591,durango,moderno,https://departamento.metroscubicos.com/MLM-1345427591-moderno-departamento-en-venta-_JM,"$1,560,000",Durango,Provincial,122 m²,4,2,2,1,,0 años,,122 m²,,,,,,,,,,,,,,,,,,,,,
1319516756,durango,d1075,https://departamento.metroscubicos.com/MLM-1319516756-d1075-durango-roma-norte-_JM,"$3,848,548",Cuauhtémoc,Roma Norte,37 m²,,1,1,,,,,37 m²,,,,,,,,,,,,,,,,,,,,,
874416180,durango,departamento,https://departamento.metroscubicos.com/MLM-874416180-departamento-venta-roma-norte-durango-_JM,"$4,930,000",Cuauhtémoc,Roma Norte,,,2,2,1,,0 años,,100 m²,,,,,,,,,,,,,,,,,,,,,
1400331639,durango,departamento,https://departamento.metroscubicos.com/MLM-1400331639-departamento-en-venta-en-silvestre-revueltas-_JM,"$2,500,000",Durango,Silvestre Revueltas,,,2,1,,,,,320 m²,,,,,,,,,,,,,,,,,,,,,
1390264340,durango,departamento,https://departamento.metroscubicos.com/MLM-1390264340-departamento-en-venta-privada-providencial-_JM,"$1,355,000",Durango,Primer Presidente,,,2,2,,,2 años,,125 m²,,,,,,,,,,,,,,,,,,,,,
1327861702,durango,departamento,https://departamento.metroscubicos.com/MLM-1327861702-departamento-en-venta-torre-punta-del-este-_JM,"$1,850,000",Durango,Durango,,,2,2,,,0 años,,102 m²,,,,,,,,,,,,,,,,,,,,,
1400298807,durango,departamento,https://departamento.metroscubicos.com/MLM-1400298807-departamento-en-venta-en-calle-de-durangoroma-norteru-22-2873-_JM,"$3,848,544",Cuauhtémoc,Roma Norte,37 m²,,1,1,1,,0 años,,37 m²,,,,,,,,,,,,,,,,,,,,,
1394935150,durango,departamento,https://departamento.metroscubicos.com/MLM-1394935150-departamento-en-venta-en-de-durango-roma-norte-213640al-_JM,"$3,848,548",Cuauhtémoc,Roma Norte,37 m²,,1,1,1,,0 años,,37 m²,,,,,,,,,,,,,,,,,,,,,
1408337415,durango,departamento,https://departamento.metroscubicos.com/MLM-1408337415-departamento-en-venta-brisas-diamante-zona-monterrey-sur-_JM,"$3,900,000",Durango,Brisas Diamante,156 m²,,3,3,2,1,15 años,1000 MXN,156 m²,,,,,,,,,,,,,,,,,,,,,
1394928205,durango,departamento,https://departamento.metroscubicos.com/MLM-1394928205-departamento-en-venta-roma-norte-calle-de-durango-21-3640-nc-_JM,"$3,848,545",Cuauhtémoc,Roma Norte,37 m²,,1,1,1,,1 años,,37 m²,,,,,,,,,,,,,,,,,,,,,
1392951864,durango,departamento,https://departamento.metroscubicos.com/MLM-1392951864-departamento-en-venta-calle-de-durangoroma-norte-ru-21-3640-_JM,"$3,848,544",Cuauhtémoc,Roma Norte,37 m²,,1,1,1,,1 años,,37 m²,,,,,,,,,,,,,,,,,,,,,
1328600325,durango,departamento,https://departamento.metroscubicos.com/MLM-1328600325-departamento-en-venta-fracc-villas-del-sol-en-durango-_JM,"$700,000",Durango,Villas Del Sol,39.852 m²,,2,1,1,,0 años,,66.535 m²,,,,,,,,,,,,,,,,,,,,,
1327906844,durango,departamento,https://departamento.metroscubicos.com/MLM-1327906844-departamento-en-venta-valle-del-guadiana-_JM,"$1,300,000",Durango,Valle Del Guadiana,,,2,2,,,0 años,,94 m²,,,,,,,,,,,,,,,,,,,,,
1401143541,durango,departamento,https://departamento.metroscubicos.com/MLM-1401143541-departamento-en-venta-victoria-de-durango-centro-_JM,"$3,800,000",Durango,Victoria De Durango Centro,,,1,4,,,0 años,,327 m²,,,,,,,,,,,,,,,,,,,,,
1393665117,durango,departamento,https://departamento.metroscubicos.com/MLM-1393665117-departamento-en-venta-victoria-de-durango-centro-_JM,"$3,800,000",Durango,Victoria De Durango Centro,,,1,1,,,0 años,,390 m²,,,,,,,,,,,,,,,,,,,,,
1400384709,durango,departamento,https://departamento.metroscubicos.com/MLM-1400384709-departamento-en-venta-en-jardines-de-durango-_JM,"$1,650,000",Durango,Jardines De Durango,,,2,1,,,,,40 m²,,,,,,,,,,,,,,,,,,,,,
1387557523,durango,departamento,https://departamento.metroscubicos.com/MLM-1387557523-departamento-en-venta-fracc-villas-de-zambrano-en-durango-_JM,"$2,000,000",Durango,Fraccionamiento Villas de San Francisco,,,3,2,,,0 años,,149 m²,,,,,,,,,,,,,,,,,,,,,
1334018238,durango,departamento,https://departamento.metroscubicos.com/MLM-1334018238-departamento-en-venta-valle-del-guadiana-_JM,"$1,300,000",Durango,Valle Del Guadiana,,,2,2,,,0 años,,94 m²,,,,,,,,,,,,,,,,,,,,,
1419381571,durango,departamento,https://departamento.metroscubicos.com/MLM-1419381571-departamento-en-venta-fracc-puerta-norte-_JM,"$1,482,000",Durango,Fraccionamiento Residencial Puerta de Hierro,,,1,2,,,0 años,,90 m²,,,,,,,,,,,,,,,,,,,,,
1390366061,durango,009,https://departamento.metroscubicos.com/MLM-1390366061-009-21-remate-bancario-excelente-oportunidad-dpto-en-durango-20-d-c501-_JM,"$848,631",Cuauhtémoc,Roma Norte,110 m²,,3,2,2,,8 años,2 MXN,110 m²,,,,,,,,,,,,,,,,,,,,,
1397488808,durango,departamento,https://departamento.metroscubicos.com/MLM-1397488808-departamento-en-venta-nueva-vizcaya-_JM,"$1,550,000",Durango,Nueva Vizcaya,,,3,2,,,0 años,,116 m²,,,,,,,,,,,,,,,,,,,,,
1390200877,durango,departamento,https://departamento.metroscubicos.com/MLM-1390200877-departamento-en-venta-cerrada-los-olivos-_JM,"$959,000",Durango,Durango,,,2,2,,,1 años,,75 m²,,,,,,,,,,,,,,,,,,,,,
1380288447,durango,departamento,https://departamento.metroscubicos.com/MLM-1380288447-departamento-en-venta-victoria-de-durango-centro-_JM,"$1,100,000",Durango,Victoria De Durango Centro,,,2,1,,,0 años,,85 m²,,,,,,,,,,,,,,,,,,,,,
948987492,durango,departamento,https://departamento.metroscubicos.com/MLM-948987492-departamento-en-venta-frac-atardecer-residencial-_JM,"$1,490,000",...,Fraccionamiento Fraccionamiento Campestre Residencial Navíos,,,2,2,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
920569692,durango,departamento,https://departamento.metroscubicos.com/MLM-920569692-departamento-en-venta-frac-atardecer-residencial-_JM,"$1,490,000",...,Fraccionamiento Fraccionamiento Campestre Residencial Navíos,,,2,2,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
1398519562,durango,departamento,https://departamento.metroscubicos.com/MLM-1398519562-departamento-en-venta-fracc-villas-de-zambrano-en-durango-_JM,"$2,300,000",Durango,Fraccionamiento Villas de San Francisco,,,3,2,,,0 años,,149 m²,,,,,,,,,,,,,,,,,,,,,
1389724928,durango,departamento,https://departamento.metroscubicos.com/MLM-1389724928-departamento-en-venta-victoria-de-durango-centro-_JM,"$1,100,000",Durango,Victoria De Durango Centro,,,2,2,,,0 años,,85 m²,,,,,,,,,,,,,,,,,,,,,
1419148647,durango,departamento,https://departamento.metroscubicos.com/MLM-1419148647-departamento-en-venta-vista-hermosa-del-guadiana-_JM,"$1,600,000",Durango,Vista Hermosa Del Guadiana,,,2,1,,,0 años,,90 m²,,,,,,,,,,,,,,,,,,,,,
1397469551,durango,departamento,https://departamento.metroscubicos.com/MLM-1397469551-departamento-en-venta-valle-del-guadiana-_JM,"$4,000,000",Durango,Valle Del Guadiana,,,6,6,,,1 años,,90 m²,,,,,,,,,,,,,,,,,,,,,
1380326707,durango,departamento,https://departamento.metroscubicos.com/MLM-1380326707-departamento-en-venta-victoria-de-durango-centro-_JM,"$1,100,000",Durango,Victoria De Durango Centro,,,2,1,,,0 años,,85 m²,,,,,,,,,,,,,,,,,,,,,
1402006703,durango,departamento,https://departamento.metroscubicos.com/MLM-1402006703-departamento-en-venta-en-san-miguel-de-allende-guanajuato-_JM,"$2,160,900",Nuevo Ideal,San Miguel De Allende,95 mÂ²,,,,1,,,0 MXN,,2,2,0 aÃ±os,,,,,,,,,,,,,,,,,,
1411677888,durango,icon,https://departamento.metroscubicos.com/MLM-1411677888-icon-cibeles-calle-durango-_JM,"$3,848,548",Cuauhtémoc,Roma Norte,37 m²,,1,1,1,,1 años,1 MXN,37 m²,,,,,,,,,,,,,,,,,,,,,
1376315081,durango,departamento,https://departamento.metroscubicos.com/MLM-1376315081-departamento-en-venta-barrio-de-tierra-blanca-_JM,"$1,400,000",Durango,Barrio Tierra Blanca,,,4,4,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
1389579630,durango,departamento,https://departamento.metroscubicos.com/MLM-1389579630-departamento-en-venta-barrio-tierra-blanca-_JM,"$1,400,000",Durango,Barrio Tierra Blanca,,,2,2,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
1389599166,durango,departamento,https://departamento.metroscubicos.com/MLM-1389599166-departamento-en-venta-cortijo-residencial-plus-_JM,"$1,400,000",Durango,Cortijo Residencial,,,,,,,,,90 mÂ²,1,2,0 aÃ±os,,,,,,,,,,,,,,,,,,
1402024354,durango,departamento,https://departamento.metroscubicos.com/MLM-1402024354-departamento-en-venta-en-san-miguel-de-allende-guanajuato-_JM,"$2,700,000",Nuevo Ideal,San Miguel De Allende,115 mÂ²,,,,,,,0 MXN,,3,3,0 aÃ±os,,,,,,,,,,,,,,,,,,
1398493361,durango,departamento,https://departamento.metroscubicos.com/MLM-1398493361-departamento-en-venta-departamentos-fracc-villas-de-zambrano-dgo-_JM,"$2,200,000",Durango,Fraccionamiento Villas de San Francisco,,,3,2,,,0 años,,149 m²,,,,,,,,,,,,,,,,,,,,,
1402518117,durango,departamento,https://departamento.metroscubicos.com/MLM-1402518117-departamento-en-venta-barrio-de-tierra-blanca-_JM,"$1,400,000",Durango,Barrio Tierra Blanca,,,4,4,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
1401268551,durango,departamento,https://departamento.metroscubicos.com/MLM-1401268551-departamento-en-venta-rio-dorado-_JM,"$380,000",Durango,Durango,,,,,,,,,50 mÂ²,2,1,0 aÃ±os,,,,,,,,,,,,,,,,,,
1389724825,durango,departamento,https://departamento.metroscubicos.com/MLM-1389724825-departamento-en-venta-barrio-tierra-blanca-_JM,"$1,400,000",Durango,Barrio Tierra Blanca,,,1,2,,,0 años,,150 m²,,,,,,,,,,,,,,,,,,,,,
1388602498,durango,009,https://departamento.metroscubicos.com/MLM-1388602498-009-23-gran-oportunidad-depto-en-remate-bancario-ub-durango-20-d-c501-col-roma-norte-alcaldia-cuauhutemoc-_JM,"$848,631",Cuauhtémoc,Roma Norte,110 m²,,3,2,2,,,2 MXN,110 m²,,,,,,,,,,,,,,,,,,,,,
1391607599,durango,009,https://departamento.metroscubicos.com/MLM-1391607599-009-20-oportunidad-para-invertir-departamento-en-durango-20-d-c501-110m2-roma-norte-cuauhtemoc-cdmx-cesion-de-derechos-directo-con-el-banco-ante-notario-excelente-zona-_JM,"$848,631",Cuauhtémoc,Roma Norte,110 m²,,3,2,2,,,1 MXN,110 m²,,,,,,,,,,,,,,,,,,,,,
1390144666,durango,departamento,https://departamento.metroscubicos.com/MLM-1390144666-departamento-en-venta-privada-providencial-_JM,"$1,150,000",Durango,Primer Presidente,,,2,1,,,2 años,,74 m²,,,,,,,,,,,,,,,,,,,,,
1389630431,durango,departamento,https://departamento.metroscubicos.com/MLM-1389630431-departamento-en-venta-los-remedios-_JM,"$850,000",Durango,Los Remedios,,,1,1,,,0 años,,75 m²,,,,,,,,,,,,,,,,,,,,,
1390114293,durango,departamento,https://departamento.metroscubicos.com/MLM-1390114293-departamento-en-venta-frac-puerta-norte-_JM,"$1,661,000",Durango,Fraccionamiento Residencial Puerta de Hierro,,,,,,,,,112 mÂ²,2,2,0 aÃ±os,,,,,,,,,,,,,,,,,,
1400382582,durango,departamento,https://departamento.metroscubicos.com/MLM-1400382582-departamento-en-venta-en-real-del-mezquital-_JM,"$1,870,000",Durango,Real Del Mezquital,,,2,2,,,,,163 m²,,,,,,,,,,,,,,,,,,,,,
1356149329,durango,durango,https://departamento.metroscubicos.com/MLM-1356149329-durango-fracc-valle-ceylan-tlalnepantla-de-baz-_JM,"$1,650,000",Tlalnepantla de Baz,Valle Ceylan,134 m²,,3,2,1,,,,134 m²,,,,,,,,,,,,,,,,,,,,,
1425813096,durango,estacionamiento,https://terreno.metroscubicos.com/MLM-1425813096-estacionamiento-en-venta-zona-centro-_JM,"$9,997,000",Durango,Victoria De Durango Centro,1182 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425770606,durango,mas,https://terreno.metroscubicos.com/MLM-1425770606-mas-de-17ha-en-venta-ciudad-industrial-durango-a-un-costado-de-las-vias-del-tren-_JM,"$365,236,000",Durango,Fideicomiso Ciudad Industrial,172878 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425764052,durango,terreno,https://terreno.metroscubicos.com/MLM-1425764052-terreno-comercial-en-eventa-la-tinaja-_JM,"$11,000,000",Durango,JosÃ© MarÃ­a Morelos y PavÃ³n (La Tinaja),23600 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425764056,durango,terreno,https://terreno.metroscubicos.com/MLM-1425764056-terreno-rustico-en-venta-ex-hacienda-la-tinaja-_JM,"$47,250,000",Durango,JosÃ© MarÃ­a Morelos y PavÃ³n (La Tinaja),136000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425738240,durango,parcelas,https://terreno.metroscubicos.com/MLM-1425738240-parcelas-de-agostadero-en-venta-_JM,"$21,560,000",Durango,Durango,200000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425751144,durango,terreno,https://terreno.metroscubicos.com/MLM-1425751144-terreno-rustico-para-inversion-_JM,"$3,690,000",Durango,Labor De Guadalupe,2416 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425770620,durango,se,https://terreno.metroscubicos.com/MLM-1425770620-se-venden-terrenos-alta-vista-santiago-papasquiaro-_JM,"$3,000,000",Santiago Papasquiaro,RancherÃ­a San JosÃ© Buenavista,1500 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425789879,durango,terreno,https://terreno.metroscubicos.com/MLM-1425789879-terreno-venta-en-esquina-sobre-blvd-francisco-villa-_JM,"$24,500,000",Durango,Ciudad Industrial,8335 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1426367516,durango,terreno,https://terreno.metroscubicos.com/MLM-1426367516-terreno-en-venta-en-col-industrial-ladrillera-_JM,"$25,000,000",Durango,Industrial Ladrillera,5000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425738273,durango,terreno,https://terreno.metroscubicos.com/MLM-1425738273-terreno-campestre-en-venta-en-nixtalpan-nombre-de-dios-15294-m2-con-cabana-a-renovar-_JM,"$2,020,000",Nombre De Dios,Nixtalpann,15294 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425744656,durango,terreno,https://terreno.metroscubicos.com/MLM-1425744656-terreno-en-venta-en-residencial-san-felipe-_JM,"$995,000",Durango,Dolores Hidalgo,302 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425764060,durango,terreno,https://terreno.metroscubicos.com/MLM-1425764060-terreno-en-venta-rancho-el-oso-_JM,"$200,000",Durango,Otinapa,1004 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425813079,durango,78,https://terreno.metroscubicos.com/MLM-1425813079-78-has-en-venta-para-uso-industrial-o-agricola-_JM,"$93,600,000",Durango,Hidalgo,780000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425813078,durango,terreno,https://terreno.metroscubicos.com/MLM-1425813078-terreno-en-venta-a-pie-de-carretera-_JM,"$13,032,000",Durango,Felipe Ángeles,144800 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425757635,durango,terreno,https://terreno.metroscubicos.com/MLM-1425757635-terreno-residencial-la-salle-_JM,"$1,370,000",Durango,Residencial La Salle,428 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1422415626,durango,venta,https://terreno.metroscubicos.com/MLM-1422415626-venta-terreno-industrialcomercial-parque-industrial-carlos-herrera-_JM,"$8,000,000",GÃ³mez Palacio,Parque Industrial Lagunero,1350 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425757644,durango,se,https://terreno.metroscubicos.com/MLM-1425757644-se-venden-2-terrenos-juntos-altavista-santiago-papasquiaro-durango-_JM,"$2,000,000",Santiago Papasquiaro,RancherÃ­a San JosÃ© Buenavista,1000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425764062,durango,venta,https://terreno.metroscubicos.com/MLM-1425764062-venta-de-terreno-comercial-en-avenida-_JM,"$36,984,000",Durango,Arroyo Seco,20547 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425725212,durango,terreno,https://terreno.metroscubicos.com/MLM-1425725212-terreno-en-venta-rancho-el-oso-_JM,"$1,390,000",Durango,Otinapa,4149 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1423785609,durango,terrreno,https://terreno.metroscubicos.com/MLM-1423785609-terrreno-residencial-en-venta-altozano-la-nueva-laguna-gomez-palacio-durango-_JM,"$1,720,000",Gómez Palacio,Nueva Los Ángeles,300 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1426292448,durango,terreno,https://terreno.metroscubicos.com/MLM-1426292448-terreno-en-venta-en-residencial-la-salle-_JM,"$1,920,000",Durango,Residencial La Salle,600 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425725265,durango,terrenos,https://terreno.metroscubicos.com/MLM-1425725265-terrenos-en-venta-fraccionamiento-los-agaves-_JM,"$900,000",Durango,Los Agaves,300 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
1425751134,durango,terreno,https://terreno.metroscubicos.com/MLM-1425751134-terreno-residencial-la-salle-_JM,"$1,920,000",Durango,Residencial La Salle,600 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,,,
