ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad
918874502,chihuahua,residencia,https://casa.metroscubicos.com/MLM-918874502-residencia-en-venta-puerta-de-hierro-_JM,"$9,000,000",Chihuahua,Puerta De Hierro I,472 m²,,4,4,4,,,,502 m²,,,,,,,,,,,,,,,,,,,
1345832965,chihuahua,col,https://casa.metroscubicos.com/MLM-1345832965-col-rincones-de-santa-rosa-chihuahua-chihuahua-_JM,"$823,040",Chihuahua,Santa Rosa,143 m²,,3,2,1,,,,108 m²,,,,,,,,,,,,,,,,,,,
1313338500,chihuahua,departamento,https://casa.metroscubicos.com/MLM-1313338500-departamento-en-venta-en-campestre-lomas-_JM,"$1,650,000",Chihuahua,Campestre Residencial I,130 m²,,3,3,1,,16 años,,198 m²,,,,,,,,,,,,,,,,,,,
1390384700,chihuahua,venta,https://casa.metroscubicos.com/MLM-1390384700-venta-_JM,"$1,800,000",Chihuahua,Juárez,130 m²,,3,1,,,,,100 m²,,,,,,,,,,,,,,,,,,,
779525609,chihuahua,casa,https://casa.metroscubicos.com/MLM-779525609-casa-venta-en-rinconadas-del-valle-iv-chihuahua-_JM,"$3,500,000",Chihuahua,Rinconadas Del Valle,200 mÂ²,6,,,2,,,,275 mÂ²,3,2,,,,,,,,,,,,,,,,,
929939873,chihuahua,casa,https://casa.metroscubicos.com/MLM-929939873-casa-habitacion-en-el-molino-_JM,"$716,000",Rosales,El Molino,675 m²,,3,1,,,23 años,,175 m²,,,,,,,,,,,,,,,,,,,
1390365261,chihuahua,casa,https://casa.metroscubicos.com/MLM-1390365261-casa-en-venta-calle-paseo-del-pedregal-1955-fracc-paseo-de-las-torres-cp-32575-ciudad-juarez-chih-_JM,"$1,200,000",Juárez,Fraccionamiento Paseo de las Torres,120 m²,,3,1,,,,,111 m²,,,,,,,,,,,,,,,,,,,
1333141180,chihuahua,solo,https://casa.metroscubicos.com/MLM-1333141180-solo-de-contado-_JM,"$1,150,000",Juárez,El Campanario,120 m²,,3,1,,2,20 años,,144 m²,,,,,,,,,,,,,,,,,,,
1392643930,chihuahua,casa,https://casa.metroscubicos.com/MLM-1392643930-casa-en-montecarlo-al-norte-de-ciudad-3-habitaciones-_JM,"$1,200,000",Chihuahua,Integración,120 m²,,3,2,,2,,,115 m²,,,,,,,,,,,,,,,,,,,
780947137,chihuahua,casa,https://casa.metroscubicos.com/MLM-780947137-casa-en-venta-en-bosques-del-valle-iii-_JM,"$5,300,000",Chihuahua,Bosques del Valle,305 m²,,3,3,2,,,,250 m²,,,,,,,,,,,,,,,,,,,
951118040,chihuahua,casa,https://casa.metroscubicos.com/MLM-951118040-casa-venta-cd-delicias-chihuahua-2200000-lilald-rgc-_JM,"$2,200,000",Delicias,Sector Sur,228 m²,6,3,2,2,,0 años,,1 m²,,,,,,,,,,,,,,,,,,,
951012896,chihuahua,casa,https://casa.metroscubicos.com/MLM-951012896-casa-sola-en-venta-rio-grande-_JM,"$2,760,000",Juárez,Río Grande,140 m²,,3,4,,,0 años,,146 m²,,,,,,,,,,,,,,,,,,,
1321514006,chihuahua,hermosa,https://casa.metroscubicos.com/MLM-1321514006-hermosa-residencia-en-bosques-del-rejon-_JM,"$13,000,000",Chihuahua,Puerta De Hierro I,512 m²,,3,3,3,,,,450 m²,,,,,,,,,,,,,,,,,,,
1324534150,chihuahua,hermosa,https://casa.metroscubicos.com/MLM-1324534150-hermosa-casa-en-chihuahua-remate-bancario-aprovecha-hoy-oam-_JM,"$1,243,300",Chihuahua,Hacienda Carlota,70 m²,,2,1,1,2,,,95 m²,,,,,,,,,,,,,,,,,,,
1324000599,chihuahua,urbiquinta,https://casa.metroscubicos.com/MLM-1324000599-urbiquinta-montecarlo-_JM,"$2,850,000",Juárez,Urbiquinta Montecarlo,180 m²,,3,2,2,,9 años,,135 m²,,,,,,,,,,,,,,,,,,,
1333240346,chihuahua,fracc,https://casa.metroscubicos.com/MLM-1333240346-fracc-solidaridad-_JM,"$790,000",Juárez,Solidaridad,161 m²,,2,2,,,25 años,,100 m²,,,,,,,,,,,,,,,,,,,
940459330,chihuahua,casas,https://casa.metroscubicos.com/MLM-940459330-casas-en-venta-zona-canteras-bosques-del-valle-chihuahua-_JM,"$5,200,000",Chihuahua,Bosques del Valle,250 m²,,3,3,2,,0 años,,256 m²,,,,,,,,,,,,,,,,,,,
1390391212,chihuahua,casa,https://casa.metroscubicos.com/MLM-1390391212-casa-en-venta-hermosa-casa-en-zona-centrica-en-prados-de-san-lorenzo-a-8-min-del-puente-libre-_JM,"$3,690,000",Chihuahua,Juárez,197 m²,,,,,,,,154 m²,,,,,,,,,,,,,,,,,,,
759845038,chihuahua,casa,https://casa.metroscubicos.com/MLM-759845038-casa-en-venta-en-puerta-de-hierro-4-recamaras-alberca-_JM,"$7,200,000",Chihuahua,Puerta De Hierro I,450 m²,,4,5,2,,,,430 m²,,,,,,,,,,,,,,,,,,,
1389738701,chihuahua,casa,https://casa.metroscubicos.com/MLM-1389738701-casa-en-venta-en-col-panamericana-_JM,"$2,300,000",Chihuahua,Panamericana,337 m²,,4,4,,,30 años,,232 m²,,,,,,,,,,,,,,,,,,,
1332163197,chihuahua,casa,https://casa.metroscubicos.com/MLM-1332163197-casa-sola-en-venta-lomas-universidad-ii-_JM,"$2,000,000",Chihuahua,Lomas Universidad II,257 m²,,3,2,,,11 años,,120 m²,,,,,,,,,,,,,,,,,,,
951117991,chihuahua,casa,https://casa.metroscubicos.com/MLM-951117991-casa-venta-rinconadas-de-la-sierra-2415000-jesgar-r123-_JM,"$2,415,000",Chihuahua,Rinconada De La Sierra,188 m²,6,3,3,,,0 años,,215 m²,,,,,,,,,,,,,,,,,,,
793095813,chihuahua,casa,https://casa.metroscubicos.com/MLM-793095813-casa-en-venta-en-cantera-del-pedregal-de-un-piso-_JM,"$4,950,000",Chihuahua,Cantera Del Pedregal,270 m²,5,2,2,2,,0 años,,182 m²,,,,,,,,,,,,,,,,,,,
1401465864,chihuahua,venta,https://casa.metroscubicos.com/MLM-1401465864-venta-de-casa-zona-norte-san-luis-residencial-cerrada-_JM,"$1,630,800",Chihuahua,Aeropuerto De La Ciudad De Chihuahua,120 m²,,3,2,,2,,,126 m²,,,,,,,,,,,,,,,,,,,
1390391214,chihuahua,amplia,https://casa.metroscubicos.com/MLM-1390391214-amplia-casa-con-4-recamaras--_JM,"$2,198,000",Chihuahua,Juárez,218 m²,,4,,,,,,,,,,,,,,,,,,,,,,,,,
948354590,chihuahua,las,https://casa.metroscubicos.com/MLM-948354590-las-haciendas-iii-_JM,"$600,000",Juárez,Fraccionamiento Las Haciendas,120.12 m²,,2,1,2,,10 años,,33.08 m²,,,,,,,,,,,,,,,,,,,
789686590,chihuahua,casa,https://casa.metroscubicos.com/MLM-789686590-casa-en-venta-hacienda-santa-fe-con-alberca-_JM,"$17,000,000",Chihuahua,Hacienda Santa Fé,2662 m²,,4,4,10,2,12 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1398066252,chihuahua,casa,https://casa.metroscubicos.com/MLM-1398066252-casa-sola-en-venta-dominion-residencial-_JM,"$15,550,000",Chihuahua,Chihuahua,579 m²,,3,4,,,3 años,,574 m²,,,,,,,,,,,,,,,,,,,
759674297,chihuahua,casa,https://casa.metroscubicos.com/MLM-759674297-casa-en-renta-en-zona-centro-_JM,"$1,990,000",Chihuahua,Chihuahua,273 m²,,4,2,4,,12 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1403083675,chihuahua,casa,https://casa.metroscubicos.com/MLM-1403083675-casa-en-esquina-con-oportunidad-comercial-o-vivienda-_JM,"$1,350,000",Juárez,Parajes Del Sur,,,3,2,,,,,158 m²,,,,,,,,,,,,,,,,,,,
1398828659,chihuahua,casa,https://casa.metroscubicos.com/MLM-1398828659-casa-en-venta-ampliada-amp-en-excelentes-condiciones-_JM,"$995,000",Chihuahua,Juárez,120 m²,,3,1,,1,,,90 m²,,,,,,,,,,,,,,,,,,,
1382187266,chihuahua,en,https://casa.metroscubicos.com/MLM-1382187266-en-venta-casa-para-inversion-_JM,"$2,000,000",Chihuahua,Residencial Universidad,180 m²,,,,,,10 años,,257 m²,,,,,,,,,,,,,,,,,,,
1319157657,chihuahua,casa,https://casa.metroscubicos.com/MLM-1319157657-casa-en-venta-lomas-del-santuario-_JM,"$6,200,000",Chihuahua,Lomas Del Santuario I Etapa,600 m²,10,6,4,4,,0 años,,390 m²,,,,,,,,,,,,,,,,,,,
924402945,chihuahua,casas,https://casa.metroscubicos.com/MLM-924402945-casas-en-venta-zona-canteras-chihuahua-_JM,"$5,750,000",Chihuahua,Cantera Del Pedregal,259.35 m²,,3,4,2,,0 años,,334.99 m²,,,,,,,,,,,,,,,,,,,
794844958,chihuahua,casa,https://casa.metroscubicos.com/MLM-794844958-casa-venta-modelo-aruma-enalte-desarrollo-barcena-240361-_JM,"$2,403,617",Juárez,Del Valle,198 m²,7,4,3,,,0 años,,195 m²,,,,,,,,,,,,,,,,,,,
1390397741,chihuahua,residencia,https://casa.metroscubicos.com/MLM-1390397741-residencia-en-excelente-ubicacion-en-renta-venta-_JM,"$7,900,000",Chihuahua,Juárez,624 m²,,4,,,,,,,,,,,,,,,,,,,,,,,,,
1390384696,chihuahua,venta,https://casa.metroscubicos.com/MLM-1390384696-venta-_JM,"$1,300,000",Chihuahua,Juárez,105 m²,,4,1,,,,,88 m²,,,,,,,,,,,,,,,,,,,
934457907,chihuahua,en,https://casa.metroscubicos.com/MLM-934457907-en-venta-casa-muy-espaciosa-y-buena-ubicacion-_JM,"$850,000",Rosales,Ampliación Victor Rosales,208 m²,,3,1,,,15 años,,150 m²,,,,,,,,,,,,,,,,,,,
1347495914,chihuahua,casa,https://casa.metroscubicos.com/MLM-1347495914-casa-en-esquina-en-venta-quintas-del-sol-_JM,"$3,950,000",Chihuahua,Quintas Del Sol,372 m²,,3,2,4,2,30 años,,350 m²,,,,Poniente,,,,,,,,,,,,,,,
1373736304,chihuahua,propiedad,https://casa.metroscubicos.com/MLM-1373736304-propiedad-en-venta-con-uso-de-suelo-comercial-y-servicios-_JM,"$7,400,000",Chihuahua,Nombre De Dios,1091 m²,6,3,2,4,,42 años,,746 m²,,,,,,,,,,,,,,,,,,,
1328594172,chihuahua,casa,https://casa.metroscubicos.com/MLM-1328594172-casa-en-residencial-misiones-_JM,"$5,500,000",Chihuahua,"Las Misiones I, II, III y IV",257 mÂ²,6,,,2,,,,343 mÂ²,3,3,0 aÃ±os,,,,,,,,,,,,,,,,
1421955426,chihuahua,casa,https://casa.metroscubicos.com/MLM-1421955426-casa-en-venta-de-un-piso-en-parajes-del-sol-con-3-recamaras-a-5-minutos-de-plaza-las-torres-_JM,"$1,100,000",Chihuahua,Juárez,120 m²,,3,1,,,,,113 m²,,,,,,,,,,,,,,,,,,,
1396823044,chihuahua,casa,https://casa.metroscubicos.com/MLM-1396823044-casa-en-venta-en-cantera-v-con-alberca-_JM,"$5,400,000",Chihuahua,"Residencial La Cantera I, II, III, IV y V",286 m²,,3,2,2,2,9 años,,265 m²,,,,,,,,,,,,,,,,,,,
1409484613,chihuahua,casa,https://casa.metroscubicos.com/MLM-1409484613-casa-venta-quintas-del-sol-chihuahua-3500000-_JM,"$3,500,000",Chihuahua,Quintas Del Sol,373 m²,,3,2,,,,,,,,,,,,,,,,,,,,,,,,
1426431159,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1426431159-departamento-en-venta-de-oportunidad-con-increible-vista-a-la-presa-con-plan-financiamiento-_JM,,,Inmuebles,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1424586148,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1424586148-departamento-en-venta-eco-2000-_JM,"$690,000",Juárez,Eco 2000,,,3,1,,,5 años,,65 m²,,,,,,,,,,,,,,,,,,,
927027390,chihuahua,se,https://departamento.metroscubicos.com/MLM-927027390-se-vende-departamento-en-torre-cenit-_JM,"$4,800,000",Chihuahua,Bosques De San Francisco,184 m²,,2,2,2,,0 años,,184 m²,,,,,,,,,,,,,,,,,,,
1364844971,chihuahua,venta,https://departamento.metroscubicos.com/MLM-1364844971-venta-de-departamento-torre-sphera-amueblado-y-equipado-_JM,"$5,750,000",Chihuahua,Vista Del Sol,137 m²,,2,2,2,,0 años,,137 m²,,,,,,,,,,,,,,,,,,,
1398914326,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1398914326-departamento-en-venta-equipado-ya-rentado-en-reliz-con-preciosa-vista-a-la-presa-_JM,"$2,650,000",Chihuahua,Diamante Reliz,83 m²,,2,2,,,0 años,0 MXN,100 m²,,,,,,,,,,,,,,,,,,,
1364921675,chihuahua,venta,https://departamento.metroscubicos.com/MLM-1364921675-venta-departamento-amueblado-torre-sphera-_JM,"$6,400,000",Chihuahua,Hacienda Santa Fé,135 m²,,3,2,2,,5 años,,135 m²,,,,,,,,,,,,,,,,,,,
1399091235,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1399091235-departamento-en-venta-centrico-amueblado-y-equipado-a-precio-de-oportunidad-_JM,"$1,950,000",Chihuahua,Chihuahua,69 m²,,1,1,1,,0 años,1200 MXN,65 m²,,,,,,,,,,,,,,,,,,,
924372652,chihuahua,departamentos,https://departamento.metroscubicos.com/MLM-924372652-departamentos-en-venta-delicias-chihuahua-_JM,"$14,500,000",Delicias,Ciudad Delicias Centro,734 m²,,30,20,10,,25 años,,861 m²,,,,,,,,,,,,,,,,,,,
1415479749,chihuahua,loft,https://departamento.metroscubicos.com/MLM-1415479749-loft-en-venta-en-chihuahua-en-paseo-de-las-misiones-_JM,"$4,200,000",Chihuahua,Paseo De Las Misiones,,,3,3,2,,3 años,,138 m²,,,,,,,,5,,,,,,,,,,,
805503732,chihuahua,penthouse,https://departamento.metroscubicos.com/MLM-805503732-penthouse-en-venta-polanco-v-secc-cdmx-_JM,"$15,800,000",Batopilas,Polanco,311 mÂ²,,,,2,,,0 MXN,311 mÂ²,4,4,40 aÃ±os,,,,,,,,,,,,,,,,
1417206840,chihuahua,hermoso,https://departamento.metroscubicos.com/MLM-1417206840-hermoso-departamento-en-recuperacion-bancaria-chihuahua-51-roma-nte-cuauhtemoc-06700-ciudad-de-mexico-cdmx-gm-_JM,"$674,150",Cuauhtémoc,Roma Norte,134 m²,,3,2,1,3,25 años,325 MXN,134 m²,,,,,1,,2,2,Frente,,,,,,,,,,
1392564844,chihuahua,departamentos,https://departamento.metroscubicos.com/MLM-1392564844-departamentos-en-preventa-en-lunna-lofts-en-san-felipe-con-p-_JM,"$1,721,895",Chihuahua,San Felipe I,62 m²,2,1,1,1,,0 años,,62 m²,,,,,,,,,,,,,,,,,,,
835494714,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-835494714-departamento-cumbres-_JM,"$4,700,000",Chihuahua,Chihuahua,180 m²,,2,2,2,1,1 años,0 MXN,,,,,,,,,,,,,,,,,,,,
1328491376,chihuahua,se,https://departamento.metroscubicos.com/MLM-1328491376-se-vede-departamento-nuevo-en-el-rejon-_JM,"$3,047,485",Chihuahua,Diamante Reliz,154.97 m²,,2,1,2,,0 años,400 MXN,154.97 m²,,,,,,,,,,,,,,,,,,,
960797345,chihuahua,venta,https://departamento.metroscubicos.com/MLM-960797345-venta-torre-de-departamentos-las-canteras-desde-2098000-_JM,"$2,098,000",Chihuahua,Misión del Valle,51 m²,2,1,1,1,,,,51 m²,,,,,,,,,,,,,,,,,,,
1328524901,chihuahua,se,https://departamento.metroscubicos.com/MLM-1328524901-se-venden-departamentos-en-torre-sphera-_JM,"$3,856,458",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,2,,5 años,,133 m²,,,,,,,,,,,,,,,,,,,
792806039,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-792806039-departamento-venta-en-torre-cm-chihuahua-_JM,"$2,975,000",Chihuahua,Valle Escondido,81 m²,2,1,1,1,,,,81 m²,,,,,,,,,,,,,,,,,,,
815950282,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-815950282-departamento-renta-en-torre-lumina-chihuahua-_JM,"$5,400,000",Chihuahua,Jardines De San Francisco I,153 m²,4,2,2,2,,,,153 m²,,,,,,,,,,,,,,,,,,,
924330283,chihuahua,se,https://departamento.metroscubicos.com/MLM-924330283-se-vende-departamento-amueblado-_JM,"$770,000",Chihuahua,Las Granjas,70.76 m²,,2,1,1,,15 años,,65.9 m²,,,,,,,,,,,,,,,,,,,
944465016,chihuahua,gran,https://departamento.metroscubicos.com/MLM-944465016-gran-departamento-en-venta-en-vida-del-mar-chihuahua-157-_JM,"U$S150,000",Manzanillo,Santiago,128 mÂ²,,,,1,,,,128 mÂ²,1,2,20 aÃ±os,,,,,,,,,,,,,,,,
1312178534,chihuahua,departamentos,https://departamento.metroscubicos.com/MLM-1312178534-departamentos-en-venta-torre-cenit-chihuahua-_JM,"$6,200,000",Chihuahua,Jardines De San Francisco,171.36 m²,,2,2,2,,10 años,,171.36 m²,,,,,,,,,,,,,,,,,,,
921893444,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-921893444-departamento-en-venta-torre-lumina-piso-27-_JM,"$8,500,000",Chihuahua,Jardines De San Francisco I,190 m²,5,3,2,2,,0 años,,190 m²,,,,,,,,,,,,,,,,,,,
756979237,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756979237-departamento-en-venta-en-torre-sphera-_JM,"$4,705,611",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,,,1 años,0 MXN,133 m²,,,,,,,,,,,,,,,,,,,
960803638,chihuahua,en,https://departamento.metroscubicos.com/MLM-960803638-en-venta-excelente-departamento-loft-en-torre-lumina-rvra-_JM,"$5,700,000",Chihuahua,Country Club San Francisco,228 m²,4,2,2,2,,0 años,,228 m²,,,,,,,,,,,,,,,,,,,
1364418874,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1364418874-departamento-venta-shera-5300000-selara-r111-_JM,"$5,300,000",Chihuahua,Hacienda Santa Fé,133 m²,5,2,2,2,,0 años,,133 m²,,,,,,,,,,,,,,,,,,,
756976275,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756976275-departamento-en-venta-en-la-torre-sphera-_JM,"$3,856,458",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,,,1 años,0 MXN,133 m²,,,,,,,,,,,,,,,,,,,
756979234,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756979234-departamento-en-venta-en-torre-sphera-_JM,"$4,522,000",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,,,1 años,0 MXN,133 m²,,,,,,,,,,,,,,,,,,,
961896241,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-961896241-departamento-torre-cenit-_JM,"$6,500,000",Chihuahua,Jardines De San Francisco II,173 m²,6,3,2,3,,,,173 m²,,,,,,,,,,,,,,,,,,,
921899945,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-921899945-departamento-en-venta-torre-lumina-piso-16-_JM,"$5,400,000",Chihuahua,Jardines De San Francisco I,159 m²,4,2,2,2,,0 años,,159 m²,,,,,,,,,,,,,,,,,,,
756976328,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756976328-departamento-en-venta-en-torre-sphera-_JM,"$5,500,000",Chihuahua,Hacienda Santa Fé,127 m²,,1,1,,,1 años,0 MXN,127 m²,,,,,,,,,,,,,,,,,,,
776130401,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-776130401-departamento-en-preventa-2-recamaras-torre-briones-zona-san-felipe-_JM,"$2,508,075",Chihuahua,San Felipe I,70 m²,2,1,1,1,,,,70 m²,,,,,,,,,,,,,,,,,,,
756976327,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756976327-departamento-en-venta-en-torre-sphera-_JM,"$4,477,228",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,,,1 años,0 MXN,133 m²,,,,,,,,,,,,,,,,,,,
1373555385,chihuahua,departamentos,https://departamento.metroscubicos.com/MLM-1373555385-departamentos-en-venta-zona-san-francisco-chihuahua-_JM,"$9,200,000",Chihuahua,Jardines De San Francisco,300 m²,,8,4,8,,5 años,,700 m²,,,,,,,,,,,,,,,,,,,
756976256,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756976256-departamento-en-venta-en-torre-sphera-_JM,"$4,432,899",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,,,1 años,0 MXN,133 m²,,,,,,,,,,,,,,,,,,,
776132551,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-776132551-departamento-en-preventa-2-recamaras-torre-briones-zona-san-felipe-_JM,"$2,629,997",Chihuahua,San Felipe I,72 m²,2,1,1,1,,,,72 m²,,,,,,,,,,,,,,,,,,,
756979205,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756979205-departamento-en-venta-en-torre-sphera-_JM,"$4,134,645",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,,,1 años,0 MXN,133 m²,,,,,,,,,,,,,,,,,,,
1416245910,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1416245910-departamento-equipado-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-j-chihuahua-_JM,"$5,202,400",Juárez,Zaragoza,176 m²,,2,2,2,,0 años,,107 m²,,,,,,,,,,,,,,,,,,,
756982905,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756982905-departamento-en-venta-en-torre-sphera-_JM,"$4,093,000",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,,,1 años,0 MXN,133 m²,,,,,,,,,,,,,,,,,,,
1416246045,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1416246045-departamento-de-lujo-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-m-chihuahua-_JM,"$13,365,550",Juárez,Zaragoza,408 m²,,4,4,3,,0 años,,249 m²,,,,,,,,,,,,,,,,,,,
756976258,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756976258-departamento-en-venta-en-torre-sphera-_JM,"$3,973,000",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,,,1 años,0 MXN,133 m²,,,,,,,,,,,,,,,,,,,
960803595,chihuahua,oportunidad,https://departamento.metroscubicos.com/MLM-960803595-oportunidad-venta-de-depto-en-torre-sphera-joarg-_JM,"$4,134,645",Chihuahua,Vista Del Sol,133 m²,5,2,2,2,,0 años,,133 m²,,,,,,,,,,,,,,,,,,,
1348185923,chihuahua,departamentos,https://departamento.metroscubicos.com/MLM-1348185923-departamentos-en-venta-cordilleras-chihuahua-_JM,"$14,000,000",Chihuahua,Cordilleras,592 m²,,6,6,12,,5 años,,558 m²,,,,,,,,,,,,,,,,,,,
1416190901,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1416190901-departamento-de-lujo-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-n-chihuahua-_JM,"$13,956,300",Juárez,Zaragoza,424 m²,,4,4,2,,0 años,,283 m²,,,,,,,,,,,,,,,,,,,
1416246042,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1416246042-departamento-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-k-chihuahua-_JM,"$7,353,375",Juárez,Zaragoza,245 m²,,3,3,2,,0 años,,162 m²,,,,,,,,,,,,,,,,,,,
817796812,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-817796812-departamento-en-venta-totalmente-amueblado-y-equipado-torre-lumina-5400000-_JM,"$5,400,000",Chihuahua,Saucito,153 m²,4,2,2,2,,,,153 m²,,,,,,,,,,,,,,,,,,,
1416252161,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1416252161-departamento-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-g-chihuahua-_JM,"$2,507,250",Juárez,Zaragoza,99 m²,,2,1,1,,0 años,,67 m²,,,,,,,,,,,,,,,,,,,
776148337,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-776148337-departamento-en-preventa-2-recamaras-torre-briones-zona-san-felipe-_JM,"$2,543,541",Chihuahua,San Felipe I,68 m²,3,2,1,2,,,,68 m²,,,,,,,,,,,,,,,,,,,
1324511558,chihuahua,departamentos,https://departamento.metroscubicos.com/MLM-1324511558-departamentos-en-venta-en-torre-11-en-el-centro-de-la-ciud-_JM,"$1,578,115",Chihuahua,Zona Centro,45 m²,2,1,1,1,,1 años,,45 m²,,,,,,,,,,,,,,,,,,,
756982916,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-756982916-departamento-en-venta-en-torre-sphera-_JM,"$3,895,000",Chihuahua,Hacienda Santa Fé,133 m²,,2,2,,,1 años,0 MXN,133 m²,,,,,,,,,,,,,,,,,,,
1416245557,chihuahua,lujoso,https://departamento.metroscubicos.com/MLM-1416245557-lujoso-departamento-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-f-chihuahua-_JM,"$5,298,225",Juárez,Zaragoza,178 m²,,3,3,2,,0 años,,136 m²,,,,,,,,,,,,,,,,,,,
960797282,chihuahua,venta,https://departamento.metroscubicos.com/MLM-960797282-venta-de-depto-en-torre-sphera-joarg-_JM,"$3,856,458",Chihuahua,Vista Del Sol,133 m²,5,2,2,2,,0 años,,133 m²,,,,,,,,,,,,,,,,,,,
1416126856,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1416126856-departamento-de-lujo-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-l-chihuahua-_JM,"$6,593,325",Juárez,Zaragoza,213 m²,,3,3,2,,0 años,,149 m²,,,,,,,,,,,,,,,,,,,
926977658,chihuahua,torre,https://departamento.metroscubicos.com/MLM-926977658-torre-sphera-_JM,"$4,600,000",Chihuahua,Hacienda Santa Fé,136 m²,,2,2,2,,5 años,,136 m²,,,,,,,,,,,,,,,,,,,
1416207573,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1416207573-departamento-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-e-chihuahua-_JM,"$3,595,500",Juárez,Zaragoza,128 m²,,2,2,1,,0 años,,96 m²,,,,,,,,,,,,,,,,,,,
1416190535,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1416190535-departamento-de-lujo-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-i-chihuahua-_JM,"$2,866,875",Juárez,Zaragoza,92 m²,,2,1,1,,0 años,,76 m²,,,,,,,,,,,,,,,,,,,
1335886926,chihuahua,departamentos,https://departamento.metroscubicos.com/MLM-1335886926-departamentos-en-venta-zona-norte-infonavit-nacional-chihuahua-_JM,"$750,000",Chihuahua,Infonavit Nacional,170 m²,,3,1,1,,30 años,,92 m²,,,,,,,,,,,,,,,,,,,
1324564503,chihuahua,departamentos,https://departamento.metroscubicos.com/MLM-1324564503-departamentos-centricos-en-venta-a-5-min-del-centro-_JM,"$2,360,236",Chihuahua,Zona Centro,68 m²,2,1,1,1,,0 años,,68 m²,,,,,,,,,,,,,,,,,,,
1416132204,chihuahua,departamento,https://departamento.metroscubicos.com/MLM-1416132204-departamento-en-venta-con-vista-al-lago-altozano-cd-juarez-tipo-d-chihuahua-_JM,"$5,159,215",Juárez,Zaragoza,184 m²,,2,2,1,,0 años,,111 m²,,,,,,,,,,,,,,,,,,,
929934771,chihuahua,vendo,https://departamento.metroscubicos.com/MLM-929934771-vendo-conjunto-de-cuatro-padrisimos-departamentos-_JM,"$4,000,000",Delicias,Sector Sur,300 m²,,4,4,4,,0 años,,300 m²,,,,,,,,,,,,,,,,,,,
