ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Superficie construida,Ambientes,Recámaras,Baños,Estacionamientos,Bodegas,Cantidad de pisos,Orientación,Antigüedad,Cuota mensual de mantenimiento,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Tipo de casa,Tipo de propiedad,OrientaciÃ³n,Departamentos por piso,Número de piso de la unidad,Disposición,NÃºmero de piso de la unidad,Acceso,Metros de frente,Metros de fondo,Forma del terreno,DisposiciÃ³n del lote
1387248954,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1387248954-casa-en-venta-lomas-de-jesus-maria-aguascalientes-ab-_JM,"$3,730,000",Jesús Maria,Lomas De Jesús María,110 m²,110 m²,,2,1,1,,1,,5 años,0 MXN,,,,,,,,,,,,,,,
1419593978,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419593978-casa-sola-en-venta-villa-natty-residencial-_JM,"$2,600,000",Jesús Maria,Fraccionamiento La Villa Residencial,140 m²,177 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1419388362,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419388362-casa-sola-en-venta-capittala-_JM,"$1,379,000",Aguascalientes,Ngel Talamantes Ponce,105 m²,90 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,
1419382513,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419382513-casa-sola-en-venta-paso-blanco-arboledas-_JM,"$1,318,000",JesÃºs Maria,Arboledas De Paso Blanco,119 mÂ²,85 mÂ²,,,,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,
1419574873,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419574873-casa-sola-en-venta-capittala-_JM,"$1,707,000",Aguascalientes,Ngel Talamantes Ponce,105 m²,115 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,
1419593973,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419593973-casa-sola-en-venta-residencial-san-telmo-_JM,"$4,300,000",Aguascalientes,San Telmo,144 m²,230 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,
1419631740,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419631740-casa-sola-en-venta-fracc-alcazar-residencial-_JM,"$2,881,027",JesÃºs Maria,Fraccionamiento AlcÃ¡zar Residencial,139 mÂ²,195 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,
1419574683,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419574683-casa-sola-en-venta-condominio-tahona-_JM,"$3,070,000",Aguascalientes,Paso Hondo,169 m²,203 m²,,4,3,,,,,0 años,,,,,,,,,,,,,,,,
1413354601,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1413354601-casa-sola-en-venta-panorama-_JM,"$1,995,000",Aguascalientes,Panorama,110 m²,110 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,
1410391392,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1410391392-hurban-vende-casa-nueva-residencial-al-sur-de-la-ciudad-_JM,"$2,700,000",Aguascalientes,Rancho Santa Mónica,160 m²,200 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,
1403920594,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1403920594-casa-sola-en-venta-pozo-bravo-_JM,"$1,472,000",Aguascalientes,Pozo Bravo,106 m²,102 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,
1399964567,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1399964567-casa-sola-en-venta-fracc-la-trinidad-_JM,"$1,990,000",Aguascalientes,Aguascalientes,119 m²,112 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,
918607340,aguascalientes,casa,https://casa.metroscubicos.com/MLM-918607340-casa-sola-en-venta-mangata-_JM,"$1,535,000",Aguascalientes,La Mancha,102 m²,104 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1419593971,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419593971-casa-sola-en-venta-residencial-las-plazas-_JM,"$3,300,000",Aguascalientes,Residencial Las Plazas,250 m²,208 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1416234352,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1416234352-casa-sola-en-venta-mangata-_JM,"$1,611,000",Aguascalientes,La Mancha,102 m²,110 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1413527833,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1413527833-casa-sola-en-venta-san-nicolas-_JM,"$3,470,000",Aguascalientes,San Nicolás,202 m²,193 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1409493250,aguascalientes,casas,https://casa.metroscubicos.com/MLM-1409493250-casas-en-venta-al-sur-de-aguascalientes-en-rancho-santa-monica-_JM,"$3,100,000",Aguascalientes,Rancho Santa MÃ³nica,200 mÂ²,180 mÂ²,3,,,2,,2,,,0 MXN,3,3,0 aÃ±os,,,Norte,,,,,,,,,
1403531034,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1403531034-casa-sola-en-venta-los-fresnos-_JM,"$6,200,000",Aguascalientes,Los Caños,200 m²,315 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,
1401310174,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401310174-casa-en-venta-en-rincon-andaluz-al-norte-de-aguascalientes-_JM,"$3,050,000",Aguascalientes,Condominio RincÃ³n Andaluz,200 mÂ²,,12,,,2,,1,,,0 MXN,2,2,5 aÃ±os,,,,,,,,,,,,
1401328803,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401328803-casa-condominio-la-querencia-_JM,"$4,490,000",Aguascalientes,Condominio La Querencia,265 m²,,20,4,4,2,,2,,0 años,0 MXN,,,,,,,,,,,,,,,
1390424358,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1390424358-casa-nueva-en-venta-en-al-norte-de-aguascalientes-_JM,"$1,830,000",Jesús Maria,Solidaridad,123 m²,125 m²,2,3,2,2,,2,Norte,0 años,0 MXN,,,,,,,,,,,,,,,
1318979128,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1318979128-casa-sola-en-venta-ruscello-_JM,"$3,200,000",JesÃºs Maria,Ruscello,160 mÂ²,241 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,
918606819,aguascalientes,casa,https://casa.metroscubicos.com/MLM-918606819-casa-sola-en-venta-vina-antigua-_JM,"$3,757,270",JesÃºs Maria,ViÃ±a Antigua,180 mÂ²,183 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,
1391511537,aguascalientes,abg,https://casa.metroscubicos.com/MLM-1391511537-abg-casa-en-venta-lindavista-aguascalientes-_JM,"$1,635,000",Aguascalientes,Lindavista,110 m²,120 m²,,4,3,1,,,,,,,,,,,,,,,,,,,,
1421749533,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1421749533-casa-al-norte-en-venta-en-aguascalientes-_JM,"$1,580,000",Aguascalientes,Aguascalientes,105 m²,,6,2,2,2,,2,Norte,0 años,600 MXN,,,,,,,,,,,,,,,
1419388366,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419388366-casa-sola-en-venta-jardines-de-la-concepcion-_JM,"$4,850,000",Aguascalientes,Jardines De La Concepción,250 m²,450 m²,,5,3,,,,,0 años,,,,,,,,,,,,,,,,
1419631966,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419631966-casa-sola-en-venta-loretta-_JM,"$3,650,000",Aguascalientes,Dolores,180 mÂ²,215 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,
1419638334,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419638334-casa-sola-en-venta-res-vina-antigua-_JM,"$3,698,200",JesÃºs Maria,Residencial Santa Paulina,180 mÂ²,204 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,
1419344230,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419344230-casa-sola-en-venta-residencial-jardines-del-lago-_JM,"$11,500,000",Aguascalientes,Jardines Del Lago,911 m²,650 m²,,4,6,,,,,0 años,,,,,,,,,,,,,,,,
1419638257,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419638257-casa-sola-en-venta-del-encino-_JM,"$6,500,000",Aguascalientes,Barrio del Encino,405 m²,336 m²,,4,3,,,,,0 años,,,,,,,,,,,,,,,,
1419344122,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419344122-casa-sola-en-venta-vina-antigua-_JM,"$3,200,000",JesÃºs Maria,ViÃ±a Antigua,140 mÂ²,234 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,
1419650893,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419650893-casa-sola-en-venta-vina-antigua-_JM,"$2,582,900",JesÃºs Maria,ViÃ±a Antigua,140 mÂ²,137 mÂ²,,,,,,,,,,3,4,0 aÃ±os,,,,,,,,,,,,
1419299255,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419299255-casa-sola-en-venta-los-sauces-_JM,"$2,399,000",Aguascalientes,Los Sauces,124 m²,203 m²,,6,4,,,,,0 años,,,,,,,,,,,,,,,,
1415766307,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1415766307-casa-sola-en-venta-paseos-de-aguascalientes-_JM,"$1,591,000",Jesús Maria,Paseos De Aguascalientes,119 m²,122 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1404698968,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1404698968-casa-sola-en-venta-rancho-santa-monica-_JM,"$2,929,000",Aguascalientes,Rancho Santa Mónica,126 m²,174 m²,,3,4,,,,,0 años,,,,,,,,,,,,,,,,
1403914241,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1403914241-casa-sola-en-venta-villas-de-san-antonio-_JM,"$3,050,000",Aguascalientes,Villas San Antonio,180 m²,217 m²,,4,3,,,,,0 años,,,,,,,,,,,,,,,,
1403111002,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403111002-hurban-vende-casa-inteligente-al-norte-coto-_JM,"$3,827,000",Aguascalientes,Trojes De Alonso,135 m²,214 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,
941652097,aguascalientes,casa,https://casa.metroscubicos.com/MLM-941652097-casa-sola-en-venta-capittala-_JM,"$1,788,625",Aguascalientes,Ngel Talamantes Ponce,105 m²,98 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,
918599714,aguascalientes,casa,https://casa.metroscubicos.com/MLM-918599714-casa-sola-en-venta-corral-de-barrancos-_JM,"$2,950,000",Jesús Maria,Corral De Barrancos,190 m²,200 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1375097268,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1375097268-casa-en-venta-en-aguascalientes-aguascalientes-vcr-_JM,"$1,427,900",Aguascalientes,Villas De Nuestra Señora De La Asunción,145 m²,234 m²,,3,2,2,1,2,Norte,,,,,,,,,,,,,,,,,
1416940864,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1416940864-casa-sola-en-venta-lunaria-_JM,"$712,000",Aguascalientes,Soberana Convención Revolucionaria,90 m²,45 m²,,2,1,,,,,0 años,,,,,,,,,,,,,,,,
1390409970,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1390409970-casa-nueva-en-venta-en-villa-fontana-aguascalientes-_JM,"$1,964,300",Aguascalientes,Mujeres Ilustres,90 m²,128 m²,,3,3,2,,,,0 años,,,,,,,,,,,,,,,,
1416247052,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1416247052-casa-sola-en-venta-reserva-quetzales-_JM,"$1,565,000",San Francisco De Los Romo,Sendero de los Quetzales,102 mÂ²,108 mÂ²,,,,,,,,,,4,3,0 aÃ±os,,,,,,,,,,,,
1403437371,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1403437371-casa-sola-en-venta-la-perla-norte-_JM,"$3,450,000",Aguascalientes,Aguascalientes,135 m²,195 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1402436054,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1402436054-casa-nueva-en-venta-en-rancho-santa-monica-_JM,"$3,100,000",Aguascalientes,Rancho Santa Mónica,200 m²,,16,3,2,2,,2,,0 años,0 MXN,,,,,,,,,,,,,,,
1401689660,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401689660-casa-sola-en-venta-la-perla-norte-_JM,"$4,240,000",Aguascalientes,Aguascalientes,135 m²,248 m²,,4,5,,,,,0 años,,,,,,,,,,,,,,,,
1421763282,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1421763282-casa-al-norte-en-venta-en-aguascalientes-_JM,"$2,110,000",Aguascalientes,Aguascalientes,130 m²,,6,3,2,2,,2,Norte,0 años,600 MXN,,,,,,,,,,,,,,,
1400438508,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1400438508-casa-en-avenida-principal-_JM,"$2,290,000",Aguascalientes,C.N.O.P. Oriente,250 m²,161 m²,,5,1,,,,,20 años,,,,,,,,,,,,,,,,
1397923321,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1397923321-casa-sola-en-venta-villa-teresa-_JM,"$2,500,000",Aguascalientes,Villas Teresa,109 m²,167 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1419638333,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419638333-casa-sola-en-venta-reserva-quetzales-_JM,"$1,350,000",San Francisco De Los Romo,Sendero de los Quetzales,102 mÂ²,108 mÂ²,,,,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,
1419465932,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419465932-casa-sola-en-venta-jardines-de-la-concepcion-_JM,"$5,500,000",Aguascalientes,Jardines De La Concepción,450 m²,400 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1419382312,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419382312-casa-sola-en-venta-villas-de-la-cantera-_JM,"$2,943,000",Aguascalientes,Villas De La Cantera,163 m²,240 m²,,3,4,,,,,0 años,,,,,,,,,,,,,,,,
1412572107,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1412572107-casa-sola-en-venta-tahona-residencial-_JM,"$2,950,000",Aguascalientes,Fraccionamiento Residencial Altaria,164 m²,216 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1403443960,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1403443960-casa-sola-en-venta-la-perla-norte-_JM,"$3,827,000",Aguascalientes,Aguascalientes,135 m²,214 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1391544031,aguascalientes,abg,https://casa.metroscubicos.com/MLM-1391544031-abg-casa-en-venta-san-gerardo-aguascalientes-_JM,"$1,432,500",Aguascalientes,San Gerardo,110 mÂ²,120 mÂ²,,,,1,,,,,,3,2,,,,,,,,,,,,,
1326114078,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1326114078-casa-en-venta-en-las-plazas-_JM,"$3,300,000",Aguascalientes,Las Plazuelas,189 m²,220 m²,,3,4,,,,,3 años,,,,,,,,,,,,,,,,
1419651133,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419651133-casa-sola-en-venta-residencial-las-plazas-_JM,"$4,850,000",Aguascalientes,Residencial Las Plazas,250 m²,360 m²,,4,5,,,,,0 años,,,,,,,,,,,,,,,,
1419625450,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419625450-casa-sola-en-venta-mision-del-campanario-_JM,"$5,999,999",Aguascalientes,Misión Del Campanario,330 m²,376 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1413399974,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1413399974-casa-sola-en-venta-santa-imelda-_JM,"$2,750,000",Aguascalientes,Santa Imelda,200 m²,160 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1412941492,aguascalientes,amplia,https://casa.metroscubicos.com/MLM-1412941492-amplia-casa-en-venta-fraccionamiento-morelos-i-aguascalientes-_JM,"$1,800,000",Tlaxcoapan,Fraccionamiento Morelos,180 m²,,10,6,2,2,,2,,0 años,0 MXN,,,,,,,,,,,,,,,
1401272717,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401272717-casa-condominio-santa-imelda-_JM,"$2,352,802",Aguascalientes,Santa Imelda,140 m²,,12,2,2,2,,2,,0 años,0 MXN,,,,,,,,,,,,,,,
1403085027,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403085027-hurban-vende-casa-al-oriente-de-la-ciudad-de-aguascalientes-_JM,"$610,000",Aguascalientes,Rodolfo Landeros Gallegos,75 m²,69 m²,,,,,,,,0 años,,,,,,,,,,,,,,,,
1393106214,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1393106214-casa-al-norte-de-la-ciudad-_JM,"$4,990,000",Jesús Maria,Campestre Inglés,450 m²,250 m²,3,3,2,2,,1,Norte,0 años,0 MXN,,,,,,,,,,,,,,,
1413521540,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1413521540-casa-sola-en-venta-villas-de-la-cantera-_JM,"$2,190,000",Aguascalientes,Villas De La Cantera,150 m²,110 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,
1403098004,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403098004-hurban-vende-impecable-casa-en-jardines-de-la-concepcion-ii-_JM,"$5,790,000",Aguascalientes,Jardines de La Concepción 2a Sección,330 m²,280 m²,9,4,4,2,,,,0 años,,,,,,,,,,,,,,,,
1401322806,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401322806-casa-en-venta-en-colonia-fatima-_JM,"$3,150,000",Aguascalientes,Fátima,200 m²,200 m²,12,3,3,2,,2,,5 años,0 MXN,,,,,,,,,,,,,,,
1403449894,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1403449894-casa-sola-en-venta-la-perla-norte-_JM,"$3,246,000",Aguascalientes,Aguascalientes,135 m²,173 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1416341571,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1416341571-casa-en-venta-en-lomas-de-santa-anita-aguascalientes-dcch-_JM,"$838,257",Aguascalientes,Lomas De Santa Anita,120 m²,150 m²,,3,2,1,,2,,12 años,,,,,,,,,,,,,,,,
1415860865,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1415860865-casa-en-venta-en-morelos-2da-seccion-aguascalientes-dcch-_JM,"$932,124",Aguascalientes,Morelos 2a Secc.,100 m²,120 m²,,2,2,1,,1,,12 años,,,,,,,,,,,,,,,,
1360423122,aguascalientes,estrena,https://casa.metroscubicos.com/MLM-1360423122-estrena-casa-en-fracc-bonafortuna-3-rec-3-ban-2-est-_JM,"$2,500,000",Aguascalientes,Villas Teresa,121 m²,167 m²,6,3,3,2,,,,0 años,,,,,,,,,,,,,,,,
1353830908,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1353830908-casa-en-venta-en-tamarindos-_JM,"$4,900,000",Aguascalientes,Villas Del Mediterraneo,200 mÂ²,230 mÂ²,,,,,,,,,,3,3,1 aÃ±os,,,,,,,,,,,,
1414169769,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1414169769-casa-sola-en-venta-loretta-_JM,"$4,760,000",Aguascalientes,Dolores,207 m²,285 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1398174733,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1398174733-casa-sola-en-venta-las-pergolas-_JM,"$3,200,000",Jesús Maria,Las Pérgolas,280 m²,280 m²,,3,3,,,,,15 años,,,,,,,,,,,,,,,,
1392418339,aguascalientes,excelente,https://casa.metroscubicos.com/MLM-1392418339-excelente-inmueble-para-inversion-_JM,"$3,500,000",Aguascalientes,Centro,275 m²,511.93 m²,,,,,,,,15 años,,,,,,,,,,,,,,,,
1313453018,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1313453018-casa-habitacion-en-vivanta-modelo-tre-_JM,"$2,465,000",Aguascalientes,Trojes De Alonso,120 m²,163 m²,,3,3,2,,,,1 años,,,,,,,,,,,,,,,,
1416888982,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1416888982-casa-sola-en-venta-residencial-santa-barbara-_JM,"$1,900,000",Aguascalientes,Aguascalientes,121 m²,87 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,
1403098008,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403098008-hurban-vende-casa-en-loretta-_JM,"$3,650,000",Aguascalientes,Campestre,180 m²,220 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,
1416316075,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1416316075-casa-en-venta-en-sendero-de-los-quetzales-san-francisco-de-los-romo-aguascalientes-_JM,"$1,030,000",San Francisco De Los Romo,Sendero de los Quetzales,102 mÂ²,70 mÂ²,,,,1,,,,,,2,1,9 aÃ±os,,,,,,,,,,,,
1422082003,aguascalientes,venta,https://casa.metroscubicos.com/MLM-1422082003-venta-casa-en-remate-hacienda-mimiahuapan-aguascalientes-2-recamaras-_JM,"$697,889",Aguascalientes,Real De Haciendas,80 m²,,,2,1,1,,,,0 años,0 MXN,,,,,,,,,,,,,,,
1419651032,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419651032-casa-sola-en-venta-reserva-quetzales-_JM,"$959,500",San Francisco De Los Romo,Sendero de los Quetzales,102 mÂ²,64 mÂ²,,,,,,,,,,3,1,0 aÃ±os,,,,,,,,,,,,
1419465578,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419465578-casa-sola-en-venta-bosques-del-prado-norte-_JM,"$4,800,000",Aguascalientes,Bosques Del Prado Norte,220 m²,287 m²,,4,4,,,,,0 años,,,,,,,,,,,,,,,,
1416940855,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1416940855-casa-sola-en-venta-lunaria-_JM,"$838,000",Aguascalientes,Soberana Convención Revolucionaria,90 m²,61 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,
1403123957,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403123957-hurban-vende-casa-en-exclusivo-coto-en-rancho-santa-monica-_JM,"$2,670,000",Aguascalientes,Rancho Santa Mónica,160 m²,210 m²,6,3,2,2,,,,0 años,,,,,,,,,,,,,,,,
1400306732,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1400306732-casa-sola-en-venta-cielo-claro-_JM,"$1,970,000",Jesús Maria,Agua Clara,105 m²,129 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1419638335,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419638335-casa-sola-en-venta-mangata-_JM,"$1,476,000",Aguascalientes,La Mancha,102 mÂ²,104 mÂ²,,,,,,,,,,3,3,0 aÃ±os,,,,,,,,,,,,
1419562834,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419562834-casa-sola-en-venta-las-plazas-_JM,"$2,700,000",Aguascalientes,Las Plazuelas,162 m²,170 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1415290236,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1415290236-hurban-vende-casa-al-norte-de-la-ciudad-en-ruscello-_JM,"$4,590,000",Jesús Maria,Ruscello,200 m²,265 m²,7,4,3,2,,,,0 años,,,,,,,,,,,,,,,,
1412527954,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1412527954-casa-sola-en-venta-la-aurora-_JM,"$2,100,000",Aguascalientes,El Colorado,118 m²,160 m²,,4,3,,,,,9 años,,,,,,,,,,,,,,,,
1401290880,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401290880-casa-en-venta-en-fraccionamiento-vina-antigua-_JM,"$2,970,000",JesÃºs Maria,Fraccionamiento ViÃ±a Antigua,187 mÂ²,,20,,,2,,2,,,0 MXN,3,3,0 aÃ±os,,,,,,,,,,,,
1360430429,aguascalientes,san,https://casa.metroscubicos.com/MLM-1360430429-san-angelo-3-rec-35-banos-norte-acabados-de-lujo-_JM,"$4,200,000",Aguascalientes,Los Pocitos,175 m²,280 m²,7,3,3,2,,,,0 años,,,,,,,,,,,,,,,,
1302382006,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1302382006-casa-sola-en-venta-santa-elena-_JM,"$3,450,000",Aguascalientes,Santa Elena,148 m²,236 m²,,3,2,,,,,0 años,,,,,,,,,,,,,,,,
1419574684,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419574684-casa-sola-en-venta-paso-blanco-arboledas-_JM,"$1,708,000",JesÃºs Maria,Arboledas De Paso Blanco,119 mÂ²,145 mÂ²,,,,,,,,,,4,3,0 aÃ±os,,,,,,,,,,,,
1397498084,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1397498084-casa-sola-en-venta-torres-residencial-campestre-santamaria-_JM,"$2,810,000",Aguascalientes,Residencial Torre Campestre Santa María,160 m²,131 m²,,2,2,,,,,0 años,,,,,,,,,,,,,,,,
1403111009,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403111009-hurban-vende-casas-de-1-piso-al-norte-_JM,"$1,358,000",JesÃºs Maria,Paseos De Aguascalientes,119 mÂ²,90 mÂ²,5,,,,,,,,,3,2,0 aÃ±os,,,,,,,,,,,,
1401709145,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401709145-casa-sola-en-venta-la-perla-norte-_JM,"$3,943,000",Aguascalientes,Aguascalientes,135 m²,220 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1388077450,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1388077450-casa-sola-en-venta-bosque-sereno-_JM,"$2,384,000",Aguascalientes,La Querencia,117 m²,168 m²,,4,3,,,,,0 años,,,,,,,,,,,,,,,,
1419465935,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1419465935-casa-sola-en-venta-capittala-_JM,"$1,589,000",Aguascalientes,Ngel Talamantes Ponce,105 m²,102 m²,,3,3,,,,,0 años,,,,,,,,,,,,,,,,
1389965136,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1389965136-casa-en-venta-en-villas-bonaterra-aguascalientes-dcch-_JM,"$1,111,229",Aguascalientes,Villas De Bonaterra,120 m²,200 m²,,3,2,1,,2,,12 años,,,,,,,,,,,,,,,,
1416440229,aguascalientes,st,https://casa.metroscubicos.com/MLM-1416440229-st-angelo-norte-4-rec-5-banos-2-estac-_JM,"$4,350,000",Jesús Maria,Ruscello,170 m²,255 m²,9,4,5,2,,,,0 años,,,,,,,,,,,,,,,,
1401303998,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1401303998-casa-en-venta-en-san-gerardo-al-sur-de-aguascalientes-_JM,"$1,117,000",Aguascalientes,Aguascalientes,90 mÂ²,,6,,,1,,2,,,0 MXN,3,1,0 aÃ±os,,,,,,,,,,,,
1304241573,aguascalientes,casa,https://casa.metroscubicos.com/MLM-1304241573-casa-en-venta-stacia-gea-_JM,"$1,318,000",JesÃºs Maria,Paseos De Aguascalientes,119 mÂ²,85 mÂ²,,,,,,,,,,3,2,1 aÃ±os,,,,,,,,,,,,
1403059235,aguascalientes,hurban,https://casa.metroscubicos.com/MLM-1403059235-hurban-vende-casa-en-residencial-pulgas-pandas-sur-_JM,"$6,950,000",Aguascalientes,Residencial Pulgas Pandas Sur,363 m²,494 m²,10,5,4,4,,,,0 años,,,,,,,,,,,,,,,,
