ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote
1388253552,chiapas,casa,https://casa.metroscubicos.com/MLM-1388253552-casa-en-venta-de-una-planta-en-colonia-bienestar-social-_JM,"$1,100,000",Tuxtla Gutiérrez,Bienestar Social,100 m²,3,2,1,,,0 años,,70 m²,,,,,,,,,,,,,,,,,
1320271224,chiapas,casa,https://casa.metroscubicos.com/MLM-1320271224-casa-fraccionamiento-monte-real-_JM,"$2,180,000",Chiapas,Tuxtla Gutiérrez,140 m²,1,3,3,1,,10 años,0 MXN,70 m²,,,,Norte,,,,,,,,,,,,,
1376684411,chiapas,casa,https://casa.metroscubicos.com/MLM-1376684411-casa-en-venta-en-fraccionamiento-la-era-cerca-de-walmart-_JM,"$1,750,000",San Cristóbal De Las Casas,La Era,135 m²,6,3,2,2,,0 años,,1 m²,,,,,,,,,,,,,,,,,
1405057244,chiapas,4,https://casa.metroscubicos.com/MLM-1405057244-4-_JM,"$1,900,000",San Cristóbal De Las Casas,Cuxtitali,180 m²,,4,4,1,,,,241 m²,,,,,,,,,,,,,,,,,
1314227964,chiapas,casa,https://casa.metroscubicos.com/MLM-1314227964-casa-con-jardin-amplio-muy-bien-ubicado-cerca-de-teran-en-_JM,"$2,400,000",Tuxtla Gutiérrez,Loma Bonita,158 m²,4,3,,1,,0 años,,175 m²,,,,,,,,,,,,,,,,,
1416233537,chiapas,casa,https://casa.metroscubicos.com/MLM-1416233537-casa-en-venta-en-san-nicolas-san-cristobal-de-las-casas-chiapas-_JM,"$2,590,000",San Cristóbal De Las Casas,San Nicolás,300 m²,,2,2,2,,0 años,,100 m²,,,,,,,,,,,,,,,,,
1338169340,chiapas,casa,https://casa.metroscubicos.com/MLM-1338169340-casa-en-zona-residencial-con-amplios-terrenos-_JM,"$13,499,000",Tuxtla Gutiérrez,El Mirador,1440 m²,,,,,,0 años,,1 m²,,,,,,,,,,,,,,,,,
1368360384,chiapas,casa,https://casa.metroscubicos.com/MLM-1368360384-casa-sola-en-venta-arroyo-blanco-_JM,"$980,000",Tuxtla Gutiérrez,Arroyo Blanco,100 m²,,2,1,,,0 años,,58 m²,,,,,,,,,,,,,,,,,
1416132219,chiapas,casa,https://casa.metroscubicos.com/MLM-1416132219-casa-en-venta-la-quinta-san-martin-san-cristobal-de-las-casas-chiapas-_JM,"$2,245,000",San Cristóbal De Las Casas,La Quinta San Martín,135 m²,,3,2,2,,4 años,,215 m²,,,,,,,,,,,,,,,,,
952473331,chiapas,bellas,https://casa.metroscubicos.com/MLM-952473331-bellas-casas-y-terrenos-en-venta-en-fracc-terranova-_JM,"$3,437,000",Chiapas,Tuxtla Gutiérrez,112 m²,,3,4,2,,0 años,,178 m²,,,,,,,,,,,,,,,,,
1390410474,chiapas,residencia,https://casa.metroscubicos.com/MLM-1390410474-residencia-en-venta-en-fraccionamiento-privado-bonanza-con-habitacion-en-planta-baja-_JM,"$3,950,000",Tuxtla GutiÃ©rrez,Residencial Bonanza,402 mÂ²,,,,,2,,,319 mÂ²,3,3,,,,,,,,,,,,,,,
934269799,chiapas,casa,https://casa.metroscubicos.com/MLM-934269799-casa-tuxtla-gutierrez-_JM,"$1,500,000",Chiapas,Tuxtla Gutiérrez,90 m²,,2,2,,2,0 años,0 MXN,,,,,,,,,,,,,,,,,,
1398841009,chiapas,se,https://casa.metroscubicos.com/MLM-1398841009-se-vende-casa-a-estrenar-en-fraccionamiento-la-victoria-tuxtla-gutierrez-chiapas-_JM,"$750,000",Tuxtla Gutiérrez,La Victoria,90 m²,,2,1,,1,,,53 m²,,,,,,,,,,,,,,,,,
940368142,chiapas,casa,https://casa.metroscubicos.com/MLM-940368142-casa-en-venta-en-la-zona-club-campestre-_JM,"$8,500,000",Chiapas,Tuxtla Gutiérrez,350 m²,,4,4,3,,0 años,,350 m²,,,,,,,,,,,,,,,,,
1390390942,chiapas,casa,https://casa.metroscubicos.com/MLM-1390390942-casa-en-venta-modelo-niza-en-residencial-terranova-_JM,"$3,338,193",Tuxtla Gutiérrez,Fracc. Joyas De Oriente,128 m²,,4,3,,,,,216 m²,,,,,,,,,,,,,,,,,
1390384421,chiapas,casa,https://casa.metroscubicos.com/MLM-1390384421-casa-en-venta-en-el-fraccionamiento-villas-montes-azules-_JM,"$3,500,000",Chiapas,Tuxtla Gutiérrez,186 m²,,3,2,,2,,,268 m²,,,,,,,,,,,,,,,,,
1355274807,chiapas,casa,https://casa.metroscubicos.com/MLM-1355274807-casa-en-fracc-santo-domingo-_JM,"$980,000",Chiapas,San Cristóbal De Las Casas,200 m²,,4,1,1,,6 años,,160 m²,,,,,,,,,,,,,,,,,
1314202002,chiapas,casa,https://casa.metroscubicos.com/MLM-1314202002-casa-en-venta-con-5-habitaciones-ideal-inversionistas-_JM,"$1,600,000",Tuxtla Gutiérrez,Flamingos,105 m²,8,5,3,1,,0 años,,170 m²,,,,,,,,,,,,,,,,,
1314208499,chiapas,casa,https://casa.metroscubicos.com/MLM-1314208499-casa-en-venta-con-recamara-en-planta-baja-_JM,"$1,250,000",Tuxtla Gutiérrez,Las Granjas,100 m²,7,4,3,2,,0 años,,118 m²,,,,,,,,,,,,,,,,,
1416252053,chiapas,casa,https://casa.metroscubicos.com/MLM-1416252053-casa-en-venta-dos-plantas-en-plan-de-ayala-tuxtla-gutierrez-chis-cp29090-_JM,"$2,900,000",Tuxtla Gutiérrez,Plan De Ayala,150 m²,,4,3,2,,15 años,,300 m²,,,,,,,,,,,,,,,,,
1416132932,chiapas,casa,https://casa.metroscubicos.com/MLM-1416132932-casa-en-venta-11-de-septiembre-tapachula-chiapas-_JM,"$2,700,000",Tapachula,16 De Septiembre,110 m²,,4,2,,,3 años,,200 m²,,,,,,,,,,,,,,,,,
952482089,chiapas,casa,https://casa.metroscubicos.com/MLM-952482089-casa-comoda-y-nueva-en-teran-_JM,"$1,450,000",Chiapas,Tuxtla Gutiérrez,110 m²,,3,3,1,,0 años,,90 m²,,,,,,,,,,,,,,,,,
1390390948,chiapas,casa,https://casa.metroscubicos.com/MLM-1390390948-casa-en-venta-muy-cerca-del-centro-de-san-cristobal-de-las-casas-chiapas-_JM,"$9,000,000",San Cristóbal De Las Casas,Santa Lucia,792 m²,,6,3,,1,,,792 m²,,,,,,,,,,,,,,,,,
1399019791,chiapas,se,https://casa.metroscubicos.com/MLM-1399019791-se-vende-casa-de-una-planta-en-esquina-colonia-las-palmas-al-norte-oriente-de-la-ciudad-_JM,"$2,900,000",Tuxtla Gutiérrez,Las Palmas,260 m²,,3,2,,1,,,172 m²,,,,,,,,,,,,,,,,,
1356484011,chiapas,casa,https://casa.metroscubicos.com/MLM-1356484011-casa-en-venta-san-fernando-chiapas-_JM,"$2,650,000",San Fernando,Colonia Rivera el Limón,863 m²,,2,1,,,9 años,,190 m²,,,,,,,,,,,,,,,,,
1390410520,chiapas,casa,https://casa.metroscubicos.com/MLM-1390410520-casa-en-venta-en-don-ventura-san-fernando-chiapas-_JM,"$2,700,000",San Fernando,Fracc. Don Ventura,558 mÂ²,,,,,1,,,113 mÂ²,2,2,,,,,,,,,,,,,,,
934267600,chiapas,casa,https://casa.metroscubicos.com/MLM-934267600-casa-san-francisco-sabinito-_JM,"$1,890,000",Chiapas,Tuxtla GutiÃ©rrez,270 mÂ²,1,,,1,3,,0 MXN,,4,1,15 aÃ±os,,,,,,,,,,,,Sur,,
1416233019,chiapas,hostal,https://casa.metroscubicos.com/MLM-1416233019-hostal-en-venta-barrio-de-guadalupe-san-cristobal-de-las-casas-chiapas-_JM,"$9,000,000",San Cristóbal De Las Casas,Guadalupe,429 m²,,10,4,,,99 años,,297 m²,,,,,,,,,,,,,,,,,
1314215035,chiapas,casa,https://casa.metroscubicos.com/MLM-1314215035-casa-en-venta-en-la-colonia-pomarrosa-muy-cerca-del-colegio-_JM,"$950,000",Tuxtla Gutiérrez,Ampliación Pomarrosa,100 m²,3,2,1,1,,0 años,,70 m²,,,,,,,,,,,,,,,,,
1341529651,chiapas,departamentos,https://casa.metroscubicos.com/MLM-1341529651-departamentos-duplex-en-venta-fracc-los-eucaliptos-_JM,"$3,150,000",San Cristóbal De Las Casas,Los Eucaliptos,106 m²,,3,4,2,,6 años,,154 m²,,,,,,,,,,,,,,,,,
1314247419,chiapas,casa,https://casa.metroscubicos.com/MLM-1314247419-casa-en-venta-de-una-planta-en-ribera-alvaro-obregon-san-fe-_JM,"$2,800,000",San Fernando,Viva CÃ¡rdenas,300 mÂ²,7,,,2,,,,260 mÂ²,4,3,0 aÃ±os,,,,,,,,,,,,,,
934269771,chiapas,casa,https://casa.metroscubicos.com/MLM-934269771-casa-malibu-_JM,"$3,800,000",Tuxtla Gutiérrez,Malibu,299 m²,1,3,3,1,,0 años,0 MXN,194 m²,,,,,,,,,,,,,,,,,
1314240967,chiapas,casa,https://casa.metroscubicos.com/MLM-1314240967-casa-en-venta-en-esquina-en-lomas-de-huitepec-san-cristobal-_JM,"$3,900,000",San Cristóbal De Las Casas,Lomas De Huitepec,182 m²,7,3,3,2,,0 años,,280 m²,,,,,,,,,,,,,,,,,
1403061224,chiapas,casa,https://casa.metroscubicos.com/MLM-1403061224-casa-con-habitacion-en-pbaja-en-venta-_JM,"$2,750,000",Tuxtla Gutiérrez,San Juan Sabinito,187 m²,10,6,4,2,,0 años,,235 m²,,,,,,,,,,,,,,,,,
1317520952,chiapas,casa,https://casa.metroscubicos.com/MLM-1317520952-casa-sola-en-venta-las-flores-_JM,"$2,500,000",Comitán De Domínguez,Las Flores,640 m²,,3,2,,,0 años,,100 m²,,,,,,,,,,,,,,,,,
934265137,chiapas,casa,https://casa.metroscubicos.com/MLM-934265137-casa-fraccionamiento-la-herradura-_JM,"$2,500,000",Tuxtla Gutiérrez,Fraccionamiento La Herradura,250 m²,1,4,3,,2,10 años,0 MXN,,,,,Sur,,,,,,,,,,,,,
1421899372,chiapas,casa,https://casa.metroscubicos.com/MLM-1421899372-casa-en-venta-sobre-la-prolongacion-de-la-12a-norte-poniente-muy-cerca-de-casa-de-gobierno-_JM,"$980,000",Tuxtla Gutiérrez,La Joya,104 m²,,3,2,,,,,127 m²,,,,,,,,,,,,,,,,,
1416232941,chiapas,casa,https://casa.metroscubicos.com/MLM-1416232941-casa-en-venta-san-cristobal-de-las-casas-chiapas-_JM,"$2,400,000",San Cristóbal De Las Casas,Explanada De San Felipe El Carmen,180 m²,,2,1,1,,0 años,,150 m²,,,,,,,,,,,,,,,,,
1416378729,chiapas,casa,https://casa.metroscubicos.com/MLM-1416378729-casa-en-preventa-a-10-min-de-plaza-ambar-_JM,"$1,490,000",Tuxtla Gutiérrez,Azteca,114 m²,7,3,3,1,,0 años,,129 m²,,,,,,,,,,,,,,,,,
1416421122,chiapas,casa,https://casa.metroscubicos.com/MLM-1416421122-casa-en-preventa-al-suroriente-de-la-ciudad-_JM,"$1,490,000",Tuxtla Gutiérrez,Azteca,114 m²,7,3,3,1,,0 años,,129 m²,,,,,,,,,,,,,,,,,
1314240936,chiapas,casa,https://casa.metroscubicos.com/MLM-1314240936-casa-en-venta-modelo-palermo-en-residencial-terranova-_JM,"$2,663,946",Tuxtla Gutiérrez,Otros,112 m²,6,3,3,2,,0 años,,178 m²,,,,,,,,,,,,,,,,,
936381798,chiapas,casa,https://casa.metroscubicos.com/MLM-936381798-casa-sola-en-venta-fracc-villa-blanca-_JM,"$20,000,000",Tuxtla Gutiérrez,Fraccionamiento Villa Blanca,1500 m²,,7,10,,,0 años,,800 m²,,,,,,,,,,,,,,,,,
1330466974,chiapas,casa,https://casa.metroscubicos.com/MLM-1330466974-casa-economica-col-las-granjas-_JM,"$620,000",Tuxtla Gutiérrez,Las Granjas,150 m²,3,2,1,,,0 años,,50 m²,,,,,,,,,,,,,,,,,
1314247398,chiapas,casa,https://casa.metroscubicos.com/MLM-1314247398-casa-en-venta-en-don-ventura-san-fernando-chiapas-_JM,"$2,700,000",San Fernando,Fracc. Don Ventura,558 mÂ²,4,,,3,,,,113 mÂ²,2,2,0 aÃ±os,,,,,,,,,,,,,,
1416268892,chiapas,casa,https://casa.metroscubicos.com/MLM-1416268892-casa-en-venta-en-primera-seccion-de-real-del-bosque-_JM,"$990,000",Tuxtla GutiÃ©rrez,El Bosque,119 mÂ²,5,,,2,,,,81 mÂ²,3,1,0 aÃ±os,,,,,,,,,,,,,,
1416252035,chiapas,se,https://casa.metroscubicos.com/MLM-1416252035-se-vende-complejo-de-departamentos-ubicado-en-ma-auxiliadora-san-cristobal-de-las-casas-_JM,"$18,900,000",San Cristóbal De Las Casas,María Auxiliadora,800 m²,,27,15,5,,20 años,,1400 m²,,,,,,,,,,,,,,,,,
1390397459,chiapas,casa,https://casa.metroscubicos.com/MLM-1390397459-casa-en-venta-en-fraccionamiento-bosques-del-parque-_JM,"$3,000,000",Tuxtla Gutiérrez,Bosques Del Parque,250 m²,,3,3,,,,,242 m²,,,,,,,,,,,,,,,,,
1333899877,chiapas,casa,https://casa.metroscubicos.com/MLM-1333899877-casa-sola-en-venta-la-herradura-_JM,"$2,300,000",Tuxtla Gutiérrez,La Herradura,203 m²,,3,2,,,0 años,,200 m²,,,,,,,,,,,,,,,,,
1328396739,chiapas,casa,https://casa.metroscubicos.com/MLM-1328396739-casa-sola-en-venta-fracc-san-antonio-chichima-acapetahua-_JM,"$1,175,000",Comitán De Domínguez,Colonia Chichima Acapetahua,240 m²,,4,3,,,0 años,,217 m²,,,,,,,,,,,,,,,,,
934265096,chiapas,casa,https://casa.metroscubicos.com/MLM-934265096-casa-tuxtla-gutierrez-_JM,"$2,980,000",Chiapas,Tuxtla Gutiérrez,200 m²,,3,2,2,2,0 años,0 MXN,,,,,,,,,,,,,,,,,,
1418898617,chiapas,casa,https://casa.metroscubicos.com/MLM-1418898617-casa-nueva-fracc-del-barro-_JM,"$4,500,000",San Cristóbal De Las Casas,San Ramón,160 m²,2,4,4,2,2,1 años,0 MXN,313 m²,,,,Norte,,,,,,,,,,,,,
1341129293,chiapas,casa,https://casa.metroscubicos.com/MLM-1341129293-casa-altejar-_JM,"$2,900,000",San Cristóbal De Las Casas,Altejar,350 m²,1,4,1,1,3,3 años,0 MXN,350 m²,,,,Sur,,,,,,,,,,,,,
934269813,chiapas,casa,https://casa.metroscubicos.com/MLM-934269813-casa-san-jose-teran-_JM,"$1,650,000",Tuxtla Gutiérrez,San José Terán,140 m²,1,3,3,2,2,0 años,0 MXN,,,,,,,,,,,,,,,,,,
1324485880,chiapas,vmv,https://casa.metroscubicos.com/MLM-1324485880-vmv-casa-en-venta-en-la-salle-tuxtla-gutierrez-chiapas-_JM,"$1,640,800",Tuxtla Gutiérrez,La Salle 1a Secc.,114 m²,,3,3,2,,14 años,,191 m²,,,,,,,,,,,,,,,,,
1390410485,chiapas,casa,https://casa.metroscubicos.com/MLM-1390410485-casa-en-venta-en-zona-norte-oriente-de-tuxtla-gutierrez-_JM,"$2,500,000",Tuxtla Gutiérrez,Los Manguitos,116 m²,,3,2,,,,,170 m²,,,,,,,,,,,,,,,,,
1416132843,chiapas,casa,https://casa.metroscubicos.com/MLM-1416132843-casa-en-venta-en-teran-tuxtla-gutierrez-_JM,"$1,890,000",Tuxtla Gutiérrez,Teran,90 m²,,3,2,1,,0 años,,163 m²,,,,,,,,,,,,,,,,,
1314234526,chiapas,casa,https://casa.metroscubicos.com/MLM-1314234526-casa-en-venta-con-3-recamaras-en-planta-baja-y-220-m2-de-ter-_JM,"$1,000,000",Tuxtla GutiÃ©rrez,Kilometro 4 Oriente,220 mÂ²,7,,,,,,,180 mÂ²,4,3,0 aÃ±os,,,,,,,,,,,,,,
1416943732,chiapas,casa,https://casa.metroscubicos.com/MLM-1416943732-casa-en-venta-ubicada-en-san-jose-teran-_JM,"$980,000",Tuxtla Gutiérrez,San José Terán,132 m²,3,2,1,1,,0 años,,96 m²,,,,,,,,,,,,,,,,,
1314240907,chiapas,se,https://casa.metroscubicos.com/MLM-1314240907-se-vende-casa-con-local-comercial-en-teran-tuxtla-gutierrez-_JM,"$2,800,000",Tuxtla Gutiérrez,Teran,140 m²,8,4,3,1,,0 años,,140 m²,,,,,,,,,,,,,,,,,
1413706585,chiapas,casa,https://casa.metroscubicos.com/MLM-1413706585-casa-en-fracc-bismark-_JM,"$2,990,000",San Cristóbal De Las Casas,Bismark,132 m²,,3,2,1,,11 años,,97 m²,,,,,,,,,,,,,,,,,
1395381101,chiapas,casa,https://casa.metroscubicos.com/MLM-1395381101-casa-en-fraccionamiento-privado-norte-de-la-ciudad-_JM,"$1,960,000",Chiapas,Cintalapa,181 mÂ²,,,,2,,,0 MXN,,3,2,10 aÃ±os,,,,,,,,,,,,,,
1333886822,chiapas,casa,https://casa.metroscubicos.com/MLM-1333886822-casa-sola-en-venta-los-laureles-_JM,"$13,400,000",Tuxtla Gutiérrez,Los Laureles,589 m²,,6,5,,,0 años,,515 m²,,,,,,,,,,,,,,,,,
1399560634,chiapas,venta,https://casa.metroscubicos.com/MLM-1399560634-venta-de-bonita-propiedad-en-excelente-ubicacion-_JM,"$20,000,000",Tuxtla Gutiérrez,Moctezuma,500 m²,8,4,3,5,,0 años,,500 m²,,,,,,,,,,,,,,,,,
1346322416,chiapas,casa,https://casa.metroscubicos.com/MLM-1346322416-casa-centro-pichucalco-_JM,"$1,013,000",Pichucalco,Colonia Pichucalco Centro,157 m²,3,2,1,,,0 años,,118 m²,,,,,,,,,,,,,,,,,
1416459531,chiapas,se,https://casa.metroscubicos.com/MLM-1416459531-se-vende-rancho-de-122-hectareas-a-12-km-de-ocozocouatla-en-_JM,"$10,980,000",Ocozocoautla De Espinosa,Espinal De Morelos,1220000 mÂ²,,,,,,,,1 mÂ²,,,0 aÃ±os,,,,,,,,,,,,,,
1416133009,chiapas,se,https://casa.metroscubicos.com/MLM-1416133009-se-vende-casa-en-bosques-del-pedregal-san-cristobal-de-las-casas-_JM,"$1,499,000",San Cristóbal De Las Casas,Fraccionamiento Bosques del Pedregal,100 m²,,4,2,1,,20 años,,150 m²,,,,,,,,,,,,,,,,,
1390378061,chiapas,casas,https://casa.metroscubicos.com/MLM-1390378061-casas-duplex-en-pre-venta-en-fraccionamiento-privado-itaca-teran-_JM,"$780,000",Tuxtla Gutiérrez,Loma Bonita,,,2,1,,,,,63 m²,,,,,,,,,,,,,,,,,
1390390936,chiapas,gran,https://casa.metroscubicos.com/MLM-1390390936-gran-preventa-casa-en-venta-en-fraccionamiento-itaca-teran-a-tan-solo-7-minutos-de-plazas-comerciales-_JM,"$1,550,000",Tuxtla Gutiérrez,Teran,120 m²,,3,3,,,,,130 m²,,,,,,,,,,,,,,,,,
1404400005,chiapas,casa,https://casa.metroscubicos.com/MLM-1404400005-casa-en-venta-fracc-villa-real-_JM,"$750,000",Chiapa De Corzo,Villa Real,90 m²,2,1,1,1,,0 años,,100 m²,,,,,,,,,,,,,,,,,
934269768,chiapas,casa,https://casa.metroscubicos.com/MLM-934269768-casa-fraccionamiento-orquidea-_JM,"$2,700,000",Chiapas,Tuxtla Gutiérrez,288 m²,1,3,2,1,2,7 años,0 MXN,,,,,Sur,,,,,,,,,,,,,
1390371462,chiapas,casa,https://casa.metroscubicos.com/MLM-1390371462-casa-en-venta-modelo-palermo-en-residencial-terranova-_JM,"$2,663,946",Tuxtla Gutiérrez,Joyas del Oriente,112 m²,,3,3,,,,,178 m²,,,,,,,,,,,,,,,,,
1365285744,chiapas,casa,https://casa.metroscubicos.com/MLM-1365285744-casa-sola-en-venta-los-olvidados-_JM,"$2,700,000",Palenque,Los Cerrillos San José,400 m²,,5,4,,,0 años,,300 m²,,,,,,,,,,,,,,,,,
1348658477,chiapas,casa,https://casa.metroscubicos.com/MLM-1348658477-casa-sola-en-venta-san-fernando-_JM,"$1,550,000",Tuxtla Gutiérrez,San Fernando,90 m²,,4,4,,,0 años,,102 m²,,,,,,,,,,,,,,,,,
949800576,chiapas,casa,https://casa.metroscubicos.com/MLM-949800576-casa-en-copoya-llano-del-tigre-_JM,"$820,000",Tuxtla Gutiérrez,Copoya,200 m²,5,4,1,1,,0 años,,1 m²,,,,,,,,,,,,,,,,,
1324572911,chiapas,vmv,https://casa.metroscubicos.com/MLM-1324572911-vmv-casa-en-venta-en-villas-montes-azules-tuxtla-gutierrez-_JM,"$2,046,400",Tuxtla Gutiérrez,Villas Montes Azules,200 m²,,4,3,2,,14 años,,275 m²,,,,,,,,,,,,,,,,,
1314240933,chiapas,casa,https://casa.metroscubicos.com/MLM-1314240933-casa-en-venta-en-zona-oriente-norte-_JM,"$924,000",Tuxtla Gutiérrez,Las Granjas,190 m²,5,3,2,4,,7 años,,128 m²,,,,,,,,,,,,,,,,,
1314227953,chiapas,se,https://casa.metroscubicos.com/MLM-1314227953-se-vende-casa-en-fraccionamiento-rancho-el-limon-tuxtla-gut-_JM,"$2,620,000",Berriozabal,Berriozabal Centro,661 m²,8,5,3,10,,0 años,,1 m²,,,,,,,,,,,,,,,,,
1409543330,chiapas,casa,https://casa.metroscubicos.com/MLM-1409543330-casa-en-venta-en-privada-el-olivar-con-alberca-_JM,"$2,200,000",Chiapas,Tuxtla Gutiérrez,105 m²,,3,2,,,,,160 m²,,,,,,,,,,,,,,,,,
1314195558,chiapas,casa,https://casa.metroscubicos.com/MLM-1314195558-casa-en-venta-en-paseo-del-bosque-muy-cerca-de-plaza-ambar-f-_JM,"$1,500,000",Tuxtla Gutiérrez,Paseo Del Bosque,184 m²,6,3,3,3,,0 años,,180 m²,,,,,,,,,,,,,,,,,
1341458439,chiapas,hotel,https://casa.metroscubicos.com/MLM-1341458439-hotel-en-venta-en-tuxtla-gutierrez-_JM,"$28,000,000",Tuxtla Gutiérrez,Tuxtla Gutiérrez Centro,900 m²,,27,27,3,,20 años,,850 m²,,,,,,,,,,,,,,,,,
1339265357,chiapas,casa,https://casa.metroscubicos.com/MLM-1339265357-casa-ambar-_JM,"$1,225,000",Tuxtla GutiÃ©rrez,Teran,130.37 mÂ²,,,,1,,,,83.37 mÂ²,2,1,1 aÃ±os,,,,,,,,,,,,,,
1416896645,chiapas,casa,https://casa.metroscubicos.com/MLM-1416896645-casa-en-venta-en-primera-seccion-de-real-del-bosque-_JM,"$980,000",Tuxtla GutiÃ©rrez,Fraccionamiento Real de Bosque,119 mÂ²,,,,,,,,81 mÂ²,3,1,,,,,,,,,,,,,,,
1416207385,chiapas,casa,https://casa.metroscubicos.com/MLM-1416207385-casa-en-venta-ubicada-en-periodista-tuxtla-gutierrez-chiapas-_JM,"$1,980,000",Tuxtla Gutiérrez,Tuxtla Gutiérrez Centro,158 m²,,3,2,,,8 años,,79 m²,,,,,,,,,,,,,,,,,
1375067141,chiapas,casa,https://casa.metroscubicos.com/MLM-1375067141-casa-sola-en-venta-lomas-de-mactumatza-_JM,"$7,800,000",Tuxtla GutiÃ©rrez,Mactumactza,1000 mÂ²,,,,,,,,367 mÂ²,5,5,7 aÃ±os,,,,,,,,,,,,,,
922363548,chiapas,casa,https://casa.metroscubicos.com/MLM-922363548-casa-sola-en-venta-fracc-los-laureles-_JM,"$6,000,000",Tuxtla Gutiérrez,Los Laureles,600 m²,,3,5,,,0 años,,400 m²,,,,,,,,,,,,,,,,,
1363437644,chiapas,casa,https://casa.metroscubicos.com/MLM-1363437644-casa-en-el-fracc-real-del-monte-_JM,"$3,200,000",San Cristóbal De Las Casas,Real Del Monte,380 m²,,3,2,,,20 años,,250 m²,,,,,,,,,,,,,,,,,
1324448201,chiapas,vmv,https://casa.metroscubicos.com/MLM-1324448201-vmv-casa-en-venta-en-residencial-hda-tuxtla-gutierrez-_JM,"$2,031,000",Tuxtla Gutiérrez,Residencial La Hacienda,200 m²,,4,4,3,,,,280 m²,,,,,,,,,,,,,,,,,
1390371471,chiapas,casa,https://casa.metroscubicos.com/MLM-1390371471-casa-en-venta-sobre-la-12-poniente-cerca-de-casa-de-gobierno-con-alto-potencial-comercial-_JM,"$7,000,000",Tuxtla Gutiérrez,El Mirador,658 m²,,3,4,,,,,350 m²,,,,,,,,,,,,,,,,,
950117455,chiapas,casa,https://casa.metroscubicos.com/MLM-950117455-casa-en-venta-3-hab-3-banos-fracc-los-arroyos-zona-ponient-_JM,"$1,650,000",Tuxtla Gutiérrez,3 Marías y Los Arroyos,106 m²,9,4,4,1,,3 años,,128 m²,,,,,,,,,,,,,,,,,
1342564512,chiapas,casa,https://casa.metroscubicos.com/MLM-1342564512-casa-sola-en-venta-fraccionamiento-itaca-_JM,"$1,300,000",Tuxtla Gutiérrez,Unidad habitacional Militar 4,120 m²,,4,3,,,0 años,,128 m²,,,,,,,,,,,,,,,,,
1314189196,chiapas,1415,https://casa.metroscubicos.com/MLM-1314189196-1415-has-en-venta-rancho-en-san-fernando-chiapas-_JM,"$14,150,000",San Fernando,San Fernando,1415000 m²,,,,,,0 años,,1 m²,,,,,,,,,,,,,,,,,
926258295,chiapas,casa,https://casa.metroscubicos.com/MLM-926258295-casa-muestra-residencia-en-privada-villa-toscana-_JM,"$4,078,800",San Cristóbal De Las Casas,Fátima,179 m²,,3,3,2,,0 años,,179 m²,,,,,,,,,,,,,,,,,
1403106452,chiapas,casa,https://casa.metroscubicos.com/MLM-1403106452-casa-con-local-comercial-en-remate-_JM,"$1,454,000",Ocozocoautla De Espinosa,Ocozocoautla De Espinosa Centro,85 m²,7,5,2,,,12 años,,171 m²,,,,,,,,,,,,,,,,,
1390371446,chiapas,casa,https://casa.metroscubicos.com/MLM-1390371446-casa-tipo-campestre-en-venta-los-alcanfores-san-cristobal-de-las-casas-chiapas-_JM,"$6,800,000",San Cristóbal De Las Casas,Los Alcanfores,735 m²,,3,2,,2,,,,,,,,,,,,,,,,,,,,
1390397450,chiapas,casas,https://casa.metroscubicos.com/MLM-1390397450-casas-duplex-en-pre-venta-en-fraccionamiento-privado-itaca-teran-_JM,"$780,000",Tuxtla Gutiérrez,Teran,,,2,1,,,,,63 m²,,,,,,,,,,,,,,,,,
1416208859,chiapas,casa,https://casa.metroscubicos.com/MLM-1416208859-casa-con-vista-a-la-ciudad-en-preventa-_JM,"$1,490,000",Tuxtla Gutiérrez,Azteca,114 m²,7,3,3,1,,0 años,,129 m²,,,,,,,,,,,,,,,,,
1345459584,chiapas,casa,https://casa.metroscubicos.com/MLM-1345459584-casa-sola-en-venta-comitan-de-dominguez-centro-_JM,"$2,000,000",Comitán De Domínguez,Comitan De Domínguez Centro,200 m²,,6,4,,,0 años,,300 m²,,,,,,,,,,,,,,,,,
952480303,chiapas,fraccionamiento,https://casa.metroscubicos.com/MLM-952480303-fraccionamiento-don-ventura-_JM,"$7,500,000",Chiapas,Tuxtla GutiÃ©rrez,1842 mÂ²,,,,1,,,,426 mÂ²,6,7,9 aÃ±os,,,,,,,,,,,,,,
926262221,chiapas,venta,https://casa.metroscubicos.com/MLM-926262221-venta-de-casa-en-monte-real-_JM,"$3,850,000",Tuxtla Gutiérrez,Monte Real,120 m²,,4,3,1,,0 años,,262 m²,,,,,,,,,,,,,,,,,
1338133448,chiapas,casa,https://casa.metroscubicos.com/MLM-1338133448-casa-venta-en-loma-bonita-tuxtla-gutierrez-_JM,"$1,600,000",Tuxtla Gutiérrez,Loma Bonita,136.5 m²,,2,3,2,,10 años,,105.28 m²,,,,,,,,,,,,,,,,,
