ID,entidad,tipo,link,precio,municipio,colonia,Superficie total,Ambientes,Recámaras,Baños,Estacionamientos,Cantidad de pisos,Antigüedad,Cuota mensual de mantenimiento,Superficie construida,RecÃ¡maras,BaÃ±os,AntigÃ¼edad,Orientación,Bodegas,Tipo de propiedad,Departamentos por piso,Número de piso de la unidad,Disposición,Acceso,Metros de frente,Metros de fondo,DisposiciÃ³n del lote,Forma del terreno,OrientaciÃ³n,DisposiciÃ³n,Disposición del lote,Tipo de casa,NÃºmero de piso de la unidad
1397222851,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1397222851-terreno-comercial-en-venta-maria-mercado-de-lopez-sanchez-_JM,"$800,000",TorreÃ³n,MarÃ­a Mercado de LÃ³pez SÃ¡nchez,1250 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1391859460,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1391859460-terreno-en-venta-campestre-angeles-_JM,"$285,000",Matamoros,Ejido Nuevo Mieleras (La Tres),1000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1391442363,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1391442363-terreno-en-venta-los-vinedos-_JM,"$814,000",Torreón,Los Viñedos,220 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1390671189,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1390671189-terreno-en-venta-ejido-la-libertad-_JM,"$16,964,100",TorreÃ³n,Ejido Amapolas [Escobera],37698 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1390219794,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1390219794-terreno-en-venta-poblado-zaragoza-_JM,"$2,548,810",TorreÃ³n,Rinconada Zaragoza,5423 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1385700908,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1385700908-terreno-en-venta-los-vinedos-_JM,"$2,000,000",TorreÃ³n,Los ViÃ±edos,400 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1385782368,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1385782368-terreno-en-venta-los-vinedos-_JM,"$1,150,000",TorreÃ³n,Los ViÃ±edos,230 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1385700799,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1385700799-terreno-en-venta-torreon-jardin-_JM,"$4,861,800",TorreÃ³n,TorreÃ³n JardÃ­n,1080 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362139106,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362139106-terreno-en-venta-en-las-villas-_JM,"$19,000,000",TorreÃ³n,Las Villas,2000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362132348,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362132348-terreno-en-venta-en-hacienda-el-rosario-torreon-_JM,"$2,750,000",TorreÃ³n,Hacienda del Rosario,500 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362080355,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362080355-terreno-en-venta-en-palma-real-en-torreon-_JM,"$1,036,000",TorreÃ³n,Fraccionamiento Residencial Palma Real,280 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1348690796,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1348690796-terreno-en-venta-residencial-san-armando-_JM,"$1,235,620",TorreÃ³n,Residencial Frondoso,401 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1420859867,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1420859867-terreno-industrial-en-venta-cumbres-de-loma-azul-_JM,"$10,125,568",Arteaga,Fraccionamiento Loma Bonita,5000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1418506635,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1418506635-terreno-industrial-en-venta-terreno-en-contra-esquina-de-patio-saltillo-_JM,"$17,940,200",Saltillo,Nuestra SeÃ±ora De Fatima,3310 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1412578552,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1412578552-terreno-en-venta-ejido-artemisas-_JM,"$4,500,000",Coahuila,Parras,80000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1406020372,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1406020372-terreno-en-venta-en-el-cardenchal-_JM,"$6,755,000",Torreón,Ejido San Gerardo (Cardenchal),965 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401683543,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401683543-terreno-en-venta-albia-granja-_JM,"$4,942,470",Matamoros,RancherÃ­a Albia [Granja],17043 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401735111,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401735111-terreno-en-venta-palma-real-_JM,"$1,295,000",TorreÃ³n,Palma Real,350 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401715839,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401715839-terreno-en-venta-hacienda-el-rosario-_JM,"$2,750,000",TorreÃ³n,Hacienda del Rosario,500 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401676812,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401676812-terreno-en-venta-autopista-torreon-san-pedro-_JM,"$4,562,000",TorreÃ³n,Centro Postal Operativo Paqpost TorreÃ³n,4562 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401722231,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401722231-terreno-en-venta-hacienda-el-rosario-_JM,"$3,429,000",TorreÃ³n,Hacienda del Rosario,762 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401735080,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401735080-terreno-en-venta-palma-real-_JM,"$703,000",TorreÃ³n,Palma Real,190 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401689937,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401689937-terreno-en-venta-palma-real-_JM,"$1,036,000",TorreÃ³n,Palma Real,280 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1392394480,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1392394480-terreno-en-venta-nueva-laguna-norte-_JM,"$750,000",TorreÃ³n,Nueva Laguna Norte,432 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1390397960,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1390397960-terreno-residencial-en-venta-troje-santa-elodia-las-trojes-puerta-de-samuel-torreon-coahuila-_JM,"$1,901,760",TorreÃ³n,Las Trojes,396 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1390391439,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1390391439-terreno-en-venta-ejido-la-concha-torreon-coahuila-_JM,"$12,720,895",TorreÃ³n,Ejido La Conchita Roja,36345 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1388925885,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1388925885-terreno-comercial-en-venta-ejido-corona-_JM,"$4,000,000",Matamoros,Ejido Corea,50000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1385876851,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1385876851-terreno-en-venta-hacienda-el-rosario-_JM,"$4,687,000",Torreón,Hacienda del Rosario,1090 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1385751050,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1385751050-terreno-comercial-en-venta-ejido-san-miguel-_JM,"$12,281,225",Matamoros,Ejido San Pablo Guelatao,4912 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362119911,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362119911-terreno-en-venta-en-ejido-la-libertad-_JM,"$16,964,100",TorreÃ³n,La Libertad,37698 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362139323,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362139323-terreno-en-venta-en-fracc-hacienda-el-rosario-_JM,"$3,220,000",TorreÃ³n,Hacienda del Rosario,644 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362126408,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362126408-terreno-en-venta-en-residencial-cumbres-_JM,"$12,662,021",TorreÃ³n,Residencial Cumbres,1292 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362113177,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362113177-terreno-en-venta-en-fraccionamiento-rancho-la-barranca-_JM,"$2,903,285",TorreÃ³n,El Ranchito,527 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362093522,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362093522-terreno-en-venta-en-ejido-la-concha-_JM,"$12,720,895",TorreÃ³n,La Concha,36345 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362086736,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362086736-terreno-en-venta-en-campestre-angeles-_JM,"$285,000",Matamoros,Los Ángeles,1000 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1348544980,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1348544980-terreno-en-venta-fraccionamiento-rancho-la-barranca-_JM,"$2,903,285",TorreÃ³n,Francisco Villa Independiente,527 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1348703315,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1348703315-terreno-en-venta-residencial-san-armando-_JM,"$2,296,800",TorreÃ³n,Residencial Frondoso,696 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1332201462,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1332201462-terreno-en-venta-ejido-san-agustin-_JM,"$6,360,000",Torreón,Ejido Noria Paso del Águila,6968 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
925250122,coahuila,terreno,https://terreno.metroscubicos.com/MLM-925250122-terreno-en-venta-bosque-escondido-_JM,"$1,500,000",Torreón,Ejido El Estanque,500 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1420849917,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1420849917-terreno-en-venta-en-residencial-san-armando-_JM,"$2,296,800",TorreÃ³n,San Armando,696 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1418493661,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1418493661-terreno-industrial-en-venta-boulevard-los-fundadores-_JM,"$12,500,000",Arteaga,San Juan De Los Dolores,5000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1412786284,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1412786284-terreno-comercial-en-venta-zona-centro-_JM,"$2,500,000",Matamoros,Fraccionamiento Ladrillera,1034 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1408120251,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1408120251-terreno-en-venta-ana-_JM,"$795,000",TorreÃ³n,El Campanario,157 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1405867948,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1405867948-terreno-en-venta-en-el-cardenchal-_JM,"$2,814,000",Torreón,Ejido San Gerardo (Cardenchal),420 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1406001300,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1406001300-terreno-en-venta-en-nueva-laguna-sur-_JM,"$16,828,000",TorreÃ³n,Nueva Laguna Sur,4808 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1403512060,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1403512060-terreno-en-venta-el-cardenchal-_JM,"$3,250,000",TorreÃ³n,Ejido San Gerardo (Cardenchal),500 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1403524847,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1403524847-terreno-en-venta-el-cardenchal-_JM,"$3,150,000",TorreÃ³n,Ejido San Gerardo (Cardenchal),450 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401715857,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401715857-terreno-comercial-en-venta-carretera-torreon-san-pedro-_JM,"$57,808,660",TorreÃ³n,El Siglo de TorreÃ³n,38668 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401689977,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401689977-terreno-en-venta-carretera-torreon-san-pedro-_JM,"$33,930,000",TorreÃ³n,El Siglo de TorreÃ³n,87000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401696384,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401696384-terreno-comercial-en-venta-carretera-torreon-san-pedro-_JM,"$33,930,000",Matamoros,RancherÃ­a TorreÃ³n [Granja],87000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401696378,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401696378-terreno-en-venta-zona-norte-_JM,"$3,143,250",TorreÃ³n,Libertad Norte,495 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401715828,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401715828-terreno-en-venta-montebello-_JM,"$3,208,000",TorreÃ³n,Montebello,802 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401722226,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401722226-terreno-en-venta-residencial-lumbalca-_JM,"$1,734,000",Matamoros,Residencial Residencial Lumbavalca,2040 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401696374,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401696374-terreno-en-venta-palma-real-_JM,"$888,000",TorreÃ³n,Palma Real,240 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1401702988,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1401702988-terreno-en-venta-palma-real-_JM,"$777,000",TorreÃ³n,Palma Real,210 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1400325445,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1400325445-terreno-en-venta-fraccionamiento-rancho-la-barranca-_JM,"$2,903,285",TorreÃ³n,Francisco Villa Independiente,527 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1400338169,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1400338169-terreno-en-venta-en-la-muralla-torreon-coahuila-_JM,"$1,099,825",TorreÃ³n,La Muralla,205 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1400337093,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1400337093-terreno-en-venta-residencial-cumbres-_JM,"$12,662,021",TorreÃ³n,Residencial Cumbres,1292 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1400343084,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1400343084-terreno-en-venta-residencial-san-armando-_JM,"$2,296,800",TorreÃ³n,Residencial Frondoso,696 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1400302635,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1400302635-terreno-en-venta-fraccionamiento-residencial-la-barranca-_JM,"$2,838,000",TorreÃ³n,Francisco Villa Independiente,473 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1400306715,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1400306715-terreno-en-venta-ejido-la-libertad-_JM,"$16,964,100",TorreÃ³n,Ejido Amapolas [Escobera],37698 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1400313080,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1400313080-terreno-en-venta-poblado-zaragoza-_JM,"$2,548,810",TorreÃ³n,Rinconada Zaragoza,5423 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1398487665,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1398487665-terreno-en-venta-bosque-escondido-_JM,"$1,500,000",Torreón,Ejido El Estanque,500 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1397240895,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1397240895-terreno-comercial-en-venta-maria-mercado-de-lopez-sanchez-_JM,"$800,000",Torreón,María Mercado de López Sánchez,1250 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1392506660,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1392506660-terreno-en-venta-fracc-hacienda-el-rosario-_JM,"$3,220,000",TorreÃ³n,Fraccionamiento El Campanario,644 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1391429371,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1391429371-terreno-en-venta-las-villas-_JM,"$6,548,700",TorreÃ³n,Las Villas,789 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1391349632,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1391349632-terreno-en-venta-las-villas-_JM,"$33,992,000",TorreÃ³n,Las Villas,4249 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1390451423,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1390451423-terreno-en-venta-fracc-campestre-jardines-_JM,"$150,000",Coahuila,Matamoros,1000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1390391425,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1390391425-terreno-residencial-en-venta-troje-santa-elodia-las-trojes-puerta-de-samuel-torreon-coahuila-_JM,"$2,613,120",TorreÃ³n,Las Trojes,544 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1390384924,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1390384924-terreno-residencial-en-venta-las-villas-del-cardenchal-villa-sabilas-torreon-coahuila-_JM,"$3,150,000",TorreÃ³n,Ejido San Gerardo (Cardenchal),525 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1385799551,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1385799551-terreno-en-venta-fraccionamiento-residencial-la-barranca-_JM,"$2,838,000",TorreÃ³n,Francisco Villa Independiente,473 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362119906,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362119906-terreno-en-venta-en-ejido-la-concha-_JM,"$13,532,500",TorreÃ³n,La Concha,54130 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362138917,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362138917-terreno-en-venta-en-el-peru-_JM,"$18,666,000",TorreÃ³n,El PerÃº,23332 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362087001,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362087001-terreno-en-venta-en-el-peru-_JM,"$18,503,200",TorreÃ³n,El PerÃº,23129 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362086994,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362086994-terreno-en-venta-en-el-peru-_JM,"$13,502,000",TorreÃ³n,El PerÃº,16877 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362145312,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362145312-terreno-en-venta-en-las-trojes-_JM,"$45,000,000",TorreÃ³n,Las Trojes,19786 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362093405,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362093405-terreno-en-venta-en-ejido-la-concha-_JM,"$28,980,000",TorreÃ³n,La Concha,4830 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362080373,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362080373-terreno-en-venta-en-el-peru-_JM,"$21,616,560",TorreÃ³n,El PerÃº,27020 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362119309,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362119309-terreno-en-venta-en-el-peru-_JM,"$17,737,680",TorreÃ³n,El PerÃº,22172 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362099809,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362099809-terreno-en-venta-en-el-peru-_JM,"$18,842,640",TorreÃ³n,El PerÃº,23553 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362093250,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362093250-terreno-en-venta-en-el-peru-_JM,"$16,672,560",TorreÃ³n,El PerÃº,20840 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362093246,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362093246-terreno-en-venta-en-el-peru-_JM,"$18,122,480",TorreÃ³n,El PerÃº,22653 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362112697,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362112697-terreno-en-venta-en-palma-real-en-torreon-_JM,"$777,000",TorreÃ³n,Fraccionamiento Residencial Palma Real,210 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1315074713,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1315074713-terreno-en-venta-campestre-angeles-_JM,"$285,000",Matamoros,Ejido Nuevo Mieleras (La Tres),1000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1324670051,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1324670051-terreno-en-venta-col-eduardo-guerra-_JM,"$2,500,000",TorreÃ³n,Eduardo Guerra,2079 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1345363735,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1345363735-terreno-en-venta-los-silleres-_JM,"$12,258,000",Saltillo,Los Siller,2724 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1394927735,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1394927735-terreno-en-venta-villa-fontana-esquina-con-blvd-republica-_JM,"$720,000",Piedras Negras,Fraccionamiento Villa Fontana,573 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362100410,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362100410-terreno-en-venta-en-fracc-las-villas-_JM,"$3,633,750",TorreÃ³n,Las Villas,425 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
927132394,coahuila,se,https://terreno.metroscubicos.com/MLM-927132394-se-vende-terreno-en-blvd-colosio-al-norte-de-saltillo-_JM,"$45,118,000",Saltillo,Rancho De PeÃ±a,4297 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1388912364,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1388912364-terreno-en-venta-parras-de-la-fuente-centro-_JM,"$5,950,000",Parras,Parras De La Fuente Centro,3607 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1362086717,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1362086717-terreno-en-venta-en-palma-real-en-torreon-_JM,"$888,000",TorreÃ³n,Fraccionamiento Residencial Palma Real,240 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1383328214,coahuila,venta,https://terreno.metroscubicos.com/MLM-1383328214-venta-de-terreno-_JM,"$2,045,932",Parras,Jardines Del Marquez,1461.38 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1382860515,coahuila,terrenos,https://terreno.metroscubicos.com/MLM-1382860515-terrenos-en-venta-en-gral-cepeda-general-cepeda-_JM,"$10,000,000",General Cepeda,Gral. Cepeda,3008 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1371516013,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1371516013-terreno-en-venta-granja-las-villas-_JM,"U$S240,000",Piedras Negras,Las Delicias,40000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1343233493,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1343233493-terreno-torrecillas-y-ramones-_JM,"$1,116,171",Saltillo,Torrecillas Y Ramones,177 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1332638550,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1332638550-terreno-fraccionamiento-privado-_JM,"$1,680,000",Saltillo,Loma Alta,400 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
1324238561,coahuila,terrenos,https://terreno.metroscubicos.com/MLM-1324238561-terrenos-en-venta-en-artesillas-arteaga-_JM,"$1,600,000",Arteaga,Ejido Artesillas,4000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1410818622,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1410818622-terreno-en-venta-cumbres-_JM,"$2,600,500",Saltillo,Cumbres,743 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1364895638,coahuila,rgliquidacion,https://terreno.metroscubicos.com/MLM-1364895638-rgliquidacion-terreno-pedregal-valle-torreon-coahuila-_JM,"$480,000",TorreÃ³n,Pedregal del Valle,159 mÂ²,,,,,,,,,,,,,,,,,,Tierra,,,,,,,,,
927138770,coahuila,terreno,https://terreno.metroscubicos.com/MLM-927138770-terreno-de-aprox-7000-m2-por-blvd-venustiano-carranza-_JM,"$43,000,000",Saltillo,El Kiosco,6929 mÂ²,,,,,,,,,,,,,,,,,,Otro,,,,,,,,,
944423467,coahuila,terreno,https://terreno.metroscubicos.com/MLM-944423467-terreno-fraccionamiento-valle-de-los-reyes-_JM,"$2,720,000",San Pedro,Lagos De Moreno,1600 mÂ²,,,,,,,0 MXN,,,,,,,,,,,Otro,,,,,,,,,
1421596844,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1421596844-terreno-en-venta-valle-real-_JM,"$420,000",Arteaga,Monterreal,400 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1413398637,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1413398637-terreno-en-venta-el-milagro-_JM,"$71,000",Piedras Negras,Del Lago,1000 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1413353413,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1413353413-terreno-en-venta-magisterio-_JM,"$550,000",Piedras Negras,Magisterio,392 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1393446196,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1393446196-terreno-en-venta-res-san-alberto-_JM,"$3,880,000",Saltillo,Residencial San Alberto,558 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
958943494,coahuila,terreno,https://terreno.metroscubicos.com/MLM-958943494-terreno-en-venta-fraccionamiento-parvada-_JM,"$2,600,000",Parras,Parras De La Fuente Centro,1000 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1405976453,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1405976453-terreno-en-venta-alborada-_JM,"$1,558,000",Saltillo,La Colorada,389 mÂ²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1390378429,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1390378429-terreno-en-venta-en-el-centro-de-san-pedro-coah-_JM,"$5,600,000",San Pedro,San Pedro De Las Colonias Centro,3500 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
1384557092,coahuila,terreno,https://terreno.metroscubicos.com/MLM-1384557092-terreno-en-venta-pena-alta-_JM,"$6,900,000",Ramos Arizpe,Peña Alta,750 m²,,,,,,,,,,,,,,,,,,-,,,,,,,,,
